lag_fs,acf_norm_mean,acf_norm_sem
1.355000000000000000e+03,4.340832000000000197e-03,2.459684237753699716e-03
1.355500000000000000e+03,5.849086000000000736e-03,2.343745765450254773e-03
1.356000000000000000e+03,6.892170000000000414e-03,2.438068882962497221e-03
1.356500000000000000e+03,7.361807999999999200e-03,2.737489330379937452e-03
1.357000000000000000e+03,7.216240000000000501e-03,3.111134507931150039e-03
1.357500000000000000e+03,6.486162000000001045e-03,3.416757187049439606e-03
1.358000000000000000e+03,5.271177999999999628e-03,3.556414225618832140e-03
1.358500000000000000e+03,3.727087999999999929e-03,3.484325835940720213e-03
1.359000000000000000e+03,2.045945999999999876e-03,3.209047804150944646e-03
1.359500000000000000e+03,4.319840000000000030e-04,2.803494651741999903e-03
1.360000000000000000e+03,-9.230100000000001498e-04,2.424890680760681191e-03
1.360500000000000000e+03,-1.861545999999999947e-03,2.299966450060956895e-03
1.361000000000000000e+03,-2.277173999999999865e-03,2.544946996498355807e-03
1.361500000000000000e+03,-2.124794000000000162e-03,3.013909551729447665e-03
1.362000000000000000e+03,-1.424270000000000267e-03,3.482516660909176515e-03
1.362500000000000000e+03,-2.576500000000000556e-04,3.795005074070389312e-03
1.363000000000000000e+03,1.239427999999999667e-03,3.870055618166746807e-03
1.363500000000000000e+03,2.891610000000000187e-03,3.685451334272370812e-03
1.364000000000000000e+03,4.502127999999999339e-03,3.270130885607485348e-03
1.364500000000000000e+03,5.874444000000000367e-03,2.704220078842696495e-03
1.365000000000000000e+03,6.835276000000001240e-03,2.133893900751862843e-03
1.365500000000000000e+03,7.256408000000000649e-03,1.795363178371996984e-03
1.366000000000000000e+03,7.072170000000000019e-03,1.887810119439982176e-03
1.366500000000000000e+03,6.289602000000000040e-03,2.285624878131580027e-03
1.367000000000000000e+03,4.989181999999999992e-03,2.728403686303403335e-03
1.367500000000000000e+03,3.315572000000000137e-03,3.059233364842244268e-03
1.368000000000000000e+03,1.459439999999999783e-03,3.210709372092092773e-03
1.368500000000000000e+03,-3.668539999999997914e-04,3.171014611935113470e-03
1.369000000000000000e+03,-1.956058000000000102e-03,2.972243518819411758e-03
1.369500000000000000e+03,-3.131309999999999562e-03,2.688175175984630193e-03
1.370000000000000000e+03,-3.766585999999999719e-03,2.429027050550487676e-03
1.370500000000000000e+03,-3.800050000000000129e-03,2.308738988062530948e-03
1.371000000000000000e+03,-3.239356000000000093e-03,2.369269663251947957e-03
1.371500000000000000e+03,-2.159033999999999780e-03,2.542517927243778501e-03
1.372000000000000000e+03,-6.909100000000002002e-04,2.717271665270146533e-03
1.372500000000000000e+03,9.911959999999997439e-04,2.811906888708443509e-03
1.373000000000000000e+03,2.690949999999999245e-03,2.795261078654371050e-03
1.373500000000000000e+03,4.211555999999999980e-03,2.683797722626651578e-03
1.374000000000000000e+03,5.378383999999999943e-03,2.534489749875899669e-03
1.374500000000000000e+03,6.059903999999999638e-03,2.431414863232106253e-03
1.375000000000000000e+03,6.184314000000000651e-03,2.452243091648134178e-03
1.375500000000000000e+03,5.749403999999999626e-03,2.619098153450153017e-03
1.376000000000000000e+03,4.823674000000000017e-03,2.884143123146977461e-03
1.376500000000000000e+03,3.538027999999999920e-03,3.166822022778356151e-03
1.377000000000000000e+03,2.068714000000000143e-03,3.392623135754397300e-03
1.377500000000000000e+03,6.139520000000000741e-04,3.510171628595103784e-03
1.378000000000000000e+03,-6.323979999999999446e-04,3.497907320748220705e-03
1.378500000000000000e+03,-1.506061999999999852e-03,3.369179172588480323e-03
1.379000000000000000e+03,-1.892870000000000273e-03,3.175494755095652731e-03
1.379500000000000000e+03,-1.741944000000000044e-03,3.000384103785047434e-03
1.380000000000000000e+03,-1.070133999999999929e-03,2.929059984033444055e-03
1.380500000000000000e+03,4.207399999999992954e-05,2.993544619461350163e-03
1.381000000000000000e+03,1.462066000000000147e-03,3.143494951420472503e-03
1.381500000000000000e+03,3.022054000000000146e-03,3.281340232753378848e-03
1.382000000000000000e+03,4.539220000000000928e-03,3.315371780266882472e-03
1.382500000000000000e+03,5.836883999999999649e-03,3.187161053091920604e-03
1.383000000000000000e+03,6.764601999999999768e-03,2.878773381917027353e-03
1.383500000000000000e+03,7.215288000000000257e-03,2.416320390214013025e-03
1.384000000000000000e+03,7.137714000000000732e-03,1.885824999766945584e-03
1.384500000000000000e+03,6.542777999999999095e-03,1.485633078156918313e-03
1.385000000000000000e+03,5.502505999999999023e-03,1.515584643527374776e-03
1.385500000000000000e+03,4.141502000000000031e-03,1.966707656636847591e-03
1.386000000000000000e+03,2.621447999999999747e-03,2.539855639713406964e-03
1.386500000000000000e+03,1.120586000000000238e-03,3.034704696174901194e-03
1.387000000000000000e+03,-1.890160000000001839e-04,3.352755244081500035e-03
1.387500000000000000e+03,-1.163096000000000182e-03,3.453720623942532590e-03
1.388000000000000000e+03,-1.702528000000000461e-03,3.345450154340070485e-03
1.388500000000000000e+03,-1.764046000000000017e-03,3.085380318122224290e-03
1.389000000000000000e+03,-1.363213999999999745e-03,2.781500409726016688e-03
1.389500000000000000e+03,-5.697980000000000492e-04,2.573504822535601592e-03
1.390000000000000000e+03,5.032500000000000081e-04,2.559554581248463766e-03
1.390500000000000000e+03,1.715191999999999498e-03,2.707577423091350657e-03
1.391000000000000000e+03,2.915186000000000166e-03,2.885297828548380288e-03
1.391500000000000000e+03,3.960119999999999266e-03,2.963151881637186239e-03
1.392000000000000000e+03,4.730693999999999698e-03,2.864767190988823983e-03
1.392500000000000000e+03,5.144426000000000554e-03,2.574559419791277396e-03
1.393000000000000000e+03,5.164277999999999577e-03,2.143821466888975579e-03
1.393500000000000000e+03,4.802117999999999318e-03,1.722350298056118077e-03
1.394000000000000000e+03,4.116564000000000507e-03,1.593964719611447051e-03
1.394500000000000000e+03,3.205165999999999744e-03,1.926778732357714054e-03
1.395000000000000000e+03,2.191690000000000044e-03,2.504254001376457570e-03
1.395500000000000000e+03,1.209987999999999732e-03,3.073313800298303148e-03
1.396000000000000000e+03,3.865380000000001809e-04,3.489924745192079202e-03
1.396500000000000000e+03,-1.757299999999999726e-04,3.680851038217928129e-03
1.397000000000000000e+03,-4.100299999999999214e-04,3.623888194957178895e-03
1.397500000000000000e+03,-2.928260000000002081e-04,3.344917492549853537e-03
1.398000000000000000e+03,1.551659999999999845e-04,2.920426894244401456e-03
1.398500000000000000e+03,8.738479999999997690e-04,2.480521546625628296e-03
1.399000000000000000e+03,1.773244000000000209e-03,2.191217192148235769e-03
1.399500000000000000e+03,2.745878000000000208e-03,2.155758658304310176e-03
1.400000000000000000e+03,3.680250000000000361e-03,2.295558330402431603e-03
1.400500000000000000e+03,4.473735999999999859e-03,2.431579774670368770e-03
1.401000000000000000e+03,5.043698000000000105e-03,2.427650933747271290e-03
1.401500000000000000e+03,5.335855999999999932e-03,2.226105100002243823e-03
1.402000000000000000e+03,5.329203999999999712e-03,1.844266396710626810e-03
1.402500000000000000e+03,5.037167999999999854e-03,1.397916052663392226e-03
1.403000000000000000e+03,4.504828000000000651e-03,1.192431874848202868e-03
1.403500000000000000e+03,3.802555999999999905e-03,1.522680449758254291e-03
1.404000000000000000e+03,3.016730000000000019e-03,2.147040210275532029e-03
1.404500000000000000e+03,2.238640000000000074e-03,2.772920629396016540e-03
1.405000000000000000e+03,1.553054000000000110e-03,3.255284471848197449e-03
1.405500000000000000e+03,1.027990000000000110e-03,3.520590183918031503e-03
1.406000000000000000e+03,7.071440000000001535e-04,3.541178105722162222e-03
1.406500000000000000e+03,6.060860000000001463e-04,3.332190376053865196e-03
1.407000000000000000e+03,7.126119999999999460e-04,2.954108515944192746e-03
1.407500000000000000e+03,9.908539999999997801e-04,2.517226022191094027e-03
1.408000000000000000e+03,1.388169999999999986e-03,2.177053035477086954e-03
1.408500000000000000e+03,1.843413999999999817e-03,2.069905589382279015e-03
1.409000000000000000e+03,2.295159999999999648e-03,2.177787473958374756e-03
1.409500000000000000e+03,2.688847999999999759e-03,2.337084997597219799e-03
1.410000000000000000e+03,2.982138000000000497e-03,2.389790188990238533e-03
1.410500000000000000e+03,3.148347999999999598e-03,2.247531348447446772e-03
1.411000000000000000e+03,3.177873999999999803e-03,1.887014679682169280e-03
1.411500000000000000e+03,3.077827999999999901e-03,1.347039714779783284e-03
1.412000000000000000e+03,2.870017999999999788e-03,7.980501286598479845e-04
1.412500000000000000e+03,2.587521999999999652e-03,8.599848675494237366e-04
1.413000000000000000e+03,2.270167999999999926e-03,1.549801048849173794e-03
1.413500000000000000e+03,1.959453999999999797e-03,2.307852996333605022e-03
1.414000000000000000e+03,1.693398000000000039e-03,2.953881162733870431e-03
1.414500000000000000e+03,1.502043999999999688e-03,3.406756455828035841e-03
1.415000000000000000e+03,1.404104000000000203e-03,3.623899313774598188e-03
1.415500000000000000e+03,1.405286000000000165e-03,3.595766803229319668e-03
1.416000000000000000e+03,1.498572000000000098e-03,3.346263087102387731e-03
1.416500000000000000e+03,1.666330000000000155e-03,2.933141615086117676e-03
1.417000000000000000e+03,1.883862000000000037e-03,2.448018308406617674e-03
1.417500000000000000e+03,2.123656000000000241e-03,2.013392765971408829e-03
1.418000000000000000e+03,2.359584000000000074e-03,1.753352273259997001e-03
1.418500000000000000e+03,2.570209999999999856e-03,1.701089083020051367e-03
1.419000000000000000e+03,2.740893999999999796e-03,1.747885792148903567e-03
1.419500000000000000e+03,2.864474000000000100e-03,1.753987810463914984e-03
1.420000000000000000e+03,2.940858000000000187e-03,1.646595981242514805e-03
1.420500000000000000e+03,2.975783999999999981e-03,1.442074749285209619e-03
1.421000000000000000e+03,2.979181999999999924e-03,1.270588918566504339e-03
1.421500000000000000e+03,2.963405999999999593e-03,1.360817305212569470e-03
1.422000000000000000e+03,2.941499999999999670e-03,1.777710910522292817e-03
1.422500000000000000e+03,2.925556000000000163e-03,2.351483546667081960e-03
1.423000000000000000e+03,2.925151999999999874e-03,2.917921859435923873e-03
1.423500000000000000e+03,2.945968000000000631e-03,3.370816580854555863e-03
1.424000000000000000e+03,2.988575999999999733e-03,3.644093249818945203e-03
1.424500000000000000e+03,3.047778000000000119e-03,3.704462605620955674e-03
1.425000000000000000e+03,3.112598000000000274e-03,3.550428654705513332e-03
1.425500000000000000e+03,3.167385999999999899e-03,3.212176436773982614e-03
1.426000000000000000e+03,3.193955999999999098e-03,2.750910784523191276e-03
1.426500000000000000e+03,3.174580000000000631e-03,2.257570939024951522e-03
1.427000000000000000e+03,3.095312000000000670e-03,1.846316950120969937e-03
1.427500000000000000e+03,2.948917999999999592e-03,1.616739703760008235e-03
1.428000000000000000e+03,2.736785999999999733e-03,1.565663854247136911e-03
1.428500000000000000e+03,2.469375999999999689e-03,1.572092547805630913e-03
1.429000000000000000e+03,2.165189999999999997e-03,1.510465153047232554e-03
1.429500000000000000e+03,1.848582000000000090e-03,1.321287906549514909e-03
1.430000000000000000e+03,1.546945999999999998e-03,1.026780840869169790e-03
1.430500000000000000e+03,1.287844000000000011e-03,7.963656214742069993e-04
1.431000000000000000e+03,1.096380000000000098e-03,9.736714624451103719e-04
1.431500000000000000e+03,9.930659999999996972e-04,1.505545675406760745e-03
1.432000000000000000e+03,9.919239999999999308e-04,2.124947103074803327e-03
1.432500000000000000e+03,1.098888000000000122e-03,2.694419529760352754e-03
1.433000000000000000e+03,1.310329999999999958e-03,3.137021852719550606e-03
1.433500000000000000e+03,1.612068000000000572e-03,3.406563570493584270e-03
1.434000000000000000e+03,1.979242000000000414e-03,3.483451297775526281e-03
1.434500000000000000e+03,2.377657999999999942e-03,3.374458806853922969e-03
1.435000000000000000e+03,2.766814000000000252e-03,3.111236552262781375e-03
1.435500000000000000e+03,3.104577999999999331e-03,2.745974961126557666e-03
1.436000000000000000e+03,3.352814000000000402e-03,2.343138733655350699e-03
1.436500000000000000e+03,3.482908000000000705e-03,1.965176642183597434e-03
1.437000000000000000e+03,3.480109999999998933e-03,1.650691273815306503e-03
1.437500000000000000e+03,3.345827999999999910e-03,1.393551641717665152e-03
1.438000000000000000e+03,3.097566000000000382e-03,1.147132970472908992e-03
1.438500000000000000e+03,2.766707999999999668e-03,8.626462204600446500e-04
1.439000000000000000e+03,2.394826000000000073e-03,5.549914312725917620e-04
1.439500000000000000e+03,2.029194000000000223e-03,5.021298718319793615e-04
1.440000000000000000e+03,1.718077999999999619e-03,9.305532999586857987e-04
1.440500000000000000e+03,1.506168000000000003e-03,1.523852825726290314e-03
1.441000000000000000e+03,1.430089999999999964e-03,2.132508606371848105e-03
1.441500000000000000e+03,1.514031999999999791e-03,2.681207630386725146e-03
1.442000000000000000e+03,1.765706000000000133e-03,3.113762376175484379e-03
1.442500000000000000e+03,2.173127999999999865e-03,3.390162381511245722e-03
1.443000000000000000e+03,2.703207999999999479e-03,3.489630558430791701e-03
1.443500000000000000e+03,3.303009999999999887e-03,3.412885516087523028e-03
1.444000000000000000e+03,3.904382000000000078e-03,3.181925841366199745e-03
1.444500000000000000e+03,4.431739999999999985e-03,2.836862011328714767e-03
1.445000000000000000e+03,4.812030000000000127e-03,2.429592017819040897e-03
1.445500000000000000e+03,4.985162000000000447e-03,2.014137420831557581e-03
1.446000000000000000e+03,4.912918000000000493e-03,1.633454122133217281e-03
1.446500000000000000e+03,4.584714000000000150e-03,1.304926174883468256e-03
1.447000000000000000e+03,4.019300000000000823e-03,1.013616980535547024e-03
1.447500000000000000e+03,3.262546000000000283e-03,7.257288772716709172e-04
1.448000000000000000e+03,2.381973999999999810e-03,4.275866025567217309e-04
1.448500000000000000e+03,1.459393999999999926e-03,2.880422056331328269e-04
1.449000000000000000e+03,5.825879999999999861e-04,5.990228592332681387e-04
1.449500000000000000e+03,-1.630980000000000298e-04,1.046719081293543503e-03
1.450000000000000000e+03,-7.028500000000000893e-04,1.502977445349729709e-03
1.450500000000000000e+03,-9.800320000000000385e-04,1.917579663605660642e-03
1.451000000000000000e+03,-9.628639999999999075e-04,2.255611329242252199e-03
1.451500000000000000e+03,-6.495419999999999146e-04,2.495301384146612206e-03
1.452000000000000000e+03,-7.062799999999983945e-05,2.629664502421173982e-03
1.452500000000000000e+03,7.122460000000002548e-04,2.666205898841272730e-03
1.453000000000000000e+03,1.612102000000000023e-03,2.623314240744710913e-03
1.453500000000000000e+03,2.526447999999999715e-03,2.523342298756551649e-03
1.454000000000000000e+03,3.350053999999999445e-03,2.383991456613466890e-03
1.454500000000000000e+03,3.988555999999999872e-03,2.211690386203728816e-03
1.455000000000000000e+03,4.370515999999999637e-03,2.001085218546676519e-03
1.455500000000000000e+03,4.455861999999999670e-03,1.741813142996113473e-03
1.456000000000000000e+03,4.239675999999999514e-03,1.430148073769286262e-03
1.456500000000000000e+03,3.751120000000000149e-03,1.084907371497677644e-03
1.457000000000000000e+03,3.048605999999999712e-03,7.817824451508231754e-04
1.457500000000000000e+03,2.212382000000000151e-03,7.113460111324164566e-04
1.458000000000000000e+03,1.335904000000000171e-03,9.614625405526726690e-04
1.458500000000000000e+03,5.168040000000000481e-04,1.340100014057159835e-03
1.459000000000000000e+03,-1.521719999999999789e-04,1.712367830436556555e-03
1.459500000000000000e+03,-5.921599999999999954e-04,2.022756894159552944e-03
1.460000000000000000e+03,-7.467140000000001016e-04,2.249975898338912785e-03
1.460500000000000000e+03,-5.892139999999999054e-04,2.393872245391553879e-03
1.461000000000000000e+03,-1.278519999999999949e-04,2.469836473707115627e-03
1.461500000000000000e+03,5.931019999999998654e-04,2.501719299936345630e-03
1.462000000000000000e+03,1.496756000000000128e-03,2.511376770792467239e-03
1.462500000000000000e+03,2.481879999999999677e-03,2.507669251442462468e-03
1.463000000000000000e+03,3.435116000000000645e-03,2.481394804986904873e-03
1.463500000000000000e+03,4.245178000000000493e-03,2.410578063300170253e-03
1.464000000000000000e+03,4.816756000000000162e-03,2.273808972338265885e-03
1.464500000000000000e+03,5.081925999999999631e-03,2.065813174775492367e-03
1.465000000000000000e+03,5.007451999999999910e-03,1.812106836492815513e-03
1.465500000000000000e+03,4.597470000000001070e-03,1.581264552201812898e-03
1.466000000000000000e+03,3.891785999999999943e-03,1.476579540514495791e-03
1.466500000000000000e+03,2.960621999999999993e-03,1.559496332981902093e-03
1.467000000000000000e+03,1.896996000000000186e-03,1.770485733104336162e-03
1.467500000000000000e+03,8.074780000000000369e-04,1.992491569782416441e-03
1.468000000000000000e+03,-1.979379999999998792e-04,2.134788585873083431e-03
1.468500000000000000e+03,-1.016578000000000186e-03,2.151261698377024412e-03
1.469000000000000000e+03,-1.563783999999999704e-03,2.039033438751312183e-03
1.469500000000000000e+03,-1.782751999999999861e-03,1.841168875120911081e-03
1.470000000000000000e+03,-1.652126000000000289e-03,1.653461359761999221e-03
1.470500000000000000e+03,-1.189851999999999924e-03,1.606016833586746545e-03
1.471000000000000000e+03,-4.521160000000001280e-04,1.762450443177339485e-03
1.471500000000000000e+03,4.729819999999999381e-04,2.044017322204975777e-03
1.472000000000000000e+03,1.476281999999999768e-03,2.317445871798088156e-03
1.472500000000000000e+03,2.441341999999999991e-03,2.477802909741612207e-03
1.473000000000000000e+03,3.258737999999999739e-03,2.462104390710109347e-03
1.473500000000000000e+03,3.838830000000000540e-03,2.246736360928891854e-03
1.474000000000000000e+03,4.121174000000000018e-03,1.848284189354007252e-03
1.474500000000000000e+03,4.079781999999999680e-03,1.336084762271465970e-03
1.475000000000000000e+03,3.724164000000000727e-03,9.008607941052823630e-04
1.475500000000000000e+03,3.096789999999999873e-03,9.463682760268329582e-04
1.476000000000000000e+03,2.267830000000000193e-03,1.411585797325121865e-03
1.476500000000000000e+03,1.328006000000000065e-03,1.904471516908562206e-03
1.477000000000000000e+03,3.800919999999999516e-04,2.259807703280081702e-03
1.477500000000000000e+03,-4.706200000000000444e-04,2.415731863951378275e-03
1.478000000000000000e+03,-1.126573999999999978e-03,2.362095062364340942e-03
1.478500000000000000e+03,-1.508352000000000130e-03,2.135622852664767566e-03
1.479000000000000000e+03,-1.564173999999999773e-03,1.829719935978180861e-03
1.479500000000000000e+03,-1.277011999999999895e-03,1.608382096743183557e-03
1.480000000000000000e+03,-6.679159999999999524e-04,1.644093520398398536e-03
1.480500000000000000e+03,2.054959999999999719e-04,1.923516106255936890e-03
1.481000000000000000e+03,1.255501999999999703e-03,2.269233337773795319e-03
1.481500000000000000e+03,2.374750000000000125e-03,2.526312261783961871e-03
1.482000000000000000e+03,3.449049999999999946e-03,2.607918642653562179e-03
1.482500000000000000e+03,4.370487999999999630e-03,2.485787672683248666e-03
1.483000000000000000e+03,5.048913999999998965e-03,2.190253175812330484e-03
1.483500000000000000e+03,5.420623999999999755e-03,1.828892835137148820e-03
1.484000000000000000e+03,5.453585999999999850e-03,1.615607976312941974e-03
1.484500000000000000e+03,5.149235999999999744e-03,1.760563573784258533e-03
1.485000000000000000e+03,4.541272000000000711e-03,2.183939748750867056e-03
1.485500000000000000e+03,3.691984000000000151e-03,2.647512694527827479e-03
1.486000000000000000e+03,2.686368000000000176e-03,2.981982427401945208e-03
1.486500000000000000e+03,1.624403999999999865e-03,3.096039162542360296e-03
1.487000000000000000e+03,6.116519999999998555e-04,2.954497158760522029e-03
1.487500000000000000e+03,-2.512679999999998040e-04,2.571496331458397993e-03
1.488000000000000000e+03,-8.794380000000000730e-04,2.017552378193438519e-03
1.488500000000000000e+03,-1.213316000000000091e-03,1.463289611241055596e-03
1.489000000000000000e+03,-1.225804000000000043e-03,1.278275789939713842e-03
1.489500000000000000e+03,-9.253700000000000120e-04,1.668472417539468766e-03
1.490000000000000000e+03,-3.546580000000000457e-04,2.266853743439130233e-03
1.490500000000000000e+03,4.153019999999998805e-04,2.780581101603403493e-03
1.491000000000000000e+03,1.294186000000000555e-03,3.078168041115689028e-03
1.491500000000000000e+03,2.183283999999999746e-03,3.101055712609174925e-03
1.492000000000000000e+03,2.986500000000000439e-03,2.839209962292327076e-03
1.492500000000000000e+03,3.620099999999999794e-03,2.326793839627825777e-03
1.493000000000000000e+03,4.020270000000001134e-03,1.647894622431907673e-03
1.493500000000000000e+03,4.148190000000000384e-03,9.928899173775509318e-04
1.494000000000000000e+03,3.992626000000000855e-03,8.862971425126000028e-04
1.494500000000000000e+03,3.570332000000000280e-03,1.412307690750850414e-03
1.495000000000000000e+03,2.924366000000000292e-03,1.975583012605645634e-03
1.495500000000000000e+03,2.120451999999999667e-03,2.357779689081233431e-03
1.496000000000000000e+03,1.241303999999999932e-03,2.491799969874387670e-03
1.496500000000000000e+03,3.790540000000000879e-04,2.371616601052117801e-03
1.497000000000000000e+03,-3.737999999999999786e-04,2.045593558992108308e-03
1.497500000000000000e+03,-9.340779999999999699e-04,1.638330221479784507e-03
1.498000000000000000e+03,-1.237152000000000043e-03,1.401817722920494164e-03
1.498500000000000000e+03,-1.244305999999999928e-03,1.589452547620091513e-03
1.499000000000000000e+03,-9.471939999999998356e-04,2.069824854797139378e-03
1.499500000000000000e+03,-3.686980000000003111e-04,2.566282107801868152e-03
1.500000000000000000e+03,4.398560000000000794e-04,2.911852792901111018e-03
1.500500000000000000e+03,1.404523999999999660e-03,3.021228057390900994e-03
1.501000000000000000e+03,2.436624000000000081e-03,2.863133184547306167e-03
1.501500000000000000e+03,3.441578000000000692e-03,2.455337857459539280e-03
1.502000000000000000e+03,4.327656000000000037e-03,1.874646807274906206e-03
1.502500000000000000e+03,5.013938000000000769e-03,1.312960703347209853e-03
1.503000000000000000e+03,5.437110000000000207e-03,1.200182252764137470e-03
1.503500000000000000e+03,5.556888000000000279e-03,1.679349535425546901e-03
1.504000000000000000e+03,5.359832000000000138e-03,2.307814162575487840e-03
1.504500000000000000e+03,4.861245999999999623e-03,2.821129294638229958e-03
1.505000000000000000e+03,4.104708000000000315e-03,3.111133273017084935e-03
1.505500000000000000e+03,3.158840000000000432e-03,3.136056228588703001e-03
1.506000000000000000e+03,2.111280000000000101e-03,2.901460292420008583e-03
1.506500000000000000e+03,1.060230000000000113e-03,2.461309096324555603e-03
1.507000000000000000e+03,1.043780000000001042e-04,1.937139099074715277e-03
1.507500000000000000e+03,-6.674559999999997570e-04,1.569195935454205859e-03
1.508000000000000000e+03,-1.185698000000000004e-03,1.648894045029576563e-03
1.508500000000000000e+03,-1.407154000000000087e-03,2.099416804368775362e-03
1.509000000000000000e+03,-1.319078000000000004e-03,2.610845871275054800e-03
1.509500000000000000e+03,-9.398739999999999395e-04,2.988964857480930215e-03
1.510000000000000000e+03,-3.166079999999997984e-04,3.142530245643468390e-03
1.510500000000000000e+03,4.801939999999995973e-04,3.043151537846250625e-03
1.511000000000000000e+03,1.363613999999999755e-03,2.715006793095737364e-03
1.511500000000000000e+03,2.238697999999999903e-03,2.240215630251695279e-03
1.512000000000000000e+03,3.011327999999999748e-03,1.783620345873527168e-03
1.512500000000000000e+03,3.597161999999999669e-03,1.605507228589768583e-03
1.513000000000000000e+03,3.929919999999999941e-03,1.834870687468192780e-03
1.513500000000000000e+03,3.968428000000000407e-03,2.259762674429329887e-03
1.514000000000000000e+03,3.701630000000000024e-03,2.640818160072745495e-03
1.514500000000000000e+03,3.150768000000000405e-03,2.852615604453919394e-03
1.515000000000000000e+03,2.368304000000000329e-03,2.848608044843305587e-03
1.515500000000000000e+03,1.433334000000000084e-03,2.639147180114439530e-03
1.516000000000000000e+03,4.438899999999998988e-04,2.290900959181780237e-03
1.516500000000000000e+03,-4.931039999999997430e-04,1.942163197366791752e-03
1.517000000000000000e+03,-1.273170000000000118e-03,1.801134694010972197e-03
1.517500000000000000e+03,-1.805550000000000167e-03,1.992223282518803922e-03
1.518000000000000000e+03,-2.023258000000000001e-03,2.390788865680949261e-03
1.518500000000000000e+03,-1.890668000000000296e-03,2.795185238597613833e-03
1.519000000000000000e+03,-1.407896000000000061e-03,3.071104575550302144e-03
1.519500000000000000e+03,-6.114460000000000815e-04,3.152967756474207503e-03
1.520000000000000000e+03,4.288859999999998507e-04,3.030418593662598248e-03
1.520500000000000000e+03,1.616577999999999809e-03,2.746363818301209275e-03
1.521000000000000000e+03,2.837698000000000043e-03,2.403642167398050821e-03
1.521500000000000000e+03,3.972246000000000457e-03,2.165948157654286766e-03
1.522000000000000000e+03,4.906324000000000969e-03,2.187519091470060441e-03
1.522500000000000000e+03,5.544096000000000093e-03,2.459866075219543056e-03
1.523000000000000000e+03,5.818240000000000564e-03,2.826107843902989167e-03
1.523500000000000000e+03,5.697840000000000890e-03,3.133956978189075121e-03
1.524000000000000000e+03,5.192643999999999732e-03,3.292449904465670572e-03
1.524500000000000000e+03,4.353082000000000305e-03,3.266742316713088911e-03
1.525000000000000000e+03,3.265769999999999871e-03,3.069790290679478510e-03
1.525500000000000000e+03,2.044813999999999833e-03,2.760116403874300281e-03
1.526000000000000000e+03,8.197420000000002569e-04,2.442365543000064778e-03
1.526500000000000000e+03,-2.786420000000000606e-04,2.251831199289591051e-03
1.527000000000000000e+03,-1.132838000000000161e-03,2.280693932656023895e-03
1.527500000000000000e+03,-1.651972000000000249e-03,2.488853701199409373e-03
1.528000000000000000e+03,-1.782232000000000347e-03,2.746909013320972866e-03
1.528500000000000000e+03,-1.513201999999999950e-03,2.939261929664315886e-03
1.529000000000000000e+03,-8.792980000000000370e-04,3.003002635687154667e-03
1.529500000000000000e+03,4.385799999999974170e-05,2.928827955644373697e-03
1.530000000000000000e+03,1.147742000000000206e-03,2.757944234072545221e-03
1.530500000000000000e+03,2.302949999999999355e-03,2.577434329167281948e-03
1.531000000000000000e+03,3.373679999999999561e-03,2.496820788909368243e-03
1.531500000000000000e+03,4.232962000000000703e-03,2.584769186394406202e-03
1.532000000000000000e+03,4.777064000000000137e-03,2.811458067573834301e-03
1.532500000000000000e+03,4.937539999999999811e-03,3.077839700944478857e-03
1.533000000000000000e+03,4.689598000000000551e-03,3.284443494527497683e-03
1.533500000000000000e+03,4.055836000000000163e-03,3.366236025198767867e-03
1.534000000000000000e+03,3.104721999999999864e-03,3.299614987504450800e-03
1.534500000000000000e+03,1.943639999999999517e-03,3.102221521985494817e-03
1.535000000000000000e+03,7.070320000000000164e-04,2.832257414015187935e-03
1.535500000000000000e+03,-4.591820000000002532e-04,2.583790092152224091e-03
1.536000000000000000e+03,-1.415061999999999917e-03,2.461247252243056911e-03
1.536500000000000000e+03,-2.043778000000000001e-03,2.518102126323314583e-03
1.537000000000000000e+03,-2.266055999999999800e-03,2.713430250178913358e-03
1.537500000000000000e+03,-2.050066000000000128e-03,2.954220234188034006e-03
1.538000000000000000e+03,-1.415398000000000437e-03,3.161273361594027324e-03
1.538500000000000000e+03,-4.307260000000001990e-04,3.294649275027009168e-03
1.539000000000000000e+03,7.944500000000000390e-04,3.351165890326827154e-03
1.539500000000000000e+03,2.122909999999999988e-03,3.352732776913483394e-03
1.540000000000000000e+03,3.405891999999999774e-03,3.330925264966777891e-03
1.540500000000000000e+03,4.500493999999998981e-03,3.310590096207320730e-03
1.541000000000000000e+03,5.286230000000000269e-03,3.298247457743278422e-03
1.541500000000000000e+03,5.679008000000000146e-03,3.281483694703357743e-03
1.542000000000000000e+03,5.641102000000000269e-03,3.239169281087976755e-03
1.542500000000000000e+03,5.185969999999999816e-03,3.155619261026272777e-03
1.543000000000000000e+03,4.377297999999999953e-03,3.031652099830057980e-03
1.543500000000000000e+03,3.322015999999999684e-03,2.888741395953607800e-03
1.544000000000000000e+03,2.157763999999999949e-03,2.763733073856083997e-03
1.544500000000000000e+03,1.036019999999999910e-03,2.691928325002357607e-03
1.545000000000000000e+03,1.029200000000000920e-04,2.684060912049128327e-03
1.545500000000000000e+03,-5.196559999999997423e-04,2.715486087783548254e-03
1.546000000000000000e+03,-7.500140000000002360e-04,2.739963706043567569e-03
1.546500000000000000e+03,-5.572999999999999395e-04,2.715947176203911510e-03
1.547000000000000000e+03,3.467399999999981743e-05,2.627695555115926954e-03
