lag_ps,msd_mean,msd_sem
7.794499999999999318e+01,1.274761765940000089e+02,1.520362280009744049e+00
7.795000000000000284e+01,1.274842996800000066e+02,1.520419438496787068e+00
7.795499999999999829e+01,1.274924231660000089e+02,1.520474945551269608e+00
7.795999999999999375e+01,1.275005465039999990e+02,1.520528839873333649e+00
7.796500000000000341e+01,1.275086699799999934e+02,1.520581912030330773e+00
7.796999999999999886e+01,1.275167933379999994e+02,1.520634209138432613e+00
7.797499999999999432e+01,1.275249170139999961e+02,1.520686402741881826e+00
7.798000000000000398e+01,1.275330402340000120e+02,1.520738696094293907e+00
7.798499999999999943e+01,1.275411637279999866e+02,1.520791246295515764e+00
7.798999999999999488e+01,1.275492877339999893e+02,1.520844389836221611e+00
7.799500000000000455e+01,1.275574132539999965e+02,1.520897729786436559e+00
7.800000000000000000e+01,1.275655410119999971e+02,1.520951145170215124e+00
7.800499999999999545e+01,1.275736710160000058e+02,1.521003408289364200e+00
7.801000000000000512e+01,1.275818032579999937e+02,1.521055438958246686e+00
7.801500000000000057e+01,1.275899380060000112e+02,1.521107157394776532e+00
7.801999999999999602e+01,1.275980751399999917e+02,1.521159241933308870e+00
7.802500000000000568e+01,1.276062143840000118e+02,1.521210698989634347e+00
7.803000000000000114e+01,1.276143545579999881e+02,1.521262189630247397e+00
7.803499999999999659e+01,1.276224966739999900e+02,1.521313591570862878e+00
7.804000000000000625e+01,1.276306404820000182e+02,1.521364768763451059e+00
7.804500000000000171e+01,1.276387867619999952e+02,1.521414515551793745e+00
7.804999999999999716e+01,1.276469339080000083e+02,1.521463173733711871e+00
7.805500000000000682e+01,1.276550833380000114e+02,1.521510660992255959e+00
7.806000000000000227e+01,1.276632353399999857e+02,1.521557042349462874e+00
7.806499999999999773e+01,1.276713913480000002e+02,1.521601578538450239e+00
7.806999999999999318e+01,1.276795501919999936e+02,1.521644967575609408e+00
7.807500000000000284e+01,1.276877131660000089e+02,1.521687370795023364e+00
7.807999999999999829e+01,1.276958804600000121e+02,1.521729339691060945e+00
7.808499999999999375e+01,1.277040530980000028e+02,1.521770585027846012e+00
7.809000000000000341e+01,1.277122296900000009e+02,1.521811590105552447e+00
7.809499999999999886e+01,1.277204105399999889e+02,1.521852194968613237e+00
7.809999999999999432e+01,1.277285947979999889e+02,1.521892714165150151e+00
7.810500000000000398e+01,1.277367820959999989e+02,1.521932572255605853e+00
7.810999999999999943e+01,1.277449704720000057e+02,1.521972543240961873e+00
7.811499999999999488e+01,1.277531594660000138e+02,1.522013244790676234e+00
7.812000000000000455e+01,1.277613496720000086e+02,1.522054859705545660e+00
7.812500000000000000e+01,1.277695402620000067e+02,1.522097320452646452e+00
7.812999999999999545e+01,1.277777304720000018e+02,1.522141086379417141e+00
7.813500000000000512e+01,1.277859187940000112e+02,1.522186505467847839e+00
7.814000000000000057e+01,1.277941054100000002e+02,1.522233294901550460e+00
7.814499999999999602e+01,1.278022902520000059e+02,1.522280954386448837e+00
7.815000000000000568e+01,1.278104720759999964e+02,1.522329841243879933e+00
7.815500000000000114e+01,1.278186505480000079e+02,1.522380305208726581e+00
7.815999999999999659e+01,1.278268255939999989e+02,1.522431945114702367e+00
7.816500000000000625e+01,1.278349985999999916e+02,1.522484525915180464e+00
7.817000000000000171e+01,1.278431694259999887e+02,1.522537894007651271e+00
7.817499999999999716e+01,1.278513383660000073e+02,1.522592102761307631e+00
7.818000000000000682e+01,1.278595060760000024e+02,1.522646310848521756e+00
7.818500000000000227e+01,1.278676729939999888e+02,1.522699950560850946e+00
7.818999999999999773e+01,1.278758385699999991e+02,1.522753236844749836e+00
7.819499999999999318e+01,1.278840012539999833e+02,1.522806473944355643e+00
7.820000000000000284e+01,1.278921611979999824e+02,1.522859724495956080e+00
7.820499999999999829e+01,1.279003193920000001e+02,1.522912681089566123e+00
7.820999999999999375e+01,1.279084761700000001e+02,1.522966483110433922e+00
7.821500000000000341e+01,1.279166329000000104e+02,1.523021143544502243e+00
7.821999999999999886e+01,1.279247899579999910e+02,1.523076849353430573e+00
7.822499999999999432e+01,1.279329500900000056e+02,1.523132746003673432e+00
7.823000000000000398e+01,1.279411126680000024e+02,1.523189522795601381e+00
7.823499999999999943e+01,1.279492782279999972e+02,1.523247365204837944e+00
7.823999999999999488e+01,1.279574459220000051e+02,1.523306514661508571e+00
7.824500000000000455e+01,1.279656166019999972e+02,1.523366642921540448e+00
7.825000000000000000e+01,1.279737901360000052e+02,1.523427931221092768e+00
7.825499999999999545e+01,1.279819652959999985e+02,1.523490384337782055e+00
7.826000000000000512e+01,1.279901417179999896e+02,1.523554226741538509e+00
7.826500000000000057e+01,1.279983195719999856e+02,1.523619024805260347e+00
7.826999999999999602e+01,1.280064997640000115e+02,1.523685003972888863e+00
7.827500000000000568e+01,1.280146820719999994e+02,1.523752165895818855e+00
7.828000000000000114e+01,1.280228661360000046e+02,1.523820772558878822e+00
7.828499999999999659e+01,1.280310508780000021e+02,1.523890357358052894e+00
7.829000000000000625e+01,1.280392366320000122e+02,1.523961127076505662e+00
7.829500000000000171e+01,1.280474225500000216e+02,1.524032914373018688e+00
7.829999999999999716e+01,1.280556080919999999e+02,1.524105913128133594e+00
7.830500000000000682e+01,1.280637929779999808e+02,1.524179798186424462e+00
7.831000000000000227e+01,1.280719789100000128e+02,1.524253904254209813e+00
7.831499999999999773e+01,1.280801665680000099e+02,1.524327868038534373e+00
7.831999999999999318e+01,1.280883564719999868e+02,1.524401411985178534e+00
7.832500000000000284e+01,1.280965474520000100e+02,1.524474552991288867e+00
7.832999999999999829e+01,1.281047396699999865e+02,1.524546635799212568e+00
7.833499999999999375e+01,1.281129323020000186e+02,1.524617205312237767e+00
7.834000000000000341e+01,1.281211245960000156e+02,1.524686055174184762e+00
7.834499999999999886e+01,1.281293144960000063e+02,1.524753725617124411e+00
7.834999999999999432e+01,1.281375017500000126e+02,1.524820630921321474e+00
7.835500000000000398e+01,1.281456865480000147e+02,1.524886892826811779e+00
7.835999999999999943e+01,1.281538686899999959e+02,1.524953092576116997e+00
7.836499999999999488e+01,1.281620458339999971e+02,1.525019714065085852e+00
7.837000000000000455e+01,1.281702176839999936e+02,1.525087070079017559e+00
7.837500000000000000e+01,1.281783836840000106e+02,1.525154536138371375e+00
7.837999999999999545e+01,1.281865437680000070e+02,1.525222235662980319e+00
7.838500000000000512e+01,1.281946975219999842e+02,1.525290542468366040e+00
7.839000000000000057e+01,1.282028455440000130e+02,1.525359925391457150e+00
7.839499999999999602e+01,1.282109906759999944e+02,1.525430424660618511e+00
7.840000000000000568e+01,1.282191343359999962e+02,1.525502177723276231e+00
7.840500000000000114e+01,1.282272768180000071e+02,1.525575730827288146e+00
7.840999999999999659e+01,1.282354176320000079e+02,1.525651074940313601e+00
7.841500000000000625e+01,1.282435584559999882e+02,1.525728025142833122e+00
7.842000000000000171e+01,1.282517003679999732e+02,1.525806463598579743e+00
7.842499999999999716e+01,1.282598435040000027e+02,1.525886801536338044e+00
7.843000000000000682e+01,1.282679879460000052e+02,1.525968386310866842e+00
7.843500000000000227e+01,1.282761341859999789e+02,1.526050706584952898e+00
7.843999999999999773e+01,1.282842826499999944e+02,1.526133690850765889e+00
7.844499999999999318e+01,1.282924317840000015e+02,1.526217579508624800e+00
7.845000000000000284e+01,1.283005815260000020e+02,1.526301931531272249e+00
7.845499999999999829e+01,1.283087312939999833e+02,1.526385706122793007e+00
7.845999999999999375e+01,1.283168810039999812e+02,1.526468258999664318e+00
7.846500000000000341e+01,1.283250292820000027e+02,1.526549832987904587e+00
7.846999999999999886e+01,1.283331755160000114e+02,1.526630162399321700e+00
7.847499999999999432e+01,1.283413192760000072e+02,1.526708895563444468e+00
7.848000000000000398e+01,1.283494599960000073e+02,1.526785895348024003e+00
7.848499999999999943e+01,1.283575961640000003e+02,1.526861745415931892e+00
7.848999999999999488e+01,1.283657261779999885e+02,1.526936679190268320e+00
7.849500000000000455e+01,1.283738487720000023e+02,1.527009706640612308e+00
7.850000000000000000e+01,1.283819635380000079e+02,1.527081135579817728e+00
7.850499999999999545e+01,1.283900706020000086e+02,1.527151397006411004e+00
7.851000000000000512e+01,1.283981695540000203e+02,1.527221193357506390e+00
7.851500000000000057e+01,1.284062610499999835e+02,1.527289821684606475e+00
7.851999999999999602e+01,1.284143460500000060e+02,1.527357722020315167e+00
7.852500000000000568e+01,1.284224250759999961e+02,1.527425357284806884e+00
7.853000000000000114e+01,1.284304990859999975e+02,1.527493013295422530e+00
7.853499999999999659e+01,1.284385682160000215e+02,1.527560306576743132e+00
7.854000000000000625e+01,1.284466342520000239e+02,1.527627638987034686e+00
7.854500000000000171e+01,1.284546969539999850e+02,1.527695593668231044e+00
7.854999999999999716e+01,1.284627573100000006e+02,1.527764254859283799e+00
7.855500000000000682e+01,1.284708152100000120e+02,1.527834012752768311e+00
7.856000000000000227e+01,1.284788716200000067e+02,1.527904947935197155e+00
7.856499999999999773e+01,1.284869261080000058e+02,1.527978750487281268e+00
7.856999999999999318e+01,1.284949786299999914e+02,1.528055531216017782e+00
7.857500000000000284e+01,1.285030293920000020e+02,1.528136123237972877e+00
7.857999999999999829e+01,1.285110785480000004e+02,1.528220457040727398e+00
7.858499999999999375e+01,1.285191275059999896e+02,1.528309816153402556e+00
7.859000000000000341e+01,1.285271763759999999e+02,1.528403762229317842e+00
7.859499999999999886e+01,1.285352253599999983e+02,1.528502651901874287e+00
7.859999999999999432e+01,1.285432737140000086e+02,1.528605644073206093e+00
7.860500000000000398e+01,1.285513219100000128e+02,1.528713225838487011e+00
7.860999999999999943e+01,1.285593694000000085e+02,1.528823617698549464e+00
7.861499999999999488e+01,1.285674147579999840e+02,1.528936801992382799e+00
7.862000000000000455e+01,1.285754570040000146e+02,1.529050983696321531e+00
7.862500000000000000e+01,1.285834946140000170e+02,1.529166059660286514e+00
7.862999999999999545e+01,1.285915287240000282e+02,1.529281377732885527e+00
7.863500000000000512e+01,1.285995569099999898e+02,1.529397804977439490e+00
7.864000000000000057e+01,1.286075785660000292e+02,1.529515171650368544e+00
7.864499999999999602e+01,1.286155921499999977e+02,1.529633328199910602e+00
7.865000000000000568e+01,1.286235998939999945e+02,1.529752404488197381e+00
7.865500000000000114e+01,1.286316027920000238e+02,1.529872018607224105e+00
7.865999999999999659e+01,1.286396016340000017e+02,1.529992181803452533e+00
7.866500000000000625e+01,1.286475985499999979e+02,1.530112747100446535e+00
7.867000000000000171e+01,1.286555946960000085e+02,1.530233820578323023e+00
7.867499999999999716e+01,1.286635915820000093e+02,1.530355547361372803e+00
7.868000000000000682e+01,1.286715864560000000e+02,1.530477730856418361e+00
7.868500000000000227e+01,1.286795804220000150e+02,1.530600834184409065e+00
7.868999999999999773e+01,1.286875734159999922e+02,1.530724762253519833e+00
7.869499999999999318e+01,1.286955679339999961e+02,1.530850120918670232e+00
7.870000000000000284e+01,1.287035621580000111e+02,1.530976566810831940e+00
7.870499999999999829e+01,1.287115569700000037e+02,1.531104970466842019e+00
7.870999999999999375e+01,1.287195528700000011e+02,1.531234630091787396e+00
7.871500000000000341e+01,1.287275505179999868e+02,1.531365564474057805e+00
7.871999999999999886e+01,1.287355477819999692e+02,1.531497125762013356e+00
7.872499999999999432e+01,1.287435431359999995e+02,1.531629723709833080e+00
7.873000000000000398e+01,1.287515360019999946e+02,1.531763595154782776e+00
7.873499999999999943e+01,1.287595262960000184e+02,1.531898754078357294e+00
7.873999999999999488e+01,1.287675132999999903e+02,1.532035878424628628e+00
7.874500000000000455e+01,1.287754963339999961e+02,1.532174920399218543e+00
7.875000000000000000e+01,1.287834758099999704e+02,1.532316948415302305e+00
7.875499999999999545e+01,1.287914523499999859e+02,1.532461160863365368e+00
7.876000000000000512e+01,1.287994266379999999e+02,1.532608474331768500e+00
7.876500000000000057e+01,1.288073974039999996e+02,1.532758789336654992e+00
7.876999999999999602e+01,1.288153660680000030e+02,1.532913007069484301e+00
7.877500000000000568e+01,1.288233313759999987e+02,1.533070592271826182e+00
7.878000000000000114e+01,1.288312943699999664e+02,1.533231938009208095e+00
7.878499999999999659e+01,1.288392528660000096e+02,1.533396744892370878e+00
7.879000000000000625e+01,1.288472082659999955e+02,1.533564924757645720e+00
7.879500000000000171e+01,1.288551586279999981e+02,1.533735659932655260e+00
7.879999999999999716e+01,1.288631051119999995e+02,1.533908828640021760e+00
7.880500000000000682e+01,1.288710453600000108e+02,1.534084306250129037e+00
7.881000000000000227e+01,1.288789800620000108e+02,1.534262003711505118e+00
7.881499999999999773e+01,1.288869085859999757e+02,1.534441336162082115e+00
7.881999999999999318e+01,1.288948331940000003e+02,1.534621736976332862e+00
7.882500000000000284e+01,1.289027533459999972e+02,1.534803440130335428e+00
7.882999999999999829e+01,1.289106691759999990e+02,1.534986477782643188e+00
7.883499999999999375e+01,1.289185802339999896e+02,1.535170945669112275e+00
7.884000000000000341e+01,1.289264872960000048e+02,1.535357167217274776e+00
7.884499999999999886e+01,1.289343901279999898e+02,1.535545343464632895e+00
7.884999999999999432e+01,1.289422877339999900e+02,1.535735190662647298e+00
7.885500000000000398e+01,1.289501789540000232e+02,1.535925775797361004e+00
7.885999999999999943e+01,1.289580645380000021e+02,1.536117159990350034e+00
7.886499999999999488e+01,1.289659446460000254e+02,1.536308839998664411e+00
7.887000000000000455e+01,1.289738202479999813e+02,1.536500707246642783e+00
7.887500000000000000e+01,1.289816911819999916e+02,1.536691470509156110e+00
7.887999999999999545e+01,1.289895580179999683e+02,1.536881297252320699e+00
7.888500000000000512e+01,1.289974216679999870e+02,1.537069706686078785e+00
7.889000000000000057e+01,1.290052835539999876e+02,1.537256695282389396e+00
7.889499999999999602e+01,1.290131437280000171e+02,1.537441941734268847e+00
7.890000000000000568e+01,1.290210020699999802e+02,1.537625366924527004e+00
7.890500000000000114e+01,1.290288598139999863e+02,1.537807014700563135e+00
7.890999999999999659e+01,1.290367167279999876e+02,1.537986782758470561e+00
7.891500000000000625e+01,1.290445718039999861e+02,1.538165421538935318e+00
7.892000000000000171e+01,1.290524238380000099e+02,1.538342426824033771e+00
7.892499999999999716e+01,1.290602741700000138e+02,1.538518159703974764e+00
7.893000000000000682e+01,1.290681222339999863e+02,1.538692610054710252e+00
7.893500000000000227e+01,1.290759669499999802e+02,1.538866561163781066e+00
7.893999999999999773e+01,1.290838070460000040e+02,1.539039481549686172e+00
7.894499999999999318e+01,1.290916429260000200e+02,1.539212158987453893e+00
7.895000000000000284e+01,1.290994755019999900e+02,1.539385075690746563e+00
7.895499999999999829e+01,1.291073042160000170e+02,1.539558897438374263e+00
7.895999999999999375e+01,1.291151286940000205e+02,1.539733367869996039e+00
7.896500000000000341e+01,1.291229482360000134e+02,1.539909329022935314e+00
7.896999999999999886e+01,1.291307649959999821e+02,1.540086735739937263e+00
7.897499999999999432e+01,1.291385790999999870e+02,1.540266552398993349e+00
7.898000000000000398e+01,1.291463919440000154e+02,1.540448430253683609e+00
7.898499999999999943e+01,1.291542040840000141e+02,1.540632523511315188e+00
7.898999999999999488e+01,1.291620184239999958e+02,1.540818376534698109e+00
7.899500000000000455e+01,1.291698337739999829e+02,1.541006178195527099e+00
7.900000000000000000e+01,1.291776495100000091e+02,1.541195500743971269e+00
7.900499999999999545e+01,1.291854650680000134e+02,1.541386094147058294e+00
7.901000000000000512e+01,1.291932822800000054e+02,1.541577953261822120e+00
7.901500000000000057e+01,1.292011007840000048e+02,1.541770569426491821e+00
7.901999999999999602e+01,1.292089213039999720e+02,1.541963643119689253e+00
7.902500000000000568e+01,1.292167440439999950e+02,1.542155891766838094e+00
7.903000000000000114e+01,1.292245717160000140e+02,1.542347611638058558e+00
7.903499999999999659e+01,1.292324039879999873e+02,1.542537644533533925e+00
7.904000000000000625e+01,1.292402404480000087e+02,1.542725742727504956e+00
7.904500000000000171e+01,1.292480793699999708e+02,1.542911002370068285e+00
7.904999999999999716e+01,1.292559220240000286e+02,1.543094169655015335e+00
7.905500000000000682e+01,1.292637688119999950e+02,1.543274999925148938e+00
7.906000000000000227e+01,1.292716196840000009e+02,1.543453277161613624e+00
7.906499999999999773e+01,1.292794753860000014e+02,1.543628973572100049e+00
7.906999999999999318e+01,1.292873362440000164e+02,1.543802535250428098e+00
7.907500000000000284e+01,1.292952035620000117e+02,1.543974411067749797e+00
7.907999999999999829e+01,1.293030760019999832e+02,1.544144024915564462e+00
7.908499999999999375e+01,1.293109541140000260e+02,1.544311547976099819e+00
7.909000000000000341e+01,1.293188360120000198e+02,1.544476309022235094e+00
7.909499999999999886e+01,1.293267214379999928e+02,1.544638851179769068e+00
7.909999999999999432e+01,1.293346090079999726e+02,1.544798636596484975e+00
7.910500000000000398e+01,1.293424996619999945e+02,1.544955598251357864e+00
7.910999999999999943e+01,1.293503931500000022e+02,1.545110138623495777e+00
7.911499999999999488e+01,1.293582888980000121e+02,1.545262975886926071e+00
7.912000000000000455e+01,1.293661867459999826e+02,1.545414899466075465e+00
7.912500000000000000e+01,1.293740864199999976e+02,1.545565896240189030e+00
7.912999999999999545e+01,1.293819879959999923e+02,1.545717035830744157e+00
7.913500000000000512e+01,1.293898901620000004e+02,1.545868110661594130e+00
7.914000000000000057e+01,1.293977925319999827e+02,1.546019535664895361e+00
7.914499999999999602e+01,1.294056943399999966e+02,1.546170424808696042e+00
7.915000000000000568e+01,1.294135947940000051e+02,1.546321361740460087e+00
7.915500000000000114e+01,1.294214938940000081e+02,1.546471725265351482e+00
7.915999999999999659e+01,1.294293915100000163e+02,1.546621972155377334e+00
7.916500000000000625e+01,1.294372883279999940e+02,1.546771676985813082e+00
7.917000000000000171e+01,1.294451839280000058e+02,1.546921544011367944e+00
7.917499999999999716e+01,1.294530782500000043e+02,1.547071345879729609e+00
7.918000000000000682e+01,1.294609709519999967e+02,1.547221221922318479e+00
7.918500000000000227e+01,1.294688633000000095e+02,1.547370595326664100e+00
7.918999999999999773e+01,1.294767560559999993e+02,1.547519463926664507e+00
7.919499999999999318e+01,1.294846495840000102e+02,1.547667664457009096e+00
7.920000000000000284e+01,1.294925443039999777e+02,1.547814788311269840e+00
7.920499999999999829e+01,1.295004405779999956e+02,1.547960560033377009e+00
7.920999999999999375e+01,1.295083380120000243e+02,1.548104299344780443e+00
7.921500000000000341e+01,1.295162351879999960e+02,1.548246482051805373e+00
7.921999999999999886e+01,1.295241315019999888e+02,1.548386369428836229e+00
7.922499999999999432e+01,1.295320266519999848e+02,1.548524419910188854e+00
7.923000000000000398e+01,1.295399189159999764e+02,1.548660244054241630e+00
7.923499999999999943e+01,1.295478075839999974e+02,1.548794344896528674e+00
7.923999999999999488e+01,1.295556921859999875e+02,1.548926600117221053e+00
7.924500000000000455e+01,1.295635738480000043e+02,1.549058144244710666e+00
7.925000000000000000e+01,1.295714521280000042e+02,1.549189024142608950e+00
7.925499999999999545e+01,1.295793268680000097e+02,1.549319783200425737e+00
7.926000000000000512e+01,1.295871971880000331e+02,1.549450377488921449e+00
7.926500000000000057e+01,1.295950642260000052e+02,1.549581041743753662e+00
7.926999999999999602e+01,1.296029274619999967e+02,1.549711921494772549e+00
7.927500000000000568e+01,1.296107864080000240e+02,1.549842755162592844e+00
7.928000000000000114e+01,1.296186403219999761e+02,1.549973757103734417e+00
7.928499999999999659e+01,1.296264898679999931e+02,1.550104579632888058e+00
7.929000000000000625e+01,1.296343359179999766e+02,1.550236110973780779e+00
7.929500000000000171e+01,1.296421778099999642e+02,1.550367919351959500e+00
7.929999999999999716e+01,1.296500147339999955e+02,1.550500186003647363e+00
7.930500000000000682e+01,1.296578468939999880e+02,1.550632416942621106e+00
7.931000000000000227e+01,1.296656756559999906e+02,1.550765489187105661e+00
7.931499999999999773e+01,1.296735012439999650e+02,1.550899035276644300e+00
7.931999999999999318e+01,1.296813225899999793e+02,1.551033497539321848e+00
7.932500000000000284e+01,1.296891394820000301e+02,1.551168984423926700e+00
7.932999999999999829e+01,1.296969524259999957e+02,1.551306076589731520e+00
7.933499999999999375e+01,1.297047617960000139e+02,1.551444920746666511e+00
7.934000000000000341e+01,1.297125666759999945e+02,1.551585069780942350e+00
7.934499999999999886e+01,1.297203658599999869e+02,1.551726447538213316e+00
7.934999999999999432e+01,1.297281596059999913e+02,1.551868804389930911e+00
7.935500000000000398e+01,1.297359480399999825e+02,1.552012512840218683e+00
7.935999999999999943e+01,1.297437308660000213e+02,1.552157088978964650e+00
7.936499999999999488e+01,1.297515066999999931e+02,1.552302752555884791e+00
7.937000000000000455e+01,1.297592756020000024e+02,1.552449381506906922e+00
7.937500000000000000e+01,1.297670392319999735e+02,1.552596939345235239e+00
7.937999999999999545e+01,1.297747972860000232e+02,1.552745292582256464e+00
7.938500000000000512e+01,1.297825501979999956e+02,1.552894507666479740e+00
7.939000000000000057e+01,1.297902975339999898e+02,1.553044622716871936e+00
7.939499999999999602e+01,1.297980415939999830e+02,1.553195372827852028e+00
7.940000000000000568e+01,1.298057823199999916e+02,1.553346862739151790e+00
7.940500000000000114e+01,1.298135211059999961e+02,1.553499005800910382e+00
7.940999999999999659e+01,1.298212582259999976e+02,1.553652408065744117e+00
7.941500000000000625e+01,1.298289960539999868e+02,1.553806921737663549e+00
7.942000000000000171e+01,1.298367349399999853e+02,1.553963007252587625e+00
7.942499999999999716e+01,1.298444754500000045e+02,1.554120348627319625e+00
7.943000000000000682e+01,1.298522170560000291e+02,1.554279838167429650e+00
7.943500000000000227e+01,1.298599616099999707e+02,1.554440971242981862e+00
7.943999999999999773e+01,1.298677100160000180e+02,1.554603626279122519e+00
7.944499999999999318e+01,1.298754616120000378e+02,1.554767304540415784e+00
7.945000000000000284e+01,1.298832167859999913e+02,1.554932315482622007e+00
7.945499999999999829e+01,1.298909756539999876e+02,1.555097996951884554e+00
7.945999999999999375e+01,1.298987388060000114e+02,1.555264328314854838e+00
7.946500000000000341e+01,1.299065043340000045e+02,1.555430963480395112e+00
7.946999999999999886e+01,1.299142724280000039e+02,1.555598304594841164e+00
7.947499999999999432e+01,1.299220424040000239e+02,1.555765554580118559e+00
7.948000000000000398e+01,1.299298147259999894e+02,1.555932976160794068e+00
7.948499999999999943e+01,1.299375885139999696e+02,1.556100507160249835e+00
7.948999999999999488e+01,1.299453629819999776e+02,1.556268831968862676e+00
7.949500000000000455e+01,1.299531378339999890e+02,1.556437828557188485e+00
7.950000000000000000e+01,1.299609122239999977e+02,1.556607179156760390e+00
7.950499999999999545e+01,1.299686860260000287e+02,1.556776608895037439e+00
7.951000000000000512e+01,1.299764589419999936e+02,1.556945918004646101e+00
7.951500000000000057e+01,1.299842313499999875e+02,1.557114721358153098e+00
7.951999999999999602e+01,1.299920035739999946e+02,1.557281824758341093e+00
7.952500000000000568e+01,1.299997749399999805e+02,1.557448235766449196e+00
7.953000000000000114e+01,1.300075450940000223e+02,1.557614622799168513e+00
7.953499999999999659e+01,1.300153140319999636e+02,1.557781953084415694e+00
7.954000000000000625e+01,1.300230820859999881e+02,1.557948763205740939e+00
7.954500000000000171e+01,1.300308500940000158e+02,1.558115244617856110e+00
7.954999999999999716e+01,1.300386182759999940e+02,1.558280972938892450e+00
7.955500000000000682e+01,1.300463883239999916e+02,1.558445971561802645e+00
7.956000000000000227e+01,1.300541598000000079e+02,1.558609062208989426e+00
7.956499999999999773e+01,1.300619345079999789e+02,1.558769948893692359e+00
7.956999999999999318e+01,1.300697108219999905e+02,1.558928776248832859e+00
7.957500000000000284e+01,1.300774901240000077e+02,1.559086002948562921e+00
7.957999999999999829e+01,1.300852712099999735e+02,1.559241907300173535e+00
7.958499999999999375e+01,1.300930558680000217e+02,1.559396561965017636e+00
7.959000000000000341e+01,1.301008433119999950e+02,1.559550231656197772e+00
7.959499999999999886e+01,1.301086330640000028e+02,1.559703024277873773e+00
7.959999999999999432e+01,1.301164241800000241e+02,1.559855040681731975e+00
7.960500000000000398e+01,1.301242174799999987e+02,1.560006113993156251e+00
7.960999999999999943e+01,1.301320131779999940e+02,1.560156810315840081e+00
7.961499999999999488e+01,1.301398107360000154e+02,1.560307076149821670e+00
7.962000000000000455e+01,1.301476101819999940e+02,1.560457242154724034e+00
7.962500000000000000e+01,1.301554135439999982e+02,1.560607372071515897e+00
7.962999999999999545e+01,1.301632216659999699e+02,1.560757698904422952e+00
7.963500000000000512e+01,1.301710348019999799e+02,1.560908074645280141e+00
7.964000000000000057e+01,1.301788527240000235e+02,1.561058389496978283e+00
7.964499999999999602e+01,1.301866770059999965e+02,1.561208587397415526e+00
7.965000000000000568e+01,1.301945078260000059e+02,1.561359342695730401e+00
7.965500000000000114e+01,1.302023450799999864e+02,1.561510115490913675e+00
7.965999999999999659e+01,1.302101878520000184e+02,1.561661034342081367e+00
7.966500000000000625e+01,1.302180366860000049e+02,1.561811576426372250e+00
7.967000000000000171e+01,1.302258909960000040e+02,1.561962616826585215e+00
7.967499999999999716e+01,1.302337504499999739e+02,1.562113676487718816e+00
7.968000000000000682e+01,1.302416128719999904e+02,1.562264991644409795e+00
7.968500000000000227e+01,1.302494787139999914e+02,1.562416073196591926e+00
7.968999999999999773e+01,1.302573474039999724e+02,1.562568073401573665e+00
7.969499999999999318e+01,1.302652197799999954e+02,1.562720450670098460e+00
7.970000000000000284e+01,1.302730953139999883e+02,1.562873356802827018e+00
7.970499999999999829e+01,1.302809749040000042e+02,1.563026795027698590e+00
7.970999999999999375e+01,1.302888577040000087e+02,1.563181779692699225e+00
7.971500000000000341e+01,1.302967446780000103e+02,1.563338673146358992e+00
7.971999999999999886e+01,1.303046330839999882e+02,1.563497009057828846e+00
7.972499999999999432e+01,1.303125225299999670e+02,1.563656771882549146e+00
7.973000000000000398e+01,1.303204112559999999e+02,1.563818045147550739e+00
7.973499999999999943e+01,1.303283006020000130e+02,1.563981706435513042e+00
7.973999999999999488e+01,1.303361897320000082e+02,1.564146779870607684e+00
7.974500000000000455e+01,1.303440785839999876e+02,1.564313460821043167e+00
7.975000000000000000e+01,1.303519663900000012e+02,1.564481990556477520e+00
7.975499999999999545e+01,1.303598544280000056e+02,1.564653310827997634e+00
7.976000000000000512e+01,1.303677422479999848e+02,1.564826740121887605e+00
7.976500000000000057e+01,1.303756287320000240e+02,1.565001557294904089e+00
7.976999999999999602e+01,1.303835131840000088e+02,1.565177557605953007e+00
7.977500000000000568e+01,1.303913946560000170e+02,1.565354937925463430e+00
7.978000000000000114e+01,1.303992727419999937e+02,1.565532699348665346e+00
7.978499999999999659e+01,1.304071457699999996e+02,1.565710620205341241e+00
7.979000000000000625e+01,1.304150147679999918e+02,1.565888161989379190e+00
7.979500000000000171e+01,1.304228805020000266e+02,1.566065846545763307e+00
7.979999999999999716e+01,1.304307443520000049e+02,1.566242622191411415e+00
7.980500000000000682e+01,1.304386050520000140e+02,1.566419059708249240e+00
7.981000000000000227e+01,1.304464635840000142e+02,1.566595308509564299e+00
7.981499999999999773e+01,1.304543199960000095e+02,1.566772935703426128e+00
7.981999999999999318e+01,1.304621747619999610e+02,1.566952174547784349e+00
7.982500000000000284e+01,1.304700279399999943e+02,1.567133647665813978e+00
7.982999999999999829e+01,1.304778805159999990e+02,1.567318317949298434e+00
7.983499999999999375e+01,1.304857335680000006e+02,1.567506203309541268e+00
7.984000000000000341e+01,1.304935869520000153e+02,1.567697443299173932e+00
7.984499999999999886e+01,1.305014408420000223e+02,1.567891268883301992e+00
7.984999999999999432e+01,1.305092945119999968e+02,1.568088259993144051e+00
7.985500000000000398e+01,1.305171494779999932e+02,1.568288076420843113e+00
7.985999999999999943e+01,1.305250056339999958e+02,1.568491301732342746e+00
7.986499999999999488e+01,1.305328642039999920e+02,1.568696861797664655e+00
7.987000000000000455e+01,1.305407239179999976e+02,1.568904888331138059e+00
7.987500000000000000e+01,1.305485864579999884e+02,1.569114788849760966e+00
7.987999999999999545e+01,1.305564505559999873e+02,1.569326437855775636e+00
