lag_fs,acf_norm_mean,acf_norm_sem
2.284500000000000000e+03,-3.683480000000001128e-04,4.418173444906164059e-03
2.285000000000000000e+03,2.133759999999996593e-04,4.456547498053397074e-03
2.285500000000000000e+03,9.574680000000000560e-04,4.199465854803917202e-03
2.286000000000000000e+03,1.783611999999999741e-03,3.685874915478548012e-03
2.286500000000000000e+03,2.603227999999999966e-03,3.034828251269583530e-03
2.287000000000000000e+03,3.328596000000000506e-03,2.484218030549250906e-03
2.287500000000000000e+03,3.882248000000000036e-03,2.371099723030222709e-03
2.288000000000000000e+03,4.205707999999999842e-03,2.780869861772390910e-03
2.288500000000000000e+03,4.266285999999999343e-03,3.409088254395300620e-03
2.289000000000000000e+03,4.060928000000000107e-03,3.964504856176115019e-03
2.289500000000000000e+03,3.616467999999999853e-03,4.290966178225365246e-03
2.290000000000000000e+03,2.986255999999999633e-03,4.327230166134683753e-03
2.290500000000000000e+03,2.243741999999999959e-03,4.084978723419988370e-03
2.291000000000000000e+03,1.473919999999999658e-03,3.647095806715255299e-03
2.291500000000000000e+03,7.638079999999998265e-04,3.176411272145657650e-03
2.292000000000000000e+03,1.931179999999999355e-04,2.904635301509296292e-03
2.292500000000000000e+03,-1.740080000000002354e-04,3.002266912382041842e-03
2.293000000000000000e+03,-2.954679999999999026e-04,3.393775740154908634e-03
2.293500000000000000e+03,-1.554219999999999495e-04,3.851452020078142274e-03
2.294000000000000000e+03,2.340440000000000922e-04,4.186206860012533885e-03
2.294500000000000000e+03,8.339519999999995669e-04,4.293724621714112115e-03
2.295000000000000000e+03,1.582193999999999875e-03,4.142718263585637786e-03
2.295500000000000000e+03,2.399825999999999869e-03,3.765364470755254000e-03
2.296000000000000000e+03,3.199371999999999806e-03,3.257039990056001359e-03
2.296500000000000000e+03,3.894466000000000074e-03,2.781521780553946905e-03
2.297000000000000000e+03,4.409617999999999698e-03,2.544399767012644510e-03
2.297500000000000000e+03,4.689086000000000296e-03,2.647032319138925907e-03
2.298000000000000000e+03,4.703532000000000719e-03,2.961930589604354694e-03
2.298500000000000000e+03,4.453647999999999288e-03,3.279947683984303728e-03
2.299000000000000000e+03,3.970145999999999918e-03,3.460544546705908268e-03
2.299500000000000000e+03,3.310078000000000152e-03,3.452002169324926498e-03
2.300000000000000000e+03,2.549982000000000117e-03,3.282062454516062027e-03
2.300500000000000000e+03,1.776655999999999288e-03,3.054979941080791621e-03
2.301000000000000000e+03,1.076799999999999719e-03,2.935095475888305737e-03
2.301500000000000000e+03,5.268199999999996757e-04,3.061937116949007588e-03
2.302000000000000000e+03,1.840579999999999647e-04,3.426177697871784535e-03
2.302500000000000000e+03,8.049400000000014107e-05,3.884834566478475009e-03
2.303000000000000000e+03,2.195919999999994927e-04,4.278494767163329264e-03
2.303500000000000000e+03,5.766379999999997601e-04,4.492262132801690122e-03
2.304000000000000000e+03,1.102331999999999921e-03,4.464664474364675277e-03
2.304500000000000000e+03,1.729180000000000300e-03,4.185047657733421446e-03
2.305000000000000000e+03,2.379759999999999862e-03,3.692291074912701799e-03
2.305500000000000000e+03,2.975825999999999992e-03,3.079097469645285592e-03
2.306000000000000000e+03,3.447173999999999898e-03,2.506423868011154951e-03
2.306500000000000000e+03,3.739181999999999749e-03,2.201524906934736354e-03
2.307000000000000000e+03,3.818354000000000366e-03,2.302981065138399834e-03
2.307500000000000000e+03,3.675452000000000059e-03,2.666267443439235794e-03
2.308000000000000000e+03,3.326049999999999666e-03,3.050628102153719184e-03
2.308500000000000000e+03,2.808617999999999705e-03,3.305601451048507163e-03
2.309000000000000000e+03,2.180317999999999666e-03,3.371184663144990035e-03
2.309500000000000000e+03,1.510881999999999850e-03,3.253421983815502853e-03
2.310000000000000000e+03,8.750920000000002742e-04,3.015262231979831935e-03
2.310500000000000000e+03,3.445240000000002406e-04,2.772473140554476169e-03
2.311000000000000000e+03,-2.043999999999969588e-05,2.666992220929787025e-03
2.311500000000000000e+03,-1.775380000000001694e-04,2.783037791488645815e-03
2.312000000000000000e+03,-1.074799999999999942e-04,3.073243973788934279e-03
2.312500000000000000e+03,1.837300000000000586e-04,3.410591844677401518e-03
2.313000000000000000e+03,6.653480000000002847e-04,3.679371252436209380e-03
2.313500000000000000e+03,1.285252000000000182e-03,3.809679889760293064e-03
2.314000000000000000e+03,1.975653999999999865e-03,3.778133581117268380e-03
2.314500000000000000e+03,2.660501999999999919e-03,3.602230563111417407e-03
2.315000000000000000e+03,3.263762000000000781e-03,3.334215955683434481e-03
2.315500000000000000e+03,3.717659999999999802e-03,3.051699621140652099e-03
2.316000000000000000e+03,3.970172000000000111e-03,2.837064036505697155e-03
2.316500000000000000e+03,3.991035999999999889e-03,2.740049269709579367e-03
2.317000000000000000e+03,3.775741999999999900e-03,2.745580058868070644e-03
2.317500000000000000e+03,3.346931999999999512e-03,2.787064911401239322e-03
2.318000000000000000e+03,2.752817999999999758e-03,2.794547559898381654e-03
2.318500000000000000e+03,2.062373999999999631e-03,2.733232061863024188e-03
2.319000000000000000e+03,1.357584000000000004e-03,2.621349159910979672e-03
2.319500000000000000e+03,7.234719999999998522e-04,2.533480749159937491e-03
2.320000000000000000e+03,2.373300000000001689e-04,2.575193526387871152e-03
2.320500000000000000e+03,-4.127000000000002330e-05,2.810002907575008015e-03
2.321000000000000000e+03,-7.820999999999991696e-05,3.201016295011632849e-03
2.321500000000000000e+03,1.308459999999998650e-04,3.644603534543366333e-03
2.322000000000000000e+03,5.599920000000001502e-04,4.033534991222215496e-03
2.322500000000000000e+03,1.156342000000000090e-03,4.287081416481847151e-03
2.323000000000000000e+03,1.846555999999999849e-03,4.358485900576713513e-03
2.323500000000000000e+03,2.545684000000000315e-03,4.236339047484985985e-03
2.324000000000000000e+03,3.167285999999999626e-03,3.944707107769345952e-03
2.324500000000000000e+03,3.633680000000000243e-03,3.542236881953266317e-03
2.325000000000000000e+03,3.885120000000000153e-03,3.118371375527616805e-03
2.325500000000000000e+03,3.886889999999999616e-03,2.778528500231732500e-03
2.326000000000000000e+03,3.633473999999999818e-03,2.602472616781202706e-03
2.326500000000000000e+03,3.149326000000000035e-03,2.588059082359983176e-03
2.327000000000000000e+03,2.486063999999999635e-03,2.652357057678320605e-03
2.327500000000000000e+03,1.716440000000000066e-03,2.700166641922309083e-03
2.328000000000000000e+03,9.257360000000001369e-04,2.677678526224908876e-03
2.328500000000000000e+03,2.015880000000002932e-04,2.585699686938527659e-03
2.329000000000000000e+03,-3.763259999999999067e-04,2.473190748944771328e-03
2.329500000000000000e+03,-7.454999999999998520e-04,2.416141024499604724e-03
2.330000000000000000e+03,-8.674920000000000894e-04,2.474088430386836134e-03
2.330500000000000000e+03,-7.317639999999998738e-04,2.645902462885961655e-03
2.331000000000000000e+03,-3.562379999999998781e-04,2.874469761956802497e-03
2.331500000000000000e+03,2.152519999999997070e-04,3.090944283739840634e-03
2.332000000000000000e+03,9.180720000000003539e-04,3.248311695583414906e-03
2.332500000000000000e+03,1.673847999999999916e-03,3.331588737292464405e-03
2.333000000000000000e+03,2.398879999999999936e-03,3.354416581033130718e-03
2.333500000000000000e+03,3.013094000000000015e-03,3.347478654424251420e-03
2.334000000000000000e+03,3.448733999999999741e-03,3.340879823125338880e-03
2.334500000000000000e+03,3.657921999999999649e-03,3.346195427566058672e-03
2.335000000000000000e+03,3.618119999999999843e-03,3.348753860377021250e-03
2.335500000000000000e+03,3.334924000000000395e-03,3.315746663532363227e-03
2.336000000000000000e+03,2.841643999999999941e-03,3.214372751993147502e-03
2.336500000000000000e+03,2.195710000000000023e-03,3.030039470266022734e-03
2.337000000000000000e+03,1.472254000000000097e-03,2.780153638514605390e-03
2.337500000000000000e+03,7.555879999999999628e-04,2.522756628108228320e-03
2.338000000000000000e+03,1.295079999999998856e-04,2.352370371470870018e-03
2.338500000000000000e+03,-3.323780000000000354e-04,2.358268073744797765e-03
2.339000000000000000e+03,-5.751940000000000091e-04,2.551210403905565614e-03
2.339500000000000000e+03,-5.691879999999999856e-04,2.853757763613442612e-03
2.340000000000000000e+03,-3.131979999999997752e-04,3.168607793658596676e-03
2.340500000000000000e+03,1.651099999999999692e-04,3.427941128854169409e-03
2.341000000000000000e+03,8.122779999999996114e-04,3.602933265273449478e-03
2.341500000000000000e+03,1.554987999999999987e-03,3.697324885626633324e-03
2.342000000000000000e+03,2.308310000000000049e-03,3.734922833208203716e-03
2.342500000000000000e+03,2.985426000000000225e-03,3.742735331995304150e-03
2.343000000000000000e+03,3.507707999999999573e-03,3.733713492859890102e-03
2.343500000000000000e+03,3.813910000000000217e-03,3.697395481868284012e-03
2.344000000000000000e+03,3.867230000000000580e-03,3.604291420150429557e-03
2.344500000000000000e+03,3.659268000000000243e-03,3.421213799953753184e-03
2.345000000000000000e+03,3.210465999999999927e-03,3.129804098496581036e-03
2.345500000000000000e+03,2.567156000000000125e-03,2.744213831020826059e-03
2.346000000000000000e+03,1.795878000000000101e-03,2.330539287998380314e-03
2.346500000000000000e+03,9.758739999999998388e-04,2.026464467691451929e-03
2.347000000000000000e+03,1.906059999999999298e-04,2.001305390295543812e-03
2.347500000000000000e+03,-4.808139999999999810e-04,2.279491124675855820e-03
2.348000000000000000e+03,-9.716620000000000899e-04,2.698447786708870009e-03
2.348500000000000000e+03,-1.234383999999999829e-03,3.083519687763644056e-03
2.349000000000000000e+03,-1.245503999999999925e-03,3.323879435160968527e-03
2.349500000000000000e+03,-1.008080000000000174e-03,3.368681605953580821e-03
2.350000000000000000e+03,-5.512999999999999021e-04,3.222611928748169742e-03
2.350500000000000000e+03,7.282199999999973070e-05,2.951048409917058583e-03
2.351000000000000000e+03,7.953940000000001573e-04,2.687301467494110710e-03
2.351500000000000000e+03,1.538406000000000409e-03,2.605437100007597633e-03
2.352000000000000000e+03,2.223368000000000306e-03,2.799265141928145451e-03
2.352500000000000000e+03,2.779615999999999944e-03,3.183343375169571561e-03
2.353000000000000000e+03,3.151247999999999723e-03,3.586009109565116339e-03
2.353500000000000000e+03,3.302034000000000132e-03,3.863944431168232860e-03
2.354000000000000000e+03,3.218014000000000378e-03,3.931218479562793335e-03
2.354500000000000000e+03,2.908049999999999698e-03,3.756684783698254013e-03
2.355000000000000000e+03,2.402622000000000091e-03,3.361339478229474764e-03
2.355500000000000000e+03,1.751255999999999646e-03,2.822696141008804865e-03
2.356000000000000000e+03,1.018601999999999962e-03,2.292133686551462834e-03
2.356500000000000000e+03,2.791059999999999396e-04,2.004251526489626931e-03
2.357000000000000000e+03,-3.897420000000000506e-04,2.123235977208845320e-03
2.357500000000000000e+03,-9.153939999999999300e-04,2.509212515185989169e-03
2.358000000000000000e+03,-1.238661999999999749e-03,2.913366131744172128e-03
2.358500000000000000e+03,-1.321417999999999768e-03,3.185129834687119854e-03
2.359000000000000000e+03,-1.152190000000000202e-03,3.273609436794499682e-03
2.359500000000000000e+03,-7.485139999999998201e-04,3.206595826877157475e-03
2.360000000000000000e+03,-1.554359999999999802e-04,3.081918289407751133e-03
2.360500000000000000e+03,5.597040000000000608e-04,3.042848137568813886e-03
2.361000000000000000e+03,1.315343999999999975e-03,3.198870216313253693e-03
2.361500000000000000e+03,2.025263999999999710e-03,3.533968251338146221e-03
2.362000000000000000e+03,2.608217999999999821e-03,3.923896225387975278e-03
2.362500000000000000e+03,2.996430000000000447e-03,4.225562474235826371e-03
2.363000000000000000e+03,3.142157999999999930e-03,4.330587935733899545e-03
2.363500000000000000e+03,3.022170000000000238e-03,4.179301143860059131e-03
2.364000000000000000e+03,2.639985999999999982e-03,3.762686082017206723e-03
2.364500000000000000e+03,2.026144000000000122e-03,3.125605126254114418e-03
2.365000000000000000e+03,1.236154000000000159e-03,2.384585901993467594e-03
2.365500000000000000e+03,3.460980000000000870e-04,1.792950865797498985e-03
2.366000000000000000e+03,-5.544480000000001369e-04,1.754877011822765813e-03
2.366500000000000000e+03,-1.371858000000000105e-03,2.267274110766935667e-03
2.367000000000000000e+03,-2.019400000000000188e-03,2.905676202177386210e-03
2.367500000000000000e+03,-2.428257999999999979e-03,3.404677869481046674e-03
2.368000000000000000e+03,-2.556718000000000358e-03,3.647755008810761937e-03
2.368500000000000000e+03,-2.395926000000000479e-03,3.596456899981703356e-03
2.369000000000000000e+03,-1.971043999999999487e-03,3.274066968062198501e-03
2.369500000000000000e+03,-1.337627999999999994e-03,2.773479160403769829e-03
2.370000000000000000e+03,-5.739680000000000042e-04,2.287489286290538774e-03
2.370500000000000000e+03,2.291579999999999767e-04,2.116078964286068065e-03
2.371000000000000000e+03,9.796299999999999973e-04,2.414897068479317319e-03
2.371500000000000000e+03,1.594394000000000280e-03,2.964991817568136175e-03
2.372000000000000000e+03,2.008068000000000439e-03,3.487267747626213166e-03
2.372500000000000000e+03,2.179125999999999980e-03,3.815788487852280787e-03
2.373000000000000000e+03,2.093520000000000190e-03,3.872455361853768211e-03
2.373500000000000000e+03,1.765793999999999784e-03,3.641820016531020082e-03
2.374000000000000000e+03,1.237677999999999652e-03,3.164048283451755591e-03
2.374500000000000000e+03,5.740940000000001450e-04,2.543117849028235858e-03
2.375000000000000000e+03,-1.434219999999999831e-04,1.983221501124874091e-03
2.375500000000000000e+03,-8.257739999999999308e-04,1.807192591221533319e-03
2.376000000000000000e+03,-1.387039999999999974e-03,2.132743601600998497e-03
2.376500000000000000e+03,-1.755624000000000117e-03,2.660350155236336500e-03
2.377000000000000000e+03,-1.884173999999999962e-03,3.110777901655146713e-03
2.377500000000000000e+03,-1.756442000000000420e-03,3.348946762131939370e-03
2.378000000000000000e+03,-1.389840000000000042e-03,3.332658254833519365e-03
2.378500000000000000e+03,-8.330740000000001625e-04,3.094038781645439690e-03
2.379000000000000000e+03,-1.593059999999998195e-04,2.746488126503735926e-03
2.379500000000000000e+03,5.440199999999998769e-04,2.493140976399048445e-03
2.380000000000000000e+03,1.187070000000000139e-03,2.546939936135125815e-03
2.380500000000000000e+03,1.689311999999999672e-03,2.916641310208370474e-03
2.381000000000000000e+03,1.989481999999999882e-03,3.402333747352542705e-03
2.381500000000000000e+03,2.052556000000000519e-03,3.798792446386878470e-03
2.382000000000000000e+03,1.873029999999999921e-03,3.973528225201124718e-03
2.382500000000000000e+03,1.474475999999999738e-03,3.860883436345365939e-03
2.383000000000000000e+03,9.056760000000000071e-04,3.451054001208326248e-03
2.383500000000000000e+03,2.340339999999998806e-04,2.786495774855221163e-03
2.384000000000000000e+03,-4.628160000000001171e-04,1.975209809267359628e-03
2.384500000000000000e+03,-1.106313999999999952e-03,1.285989920048364937e-03
2.385000000000000000e+03,-1.626286000000000008e-03,1.315708172124806447e-03
2.385500000000000000e+03,-1.969321999999999913e-03,1.984348155983218891e-03
2.386000000000000000e+03,-2.105197999999999965e-03,2.692907606395733133e-03
2.386500000000000000e+03,-2.030530000000000009e-03,3.200547996879596433e-03
2.387000000000000000e+03,-1.768772000000000053e-03,3.415957264237068705e-03
2.387500000000000000e+03,-1.366537999999999824e-03,3.315584082635214536e-03
2.388000000000000000e+03,-8.864660000000000335e-04,2.935201985616321761e-03
2.388500000000000000e+03,-3.978000000000000741e-04,2.383888686459583860e-03
2.389000000000000000e+03,3.388400000000008419e-05,1.890369323787285429e-03
2.389500000000000000e+03,3.560980000000000048e-04,1.810485896027362032e-03
2.390000000000000000e+03,5.365299999999999063e-04,2.228011182227324170e-03
2.390500000000000000e+03,5.667579999999999970e-04,2.813874415785821634e-03
2.391000000000000000e+03,4.620019999999997145e-04,3.297739712459732755e-03
2.391500000000000000e+03,2.572379999999999654e-04,3.546922874217030459e-03
2.392000000000000000e+03,3.679999999997660731e-07,3.510029214854770707e-03
2.392500000000000000e+03,-2.562460000000000128e-04,3.193148560567766504e-03
2.393000000000000000e+03,-4.643079999999999191e-04,2.654487815380586480e-03
2.393500000000000000e+03,-5.867739999999999762e-04,2.015382983081875912e-03
2.394000000000000000e+03,-6.027300000000001060e-04,1.509111289527713916e-03
2.394500000000000000e+03,-5.094459999999999874e-04,1.466893116139004810e-03
2.395000000000000000e+03,-3.217100000000000623e-04,1.846324210633116516e-03
2.395500000000000000e+03,-6.880999999999991886e-05,2.281108881699862867e-03
2.396000000000000000e+03,2.102280000000000750e-04,2.556315788779625793e-03
2.396500000000000000e+03,4.725419999999996780e-04,2.593510375420541702e-03
2.397000000000000000e+03,6.777399999999998096e-04,2.398218507678147489e-03
2.397500000000000000e+03,7.940279999999998997e-04,2.061084841333320639e-03
2.398000000000000000e+03,8.032860000000000607e-04,1.790638357733352918e-03
2.398500000000000000e+03,7.044519999999998344e-04,1.863319300086273321e-03
2.399000000000000000e+03,5.144599999999998957e-04,2.302461366210082228e-03
2.399500000000000000e+03,2.664019999999999474e-04,2.861458701570581461e-03
2.400000000000000000e+03,4.875999999999838627e-06,3.323938332753181586e-03
2.400500000000000000e+03,-2.209280000000002266e-04,3.561947911302746576e-03
2.401000000000000000e+03,-3.654919999999999220e-04,3.510842114763066367e-03
2.401500000000000000e+03,-3.951679999999999950e-04,3.155545711826085974e-03
2.402000000000000000e+03,-2.948019999999999330e-04,2.524180082966347768e-03
2.402500000000000000e+03,-7.140000000000008211e-05,1.685403953407016127e-03
2.403000000000000000e+03,2.460340000000000096e-04,7.792802340596096181e-04
2.403500000000000000e+03,6.105780000000000755e-04,6.241020271670329146e-04
2.404000000000000000e+03,9.647039999999999305e-04,1.452367422292306790e-03
2.404500000000000000e+03,1.249476000000000015e-03,2.225687804876505787e-03
2.405000000000000000e+03,1.413980000000000011e-03,2.781432368275381893e-03
2.405500000000000000e+03,1.423384000000000194e-03,3.067026838013648532e-03
2.406000000000000000e+03,1.264434000000000044e-03,3.079715370542544361e-03
2.406500000000000000e+03,9.478140000000001650e-04,2.869670679194042968e-03
2.407000000000000000e+03,5.073860000000000783e-04,2.550062389592850677e-03
2.407500000000000000e+03,-3.439999999999866691e-06,2.299560765289754283e-03
2.408000000000000000e+03,-5.176220000000000257e-04,2.292865459671369378e-03
2.408500000000000000e+03,-9.622160000000001129e-04,2.534732133805463715e-03
2.409000000000000000e+03,-1.267214000000000231e-03,2.855676247022060493e-03
2.409500000000000000e+03,-1.374788000000000052e-03,3.079337563553889018e-03
2.410000000000000000e+03,-1.247938000000000085e-03,3.097728419972286661e-03
2.410500000000000000e+03,-8.773340000000001216e-04,2.871716210812969364e-03
2.411000000000000000e+03,-2.851820000000001437e-04,2.425809640918676763e-03
2.411500000000000000e+03,4.751040000000000645e-04,1.859472205534677637e-03
2.412000000000000000e+03,1.323805999999999854e-03,1.404975936949099400e-03
2.412500000000000000e+03,2.164262000000000130e-03,1.425766911617743936e-03
2.413000000000000000e+03,2.895546000000000144e-03,1.883418382902747254e-03
2.413500000000000000e+03,3.426531999999999495e-03,2.405223736213327884e-03
2.414000000000000000e+03,3.689207999999999377e-03,2.776316923021216777e-03
2.414500000000000000e+03,3.648924000000000438e-03,2.907252429338738967e-03
2.415000000000000000e+03,3.309921999999999864e-03,2.780561151953684414e-03
2.415500000000000000e+03,2.715353999999999685e-03,2.444539208244776805e-03
2.416000000000000000e+03,1.941950000000000013e-03,2.033468463859225851e-03
2.416500000000000000e+03,1.090373999999999857e-03,1.798085830199993218e-03
2.417000000000000000e+03,2.727220000000000902e-04,1.967703820391676368e-03
2.417500000000000000e+03,-4.011319999999998992e-04,2.432845115623680655e-03
2.418000000000000000e+03,-8.368540000000000484e-04,2.921300614881323747e-03
2.418500000000000000e+03,-9.672759999999998781e-04,3.245895644965499788e-03
2.419000000000000000e+03,-7.611840000000002528e-04,3.307666686568645157e-03
2.419500000000000000e+03,-2.284100000000005050e-04,3.070479987016687656e-03
2.420000000000000000e+03,5.795820000000001439e-04,2.551636445004264262e-03
2.420500000000000000e+03,1.574078000000000022e-03,1.825455667682455464e-03
2.421000000000000000e+03,2.638508000000000346e-03,1.084211572901709868e-03
2.421500000000000000e+03,3.642148000000000434e-03,9.563177770040667044e-04
2.422000000000000000e+03,4.456642000000000242e-03,1.627613148470483497e-03
2.422500000000000000e+03,4.973199999999999669e-03,2.384142648693655768e-03
2.423000000000000000e+03,5.117837999999999554e-03,2.975713053124242041e-03
2.423500000000000000e+03,4.862258000000000378e-03,3.323393180190090286e-03
2.424000000000000000e+03,4.228523999999999998e-03,3.414824553684420692e-03
2.424500000000000000e+03,3.286737999999999986e-03,3.294344504203226311e-03
2.425000000000000000e+03,2.146204000000000080e-03,3.063434512113160767e-03
2.425500000000000000e+03,9.414019999999998205e-04,2.868428703632704743e-03
2.426000000000000000e+03,-1.849980000000000201e-04,2.840275010306924329e-03
2.426500000000000000e+03,-1.099727999999999904e-03,2.993209307272713497e-03
2.427000000000000000e+03,-1.694906000000000147e-03,3.210575713280408063e-03
2.427500000000000000e+03,-1.900608000000000245e-03,3.341622016361814503e-03
2.428000000000000000e+03,-1.692782000000000314e-03,3.275158172698533661e-03
2.428500000000000000e+03,-1.095906000000000224e-03,2.958579173624731589e-03
2.429000000000000000e+03,-1.802279999999998065e-04,2.399308249715737841e-03
2.429500000000000000e+03,9.461339999999998423e-04,1.678070988339289355e-03
2.430000000000000000e+03,2.149509999999999442e-03,1.061139666118461611e-03
2.430500000000000000e+03,3.286316000000000064e-03,1.213990980570284119e-03
2.431000000000000000e+03,4.220342000000000190e-03,1.968297973578695455e-03
2.431500000000000000e+03,4.839723999999999242e-03,2.744222270905911573e-03
2.432000000000000000e+03,5.071243999999999925e-03,3.338002366601318383e-03
2.432500000000000000e+03,4.889978000000000553e-03,3.664630105148949327e-03
2.433000000000000000e+03,4.322727999999999640e-03,3.695761654297257531e-03
2.433500000000000000e+03,3.444622000000000048e-03,3.454780858414032742e-03
2.434000000000000000e+03,2.369344000000000224e-03,3.023499347740296432e-03
2.434500000000000000e+03,1.234421999999999993e-03,2.556800736694981192e-03
2.435000000000000000e+03,1.837120000000001005e-04,2.282034736679965353e-03
2.435500000000000000e+03,-6.505439999999999704e-04,2.365655542894189167e-03
2.436000000000000000e+03,-1.163696000000000305e-03,2.707930549513040859e-03
2.436500000000000000e+03,-1.290845999999999790e-03,3.070218671151291219e-03
2.437000000000000000e+03,-1.013868000000000234e-03,3.275168637232898135e-03
2.437500000000000000e+03,-3.627660000000003143e-04,3.231802206218072331e-03
2.438000000000000000e+03,5.884739999999999633e-04,2.914769426844257202e-03
2.438500000000000000e+03,1.730874000000000301e-03,2.352934997042204542e-03
2.439000000000000000e+03,2.933178000000000261e-03,1.638052432449584256e-03
2.439500000000000000e+03,4.056966000000000391e-03,1.028660646562314790e-03
2.440000000000000000e+03,4.972601999999999578e-03,1.158156686473811852e-03
2.440500000000000000e+03,5.574326000000000107e-03,1.874309908698665577e-03
2.441000000000000000e+03,5.792745999999999659e-03,2.622040251416060674e-03
2.441500000000000000e+03,5.603198000000000206e-03,3.215104079693843851e-03
2.442000000000000000e+03,5.028736000000000664e-03,3.584503606380666334e-03
2.442500000000000000e+03,4.137316000000000257e-03,3.715593250088874196e-03
2.443000000000000000e+03,3.033385999999999895e-03,3.640794552128147170e-03
2.443500000000000000e+03,1.844952000000000397e-03,3.438152352067022546e-03
2.444000000000000000e+03,7.078899999999998648e-04,3.221386746050526606e-03
2.444500000000000000e+03,-2.504360000000000397e-04,3.103568346530489758e-03
2.445000000000000000e+03,-9.260340000000002753e-04,3.130941481579622033e-03
2.445500000000000000e+03,-1.249899999999999969e-03,3.246207001012104115e-03
2.446000000000000000e+03,-1.195050000000000019e-03,3.333130979567109405e-03
2.446500000000000000e+03,-7.784079999999999645e-04,3.283550016389883038e-03
2.447000000000000000e+03,-5.764999999999997828e-05,3.029456183810882563e-03
2.447500000000000000e+03,8.763540000000004122e-04,2.548333292076607540e-03
2.448000000000000000e+03,1.910498000000000057e-03,1.862784936081994394e-03
2.448500000000000000e+03,2.922451999999999862e-03,1.064235142054611961e-03
2.449000000000000000e+03,3.794494000000000252e-03,6.457252136520609835e-04
2.449500000000000000e+03,4.426611999999999908e-03,1.341246292425071502e-03
2.450000000000000000e+03,4.747690000000000590e-03,2.252903200437160469e-03
2.450500000000000000e+03,4.723395999999999498e-03,3.063444269143148543e-03
2.451000000000000000e+03,4.360079999999999685e-03,3.671200414235104015e-03
2.451500000000000000e+03,3.704063999999999968e-03,4.020074415325666436e-03
2.452000000000000000e+03,2.836383999999999954e-03,4.091231359173665497e-03
2.452500000000000000e+03,1.863487999999999950e-03,3.907139454268813115e-03
2.453000000000000000e+03,9.048679999999999701e-04,3.535946878341641487e-03
2.453500000000000000e+03,7.899400000000028079e-05,3.093770148321623240e-03
2.454000000000000000e+03,-5.107400000000001956e-04,2.734287161365827994e-03
2.454500000000000000e+03,-7.883119999999998887e-04,2.589067079747838559e-03
2.455000000000000000e+03,-7.139619999999999517e-04,2.658101028804962275e-03
2.455500000000000000e+03,-2.885860000000001809e-04,2.802501045087405374e-03
2.456000000000000000e+03,4.467859999999999605e-04,2.864549428846707366e-03
2.456500000000000000e+03,1.416207999999999963e-03,2.741803359955632697e-03
2.457000000000000000e+03,2.517763999999999593e-03,2.393950029694855673e-03
2.457500000000000000e+03,3.635123999999999994e-03,1.837490728492527587e-03
2.458000000000000000e+03,4.650208000000001160e-03,1.169499819116702477e-03
2.458500000000000000e+03,5.455820000000000114e-03,7.956102123464731763e-04
2.459000000000000000e+03,5.966920000000000557e-03,1.312515832228320321e-03
2.459500000000000000e+03,6.129588000000000050e-03,2.134011737360879280e-03
2.460000000000000000e+03,5.926767999999999793e-03,2.898808863701433838e-03
2.460500000000000000e+03,5.380226000000000106e-03,3.487719279948717655e-03
2.461000000000000000e+03,4.548375999999999808e-03,3.844136755315293984e-03
2.461500000000000000e+03,3.520122000000000528e-03,3.954991698467140611e-03
2.462000000000000000e+03,2.405186000000000563e-03,3.850706006252100581e-03
2.462500000000000000e+03,1.321811999999999900e-03,3.604220946608850326e-03
2.463000000000000000e+03,3.833219999999994717e-04,3.321562390947066946e-03
2.463500000000000000e+03,-3.148800000000003462e-04,3.112170721771220522e-03
2.464000000000000000e+03,-7.060960000000000240e-04,3.033277921118670076e-03
2.464500000000000000e+03,-7.593840000000002090e-04,3.048698073403793320e-03
2.465000000000000000e+03,-4.820080000000000241e-04,3.057517968067235796e-03
2.465500000000000000e+03,8.271600000000025633e-05,2.959243856831673611e-03
2.466000000000000000e+03,8.615360000000000943e-04,2.693788799175985717e-03
2.466500000000000000e+03,1.760123999999999630e-03,2.254948475787417819e-03
2.467000000000000000e+03,2.673487999999999472e-03,1.706943707116318236e-03
2.467500000000000000e+03,3.496716000000000407e-03,1.258334519563855756e-03
2.468000000000000000e+03,4.135358000000000436e-03,1.324812498938623571e-03
2.468500000000000000e+03,4.514624000000000068e-03,1.903318263626974398e-03
2.469000000000000000e+03,4.586856000000000266e-03,2.608358369322742818e-03
2.469500000000000000e+03,4.336659999999999994e-03,3.234002000436919742e-03
2.470000000000000000e+03,3.783076000000000667e-03,3.687186964623030607e-03
2.470500000000000000e+03,2.978367999999999467e-03,3.927833311293136599e-03
2.471000000000000000e+03,2.003266000000000074e-03,3.955380227934604011e-03
2.471500000000000000e+03,9.588619999999998872e-04,3.804001826572116305e-03
2.472000000000000000e+03,-4.417599999999993754e-05,3.536056242347680647e-03
2.472500000000000000e+03,-8.979080000000007550e-04,3.229464219466442448e-03
2.473000000000000000e+03,-1.509402000000000400e-03,2.955847334329700805e-03
2.473500000000000000e+03,-1.811282000000000213e-03,2.752274533449379154e-03
2.474000000000000000e+03,-1.769154000000000213e-03,2.605287545031450061e-03
2.474500000000000000e+03,-1.384959999999999967e-03,2.467334693176019035e-03
2.475000000000000000e+03,-6.961539999999998268e-04,2.294128083302237817e-03
2.475500000000000000e+03,2.288400000000001197e-04,2.074812275609530954e-03
2.476000000000000000e+03,1.297917999999999902e-03,1.846188011347706754e-03
