lag_fs,acf_norm_mean,acf_norm_sem
2.512500000000000000e+03,-1.166819999999999376e-04,9.855187231270646359e-04
2.513000000000000000e+03,-1.277950000000000136e-03,7.241502418904520151e-04
2.513500000000000000e+03,-2.471665999999999967e-03,6.071077665340807433e-04
2.514000000000000000e+03,-3.572698000000000020e-03,6.688286424219584041e-04
2.514500000000000000e+03,-4.464218000000000700e-03,8.193950948193429130e-04
2.515000000000000000e+03,-5.048885999999999825e-03,9.813649685035633497e-04
2.515500000000000000e+03,-5.258529999999999975e-03,1.134420559744048337e-03
2.516000000000000000e+03,-5.061696000000000077e-03,1.285214709617035073e-03
2.516500000000000000e+03,-4.468324000000000081e-03,1.443427984371233128e-03
2.517000000000000000e+03,-3.530550000000000355e-03,1.607425454380388783e-03
2.517500000000000000e+03,-2.338946000000000167e-03,1.760755922808723666e-03
2.518000000000000000e+03,-1.013874000000000112e-03,1.877864050403010030e-03
2.518500000000000000e+03,3.073759999999999383e-04,1.933147627563916926e-03
2.519000000000000000e+03,1.486160000000000259e-03,1.908956348165143264e-03
2.519500000000000000e+03,2.398606000000000175e-03,1.801400738496573449e-03
2.520000000000000000e+03,2.949942000000000536e-03,1.624696040228448303e-03
2.520500000000000000e+03,3.085095999999999845e-03,1.415171910124702606e-03
2.521000000000000000e+03,2.794396000000000206e-03,1.233467096608580104e-03
2.521500000000000000e+03,2.113998000000000179e-03,1.149979199304926487e-03
2.522000000000000000e+03,1.121370000000000006e-03,1.191485804023698688e-03
2.522500000000000000e+03,-7.325000000000004576e-05,1.306306420810217101e-03
2.523000000000000000e+03,-1.338411999999999978e-03,1.413817943033684934e-03
2.523500000000000000e+03,-2.534840000000000010e-03,1.454134836045130851e-03
2.524000000000000000e+03,-3.529564000000000226e-03,1.398640139991699262e-03
2.524500000000000000e+03,-4.209716000000000499e-03,1.251002584116435749e-03
2.525000000000000000e+03,-4.494891999999999464e-03,1.056746919405966408e-03
2.525500000000000000e+03,-4.346782000000000423e-03,9.263456071110825118e-04
2.526000000000000000e+03,-3.774781999999999964e-03,1.002615220009151842e-03
2.526500000000000000e+03,-2.836435999999999905e-03,1.282255837376457394e-03
2.527000000000000000e+03,-1.631993999999999893e-03,1.636477905544709861e-03
2.527500000000000000e+03,-2.934759999999998715e-04,1.961248732819476179e-03
2.528000000000000000e+03,1.030595999999999943e-03,2.194078585061619725e-03
2.528500000000000000e+03,2.192620000000000159e-03,2.300518278375548835e-03
2.529000000000000000e+03,3.063083999999999772e-03,2.268705045144916652e-03
2.529500000000000000e+03,3.545086000000000244e-03,2.107636302661348212e-03
2.530000000000000000e+03,3.584684000000000308e-03,1.846144479396453174e-03
2.530500000000000000e+03,3.176090000000000337e-03,1.532314467943835705e-03
2.531000000000000000e+03,2.361671999999999990e-03,1.233775851058043372e-03
2.531500000000000000e+03,1.227033999999999894e-03,1.031700625116607978e-03
2.532000000000000000e+03,-1.079459999999999047e-04,9.778548721799159692e-04
2.532500000000000000e+03,-1.501338000000000065e-03,1.033710221785583356e-03
2.533000000000000000e+03,-2.803535999999999702e-03,1.116338331101283899e-03
2.533500000000000000e+03,-3.872583999999999662e-03,1.181237777577402118e-03
2.534000000000000000e+03,-4.589272000000000143e-03,1.238723239143433522e-03
2.534500000000000000e+03,-4.870366000000000105e-03,1.335692202086992842e-03
2.535000000000000000e+03,-4.678647999999998794e-03,1.515548612349336410e-03
2.535500000000000000e+03,-4.028089999999999796e-03,1.776997951988127430e-03
2.536000000000000000e+03,-2.983244000000000347e-03,2.074003227236158320e-03
2.536500000000000000e+03,-1.652489999999999949e-03,2.344045160757360444e-03
2.537000000000000000e+03,-1.758219999999999575e-04,2.529853335473026838e-03
2.537500000000000000e+03,1.291235999999999860e-03,2.590083927954072926e-03
2.538000000000000000e+03,2.595297999999999789e-03,2.505311689952768612e-03
2.538500000000000000e+03,3.602192000000000588e-03,2.282824788632276808e-03
2.539000000000000000e+03,4.211290000000000346e-03,1.962618919594428125e-03
2.539500000000000000e+03,4.365823999999999920e-03,1.628320820119917231e-03
2.540000000000000000e+03,4.058278000000000232e-03,1.415884189707618604e-03
2.540500000000000000e+03,3.330695999999999744e-03,1.447202109860955266e-03
2.541000000000000000e+03,2.269945999999999683e-03,1.679303211956077952e-03
2.541500000000000000e+03,9.983600000000000026e-04,1.959619484838829358e-03
2.542000000000000000e+03,-3.393559999999998592e-04,2.170259474356925605e-03
2.542500000000000000e+03,-1.591794000000000542e-03,2.250148387641579418e-03
2.543000000000000000e+03,-2.617531999999999671e-03,2.182344464797892139e-03
2.543500000000000000e+03,-3.300928000000000282e-03,1.990430116561242059e-03
2.544000000000000000e+03,-3.565206000000000017e-03,1.744909191724887485e-03
2.544500000000000000e+03,-3.381159999999999808e-03,1.569969795534296043e-03
2.545000000000000000e+03,-2.770288000000000091e-03,1.595834678534716012e-03
2.545500000000000000e+03,-1.801922000000000289e-03,1.826601095536187214e-03
2.546000000000000000e+03,-5.847639999999999869e-04,2.137952339989364608e-03
2.546500000000000000e+03,7.459519999999999216e-04,2.404864548837210101e-03
2.547000000000000000e+03,2.043911999999999726e-03,2.550032826613022208e-03
2.547500000000000000e+03,3.167757999999999685e-03,2.540205168230314035e-03
2.548000000000000000e+03,3.995921999999999842e-03,2.379985431538184787e-03
2.548500000000000000e+03,4.438860000000000201e-03,2.109631260734917864e-03
2.549000000000000000e+03,4.447676000000000233e-03,1.805364354089223711e-03
2.549500000000000000e+03,4.018705999999999494e-03,1.573570663016440191e-03
2.550000000000000000e+03,3.193664000000000138e-03,1.504796611381750649e-03
2.550500000000000000e+03,2.055428000000000203e-03,1.585539866605062626e-03
2.551000000000000000e+03,7.196179999999999938e-04,1.707451406296530512e-03
2.551500000000000000e+03,-6.773220000000000586e-04,1.767869465086152787e-03
2.552000000000000000e+03,-1.992457999999999903e-03,1.716420963986982004e-03
2.552500000000000000e+03,-3.091635999999999603e-03,1.561405734422030003e-03
2.553000000000000000e+03,-3.863876000000000029e-03,1.381878116950261120e-03
2.553500000000000000e+03,-4.233283999999999485e-03,1.335232949400964961e-03
2.554000000000000000e+03,-4.166956000000000306e-03,1.545318703849144501e-03
2.554500000000000000e+03,-3.678109999999999626e-03,1.944214284630168708e-03
2.555000000000000000e+03,-2.824034000000000440e-03,2.380194859179811037e-03
2.555500000000000000e+03,-1.699355999999999740e-03,2.735731717419673942e-03
2.556000000000000000e+03,-4.255579999999996549e-04,2.936256579458613840e-03
2.556500000000000000e+03,8.620739999999996747e-04,2.942762801179530513e-03
2.557000000000000000e+03,2.028466000000000470e-03,2.749834122700131351e-03
2.557500000000000000e+03,2.952660000000000180e-03,2.387266491297106597e-03
2.558000000000000000e+03,3.540175999999999913e-03,1.927245551297498494e-03
2.558500000000000000e+03,3.732917999999999566e-03,1.506378239870053348e-03
2.559000000000000000e+03,3.515640000000000431e-03,1.338406570949201430e-03
2.559500000000000000e+03,2.918086000000000291e-03,1.523396380859558296e-03
2.560000000000000000e+03,2.012345999999999926e-03,1.875176612131774622e-03
2.560500000000000000e+03,9.053159999999999766e-04,2.193815563892279226e-03
2.561000000000000000e+03,-2.731899999999998154e-04,2.378874657114156931e-03
2.561500000000000000e+03,-1.385315999999999718e-03,2.395214393862478332e-03
2.562000000000000000e+03,-2.301249999999999910e-03,2.252984782303244730e-03
2.562500000000000000e+03,-2.914353999999999643e-03,2.004307593236627234e-03
2.563000000000000000e+03,-3.153416000000000465e-03,1.747164953095728477e-03
2.563500000000000000e+03,-2.990427999999999836e-03,1.614376561048877327e-03
2.564000000000000000e+03,-2.443035999999999992e-03,1.690321657876393607e-03
2.564500000000000000e+03,-1.571660000000000114e-03,1.917295487933458678e-03
2.565000000000000000e+03,-4.719220000000000532e-04,2.167471983517665120e-03
2.565500000000000000e+03,7.364199999999999999e-04,2.343704353695234832e-03
2.566000000000000000e+03,1.922552000000000332e-03,2.398311096608194293e-03
2.566500000000000000e+03,2.958312000000000268e-03,2.324887675362833240e-03
2.567000000000000000e+03,3.731331999999999531e-03,2.151135095223914891e-03
2.567500000000000000e+03,4.156532000000000109e-03,1.933362785693362468e-03
2.568000000000000000e+03,4.185104000000000254e-03,1.746203391422660118e-03
2.568500000000000000e+03,3.810165999999999380e-03,1.654275968566309160e-03
2.569000000000000000e+03,3.068251999999999612e-03,1.667736198175238981e-03
2.569500000000000000e+03,2.036138000000000271e-03,1.733496992574258848e-03
2.570000000000000000e+03,8.229059999999999847e-04,1.781165964728160774e-03
2.570500000000000000e+03,-4.421320000000000285e-04,1.764892895264185595e-03
2.571000000000000000e+03,-1.624326000000000155e-03,1.678396310573280602e-03
2.571500000000000000e+03,-2.599454000000000174e-03,1.559761589146238959e-03
2.572000000000000000e+03,-3.268195999999999688e-03,1.488879633545304353e-03
2.572500000000000000e+03,-3.567217999999999604e-03,1.549434521583277361e-03
2.573000000000000000e+03,-3.475516000000000109e-03,1.752698454579680121e-03
2.573500000000000000e+03,-3.015389999999999737e-03,2.027358651262770213e-03
2.574000000000000000e+03,-2.248254000000000311e-03,2.284749158281057513e-03
2.574500000000000000e+03,-1.266385999999999987e-03,2.459111535686415301e-03
2.575000000000000000e+03,-1.819100000000000523e-04,2.515086801414614937e-03
2.575500000000000000e+03,8.853920000000001450e-04,2.447043744262451456e-03
2.576000000000000000e+03,1.820350000000000093e-03,2.278081030997361305e-03
2.576500000000000000e+03,2.523775999999999711e-03,2.059353790752331981e-03
2.577000000000000000e+03,2.922423999999999855e-03,1.866631116698208061e-03
2.577500000000000000e+03,2.976817999999999999e-03,1.780863389832022066e-03
2.578000000000000000e+03,2.686229999999999955e-03,1.840415213879737248e-03
2.578500000000000000e+03,2.089739999999999653e-03,2.009856527359602137e-03
2.579000000000000000e+03,1.262755999999999861e-03,2.216024295457068999e-03
2.579500000000000000e+03,3.087160000000001119e-04,2.396370906568096298e-03
2.580000000000000000e+03,-6.533100000000000452e-04,2.515230652713583512e-03
2.580500000000000000e+03,-1.503570000000000080e-03,2.562483236934439031e-03
2.581000000000000000e+03,-2.137004000000000074e-03,2.548146538603304149e-03
2.581500000000000000e+03,-2.476629999999999630e-03,2.494644880284566449e-03
2.582000000000000000e+03,-2.482863999999999991e-03,2.426187134510856235e-03
2.582500000000000000e+03,-2.157532000000000200e-03,2.357827283032834856e-03
2.583000000000000000e+03,-1.542199999999999864e-03,2.290746879199008924e-03
2.583500000000000000e+03,-7.115580000000001556e-04,2.218559142248409822e-03
2.584000000000000000e+03,2.367559999999999402e-04,2.141151328539390997e-03
2.584500000000000000e+03,1.194070000000000418e-03,2.075858976057863309e-03
2.585000000000000000e+03,2.052781999999999957e-03,2.055243743903383772e-03
2.585500000000000000e+03,2.717467999999999793e-03,2.106551912919308635e-03
2.586000000000000000e+03,3.114349999999999671e-03,2.226343128819095567e-03
2.586500000000000000e+03,3.198733999999999519e-03,2.377307329565531927e-03
2.587000000000000000e+03,2.959976000000000013e-03,2.509301433065784428e-03
2.587500000000000000e+03,2.423328000000000201e-03,2.581592534548006728e-03
2.588000000000000000e+03,1.648063999999999866e-03,2.574462224625950670e-03
2.588500000000000000e+03,7.213720000000001806e-04,2.492970498025197639e-03
2.589000000000000000e+03,-2.516359999999998520e-04,2.367389311248996753e-03
2.589500000000000000e+03,-1.160863999999999733e-03,2.250655504062316035e-03
2.590000000000000000e+03,-1.905343999999999788e-03,2.205802828411007090e-03
2.590500000000000000e+03,-2.406304000000000168e-03,2.275200854728215080e-03
2.591000000000000000e+03,-2.617093999999999931e-03,2.449436905798146706e-03
2.591500000000000000e+03,-2.528334000000000137e-03,2.672495431776450957e-03
2.592000000000000000e+03,-2.167646000000000069e-03,2.874994053146197152e-03
2.592500000000000000e+03,-1.594249999999999747e-03,3.000931004415129805e-03
2.593000000000000000e+03,-8.897339999999996640e-04,3.020115643973919194e-03
2.593500000000000000e+03,-1.468499999999997477e-04,2.933032637660207970e-03
2.594000000000000000e+03,5.417719999999998266e-04,2.771190996339660279e-03
2.594500000000000000e+03,1.093720000000000065e-03,2.591059576576733130e-03
2.595000000000000000e+03,1.444889999999999673e-03,2.456362224391996866e-03
2.595500000000000000e+03,1.555450000000000105e-03,2.407740950866600095e-03
2.596000000000000000e+03,1.413614000000000103e-03,2.439319826047006527e-03
2.596500000000000000e+03,1.037109999999999725e-03,2.509643311602268063e-03
2.597000000000000000e+03,4.718640000000002242e-04,2.576014105517669423e-03
2.597500000000000000e+03,-2.124419999999999152e-04,2.619111614880893085e-03
2.598000000000000000e+03,-9.300880000000001386e-04,2.647563647949563274e-03
2.598500000000000000e+03,-1.589719999999999979e-03,2.688161095230343252e-03
2.599000000000000000e+03,-2.106171999999999905e-03,2.767473501214419689e-03
2.599500000000000000e+03,-2.411902000000000490e-03,2.892728443645203266e-03
2.600000000000000000e+03,-2.466112000000000339e-03,3.043413635404165502e-03
2.600500000000000000e+03,-2.260005999999999734e-03,3.178197326247380466e-03
2.601000000000000000e+03,-1.817401999999999863e-03,3.249975511029891146e-03
2.601500000000000000e+03,-1.190762000000000157e-03,3.220536198097142828e-03
2.602000000000000000e+03,-4.536179999999999249e-04,3.072310901670597533e-03
2.602500000000000000e+03,3.090819999999997489e-04,2.818268717641027408e-03
2.603000000000000000e+03,1.011214000000000080e-03,2.511179818415240194e-03
2.603500000000000000e+03,1.574860000000000192e-03,2.248157021800300907e-03
2.604000000000000000e+03,1.938150000000000029e-03,2.145571181641382687e-03
2.604500000000000000e+03,2.061274000000000092e-03,2.254163383458705761e-03
2.605000000000000000e+03,1.930599999999999764e-03,2.503382984962548331e-03
2.605500000000000000e+03,1.560695999999999872e-03,2.772538411300374140e-03
2.606000000000000000e+03,9.938879999999998462e-04,2.969848574115185273e-03
2.606500000000000000e+03,2.967579999999999394e-04,3.051882047002144483e-03
2.607000000000000000e+03,-4.466559999999998110e-04,3.019440914408824672e-03
2.607500000000000000e+03,-1.144697999999999983e-03,2.910607905973252099e-03
2.608000000000000000e+03,-1.709793999999999941e-03,2.790656546620526052e-03
2.608500000000000000e+03,-2.070353999999999944e-03,2.731070986167514342e-03
2.609000000000000000e+03,-2.180834000000000418e-03,2.774613774136140600e-03
2.609500000000000000e+03,-2.028213999999999972e-03,2.908715536149246179e-03
2.610000000000000000e+03,-1.633843999999999531e-03,3.076584887245271006e-03
2.610500000000000000e+03,-1.050414000000000382e-03,3.212405151559497365e-03
2.611000000000000000e+03,-3.547800000000001777e-04,3.268210512760767565e-03
2.611500000000000000e+03,3.621460000000003643e-04,3.225180115405339599e-03
2.612000000000000000e+03,1.006836000000000319e-03,3.095926335437585841e-03
2.612500000000000000e+03,1.494359999999999916e-03,2.921384405168206671e-03
2.613000000000000000e+03,1.758169999999999872e-03,2.760015649029910756e-03
2.613500000000000000e+03,1.757614000000000008e-03,2.665076346181474709e-03
2.614000000000000000e+03,1.482639999999999913e-03,2.655509605094660483e-03
2.614500000000000000e+03,9.554560000000000353e-04,2.704886128807643033e-03
2.615000000000000000e+03,2.289299999999999376e-04,2.762571135867816687e-03
2.615500000000000000e+03,-6.183539999999997788e-04,2.785727138528825558e-03
2.616000000000000000e+03,-1.490336000000000091e-03,2.759126800677344938e-03
2.616500000000000000e+03,-2.284417999999999865e-03,2.700387966214113766e-03
2.617000000000000000e+03,-2.904007999999999590e-03,2.653662565403521086e-03
2.617500000000000000e+03,-3.271037999999999550e-03,2.669732318498242284e-03
2.618000000000000000e+03,-3.336485999999999619e-03,2.775010408646424922e-03
2.618500000000000000e+03,-3.087229999999999835e-03,2.950760311128302997e-03
2.619000000000000000e+03,-2.548082000000000125e-03,3.142350933379975224e-03
2.619500000000000000e+03,-1.778673999999999837e-03,3.285559533419840379e-03
2.620000000000000000e+03,-8.658700000000001378e-04,3.327636197637896202e-03
2.620500000000000000e+03,8.711600000000028197e-05,3.238349780092632160e-03
2.621000000000000000e+03,9.732760000000000239e-04,3.015705511343241222e-03
2.621500000000000000e+03,1.694251999999999607e-03,2.690670751391555787e-03
2.622000000000000000e+03,2.171273999999999513e-03,2.333367632992280807e-03
2.622500000000000000e+03,2.353402000000000098e-03,2.055810418918534339e-03
2.623000000000000000e+03,2.222482000000000017e-03,1.977108968828981874e-03
2.623500000000000000e+03,1.794674000000000226e-03,2.122372572312881955e-03
2.624000000000000000e+03,1.118602000000000008e-03,2.390057994755357199e-03
2.624500000000000000e+03,2.704299999999999976e-04,2.653080334051345548e-03
2.625000000000000000e+03,-6.538499999999998740e-04,2.826485915597316389e-03
2.625500000000000000e+03,-1.548417999999999973e-03,2.873598134634346851e-03
2.626000000000000000e+03,-2.309230000000000223e-03,2.800348766591404751e-03
2.626500000000000000e+03,-2.846113999999999415e-03,2.652259348522689134e-03
2.627000000000000000e+03,-3.093920000000000003e-03,2.509046577744223575e-03
2.627500000000000000e+03,-3.021208000000000053e-03,2.460968770566583207e-03
2.628000000000000000e+03,-2.634955999999999930e-03,2.556209631555283156e-03
2.628500000000000000e+03,-1.980575999999999951e-03,2.762252222706318861e-03
2.629000000000000000e+03,-1.136882000000000083e-03,2.993661070140372134e-03
2.629500000000000000e+03,-2.067320000000004323e-04,3.165780324039240735e-03
2.630000000000000000e+03,6.954780000000005671e-04,3.224182304793573109e-03
2.630500000000000000e+03,1.457639999999999414e-03,3.153740841075879878e-03
2.631000000000000000e+03,1.983312000000000096e-03,2.981369960993435642e-03
2.631500000000000000e+03,2.202846000000000491e-03,2.775404784649619129e-03
2.632000000000000000e+03,2.081142000000000235e-03,2.631858364330040903e-03
2.632500000000000000e+03,1.621220000000000040e-03,2.628718819373802688e-03
2.633000000000000000e+03,8.636559999999999723e-04,2.764593559347557940e-03
2.633500000000000000e+03,-1.178499999999998966e-04,2.955857813885843805e-03
2.634000000000000000e+03,-1.224168000000000088e-03,3.095862023408665637e-03
2.634500000000000000e+03,-2.341023999999999709e-03,3.103117668640040325e-03
2.635000000000000000e+03,-3.351043999999999638e-03,2.939332285568611956e-03
2.635500000000000000e+03,-4.146564000000000152e-03,2.617168103501569740e-03
2.636000000000000000e+03,-4.641971999999999418e-03,2.213813074205679167e-03
2.636500000000000000e+03,-4.784037999999999138e-03,1.896112716953820459e-03
2.637000000000000000e+03,-4.558828000000000880e-03,1.885436682231466515e-03
2.637500000000000000e+03,-3.993995999999999658e-03,2.222641541456021538e-03
2.638000000000000000e+03,-3.155894000000000234e-03,2.710783467554352469e-03
2.638500000000000000e+03,-2.141632000000000084e-03,3.154091583047961833e-03
2.639000000000000000e+03,-1.067137999999999594e-03,3.435485714616493425e-03
2.639500000000000000e+03,-5.287399999999997522e-05,3.499598569515651684e-03
2.640000000000000000e+03,7.907440000000003424e-04,3.342086537940931138e-03
2.640500000000000000e+03,1.376103999999999956e-03,3.010606395677787716e-03
2.641000000000000000e+03,1.647714000000000210e-03,2.614173359518454087e-03
2.641500000000000000e+03,1.587056000000000317e-03,2.328242466206215458e-03
2.642000000000000000e+03,1.212861999999999881e-03,2.324599346985196328e-03
2.642500000000000000e+03,5.772739999999997994e-04,2.597754209063282606e-03
2.643000000000000000e+03,-2.410360000000000280e-04,2.968373854728545164e-03
2.643500000000000000e+03,-1.145844000000000463e-03,3.257921720612083454e-03
2.644000000000000000e+03,-2.033427999999999885e-03,3.357588732612140549e-03
2.644500000000000000e+03,-2.803096000000000580e-03,3.225237497632693889e-03
2.645000000000000000e+03,-3.367443999999999819e-03,2.880888375207550645e-03
2.645500000000000000e+03,-3.661698000000000123e-03,2.416220615019249677e-03
2.646000000000000000e+03,-3.651105999999999883e-03,2.023233389425450803e-03
2.646500000000000000e+03,-3.335428000000000091e-03,1.969754582732072441e-03
2.647000000000000000e+03,-2.749609999999999988e-03,2.324027179742095984e-03
2.647500000000000000e+03,-1.960248000000000372e-03,2.858100978337539590e-03
2.648000000000000000e+03,-1.057989999999999755e-03,3.349798859991447164e-03
2.648500000000000000e+03,-1.468219999999999302e-04,3.679424926429944193e-03
2.649000000000000000e+03,6.683380000000004170e-04,3.803647818186378735e-03
2.649500000000000000e+03,1.293953999999999938e-03,3.739021326531314932e-03
2.650000000000000000e+03,1.658447999999999867e-03,3.556212707471812472e-03
2.650500000000000000e+03,1.719595999999999885e-03,3.369523554134322765e-03
2.651000000000000000e+03,1.468082000000000111e-03,3.298779909953678327e-03
2.651500000000000000e+03,9.270780000000002335e-04,3.395495018684903995e-03
2.652000000000000000e+03,1.485199999999995606e-04,3.598644656488050354e-03
2.652500000000000000e+03,-7.931780000000002856e-04,3.780579661109390813e-03
2.653000000000000000e+03,-1.808763999999999164e-03,3.819553326532566448e-03
2.653500000000000000e+03,-2.802579999999999828e-03,3.637246780131917195e-03
2.654000000000000000e+03,-3.681166000000000472e-03,3.210115892908851822e-03
2.654500000000000000e+03,-4.361780000000000865e-03,2.577268242719411157e-03
2.655000000000000000e+03,-4.780343999999999739e-03,1.872726351458215517e-03
2.655500000000000000e+03,-4.898100000000000717e-03,1.446122248978280473e-03
2.656000000000000000e+03,-4.706206000000000104e-03,1.737412331775620676e-03
2.656500000000000000e+03,-4.227340000000000438e-03,2.466425541201274722e-03
2.657000000000000000e+03,-3.513847999999999971e-03,3.213856332626584874e-03
2.657500000000000000e+03,-2.642242000000000375e-03,3.797454142292438269e-03
2.658000000000000000e+03,-1.704645999999999982e-03,4.140481260873667829e-03
2.658500000000000000e+03,-7.981759999999997251e-04,4.222018511258092410e-03
2.659000000000000000e+03,-1.378799999999999403e-05,4.066097454002301319e-03
2.659500000000000000e+03,5.738119999999999332e-04,3.740251334761341903e-03
2.660000000000000000e+03,9.136920000000003450e-04,3.355511691565684317e-03
2.660500000000000000e+03,9.828839999999998411e-04,3.054764223094148801e-03
2.661000000000000000e+03,7.868980000000000679e-04,2.958306381053862465e-03
2.661500000000000000e+03,3.572419999999999654e-04,3.073583070504846276e-03
2.662000000000000000e+03,-2.532660000000002548e-04,3.287776230506875806e-03
2.662500000000000000e+03,-9.763499999999997441e-04,3.463704216502903888e-03
2.663000000000000000e+03,-1.734655999999999785e-03,3.510010939359875948e-03
2.663500000000000000e+03,-2.448389999999999508e-03,3.396275879633454866e-03
2.664000000000000000e+03,-3.042212000000000301e-03,3.149395671508106644e-03
2.664500000000000000e+03,-3.452095999999999117e-03,2.847367127624394947e-03
2.665000000000000000e+03,-3.631899999999999538e-03,2.605377204922542343e-03
2.665500000000000000e+03,-3.558836000000000117e-03,2.530996709422199138e-03
2.666000000000000000e+03,-3.236872000000000447e-03,2.648622138519196329e-03
2.666500000000000000e+03,-2.697325999999999890e-03,2.882872242864049916e-03
2.667000000000000000e+03,-1.996064000000000085e-03,3.130436512613855339e-03
2.667500000000000000e+03,-1.207491999999999897e-03,3.318381943017409408e-03
2.668000000000000000e+03,-4.159859999999998082e-04,3.416240497621032997e-03
2.668500000000000000e+03,2.939360000000002839e-04,3.430620200613294316e-03
2.669000000000000000e+03,8.472039999999998391e-04,3.396609157834619159e-03
2.669500000000000000e+03,1.186075999999999884e-03,3.364311487150974112e-03
2.670000000000000000e+03,1.275458000000000147e-03,3.376367282120533875e-03
2.670500000000000000e+03,1.105294000000000155e-03,3.442557504015873043e-03
2.671000000000000000e+03,6.904160000000003367e-04,3.530390168756988856e-03
2.671500000000000000e+03,6.839200000000010007e-05,3.580968779586607854e-03
2.672000000000000000e+03,-7.040759999999996605e-04,3.536215300816114310e-03
2.672500000000000000e+03,-1.555920000000000133e-03,3.360630297704583942e-03
2.673000000000000000e+03,-2.407572000000000184e-03,3.053595568387208487e-03
2.673500000000000000e+03,-3.177951999999999947e-03,2.656384157141809463e-03
2.674000000000000000e+03,-3.792189999999999971e-03,2.259086810724634121e-03
2.674500000000000000e+03,-4.189535999999999781e-03,2.000063875866468169e-03
2.675000000000000000e+03,-4.330396000000000245e-03,2.003714571763153939e-03
2.675500000000000000e+03,-4.201418000000000166e-03,2.253271988365807433e-03
2.676000000000000000e+03,-3.817555999999999727e-03,2.612922047349671654e-03
2.676500000000000000e+03,-3.220631999999999748e-03,2.956852113302929370e-03
2.677000000000000000e+03,-2.474430000000000553e-03,3.208777734521355094e-03
2.677500000000000000e+03,-1.657061999999999728e-03,3.332031986599768951e-03
2.678000000000000000e+03,-8.518400000000000841e-04,3.321380890954845136e-03
2.678500000000000000e+03,-1.380879999999999152e-04,3.201936046009351122e-03
2.679000000000000000e+03,4.168879999999998073e-04,3.029881327422577226e-03
2.679500000000000000e+03,7.638459999999997743e-04,2.885880943456607933e-03
2.680000000000000000e+03,8.754440000000000702e-04,2.847860673343413380e-03
2.680500000000000000e+03,7.479579999999999562e-04,2.945207448561815329e-03
2.681000000000000000e+03,4.011099999999999865e-04,3.137663194300815625e-03
2.681500000000000000e+03,-1.238859999999997825e-04,3.346485671329850389e-03
2.682000000000000000e+03,-7.680300000000002750e-04,3.497648079625792841e-03
2.682500000000000000e+03,-1.460043999999999969e-03,3.542861162030767289e-03
2.683000000000000000e+03,-2.123474000000000195e-03,3.463099753048703988e-03
2.683500000000000000e+03,-2.684715999999999752e-03,3.266494311494511169e-03
2.684000000000000000e+03,-3.081086000000000241e-03,2.986278051860878201e-03
2.684500000000000000e+03,-3.267740000000000315e-03,2.679503100046723256e-03
2.685000000000000000e+03,-3.222426000000000457e-03,2.421569362980544645e-03
2.685500000000000000e+03,-2.947427999999999767e-03,2.283209691463751294e-03
2.686000000000000000e+03,-2.468597999999999799e-03,2.286072850758260385e-03
2.686500000000000000e+03,-1.831862000000000074e-03,2.381824435399049113e-03
2.687000000000000000e+03,-1.097954000000000378e-03,2.491391092114202468e-03
2.687500000000000000e+03,-3.361419999999998320e-04,2.556590754177132715e-03
2.688000000000000000e+03,3.822639999999999437e-04,2.563924519798895744e-03
2.688500000000000000e+03,9.902300000000003634e-04,2.546086762958010060e-03
2.689000000000000000e+03,1.430798000000000052e-03,2.565153599364762820e-03
2.689500000000000000e+03,1.662103999999999752e-03,2.672959623392391886e-03
2.690000000000000000e+03,1.661406000000000037e-03,2.868219012967106098e-03
2.690500000000000000e+03,1.427673999999999870e-03,3.092741490182455803e-03
2.691000000000000000e+03,9.822560000000001446e-04,3.265560711829746440e-03
2.691500000000000000e+03,3.672720000000002471e-04,3.316062396518496685e-03
2.692000000000000000e+03,-3.583819999999999714e-04,3.200586048425194032e-03
2.692500000000000000e+03,-1.125079999999999874e-03,2.908958112491480223e-03
2.693000000000000000e+03,-1.859705999999999816e-03,2.469420477441214984e-03
2.693500000000000000e+03,-2.493239999999999866e-03,1.961186916512548759e-03
2.694000000000000000e+03,-2.967557999999999481e-03,1.548594581429884633e-03
2.694500000000000000e+03,-3.240810000000000218e-03,1.476641296253087925e-03
2.695000000000000000e+03,-3.290823999999999919e-03,1.785012189845212134e-03
2.695500000000000000e+03,-3.116596000000000123e-03,2.229581645140181739e-03
2.696000000000000000e+03,-2.737896000000000080e-03,2.612753288901575616e-03
2.696500000000000000e+03,-2.193326000000000216e-03,2.841092305145328633e-03
2.697000000000000000e+03,-1.536928000000000122e-03,2.888764058566222880e-03
2.697500000000000000e+03,-8.334220000000000040e-04,2.786282142614777795e-03
2.698000000000000000e+03,-1.523359999999999591e-04,2.621208214144004484e-03
2.698500000000000000e+03,4.387200000000000821e-04,2.526070562141920738e-03
2.699000000000000000e+03,8.809900000000001150e-04,2.613551383805185532e-03
2.699500000000000000e+03,1.130989999999999903e-03,2.881076291126286482e-03
2.700000000000000000e+03,1.165495999999999806e-03,3.216514059273796987e-03
2.700500000000000000e+03,9.843719999999998513e-04,3.489096523643907006e-03
2.701000000000000000e+03,6.108040000000001645e-04,3.604612485876393900e-03
2.701500000000000000e+03,8.882200000000003829e-05,3.518193549163263663e-03
2.702000000000000000e+03,-5.214659999999997266e-04,3.235903038021380792e-03
2.702500000000000000e+03,-1.150308000000000276e-03,2.817956026864862264e-03
2.703000000000000000e+03,-1.725585999999999873e-03,2.386619583430924212e-03
