lag_fs,running_eta_mean,running_eta_sem
2.560000000000000000e+03,6.542754819999999638e-01,4.961746940179428966e-02
2.560500000000000000e+03,6.543089039999999690e-01,4.959546498385437180e-02
2.561000000000000000e+03,6.543160860000000190e-01,4.957849185822361254e-02
2.561500000000000000e+03,6.542969440000000469e-01,4.956841074964858651e-02
2.562000000000000000e+03,6.542544660000000345e-01,4.956635242547071524e-02
2.562500000000000000e+03,6.541943640000000837e-01,4.957260627144498277e-02
2.563000000000000000e+03,6.541243960000000524e-01,4.958657015019758696e-02
2.563500000000000000e+03,6.540534659999999167e-01,4.960681066951214829e-02
2.564000000000000000e+03,6.539906200000000780e-01,4.963119904513207947e-02
2.564500000000000000e+03,6.539440020000000242e-01,4.965712326814697430e-02
2.565000000000000000e+03,6.539199740000000149e-01,4.968175195919078552e-02
2.565500000000000000e+03,6.539224339999999414e-01,4.970233116040449067e-02
2.566000000000000000e+03,6.539523980000000458e-01,4.971648220141820784e-02
2.566500000000000000e+03,6.540079120000000801e-01,4.972247868043217639e-02
2.567000000000000000e+03,6.540842519999999771e-01,4.971945160129075114e-02
2.567500000000000000e+03,6.541744200000000342e-01,4.970750989368699635e-02
2.568000000000000000e+03,6.542698799999999704e-01,4.968776594605608249e-02
2.568500000000000000e+03,6.543614480000000677e-01,4.966221831703758471e-02
2.569000000000000000e+03,6.544402679999999917e-01,4.963356301264904707e-02
2.569500000000000000e+03,6.544987899999999970e-01,4.960490723626635040e-02
2.570000000000000000e+03,6.545315879999999975e-01,4.957943598336465169e-02
2.570500000000000000e+03,6.545359779999999628e-01,4.956007279288464351e-02
2.571000000000000000e+03,6.545123000000000468e-01,4.954916280177971283e-02
2.571500000000000000e+03,6.544638720000000021e-01,4.954822561118464586e-02
2.572000000000000000e+03,6.543965760000000076e-01,4.955774377334753317e-02
2.572500000000000000e+03,6.543181739999999191e-01,4.957710979974645077e-02
2.573000000000000000e+03,6.542373859999999208e-01,4.960461890402349805e-02
2.573500000000000000e+03,6.541629199999998701e-01,4.963762638993981374e-02
2.574000000000000000e+03,6.541025259999999619e-01,4.967278287528418407e-02
2.574500000000000000e+03,6.540621939999999856e-01,4.970637375494128124e-02
2.575000000000000000e+03,6.540455580000000824e-01,4.973471497710581918e-02
2.575500000000000000e+03,6.540535880000000191e-01,4.975457895633449146e-02
2.576000000000000000e+03,6.540845619999999805e-01,4.976356885903163163e-02
2.576500000000000000e+03,6.541343059999999987e-01,4.976043780880063522e-02
2.577000000000000000e+03,6.541966460000000483e-01,4.974525416982152753e-02
2.577500000000000000e+03,6.542641479999999898e-01,4.971944035521853184e-02
2.578000000000000000e+03,6.543288879999999974e-01,4.968563962246439619e-02
2.578500000000000000e+03,6.543834139999999966e-01,4.964744477157516378e-02
2.579000000000000000e+03,6.544215780000000038e-01,4.960901020825465163e-02
2.579500000000000000e+03,6.544392880000000634e-01,4.957461058231988488e-02
2.580000000000000000e+03,6.544350120000000937e-01,4.954816059830732117e-02
2.580500000000000000e+03,6.544099520000000725e-01,4.953278985432593012e-02
2.581000000000000000e+03,6.543678900000000631e-01,4.953048159719587729e-02
2.581500000000000000e+03,6.543146900000000876e-01,4.954180787868564528e-02
2.582000000000000000e+03,6.542575599999999048e-01,4.956585015771170638e-02
2.582500000000000000e+03,6.542041180000000011e-01,4.960023833702377483e-02
2.583000000000000000e+03,6.541614919999999556e-01,4.964136590118027603e-02
2.583500000000000000e+03,6.541354639999999998e-01,4.968476736405804534e-02
2.584000000000000000e+03,6.541298460000000148e-01,4.972559934944822957e-02
2.584500000000000000e+03,6.541460640000000826e-01,4.975917412534482109e-02
2.585000000000000000e+03,6.541830859999999692e-01,4.978152043111605529e-02
2.585500000000000000e+03,6.542375320000000105e-01,4.978985101636510674e-02
2.586000000000000000e+03,6.543041059999999964e-01,4.978291334372191707e-02
2.586500000000000000e+03,6.543761500000000453e-01,4.976116772939587207e-02
2.587000000000000000e+03,6.544463859999999356e-01,4.972676788234769996e-02
2.587500000000000000e+03,6.545077039999999124e-01,4.968333766611947311e-02
2.588000000000000000e+03,6.545539780000000363e-01,4.963559927767673130e-02
2.588500000000000000e+03,6.545807519999999879e-01,4.958885400194367604e-02
2.589000000000000000e+03,6.545857900000000562e-01,4.954840895672403545e-02
2.589500000000000000e+03,6.545693179999999556e-01,4.951898721571589002e-02
2.590000000000000000e+03,6.545339720000000749e-01,4.950420486623710592e-02
2.590500000000000000e+03,6.544844440000000541e-01,4.950613396354552886e-02
2.591000000000000000e+03,6.544268600000000546e-01,4.952504386979813406e-02
2.591500000000000000e+03,6.543679740000000189e-01,4.955933090948641540e-02
2.592000000000000000e+03,6.543143220000000593e-01,4.960564906122016948e-02
2.592500000000000000e+03,6.542714380000000940e-01,4.965925366717368478e-02
2.593000000000000000e+03,6.542432380000000602e-01,4.971449849672551075e-02
2.593500000000000000e+03,6.542316299999999529e-01,4.976547083887934708e-02
2.594000000000000000e+03,6.542364000000000512e-01,4.980664145127604997e-02
2.594500000000000000e+03,6.542553319999999673e-01,4.983351476051667978e-02
2.595000000000000000e+03,6.542845340000000842e-01,4.984314825946757621e-02
2.595500000000000000e+03,6.543189320000000198e-01,4.983450315277271336e-02
2.596000000000000000e+03,6.543528640000000340e-01,4.980858491977920022e-02
2.596500000000000000e+03,6.543807599999998947e-01,4.976834754679432954e-02
2.597000000000000000e+03,6.543977780000000966e-01,4.971837346082606801e-02
2.597500000000000000e+03,6.544004100000000435e-01,4.966437297298165188e-02
2.598000000000000000e+03,6.543869360000000857e-01,4.961255013691994592e-02
2.598500000000000000e+03,6.543576639999999500e-01,4.956890710850953008e-02
2.599000000000000000e+03,6.543149240000000200e-01,4.953856693800868377e-02
2.599500000000000000e+03,6.542627939999998699e-01,4.952518971577186263e-02
2.600000000000000000e+03,6.542065819999999254e-01,4.953053536278538560e-02
2.600500000000000000e+03,6.541521680000000893e-01,4.955425884191605457e-02
2.601000000000000000e+03,6.541052459999999735e-01,4.959392270855356860e-02
2.601500000000000000e+03,6.540706240000000449e-01,4.964525038983443744e-02
2.602000000000000000e+03,6.540516759999999152e-01,4.970260543549075843e-02
2.602500000000000000e+03,6.540499419999999953e-01,4.975961533207752530e-02
2.603000000000000000e+03,6.540649960000000096e-01,4.980987521256618339e-02
2.603500000000000000e+03,6.540945400000000021e-01,4.984767970873590914e-02
2.604000000000000000e+03,6.541346740000000270e-01,4.986864864205761694e-02
2.604500000000000000e+03,6.541803319999999200e-01,4.987023598467379970e-02
2.605000000000000000e+03,6.542258420000000019e-01,4.985201196165429255e-02
2.605500000000000000e+03,6.542655520000001390e-01,4.981571491999341877e-02
2.606000000000000000e+03,6.542944699999999614e-01,4.976508055059089553e-02
2.606500000000000000e+03,6.543088599999999921e-01,4.970542731561252564e-02
2.607000000000000000e+03,6.543067160000000104e-01,4.964307631087708922e-02
2.607500000000000000e+03,6.542880559999999512e-01,4.958466921518751153e-02
2.608000000000000000e+03,6.542549500000001128e-01,4.953642215996760523e-02
2.608500000000000000e+03,6.542112960000000532e-01,4.950344494646424093e-02
2.609000000000000000e+03,6.541623239999999617e-01,4.948917067790938734e-02
2.609500000000000000e+03,6.541139419999999483e-01,4.949497995862402189e-02
2.610000000000000000e+03,6.540719459999999597e-01,4.952004584099712475e-02
2.610500000000000000e+03,6.540412780000000037e-01,4.956144092693776787e-02
2.611000000000000000e+03,6.540253939999999266e-01,4.961446826269164806e-02
2.611500000000000000e+03,6.540258019999999339e-01,4.967319807433484558e-02
2.612000000000000000e+03,6.540418960000000670e-01,4.973111418572186138e-02
2.612500000000000000e+03,6.540710199999999475e-01,4.978183749103954475e-02
2.613000000000000000e+03,6.541087640000000647e-01,4.981981194090324278e-02
2.613500000000000000e+03,6.541495019999999938e-01,4.984088664976519395e-02
2.614000000000000000e+03,6.541870100000000132e-01,4.984274925287890401e-02
2.614500000000000000e+03,6.542152219999999296e-01,4.982517063125216361e-02
2.615000000000000000e+03,6.542289400000000921e-01,4.978999307379544659e-02
2.615500000000000000e+03,6.542244879999999929e-01,4.974094019876096340e-02
2.616000000000000000e+03,6.542002000000000095e-01,4.968320599651023656e-02
2.616500000000000000e+03,6.541567059999999767e-01,4.962287840107610509e-02
2.617000000000000000e+03,6.540969320000000753e-01,4.956630452114575702e-02
2.617500000000000000e+03,6.540258100000000407e-01,4.951938124346001724e-02
2.618000000000000000e+03,6.539497380000000026e-01,4.948692758610030024e-02
2.618500000000000000e+03,6.538758220000000509e-01,4.947215593860523897e-02
2.619000000000000000e+03,6.538110280000000163e-01,4.947633432777436002e-02
2.619500000000000000e+03,6.537613500000001299e-01,4.949866573919411983e-02
2.620000000000000000e+03,6.537310799999999089e-01,4.953638139491398779e-02
2.620500000000000000e+03,6.537223260000001313e-01,4.958507293739291416e-02
2.621000000000000000e+03,6.537347639999999682e-01,4.963918188702656081e-02
2.621500000000000000e+03,6.537657039999998920e-01,4.969261756239688743e-02
2.622000000000000000e+03,6.538104139999999509e-01,4.973941218254137459e-02
2.622500000000000000e+03,6.538626680000000357e-01,4.977436662917684301e-02
2.623000000000000000e+03,6.539154459999999558e-01,4.979358391878662554e-02
2.623500000000000000e+03,6.539617060000000315e-01,4.979487667678769020e-02
2.624000000000000000e+03,6.539951700000001811e-01,4.977797552570634165e-02
2.624500000000000000e+03,6.540109960000001221e-01,4.974455067790255203e-02
2.625000000000000000e+03,6.540063420000000738e-01,4.969801432785785761e-02
2.625500000000000000e+03,6.539806940000000290e-01,4.964315068380930479e-02
2.626000000000000000e+03,6.539359740000001420e-01,4.958559846443477692e-02
2.626500000000000000e+03,6.538763359999999469e-01,4.953124846947253024e-02
2.627000000000000000e+03,6.538077180000000377e-01,4.948559973727663375e-02
2.627500000000000000e+03,6.537371819999999722e-01,4.945317018498200656e-02
2.628000000000000000e+03,6.536720540000000579e-01,4.943700261587160444e-02
2.628500000000000000e+03,6.536190539999999771e-01,4.943834302052452917e-02
2.629000000000000000e+03,6.535834460000000679e-01,4.945649931170671004e-02
2.629500000000000000e+03,6.535684099999999885e-01,4.948892736361560490e-02
2.630000000000000000e+03,6.535745979999999511e-01,4.953153175715387102e-02
2.630500000000000000e+03,6.536000499999999880e-01,4.957911147381416361e-02
2.631000000000000000e+03,6.536403899999999600e-01,4.962596112529993331e-02
2.631500000000000000e+03,6.536893240000000160e-01,4.966650200167990747e-02
2.632000000000000000e+03,6.537393599999999916e-01,4.969588350930608661e-02
2.632500000000000000e+03,6.537826279999998658e-01,4.971053123041599409e-02
2.633000000000000000e+03,6.538117680000000709e-01,4.970850197956717259e-02
2.633500000000000000e+03,6.538207579999999464e-01,4.968969679797436562e-02
2.634000000000000000e+03,6.538055739999999449e-01,4.965583423311470401e-02
2.634500000000000000e+03,6.537646620000000519e-01,4.961025684265517322e-02
2.635000000000000000e+03,6.536991640000000547e-01,4.955753792343065706e-02
2.635500000000000000e+03,6.536128119999999875e-01,4.950298590601070331e-02
2.636000000000000000e+03,6.535115799999999808e-01,4.945205754944489995e-02
2.636500000000000000e+03,6.534030339999998827e-01,4.940976457859504872e-02
2.637000000000000000e+03,6.532955300000000687e-01,4.938013989527620384e-02
2.637500000000000000e+03,6.531972419999999557e-01,4.936579334818569365e-02
2.638000000000000000e+03,6.531152540000000339e-01,4.936764081025855205e-02
2.638500000000000000e+03,6.530547479999999627e-01,4.938480824286404364e-02
2.639000000000000000e+03,6.530184479999999736e-01,4.941473052121474890e-02
2.639500000000000000e+03,6.530063299999999682e-01,4.945345571532398093e-02
2.640000000000000000e+03,6.530156939999999244e-01,4.949609710009410940e-02
2.640500000000000000e+03,6.530415459999999728e-01,4.953739166522724141e-02
2.641000000000000000e+03,6.530772460000000557e-01,4.957229467576386439e-02
2.641500000000000000e+03,6.531152840000000737e-01,4.959653734062142993e-02
2.642000000000000000e+03,6.531481740000000258e-01,4.960709132372513597e-02
2.642500000000000000e+03,6.531692439999999822e-01,4.960248491421076489e-02
2.643000000000000000e+03,6.531733559999999272e-01,4.958291916126749549e-02
2.643500000000000000e+03,6.531574039999999970e-01,4.955022187237142356e-02
2.644000000000000000e+03,6.531206080000000469e-01,4.950759699056130753e-02
2.644500000000000000e+03,6.530645739999999533e-01,4.945927590062671603e-02
2.645000000000000000e+03,6.529930780000000601e-01,4.941001800321422055e-02
2.645500000000000000e+03,6.529116759999998854e-01,4.936462086700774132e-02
2.646000000000000000e+03,6.528270659999999559e-01,4.932740256166805171e-02
2.646500000000000000e+03,6.527463480000000873e-01,4.930174999506563294e-02
2.647000000000000000e+03,6.526762139999999768e-01,4.928976730113415750e-02
2.647500000000000000e+03,6.526221640000000601e-01,4.929206084121688647e-02
2.648000000000000000e+03,6.525878739999999567e-01,4.930767373287180816e-02
2.648500000000000000e+03,6.525747400000000420e-01,4.933420430384044542e-02
2.649000000000000000e+03,6.525817320000000255e-01,4.936808056782301252e-02
2.649500000000000000e+03,6.526055160000000521e-01,4.940498014357758150e-02
2.650000000000000000e+03,6.526408200000000104e-01,4.944031595282528252e-02
2.650500000000000000e+03,6.526810619999999785e-01,4.946977710122003186e-02
2.651000000000000000e+03,6.527190560000000197e-01,4.948981160346475894e-02
2.651500000000000000e+03,6.527477799999999997e-01,4.949800711875045056e-02
2.652000000000000000e+03,6.527610939999999307e-01,4.949334212760789914e-02
2.652500000000000000e+03,6.527543380000000450e-01,4.947627327751216719e-02
2.653000000000000000e+03,6.527247679999998997e-01,4.944863152980407545e-02
2.653500000000000000e+03,6.526717959999999152e-01,4.941340041878241468e-02
2.654000000000000000e+03,6.525970500000001229e-01,4.937435950569173115e-02
2.654500000000000000e+03,6.525042020000000331e-01,4.933566047233345353e-02
2.655000000000000000e+03,6.523986440000000275e-01,4.930138744944675966e-02
2.655500000000000000e+03,6.522869520000000865e-01,4.927512290754751390e-02
2.656000000000000000e+03,6.521762480000000695e-01,4.925957847036303849e-02
2.656500000000000000e+03,6.520734879999999789e-01,4.925632470657939632e-02
2.657000000000000000e+03,6.519847280000000689e-01,4.926561639549580096e-02
2.657500000000000000e+03,6.519145219999999963e-01,4.928638057097095571e-02
2.658000000000000000e+03,6.518654419999999616e-01,4.931633979739254853e-02
2.658500000000000000e+03,6.518378479999998865e-01,4.935225129779921560e-02
2.659000000000000000e+03,6.518298939999999098e-01,4.939028453602020696e-02
2.659500000000000000e+03,6.518378100000000730e-01,4.942643611099508533e-02
2.660000000000000000e+03,6.518563580000000801e-01,4.945698125837091896e-02
2.660500000000000000e+03,6.518794519999999704e-01,4.947886632192621120e-02
2.661000000000000000e+03,6.519008179999998820e-01,4.949003781347710573e-02
2.661500000000000000e+03,6.519146220000000547e-01,4.948963141904395846e-02
2.662000000000000000e+03,6.519160559999999105e-01,4.947803110749857125e-02
2.662500000000000000e+03,6.519017280000000136e-01,4.945678457023074126e-02
2.663000000000000000e+03,6.518699779999999055e-01,4.942840234274677169e-02
2.663500000000000000e+03,6.518209919999999880e-01,4.939606468185471499e-02
2.664000000000000000e+03,6.517567680000000419e-01,4.936327772475226222e-02
2.664500000000000000e+03,6.516809340000000450e-01,4.933350355427196937e-02
2.665000000000000000e+03,6.515983920000000262e-01,4.930982319377978651e-02
2.665500000000000000e+03,6.515148200000000500e-01,4.929463656858378701e-02
2.666000000000000000e+03,6.514361040000000713e-01,4.928943883733923059e-02
2.666500000000000000e+03,6.513676819999999479e-01,4.929468222750069129e-02
2.667000000000000000e+03,6.513139519999999738e-01,4.930974122582852670e-02
2.667500000000000000e+03,6.512777700000000891e-01,4.933299156720297868e-02
2.668000000000000000e+03,6.512601160000000000e-01,4.936198819840612734e-02
2.668500000000000000e+03,6.512599940000000087e-01,4.939373220696910427e-02
2.669000000000000000e+03,6.512745340000000160e-01,4.942500679441455547e-02
2.669500000000000000e+03,6.512993360000000065e-01,4.945273662874923037e-02
2.670000000000000000e+03,6.513289259999999192e-01,4.947432195511904801e-02
2.670500000000000000e+03,6.513573320000000111e-01,4.948794194187099149e-02
2.671000000000000000e+03,6.513786580000000548e-01,4.949273153918232193e-02
2.671500000000000000e+03,6.513876620000000894e-01,4.948887021147859583e-02
2.672000000000000000e+03,6.513802239999999522e-01,4.947754439876686505e-02
2.672500000000000000e+03,6.513537460000000667e-01,4.946078403542836233e-02
2.673000000000000000e+03,6.513073919999999850e-01,4.944122184244675866e-02
2.673500000000000000e+03,6.512422140000000415e-01,4.942179494093233705e-02
2.674000000000000000e+03,6.511610680000000650e-01,4.940542577551188669e-02
2.674500000000000000e+03,6.510683739999999498e-01,4.939470449601602448e-02
2.675000000000000000e+03,6.509697079999998692e-01,4.939163384566858800e-02
2.675500000000000000e+03,6.508712140000000312e-01,4.939741463019756834e-02
2.676000000000000000e+03,6.507789940000000550e-01,4.941231868363369500e-02
2.676500000000000000e+03,6.506984479999999849e-01,4.943566560194181947e-02
2.677000000000000000e+03,6.506337159999999731e-01,4.946587281520985202e-02
2.677500000000000000e+03,6.505872719999998832e-01,4.950062792881494006e-02
2.678000000000000000e+03,6.505596799999999735e-01,4.953712307245961705e-02
2.678500000000000000e+03,6.505496219999999941e-01,4.957236706244057961e-02
2.679000000000000000e+03,6.505540780000000911e-01,4.960350941814119924e-02
2.679500000000000000e+03,6.505686960000000019e-01,4.962817785687045208e-02
2.680000000000000000e+03,6.505882599999999183e-01,4.964472450475830578e-02
2.680500000000000000e+03,6.506072279999999264e-01,4.965241662186117150e-02
2.681000000000000000e+03,6.506202900000001010e-01,4.965150572729359890e-02
2.681500000000000000e+03,6.506228820000000690e-01,4.964316244926710031e-02
2.682000000000000000e+03,6.506116320000000508e-01,4.962933689462003389e-02
2.682500000000000000e+03,6.505847120000000094e-01,4.961251857357308614e-02
2.683000000000000000e+03,6.505420179999999997e-01,4.959545964463071138e-02
2.683500000000000000e+03,6.504851899999999354e-01,4.958088084612021634e-02
2.684000000000000000e+03,6.504174420000000678e-01,4.957120423631922179e-02
2.684500000000000000e+03,6.503432160000001128e-01,4.956830999978086016e-02
2.685000000000000000e+03,6.502676860000000669e-01,4.957334989455378788e-02
2.685500000000000000e+03,6.501962359999999830e-01,4.958664870162769051e-02
2.686000000000000000e+03,6.501338759999999439e-01,4.960764605919681935e-02
2.686500000000000000e+03,6.500847459999998801e-01,4.963495441950457193e-02
2.687000000000000000e+03,6.500517159999998906e-01,4.966648444440493332e-02
2.687500000000000000e+03,6.500361199999999950e-01,4.969965849298001170e-02
2.688000000000000000e+03,6.500376599999999616e-01,4.973168475287059048e-02
2.688500000000000000e+03,6.500544300000001829e-01,4.975987691302972971e-02
2.689000000000000000e+03,6.500831139999999619e-01,4.978197104571899234e-02
2.689500000000000000e+03,6.501192640000000855e-01,4.979639029671262263e-02
2.690000000000000000e+03,6.501577319999999327e-01,4.980243973399611779e-02
2.690500000000000000e+03,6.501931300000000080e-01,4.980038212030576256e-02
2.691000000000000000e+03,6.502203560000000548e-01,4.979140687616173677e-02
2.691500000000000000e+03,6.502350679999999716e-01,4.977748648044932195e-02
2.692000000000000000e+03,6.502341339999999636e-01,4.976113475120887142e-02
2.692500000000000000e+03,6.502159140000001170e-01,4.974513560243530585e-02
2.693000000000000000e+03,6.501804439999999685e-01,4.973223252992997612e-02
2.693500000000000000e+03,6.501293719999999832e-01,4.972483983377185002e-02
2.694000000000000000e+03,6.500658140000000751e-01,4.972477581678540898e-02
2.694500000000000000e+03,6.499939939999999083e-01,4.973307295015467339e-02
2.695000000000000000e+03,6.499188460000000500e-01,4.974985461499385059e-02
2.695500000000000000e+03,6.498455220000000088e-01,4.977429288133507213e-02
2.696000000000000000e+03,6.497789139999998742e-01,4.980468236146985000e-02
2.696500000000000000e+03,6.497231999999999452e-01,4.983860150169615311e-02
2.697000000000000000e+03,6.496814659999999853e-01,4.987316731222890542e-02
2.697500000000000000e+03,6.496554100000000442e-01,4.990536559118447651e-02
2.698000000000000000e+03,6.496451719999999375e-01,4.993241056708062203e-02
2.698500000000000000e+03,6.496493380000000206e-01,4.995208610387782272e-02
2.699000000000000000e+03,6.496650600000000164e-01,4.996303347997437666e-02
2.699500000000000000e+03,6.496883480000000821e-01,4.996491675503315910e-02
2.700000000000000000e+03,6.497144839999998700e-01,4.995847226909733152e-02
2.700500000000000000e+03,6.497385419999999190e-01,4.994541602261206442e-02
2.701000000000000000e+03,6.497558800000000634e-01,4.992822381399753678e-02
2.701500000000000000e+03,6.497626839999999238e-01,4.990984456850217771e-02
2.702000000000000000e+03,6.497563459999999846e-01,4.989335438686645641e-02
2.702500000000000000e+03,6.497357659999999369e-01,4.988161740550767220e-02
2.703000000000000000e+03,6.497014720000000576e-01,4.987696510860462062e-02
2.703500000000000000e+03,6.496555680000000166e-01,4.988094640251749395e-02
2.704000000000000000e+03,6.496015440000000307e-01,4.989415574469785453e-02
2.704500000000000000e+03,6.495439140000000000e-01,4.991614230152141563e-02
2.705000000000000000e+03,6.494877900000000093e-01,4.994543765771144311e-02
2.705500000000000000e+03,6.494383380000000594e-01,4.997967613646063512e-02
2.706000000000000000e+03,6.494002680000000582e-01,5.001582010914969179e-02
2.706500000000000000e+03,6.493773279999999204e-01,5.005048268608579265e-02
2.707000000000000000e+03,6.493718900000000627e-01,5.008030886621975264e-02
2.707500000000000000e+03,6.493846760000000495e-01,5.010236760466550698e-02
2.708000000000000000e+03,6.494146659999999738e-01,5.011452836603139116e-02
2.708500000000000000e+03,6.494591720000000290e-01,5.011573551786367015e-02
2.709000000000000000e+03,6.495141060000000355e-01,5.010616443268559039e-02
2.709500000000000000e+03,6.495743720000000110e-01,5.008721142339722654e-02
2.710000000000000000e+03,6.496343880000000626e-01,5.006133239133506163e-02
2.710500000000000000e+03,6.496886060000000018e-01,5.003176536852607659e-02
2.711000000000000000e+03,6.497320560000000578e-01,5.000213958784909679e-02
2.711500000000000000e+03,6.497608299999999559e-01,4.997608686945066714e-02
2.712000000000000000e+03,6.497724639999999940e-01,4.995683005820380357e-02
2.712500000000000000e+03,6.497661620000000360e-01,4.994685546897446871e-02
2.713000000000000000e+03,6.497429120000000058e-01,4.994764919344715781e-02
2.713500000000000000e+03,6.497053760000000011e-01,4.995955086723794653e-02
2.714000000000000000e+03,6.496576380000000928e-01,4.998170011746253666e-02
2.714500000000000000e+03,6.496047740000000514e-01,5.001211868556994927e-02
2.715000000000000000e+03,6.495523160000000740e-01,5.004791184012322841e-02
2.715500000000000000e+03,6.495056519999999889e-01,5.008554032492624347e-02
2.716000000000000000e+03,6.494694819999999869e-01,5.012122129396891917e-02
2.716500000000000000e+03,6.494472840000000691e-01,5.015133452159917932e-02
2.717000000000000000e+03,6.494410139999999831e-01,5.017284415748139020e-02
2.717500000000000000e+03,6.494509120000000468e-01,5.018364892449027337e-02
2.718000000000000000e+03,6.494755140000000315e-01,5.018283270436669358e-02
2.718500000000000000e+03,6.495118300000000122e-01,5.017075923658610714e-02
2.719000000000000000e+03,6.495556519999998724e-01,5.014902189610265237e-02
2.719500000000000000e+03,6.496019699999999730e-01,5.012023956201078212e-02
2.720000000000000000e+03,6.496454560000000100e-01,5.008772716613087150e-02
2.720500000000000000e+03,6.496809900000000138e-01,5.005510944414596347e-02
2.721000000000000000e+03,6.497041700000000253e-01,5.002591732775722028e-02
2.721500000000000000e+03,6.497118219999998834e-01,5.000318974250186899e-02
2.722000000000000000e+03,6.497023840000000217e-01,4.998917230888481195e-02
2.722500000000000000e+03,6.496761619999998905e-01,4.998508634820133384e-02
2.723000000000000000e+03,6.496353740000000432e-01,4.999103041937989073e-02
2.723500000000000000e+03,6.495840160000000418e-01,5.000596976998572529e-02
2.724000000000000000e+03,6.495274360000001801e-01,5.002785953982286093e-02
2.724500000000000000e+03,6.494717779999999996e-01,5.005386452977467204e-02
2.725000000000000000e+03,6.494233159999999172e-01,5.008065711839077006e-02
2.725500000000000000e+03,6.493877300000000519e-01,5.010478301902074327e-02
2.726000000000000000e+03,6.493694920000000481e-01,5.012304253856039032e-02
2.726500000000000000e+03,6.493713800000000536e-01,5.013284536566889327e-02
2.727000000000000000e+03,6.493941720000000473e-01,5.013251869939824162e-02
2.727500000000000000e+03,6.494365619999999950e-01,5.012148533025684999e-02
2.728000000000000000e+03,6.494952579999999642e-01,5.010033800995582209e-02
2.728500000000000000e+03,6.495652680000000290e-01,5.007076426504716155e-02
2.729000000000000000e+03,6.496403440000000362e-01,5.003534312501419640e-02
2.729500000000000000e+03,6.497135419999999773e-01,4.999725965575446684e-02
2.730000000000000000e+03,6.497778940000000780e-01,4.995993981073571649e-02
2.730500000000000000e+03,6.498270959999999929e-01,4.992668990448932698e-02
2.731000000000000000e+03,6.498562220000000389e-01,4.990035800368975566e-02
2.731500000000000000e+03,6.498622800000000144e-01,4.988304837289848220e-02
2.732000000000000000e+03,6.498446540000000216e-01,4.987593793015400456e-02
2.732500000000000000e+03,6.498052220000000156e-01,4.987917553442022117e-02
2.733000000000000000e+03,6.497481979999999435e-01,4.989189181361169956e-02
2.733500000000000000e+03,6.496796919999999753e-01,4.991228932436642812e-02
2.734000000000000000e+03,6.496069680000000623e-01,4.993783390466573907e-02
2.734500000000000000e+03,6.495376440000000251e-01,4.996550392582342626e-02
2.735000000000000000e+03,6.494787879999999181e-01,4.999209848577565451e-02
2.735500000000000000e+03,6.494361379999998851e-01,5.001456384883901790e-02
2.736000000000000000e+03,6.494134980000000334e-01,5.003031086529018817e-02
2.736500000000000000e+03,6.494123700000000721e-01,5.003747774656933101e-02
2.737000000000000000e+03,6.494317940000000622e-01,5.003511439773249136e-02
2.737500000000000000e+03,6.494684779999999602e-01,5.002327888732369804e-02
2.738000000000000000e+03,6.495171339999998850e-01,5.000299666176945268e-02
2.738500000000000000e+03,6.495709780000000766e-01,4.997612363884893633e-02
2.739000000000000000e+03,6.496224460000000755e-01,4.994513965469269540e-02
2.739500000000000000e+03,6.496639539999999879e-01,4.991284722739964402e-02
2.740000000000000000e+03,6.496887780000000223e-01,4.988209018547873352e-02
2.740500000000000000e+03,6.496918459999999618e-01,4.985545472346547546e-02
2.741000000000000000e+03,6.496704300000000210e-01,4.983503528907428509e-02
2.741500000000000000e+03,6.496245719999999002e-01,4.982223175646784824e-02
2.742000000000000000e+03,6.495571840000000652e-01,4.981764395859087508e-02
2.742500000000000000e+03,6.494737899999999398e-01,4.982100893173811718e-02
2.743000000000000000e+03,6.493819320000000506e-01,4.983124565211744655e-02
2.743500000000000000e+03,6.492902720000000016e-01,4.984654325322773749e-02
2.744000000000000000e+03,6.492075680000001237e-01,4.986454452857715797e-02
2.744500000000000000e+03,6.491416579999998993e-01,4.988258736514569747e-02
2.745000000000000000e+03,6.490985380000000582e-01,4.989797344973475463e-02
2.745500000000000000e+03,6.490817279999999689e-01,4.990827425349271540e-02
2.746000000000000000e+03,6.490918819999998979e-01,4.991158700187696418e-02
2.746500000000000000e+03,6.491267599999999138e-01,4.990676185622313493e-02
2.747000000000000000e+03,6.491814679999999838e-01,4.989351506239475542e-02
2.747500000000000000e+03,6.492489759999999777e-01,4.987245991841384590e-02
2.748000000000000000e+03,6.493208579999999452e-01,4.984502345526134470e-02
2.748500000000000000e+03,6.493881619999999355e-01,4.981327633896141804e-02
2.749000000000000000e+03,6.494423940000000339e-01,4.977970125840968513e-02
2.749500000000000000e+03,6.494764619999998656e-01,4.974691743600585109e-02
2.750000000000000000e+03,6.494855040000000468e-01,4.971740028632154473e-02
2.750500000000000000e+03,6.494675039999999733e-01,4.969324205279240791e-02
2.751000000000000000e+03,6.494235580000000674e-01,4.967593183689748143e-02
2.751500000000000000e+03,6.493577619999999495e-01,4.966622048657531874e-02
2.752000000000000000e+03,6.492767159999999205e-01,4.966406226010440517e-02
2.752500000000000000e+03,6.491886860000000148e-01,4.966860956554930429e-02
2.753000000000000000e+03,6.491025500000000559e-01,4.967832666358579230e-02
2.753500000000000000e+03,6.490266919999999606e-01,4.969114708176068651e-02
