lag_fs,running_eta_mean,running_eta_sem
5.810000000000000000e+02,5.291316759999998842e-01,1.434211061020643566e-02
5.815000000000000000e+02,5.292551400000000683e-01,1.435932912250602496e-02
5.820000000000000000e+02,5.293740739999999168e-01,1.437644237147932616e-02
5.825000000000000000e+02,5.294921000000000211e-01,1.439189146562743458e-02
5.830000000000000000e+02,5.296128039999998816e-01,1.440442798460653782e-02
5.835000000000000000e+02,5.297393559999999946e-01,1.441320560913206435e-02
5.840000000000000000e+02,5.298741579999999285e-01,1.441780351420368991e-02
5.845000000000000000e+02,5.300186040000001153e-01,1.441819879110515547e-02
5.850000000000000000e+02,5.301729799999999049e-01,1.441473255178291404e-02
5.855000000000000000e+02,5.303365359999999695e-01,1.440807530490162587e-02
5.860000000000000000e+02,5.305076699999999867e-01,1.439922690715617244e-02
5.865000000000000000e+02,5.306842179999999853e-01,1.438948710978171959e-02
5.870000000000000000e+02,5.308637739999999550e-01,1.438040264577789690e-02
5.875000000000000000e+02,5.310439560000000947e-01,1.437365385926994352e-02
5.880000000000000000e+02,5.312226439999999661e-01,1.437086373039790296e-02
5.885000000000000000e+02,5.313980919999999886e-01,1.437339280374483330e-02
5.890000000000000000e+02,5.315690319999999414e-01,1.438209788812585578e-02
5.895000000000000000e+02,5.317347119999999983e-01,1.439717516620860754e-02
5.900000000000000000e+02,5.318949219999999922e-01,1.441809064317684831e-02
5.905000000000000000e+02,5.320500080000000187e-01,1.444363489135174969e-02
5.910000000000000000e+02,5.322008759999998784e-01,1.447208959916140500e-02
5.915000000000000000e+02,5.323489340000000514e-01,1.450145463540763492e-02
5.920000000000000000e+02,5.324959820000000343e-01,1.452970720728893536e-02
5.925000000000000000e+02,5.326439960000000085e-01,1.455502370781462142e-02
5.930000000000000000e+02,5.327949119999999539e-01,1.457594533507016767e-02
5.935000000000000000e+02,5.329503079999999837e-01,1.459147566860473019e-02
5.940000000000000000e+02,5.331111899999999570e-01,1.460111100995229068e-02
5.945000000000000000e+02,5.332778219999999569e-01,1.460485943022540693e-02
5.950000000000000000e+02,5.334496640000001566e-01,1.460320865658694574e-02
5.955000000000000000e+02,5.336254700000000462e-01,1.459710620416423271e-02
5.960000000000000000e+02,5.338034560000000095e-01,1.458788922236750087e-02
5.965000000000000000e+02,5.339815480000000836e-01,1.457719690271364922e-02
5.970000000000000000e+02,5.341576060000000625e-01,1.456682047718671144e-02
5.975000000000000000e+02,5.343296360000000522e-01,1.455852408608977917e-02
5.980000000000000000e+02,5.344959719999999859e-01,1.455383093985270285e-02
5.985000000000000000e+02,5.346553519999999171e-01,1.455380950313367797e-02
5.990000000000000000e+02,5.348070379999999568e-01,1.455892956189307717e-02
5.995000000000000000e+02,5.349508359999999296e-01,1.456898745531362387e-02
6.000000000000000000e+02,5.350871660000000585e-01,1.458313865051815393e-02
6.005000000000000000e+02,5.352170400000000328e-01,1.460003207694796773e-02
6.010000000000000000e+02,5.353420180000000306e-01,1.461799457571400125e-02
6.015000000000000000e+02,5.354640680000001263e-01,1.463526797405683734e-02
6.020000000000000000e+02,5.355853379999999664e-01,1.465021162461293928e-02
6.025000000000000000e+02,5.357078979999999602e-01,1.466148295719447991e-02
6.030000000000000000e+02,5.358334620000000381e-01,1.466814424517612694e-02
6.035000000000000000e+02,5.359631740000000422e-01,1.466973730115081302e-02
6.040000000000000000e+02,5.360974880000000109e-01,1.466629853190382603e-02
6.045000000000000000e+02,5.362361979999998862e-01,1.465836095121463879e-02
6.050000000000000000e+02,5.363785760000000513e-01,1.464689879469457945e-02
6.055000000000000000e+02,5.365235799999999999e-01,1.463326196577920124e-02
6.060000000000000000e+02,5.366700939999999864e-01,1.461906927153455542e-02
6.065000000000000000e+02,5.368171099999999862e-01,1.460604750874411328e-02
6.070000000000000000e+02,5.369638519999998527e-01,1.459587232976411811e-02
6.075000000000000000e+02,5.371097860000000335e-01,1.458996805933021265e-02
6.080000000000000000e+02,5.372546139999999637e-01,1.458936071836891557e-02
6.085000000000000000e+02,5.373982360000000291e-01,1.459455583299561383e-02
6.090000000000000000e+02,5.375406879999999887e-01,1.460548740087005450e-02
6.095000000000000000e+02,5.376821800000000096e-01,1.462155993528974421e-02
6.100000000000000000e+02,5.378230680000000152e-01,1.464173013914353214e-02
6.105000000000000000e+02,5.379638979999999959e-01,1.466465986354079445e-02
6.110000000000000000e+02,5.381053600000000880e-01,1.468886583138739703e-02
6.115000000000000000e+02,5.382481980000000110e-01,1.471287736167585167e-02
6.120000000000000000e+02,5.383930940000001275e-01,1.473536985368287776e-02
6.125000000000000000e+02,5.385405039999999754e-01,1.475526267938411136e-02
6.130000000000000000e+02,5.386905439999999379e-01,1.477178465045357082e-02
6.135000000000000000e+02,5.388429279999999988e-01,1.478450374059657804e-02
6.140000000000000000e+02,5.389969960000000615e-01,1.479333495080220259e-02
6.145000000000000000e+02,5.391518239999999462e-01,1.479851537086629767e-02
6.150000000000000000e+02,5.393063620000001501e-01,1.480054873086514983e-02
6.155000000000000000e+02,5.394596160000000307e-01,1.480012481865729777e-02
6.160000000000000000e+02,5.396107580000000237e-01,1.479804406133067123e-02
6.165000000000000000e+02,5.397591959999999967e-01,1.479513185458939534e-02
6.170000000000000000e+02,5.399045780000000239e-01,1.479217050676959189e-02
6.175000000000000000e+02,5.400467799999999485e-01,1.478984861101627357e-02
6.180000000000000000e+02,5.401858440000000261e-01,1.478873240609167479e-02
6.185000000000000000e+02,5.403219779999999250e-01,1.478924663226743701e-02
6.190000000000000000e+02,5.404555319999999607e-01,1.479165321974032152e-02
6.195000000000000000e+02,5.405870060000000921e-01,1.479603933825624981e-02
6.200000000000000000e+02,5.407170139999999403e-01,1.480230812675394948e-02
6.205000000000000000e+02,5.408462339999999813e-01,1.481017736872777477e-02
6.210000000000000000e+02,5.409752979999999933e-01,1.481919167612099145e-02
6.215000000000000000e+02,5.411046600000000151e-01,1.482876408025125478e-02
6.220000000000000000e+02,5.412344740000000209e-01,1.483824365300847291e-02
6.225000000000000000e+02,5.413645320000000094e-01,1.484697921876547422e-02
6.230000000000000000e+02,5.414942679999998898e-01,1.485440634547689417e-02
6.235000000000000000e+02,5.416228779999998633e-01,1.486011507446271390e-02
6.240000000000000000e+02,5.417494899999999447e-01,1.486389227633092350e-02
6.245000000000000000e+02,5.418733639999999685e-01,1.486574500577035954e-02
6.250000000000000000e+02,5.419940820000000992e-01,1.486588663085973601e-02
6.255000000000000000e+02,5.421116699999999344e-01,1.486473235180943084e-02
6.260000000000000000e+02,5.422266139999999401e-01,1.486286769713893868e-02
6.265000000000000000e+02,5.423398259999999693e-01,1.486102920294439522e-02
6.270000000000000000e+02,5.424524979999999497e-01,1.486007136320663911e-02
6.275000000000000000e+02,5.425660060000000451e-01,1.486091704797439829e-02
6.280000000000000000e+02,5.426817240000000320e-01,1.486448624011627029e-02
6.285000000000000000e+02,5.428009520000000032e-01,1.487159474544151767e-02
6.290000000000000000e+02,5.429248079999999810e-01,1.488284683752688978e-02
6.295000000000000000e+02,5.430541300000000238e-01,1.489854428796418689e-02
6.300000000000000000e+02,5.431893880000000507e-01,1.491861772796742626e-02
6.305000000000000000e+02,5.433305920000000011e-01,1.494261839792824023e-02
6.310000000000000000e+02,5.434772020000000481e-01,1.496977004087516640e-02
6.315000000000000000e+02,5.436280820000000125e-01,1.499906073968814389e-02
6.320000000000000000e+02,5.437815460000000600e-01,1.502936227247403042e-02
6.325000000000000000e+02,5.439354919999999094e-01,1.505954934005742166e-02
6.330000000000000000e+02,5.440876200000001051e-01,1.508859070874744163e-02
6.335000000000000000e+02,5.442357359999999700e-01,1.511561231635179074e-02
6.340000000000000000e+02,5.443780540000000556e-01,1.513990907022977860e-02
6.345000000000000000e+02,5.445134459999999565e-01,1.516094872025646433e-02
6.350000000000000000e+02,5.446416440000000359e-01,1.517838476344983076e-02
6.355000000000000000e+02,5.447632639999999693e-01,1.519207017556744796e-02
6.360000000000000000e+02,5.448797340000000045e-01,1.520210710412362581e-02
6.365000000000000000e+02,5.449931259999999389e-01,1.520886268907888604e-02
6.370000000000000000e+02,5.451058800000000426e-01,1.521299856039367432e-02
6.375000000000000000e+02,5.452205220000000407e-01,1.521542353389494090e-02
6.380000000000000000e+02,5.453393560000000528e-01,1.521720956319278298e-02
6.385000000000000000e+02,5.454641619999999191e-01,1.521946918262638733e-02
6.390000000000000000e+02,5.455959719999999846e-01,1.522321822596831541e-02
6.395000000000000000e+02,5.457348599999999328e-01,1.522926011874871713e-02
6.400000000000000000e+02,5.458798659999999359e-01,1.523812856557280222e-02
6.405000000000000000e+02,5.460289740000000558e-01,1.525006136109969580e-02
6.410000000000000000e+02,5.461793079999999190e-01,1.526503911064509139e-02
6.415000000000000000e+02,5.463273839999999160e-01,1.528284498512975410e-02
6.420000000000000000e+02,5.464695419999999748e-01,1.530310117122682390e-02
6.425000000000000000e+02,5.466024300000000835e-01,1.532531406891454381e-02
6.430000000000000000e+02,5.467234819999999829e-01,1.534887844842852851e-02
6.435000000000000000e+02,5.468313300000000599e-01,1.537306756788572350e-02
6.440000000000000000e+02,5.469260620000000461e-01,1.539705012643149441e-02
6.445000000000000000e+02,5.470092980000000882e-01,1.541994429507590608e-02
6.450000000000000000e+02,5.470840319999999979e-01,1.544089760664593518e-02
6.455000000000000000e+02,5.471543359999999634e-01,1.545923090759097202e-02
6.460000000000000000e+02,5.472248619999999786e-01,1.547456392081321755e-02
6.465000000000000000e+02,5.473003439999999387e-01,1.548691836410931270e-02
6.470000000000000000e+02,5.473850479999999852e-01,1.549676911545383971e-02
6.475000000000000000e+02,5.474823079999999731e-01,1.550501671925362188e-02
6.480000000000000000e+02,5.475941460000000038e-01,1.551289009868328517e-02
6.485000000000000000e+02,5.477210619999999253e-01,1.552179987998150539e-02
6.490000000000000000e+02,5.478619580000000377e-01,1.553318459517764004e-02
6.495000000000000000e+02,5.480142399999999858e-01,1.554836582613330388e-02
6.500000000000000000e+02,5.481740920000000017e-01,1.556842156095580854e-02
6.505000000000000000e+02,5.483368920000000202e-01,1.559411337725597792e-02
6.510000000000000000e+02,5.484977340000000146e-01,1.562580708888299322e-02
6.515000000000000000e+02,5.486520020000000830e-01,1.566342906400461366e-02
6.520000000000000000e+02,5.487959219999999361e-01,1.570640229479730587e-02
6.525000000000000000e+02,5.489270139999999909e-01,1.575362129966204755e-02
6.530000000000000000e+02,5.490443640000000070e-01,1.580344580443664160e-02
6.535000000000000000e+02,5.491487320000000283e-01,1.585377318834616661e-02
6.540000000000000000e+02,5.492424120000001242e-01,1.590218902098242820e-02
6.545000000000000000e+02,5.493289120000000025e-01,1.594621309142500373e-02
6.550000000000000000e+02,5.494125179999999053e-01,1.598359805229860806e-02
6.555000000000000000e+02,5.494977320000000720e-01,1.601264520949596468e-02
6.560000000000000000e+02,5.495887500000000703e-01,1.603247335920381447e-02
6.565000000000000000e+02,5.496889300000000755e-01,1.604318186654536335e-02
6.570000000000000000e+02,5.498004260000000087e-01,1.604587804905254281e-02
6.575000000000000000e+02,5.499239160000000126e-01,1.604255277129004384e-02
6.580000000000000000e+02,5.500585420000000392e-01,1.603585741709604232e-02
6.585000000000000000e+02,5.502019839999998663e-01,1.602877197173058557e-02
6.590000000000000000e+02,5.503507420000000039e-01,1.602429046118094072e-02
6.595000000000000000e+02,5.505005599999999166e-01,1.602509163447030094e-02
6.600000000000000000e+02,5.506469160000000418e-01,1.603330041393118133e-02
6.605000000000000000e+02,5.507856079999999821e-01,1.605028289455279200e-02
6.610000000000000000e+02,5.509132680000000670e-01,1.607651448129083713e-02
6.615000000000000000e+02,5.510277699999999168e-01,1.611151629603929658e-02
6.620000000000000000e+02,5.511284979999999667e-01,1.615384005511055418e-02
6.625000000000000000e+02,5.512164099999999900e-01,1.620115333813861372e-02
6.630000000000000000e+02,5.512938560000000265e-01,1.625042500779366392e-02
6.635000000000000000e+02,5.513643160000000210e-01,1.629822794790421192e-02
6.640000000000000000e+02,5.514319159999999664e-01,1.634113483675402739e-02
6.645000000000000000e+02,5.515009519999999332e-01,1.637616148831048599e-02
6.650000000000000000e+02,5.515753899999999987e-01,1.640119598990238264e-02
6.655000000000000000e+02,5.516584239999999806e-01,1.641532451838483009e-02
6.660000000000000000e+02,5.517521560000000491e-01,1.641900915910628894e-02
6.665000000000000000e+02,5.518573959999999445e-01,1.641404692080525307e-02
6.670000000000000000e+02,5.519736339999999908e-01,1.640334682110135972e-02
6.675000000000000000e+02,5.520991659999998635e-01,1.639055933718328029e-02
6.680000000000000000e+02,5.522313380000001271e-01,1.637962904990811555e-02
6.685000000000000000e+02,5.523669239999999814e-01,1.637432974221069565e-02
6.690000000000000000e+02,5.525025539999999236e-01,1.637787156962393006e-02
6.695000000000000000e+02,5.526351359999999158e-01,1.639260290102601339e-02
6.700000000000000000e+02,5.527622399999999603e-01,1.641979643341141479e-02
6.705000000000000000e+02,5.528823640000000150e-01,1.645953941390966221e-02
6.710000000000000000e+02,5.529950559999999848e-01,1.651069820071175351e-02
6.715000000000000000e+02,5.531008840000000149e-01,1.657098094259526824e-02
6.720000000000000000e+02,5.532012619999999714e-01,1.663710386653830670e-02
6.725000000000000000e+02,5.532981599999999833e-01,1.670505864496231799e-02
6.730000000000000000e+02,5.533937800000000573e-01,1.677052323628843225e-02
6.735000000000000000e+02,5.534902440000000201e-01,1.682933965455644942e-02
6.740000000000000000e+02,5.535893100000000011e-01,1.687801413638435541e-02
6.745000000000000000e+02,5.536921679999999846e-01,1.691416642951150059e-02
6.750000000000000000e+02,5.537993439999999712e-01,1.693684737469007898e-02
6.755000000000000000e+02,5.539106639999999970e-01,1.694664492413958112e-02
6.760000000000000000e+02,5.540253179999999888e-01,1.694557961840650884e-02
6.765000000000000000e+02,5.541420019999999669e-01,1.693682222086639877e-02
6.770000000000000000e+02,5.542590859999999564e-01,1.692424708573371517e-02
6.775000000000000000e+02,5.543748600000000248e-01,1.691197260154502641e-02
6.780000000000000000e+02,5.544877820000000401e-01,1.690389158363906491e-02
6.785000000000000000e+02,5.545966860000000054e-01,1.690328927689891542e-02
6.790000000000000000e+02,5.547009739999999578e-01,1.691254122688976708e-02
6.795000000000000000e+02,5.548007000000000355e-01,1.693292262005143684e-02
6.800000000000000000e+02,5.548965480000001005e-01,1.696446785759854123e-02
6.805000000000000000e+02,5.549897019999999737e-01,1.700597241480015370e-02
6.810000000000000000e+02,5.550816440000000407e-01,1.705505633845123825e-02
6.815000000000000000e+02,5.551738779999999540e-01,1.710838203938770674e-02
6.820000000000000000e+02,5.552676700000001020e-01,1.716198705511923217e-02
6.825000000000000000e+02,5.553638320000000572e-01,1.721174094482321934e-02
6.830000000000000000e+02,5.554626160000000201e-01,1.725383948526720834e-02
6.835000000000000000e+02,5.555636560000000168e-01,1.728531213893100965e-02
6.840000000000000000e+02,5.556660759999999533e-01,1.730439363737792946e-02
6.845000000000000000e+02,5.557686100000001073e-01,1.731077683682364504e-02
6.850000000000000000e+02,5.558697999999999695e-01,1.730563388375503178e-02
6.855000000000000000e+02,5.559682140000000716e-01,1.729146645787729003e-02
6.860000000000000000e+02,5.560626820000000858e-01,1.727177323452674593e-02
6.865000000000000000e+02,5.561524739999998967e-01,1.725064366544233271e-02
