lag_fs,running_eta_mean,running_eta_sem
2.567500000000000000e+03,6.680221200000000525e-01,2.410547312375738854e-02
2.568000000000000000e+03,6.681032199999999976e-01,2.404018988617623309e-02
2.568500000000000000e+03,6.681394860000000602e-01,2.397600885526731188e-02
2.569000000000000000e+03,6.681289839999999813e-01,2.392016725324962526e-02
2.569500000000000000e+03,6.680748520000000523e-01,2.387904907333193716e-02
2.570000000000000000e+03,6.679849860000000028e-01,2.385738768998874049e-02
2.570500000000000000e+03,6.678711459999999711e-01,2.385764209788335949e-02
2.571000000000000000e+03,6.677476479999999714e-01,2.387965185059266748e-02
2.571500000000000000e+03,6.676297700000000113e-01,2.392061988745713616e-02
2.572000000000000000e+03,6.675320399999999932e-01,2.397546986333718572e-02
2.572500000000000000e+03,6.674666159999999016e-01,2.403746911853379617e-02
2.573000000000000000e+03,6.674418960000000345e-01,2.409908107768481481e-02
2.573500000000000000e+03,6.674615720000000030e-01,2.415287143145559284e-02
2.574000000000000000e+03,6.675241659999999744e-01,2.419236388462206802e-02
2.574500000000000000e+03,6.676231859999999241e-01,2.421276617042559046e-02
2.575000000000000000e+03,6.677478580000000274e-01,2.421146887051617638e-02
2.575500000000000000e+03,6.678843559999999568e-01,2.418829794835357025e-02
2.576000000000000000e+03,6.680174180000000295e-01,2.414551516300851575e-02
2.576500000000000000e+03,6.681321440000000944e-01,2.408758156590500021e-02
2.577000000000000000e+03,6.682157579999999930e-01,2.402067707659264958e-02
2.577500000000000000e+03,6.682591119999999885e-01,2.395206165262176584e-02
2.578000000000000000e+03,6.682577899999999627e-01,2.388928172240345482e-02
2.578500000000000000e+03,6.682126280000000307e-01,2.383932819264910491e-02
2.579000000000000000e+03,6.681296439999999670e-01,2.380782034111703777e-02
2.579500000000000000e+03,6.680193440000000704e-01,2.379832868610285215e-02
2.580000000000000000e+03,6.678955599999999437e-01,2.381192466700834259e-02
2.580500000000000000e+03,6.677738619999999958e-01,2.384704091296913075e-02
2.581000000000000000e+03,6.676698320000000741e-01,2.389965846181978798e-02
2.581500000000000000e+03,6.675972879999999554e-01,2.396378785376499648e-02
2.582000000000000000e+03,6.675667220000000013e-01,2.403219673158954808e-02
2.582500000000000000e+03,6.675841220000000575e-01,2.409723346887571171e-02
2.583000000000000000e+03,6.676502279999999567e-01,2.415168612881704938e-02
2.583500000000000000e+03,6.677604199999999102e-01,2.418956171109266223e-02
2.584000000000000000e+03,6.679051820000000417e-01,2.420668761870889418e-02
2.584500000000000000e+03,6.680711539999999449e-01,2.420113670217053509e-02
2.585000000000000000e+03,6.682425759999999215e-01,2.417340615054498418e-02
2.585500000000000000e+03,6.684030959999999189e-01,2.412636435205344626e-02
2.586000000000000000e+03,6.685375739999999123e-01,2.406495584031322077e-02
2.586500000000000000e+03,6.686338120000001606e-01,2.399570785099981382e-02
2.587000000000000000e+03,6.686838779999999538e-01,2.392603781026486284e-02
2.587500000000000000e+03,6.686849740000000430e-01,2.386346949301390921e-02
2.588000000000000000e+03,6.686396940000000066e-01,2.381478308124904825e-02
2.588500000000000000e+03,6.685556320000000108e-01,2.378523469827645634e-02
2.589000000000000000e+03,6.684444680000000139e-01,2.377793980656155159e-02
2.589500000000000000e+03,6.683206119999999251e-01,2.379348441108476708e-02
2.590000000000000000e+03,6.681995439999999231e-01,2.382987854439412925e-02
2.590500000000000000e+03,6.680960959999999726e-01,2.388278148454626645e-02
2.591000000000000000e+03,6.680228360000000087e-01,2.394604493505045339e-02
2.591500000000000000e+03,6.679887079999999866e-01,2.401241815819834396e-02
2.592000000000000000e+03,6.679981059999999804e-01,2.407437449403900323e-02
2.592500000000000000e+03,6.680504300000000839e-01,2.412494276349416711e-02
2.593000000000000000e+03,6.681402019999999053e-01,2.415842708687662363e-02
2.593500000000000000e+03,6.682577180000000006e-01,2.417101954187253141e-02
2.594000000000000000e+03,6.683901420000000204e-01,2.416117533296183867e-02
2.594500000000000000e+03,6.685229880000000957e-01,2.412978918870559847e-02
2.595000000000000000e+03,6.686417620000000284e-01,2.408011118265598882e-02
2.595500000000000000e+03,6.687336240000000265e-01,2.401743260378399678e-02
2.596000000000000000e+03,6.687888640000000384e-01,2.394853503522764368e-02
2.596500000000000000e+03,6.688020100000000578e-01,2.388098300354970713e-02
2.597000000000000000e+03,6.687724539999999607e-01,2.382227761260299198e-02
2.597500000000000000e+03,6.687045360000000160e-01,2.377900484552846611e-02
2.598000000000000000e+03,6.686070239999999387e-01,2.375606505778166816e-02
2.598500000000000000e+03,6.684921320000001277e-01,2.375607846298865775e-02
2.599000000000000000e+03,6.683741539999999981e-01,2.377907801582234901e-02
2.599500000000000000e+03,6.682678419999998898e-01,2.382249424213078379e-02
2.600000000000000000e+03,6.681868279999999549e-01,2.388146802555538017e-02
2.600500000000000000e+03,6.681420759999999737e-01,2.394941134839134386e-02
2.601000000000000000e+03,6.681407280000000171e-01,2.401875565567695991e-02
2.601500000000000000e+03,6.681853099999999213e-01,2.408178560318317493e-02
2.602000000000000000e+03,6.682734599999999858e-01,2.413147150892501133e-02
2.602500000000000000e+03,6.683981799999999529e-01,2.416220728406471077e-02
2.603000000000000000e+03,6.685486080000000442e-01,2.417041317362704847e-02
2.603500000000000000e+03,6.687111919999999543e-01,2.415491417129697616e-02
2.604000000000000000e+03,6.688712079999999949e-01,2.411710486717102281e-02
2.604500000000000000e+03,6.690143859999999609e-01,2.406083333050220568e-02
2.605000000000000000e+03,6.691284879999999102e-01,2.399203425497292708e-02
2.605500000000000000e+03,6.692046740000000549e-01,2.391811176631583949e-02
2.606000000000000000e+03,6.692384419999999334e-01,2.384714542702320514e-02
2.606500000000000000e+03,6.692300780000000060e-01,2.378698658440648456e-02
2.607000000000000000e+03,6.691845640000000373e-01,2.374434731685134622e-02
2.607500000000000000e+03,6.691109080000000597e-01,2.372400174021013428e-02
2.608000000000000000e+03,6.690210580000000018e-01,2.372821212915426567e-02
2.608500000000000000e+03,6.689284680000000538e-01,2.375645125097968283e-02
2.609000000000000000e+03,6.688465459999999307e-01,2.380546291770621950e-02
2.609500000000000000e+03,6.687870919999999719e-01,2.386964830130796147e-02
2.610000000000000000e+03,6.687590040000001013e-01,2.394169919038029518e-02
2.610500000000000000e+03,6.687672879999999598e-01,2.401342569496684246e-02
2.611000000000000000e+03,6.688125520000000046e-01,2.407666235855861203e-02
2.611500000000000000e+03,6.688910019999999568e-01,2.412415086628260513e-02
2.612000000000000000e+03,6.689949520000000316e-01,2.415032959006095312e-02
2.612500000000000000e+03,6.691137740000000500e-01,2.415193402039194151e-02
2.613000000000000000e+03,6.692351500000001119e-01,2.412839498804323496e-02
2.613500000000000000e+03,6.693465520000000391e-01,2.408191339020290464e-02
2.614000000000000000e+03,6.694367019999999391e-01,2.401726848460362593e-02
2.614500000000000000e+03,6.694968560000000846e-01,2.394132694487850418e-02
2.615000000000000000e+03,6.695218240000000431e-01,2.386227992928852473e-02
2.615500000000000000e+03,6.695105219999999413e-01,2.378872581281086737e-02
2.616000000000000000e+03,6.694661080000000597e-01,2.372867167441224112e-02
2.616500000000000000e+03,6.693955739999999377e-01,2.368858674794079716e-02
2.617000000000000000e+03,6.693089380000000199e-01,2.367265024192460876e-02
2.617500000000000000e+03,6.692181059999999793e-01,2.368227200727594101e-02
2.618000000000000000e+03,6.691354919999999984e-01,2.371596658399408725e-02
2.618500000000000000e+03,6.690726199999998958e-01,2.376956616540696829e-02
2.619000000000000000e+03,6.690388100000000948e-01,2.383673289742953630e-02
2.619500000000000000e+03,6.690401519999999991e-01,2.390972805387723416e-02
2.620000000000000000e+03,6.690788380000001201e-01,2.398026879723085328e-02
2.620500000000000000e+03,6.691529620000000733e-01,2.404045820360698957e-02
2.621000000000000000e+03,6.692568079999999808e-01,2.408364702409987110e-02
2.621500000000000000e+03,6.693815599999999311e-01,2.410515795240097958e-02
2.622000000000000000e+03,6.695163659999999739e-01,2.410280431913588983e-02
2.622500000000000000e+03,6.696496039999999539e-01,2.407714700982066178e-02
2.623000000000000000e+03,6.697702340000001309e-01,2.403145099388186157e-02
2.623500000000000000e+03,6.698689919999999409e-01,2.397134451838390037e-02
2.624000000000000000e+03,6.699394120000000674e-01,2.390417536881274743e-02
2.624500000000000000e+03,6.699784380000000095e-01,2.383818470897195244e-02
2.625000000000000000e+03,6.699867019999999895e-01,2.378152885829513952e-02
2.625500000000000000e+03,6.699683020000000155e-01,2.374133290321426420e-02
2.626000000000000000e+03,6.699302719999999933e-01,2.372285092697236711e-02
2.626500000000000000e+03,6.698816699999999846e-01,2.372886881325994568e-02
2.627000000000000000e+03,6.698324920000000571e-01,2.375940988733924591e-02
2.627500000000000000e+03,6.697924699999999731e-01,2.381177506781024036e-02
2.628000000000000000e+03,6.697699360000000102e-01,2.388088390459565738e-02
2.628500000000000000e+03,6.697708359999999805e-01,2.395987457193810358e-02
2.629000000000000000e+03,6.697981019999998953e-01,2.404086868660394033e-02
2.629500000000000000e+03,6.698513400000000173e-01,2.411582715270243690e-02
2.630000000000000000e+03,6.699269780000000063e-01,2.417740272182753586e-02
2.630500000000000000e+03,6.700187639999999334e-01,2.421972128640225569e-02
2.631000000000000000e+03,6.701185680000000255e-01,2.423901199884586147e-02
2.631500000000000000e+03,6.702174060000000155e-01,2.423401816899658362e-02
2.632000000000000000e+03,6.703064919999999205e-01,2.420616439387505286e-02
2.632500000000000000e+03,6.703782460000000665e-01,2.415941122567531046e-02
2.633000000000000000e+03,6.704271379999999780e-01,2.409984042224499329e-02
2.633500000000000000e+03,6.704502319999999793e-01,2.403496877992966976e-02
2.634000000000000000e+03,6.704474860000000369e-01,2.397289596744719281e-02
2.634500000000000000e+03,6.704216560000000324e-01,2.392136849045484182e-02
2.635000000000000000e+03,6.703779720000000442e-01,2.388690498114027019e-02
2.635500000000000000e+03,6.703234760000000847e-01,2.387405322953994186e-02
2.636000000000000000e+03,6.702662339999999608e-01,2.388492812570903318e-02
2.636500000000000000e+03,6.702144060000000403e-01,2.391902234223852383e-02
2.637000000000000000e+03,6.701753280000000146e-01,2.397333028785892176e-02
2.637500000000000000e+03,6.701547220000000360e-01,2.404273570445122910e-02
2.638000000000000000e+03,6.701560859999999842e-01,2.412060651555627058e-02
2.638500000000000000e+03,6.701803639999999174e-01,2.419951241131452352e-02
2.639000000000000000e+03,6.702259260000000829e-01,2.427201765353254395e-02
2.639500000000000000e+03,6.702888579999999319e-01,2.433144793123097685e-02
2.640000000000000000e+03,6.703634880000001184e-01,2.437258281189877765e-02
2.640500000000000000e+03,6.704430880000000759e-01,2.439221048673313047e-02
2.641000000000000000e+03,6.705206859999999214e-01,2.438947054957704003e-02
2.641500000000000000e+03,6.705898579999999276e-01,2.436596690651068875e-02
2.642000000000000000e+03,6.706454319999999303e-01,2.432558097231337507e-02
2.642500000000000000e+03,6.706840699999998545e-01,2.427405627305971592e-02
2.643000000000000000e+03,6.707045959999999862e-01,2.421835350431705836e-02
2.643500000000000000e+03,6.707080979999999748e-01,2.416585065563168003e-02
2.644000000000000000e+03,6.706977779999999667e-01,2.412351716611912944e-02
2.644500000000000000e+03,6.706785140000000034e-01,2.409713308803635226e-02
2.645000000000000000e+03,6.706562620000000585e-01,2.409066265174567706e-02
2.645500000000000000e+03,6.706373079999999876e-01,2.410586066089413781e-02
2.646000000000000000e+03,6.706274779999998881e-01,2.414210022136257031e-02
2.646500000000000000e+03,6.706314119999999823e-01,2.419649248580842474e-02
2.647000000000000000e+03,6.706520140000000740e-01,2.426420467336124626e-02
2.647500000000000000e+03,6.706901080000000626e-01,2.433897980728082222e-02
2.648000000000000000e+03,6.707443660000000918e-01,2.441378629335945113e-02
2.648500000000000000e+03,6.708115460000000363e-01,2.448153633903571783e-02
2.649000000000000000e+03,6.708868820000000177e-01,2.453583155252648390e-02
2.649500000000000000e+03,6.709646900000000302e-01,2.457165241990330942e-02
2.650000000000000000e+03,6.710390280000000374e-01,2.458591849550030226e-02
2.650500000000000000e+03,6.711043479999999617e-01,2.457786692655495459e-02
2.651000000000000000e+03,6.711560960000000353e-01,2.454917448615484554e-02
2.651500000000000000e+03,6.711911839999999962e-01,2.450381204166620155e-02
2.652000000000000000e+03,6.712083239999999673e-01,2.444760393635489470e-02
2.652500000000000000e+03,6.712081300000000139e-01,2.438758207085174948e-02
2.653000000000000000e+03,6.711930639999998949e-01,2.433119256778438003e-02
2.653500000000000000e+03,6.711671519999999891e-01,2.428544660230513505e-02
2.654000000000000000e+03,6.711354959999999981e-01,2.425614938912245416e-02
2.654500000000000000e+03,6.711036979999999152e-01,2.424728554635661310e-02
2.655000000000000000e+03,6.710771419999999043e-01,2.426062130727391769e-02
2.655500000000000000e+03,6.710603600000000224e-01,2.429555470018743280e-02
2.656000000000000000e+03,6.710564860000001186e-01,2.434921395705877054e-02
2.656500000000000000e+03,6.710668820000000867e-01,2.441677986867421199e-02
2.657000000000000000e+03,6.710910340000000307e-01,2.449196836154000217e-02
2.657500000000000000e+03,6.711266620000000405e-01,2.456767756438558298e-02
2.658000000000000000e+03,6.711700680000001196e-01,2.463671101753608234e-02
2.658500000000000000e+03,6.712166159999999326e-01,2.469253654938484421e-02
2.659000000000000000e+03,6.712612979999998952e-01,2.472999507224686588e-02
2.659500000000000000e+03,6.712993400000000221e-01,2.474590659625243438e-02
2.660000000000000000e+03,6.713267179999999890e-01,2.473944564985710443e-02
2.660500000000000000e+03,6.713406440000000419e-01,2.471226552841454885e-02
2.661000000000000000e+03,6.713399040000000983e-01,2.466830956831589372e-02
2.661500000000000000e+03,6.713250520000000332e-01,2.461335908476236511e-02
2.662000000000000000e+03,6.712984439999999386e-01,2.455433310573118186e-02
2.662500000000000000e+03,6.712640500000001120e-01,2.449848613485493612e-02
2.663000000000000000e+03,6.712270979999999110e-01,2.445259491857405473e-02
2.663500000000000000e+03,6.711934939999999461e-01,2.442220183932370878e-02
2.664000000000000000e+03,6.711691639999999293e-01,2.441106973410169662e-02
2.664500000000000000e+03,6.711593039999999011e-01,2.442082789679509217e-02
2.665000000000000000e+03,6.711677179999999687e-01,2.445085847091087172e-02
2.665500000000000000e+03,6.711962639999999869e-01,2.449839852525356396e-02
2.666000000000000000e+03,6.712445899999999188e-01,2.455885431374619371e-02
2.666500000000000000e+03,6.713100720000000354e-01,2.462627146607367090e-02
2.667000000000000000e+03,6.713880800000000537e-01,2.469394422691947519e-02
2.667500000000000000e+03,6.714724839999999251e-01,2.475510876097831298e-02
2.668000000000000000e+03,6.715563399999999739e-01,2.480367523772154109e-02
2.668500000000000000e+03,6.716326479999998877e-01,2.483491000880159658e-02
2.669000000000000000e+03,6.716951399999999683e-01,2.484597123952431846e-02
2.669500000000000000e+03,6.717389959999999771e-01,2.483625842438320214e-02
2.670000000000000000e+03,6.717613820000000180e-01,2.480748084968230349e-02
2.670500000000000000e+03,6.717617980000000211e-01,2.476343488158566988e-02
2.671000000000000000e+03,6.717421700000000273e-01,2.470955726327244903e-02
2.671500000000000000e+03,6.717066720000000046e-01,2.465224965748630259e-02
2.672000000000000000e+03,6.716612939999999643e-01,2.459815055661616554e-02
2.672500000000000000e+03,6.716131920000000255e-01,2.455338217713953428e-02
2.673000000000000000e+03,6.715698879999999482e-01,2.452291219295097205e-02
2.673500000000000000e+03,6.715383859999999316e-01,2.451008893187834464e-02
2.674000000000000000e+03,6.715243299999998916e-01,2.451633605603150204e-02
2.674500000000000000e+03,6.715312999999999422e-01,2.454108504986831155e-02
2.675000000000000000e+03,6.715603279999999842e-01,2.458187433882846884e-02
2.675500000000000000e+03,6.716097239999999635e-01,2.463461115382230282e-02
2.676000000000000000e+03,6.716751840000000362e-01,2.469399429646906147e-02
2.676500000000000000e+03,6.717502599999999324e-01,2.475404613369157347e-02
2.677000000000000000e+03,6.718270939999999580e-01,2.480872628913072253e-02
2.677500000000000000e+03,6.718973000000000306e-01,2.485258911566457993e-02
2.678000000000000000e+03,6.719529699999999828e-01,2.488138666380453057e-02
2.678500000000000000e+03,6.719876160000000098e-01,2.489255563354887332e-02
2.679000000000000000e+03,6.719969420000000415e-01,2.488551512071377619e-02
2.679500000000000000e+03,6.719794099999999437e-01,2.486172069521233943e-02
2.680000000000000000e+03,6.719364540000000163e-01,2.482446227497175570e-02
2.680500000000000000e+03,6.718723719999999400e-01,2.477845569426842878e-02
2.681000000000000000e+03,6.717939139999999920e-01,2.472925337282517663e-02
2.681500000000000000e+03,6.717095759999999194e-01,2.468260320139076605e-02
2.682000000000000000e+03,6.716287000000000784e-01,2.464381733366667257e-02
2.682500000000000000e+03,6.715605100000000549e-01,2.461722474926102480e-02
2.683000000000000000e+03,6.715130840000000934e-01,2.460578197555457133e-02
2.683500000000000000e+03,6.714924939999999953e-01,2.461082268734013367e-02
2.684000000000000000e+03,6.715020999999999907e-01,2.463197731411853261e-02
2.684500000000000000e+03,6.715421119999999133e-01,2.466723482203091178e-02
2.685000000000000000e+03,6.716095060000000228e-01,2.471313960783749070e-02
2.685500000000000000e+03,6.716982739999999286e-01,2.476512119238599707e-02
2.686000000000000000e+03,6.718000060000000051e-01,2.481792732699521914e-02
2.686500000000000000e+03,6.719047839999999772e-01,2.486615262348573427e-02
2.687000000000000000e+03,6.720022619999999058e-01,2.490482249165016856e-02
2.687500000000000000e+03,6.720828199999999697e-01,2.492993647940682303e-02
2.688000000000000000e+03,6.721386560000000010e-01,2.493893785515765432e-02
2.688500000000000000e+03,6.721646800000000699e-01,2.493101294752342323e-02
2.689000000000000000e+03,6.721590480000000367e-01,2.490718110650106884e-02
2.689500000000000000e+03,6.721233700000001088e-01,2.487014845825553933e-02
2.690000000000000000e+03,6.720624760000000197e-01,2.482398483472841519e-02
2.690500000000000000e+03,6.719838519999999926e-01,2.477360755529227007e-02
2.691000000000000000e+03,6.718967679999999776e-01,2.472424430022693992e-02
2.691500000000000000e+03,6.718112800000001217e-01,2.468085241425221898e-02
2.692000000000000000e+03,6.717370979999999214e-01,2.464762864961687200e-02
2.692500000000000000e+03,6.716825539999999872e-01,2.462761894058814946e-02
2.693000000000000000e+03,6.716536860000000830e-01,2.462245731934194562e-02
2.693500000000000000e+03,6.716535799999999723e-01,2.463222890862132655e-02
2.694000000000000000e+03,6.716820000000000013e-01,2.465547972158987564e-02
2.694500000000000000e+03,6.717353839999999909e-01,2.468935094369322999e-02
2.695000000000000000e+03,6.718071979999999943e-01,2.472984708236514867e-02
2.695500000000000000e+03,6.718886200000000475e-01,2.477223999954263761e-02
2.696000000000000000e+03,6.719695420000000308e-01,2.481158242660277957e-02
2.696500000000000000e+03,6.720397099999999568e-01,2.484326284707424545e-02
2.697000000000000000e+03,6.720899200000000073e-01,2.486355814018881977e-02
2.697500000000000000e+03,6.721131060000000712e-01,2.487009549311434628e-02
2.698000000000000000e+03,6.721051380000000464e-01,2.486212243634267766e-02
2.698500000000000000e+03,6.720653299999999053e-01,2.484058836079472074e-02
2.699000000000000000e+03,6.719964659999999590e-01,2.480798114625625342e-02
2.699500000000000000e+03,6.719044819999999696e-01,2.476798741596305045e-02
2.700000000000000000e+03,6.717977760000000131e-01,2.472501453395196946e-02
2.700500000000000000e+03,6.716862839999999668e-01,2.468366130985303816e-02
2.701000000000000000e+03,6.715803919999999705e-01,2.464822193781986137e-02
2.701500000000000000e+03,6.714898679999999898e-01,2.462224143308065424e-02
2.702000000000000000e+03,6.714228180000000323e-01,2.460818808016985645e-02
2.702500000000000000e+03,6.713848659999999136e-01,2.460723684163026656e-02
2.703000000000000000e+03,6.713785580000000142e-01,2.461916570643192179e-02
2.703500000000000000e+03,6.714030760000000431e-01,2.464236502895076827e-02
2.704000000000000000e+03,6.714543620000000823e-01,2.467397800991632736e-02
2.704500000000000000e+03,6.715255079999999932e-01,2.471016920446103202e-02
2.705000000000000000e+03,6.716075719999999860e-01,2.474649955752922931e-02
2.705500000000000000e+03,6.716905399999999471e-01,2.477842217002022146e-02
2.706000000000000000e+03,6.717644999999998756e-01,2.480181169276912678e-02
2.706500000000000000e+03,6.718207579999999624e-01,2.481346519665591707e-02
2.707000000000000000e+03,6.718528200000000172e-01,2.481150854354246052e-02
2.707500000000000000e+03,6.718570699999999452e-01,2.479563436392260428e-02
2.708000000000000000e+03,6.718331180000000069e-01,2.476712737430836198e-02
2.708500000000000000e+03,6.717837359999999647e-01,2.472867337833848517e-02
2.709000000000000000e+03,6.717144800000000027e-01,2.468402127368716018e-02
2.709500000000000000e+03,6.716329679999999414e-01,2.463750256999954966e-02
2.710000000000000000e+03,6.715479980000000904e-01,2.459352856673425666e-02
2.710500000000000000e+03,6.714685599999999921e-01,2.455610973657839161e-02
2.711000000000000000e+03,6.714028320000000605e-01,2.452842921188765068e-02
2.711500000000000000e+03,6.713573219999999786e-01,2.451254031430960892e-02
2.712000000000000000e+03,6.713361399999999701e-01,2.450915831211754325e-02
2.712500000000000000e+03,6.713405559999999772e-01,2.451760386492378777e-02
2.713000000000000000e+03,6.713688459999999081e-01,2.453585116639355607e-02
2.713500000000000000e+03,6.714165079999999675e-01,2.456074029558522748e-02
2.714000000000000000e+03,6.714767619999999493e-01,2.458830639415743660e-02
2.714500000000000000e+03,6.715413779999999111e-01,2.461422303469407852e-02
2.715000000000000000e+03,6.716016080000000166e-01,2.463433048797457336e-02
2.715500000000000000e+03,6.716492739999999628e-01,2.464515185634338218e-02
2.716000000000000000e+03,6.716776780000000002e-01,2.464435233183405113e-02
2.716500000000000000e+03,6.716823699999999731e-01,2.463103691994575004e-02
2.717000000000000000e+03,6.716615919999999740e-01,2.460588134693032086e-02
2.717500000000000000e+03,6.716164239999999896e-01,2.457101436294004126e-02
2.718000000000000000e+03,6.715505619999999620e-01,2.452972429926952164e-02
2.718500000000000000e+03,6.714698720000000787e-01,2.448602017477450113e-02
2.719000000000000000e+03,6.713817060000000225e-01,2.444412210984669639e-02
2.719500000000000000e+03,6.712941040000000026e-01,2.440795873465508373e-02
2.720000000000000000e+03,6.712149600000000271e-01,2.438072276995884025e-02
2.720500000000000000e+03,6.711512319999999310e-01,2.436454139017055903e-02
2.721000000000000000e+03,6.711082000000000436e-01,2.436026489433785330e-02
2.721500000000000000e+03,6.710889639999999545e-01,2.436739999649914154e-02
2.722000000000000000e+03,6.710941200000000162e-01,2.438415843410902603e-02
2.722500000000000000e+03,6.711217319999999154e-01,2.440766289030054173e-02
2.723000000000000000e+03,6.711675599999999964e-01,2.443424705179883180e-02
2.723500000000000000e+03,6.712256059999999191e-01,2.445986935572154117e-02
2.724000000000000000e+03,6.712888240000001172e-01,2.448058990719189504e-02
2.724500000000000000e+03,6.713499640000000213e-01,2.449303793550619904e-02
2.725000000000000000e+03,6.714024060000001182e-01,2.449484571350727183e-02
2.725500000000000000e+03,6.714408880000000135e-01,2.448493635367230206e-02
2.726000000000000000e+03,6.714620239999999907e-01,2.446364850115791828e-02
2.726500000000000000e+03,6.714646140000000152e-01,2.443267859773167600e-02
2.727000000000000000e+03,6.714496359999999608e-01,2.439482555480395123e-02
2.727500000000000000e+03,6.714200860000000270e-01,2.435361201534643610e-02
2.728000000000000000e+03,6.713805499999999649e-01,2.431282106470884427e-02
2.728500000000000000e+03,6.713366920000000126e-01,2.427604965623637520e-02
2.729000000000000000e+03,6.712945840000000830e-01,2.424628794673455712e-02
2.729500000000000000e+03,6.712600800000000367e-01,2.422561533299679923e-02
2.730000000000000000e+03,6.712381159999999403e-01,2.421499850450595931e-02
2.730500000000000000e+03,6.712321840000000650e-01,2.421420571821604820e-02
2.731000000000000000e+03,6.712438659999999668e-01,2.422185906261110563e-02
2.731500000000000000e+03,6.712726460000000284e-01,2.423557517106920967e-02
2.732000000000000000e+03,6.713159120000000701e-01,2.425223216302745122e-02
2.732500000000000000e+03,6.713692660000000201e-01,2.426833215708047026e-02
2.733000000000000000e+03,6.714270159999999876e-01,2.428042301458739269e-02
2.733500000000000000e+03,6.714828720000000084e-01,2.428553047196631287e-02
2.734000000000000000e+03,6.715306760000000486e-01,2.428155342913042303e-02
2.734500000000000000e+03,6.715651300000000656e-01,2.426755061939254651e-02
2.735000000000000000e+03,6.715824059999999651e-01,2.424386781318496262e-02
2.735500000000000000e+03,6.715805419999999470e-01,2.421209063716791426e-02
2.736000000000000000e+03,6.715596400000000132e-01,2.417480849047847630e-02
2.736500000000000000e+03,6.715218739999999631e-01,2.413526730544859195e-02
2.737000000000000000e+03,6.714712259999999766e-01,2.409692599743432084e-02
2.737500000000000000e+03,6.714131260000000267e-01,2.406302974650086079e-02
2.738000000000000000e+03,6.713538359999999816e-01,2.403622041001403711e-02
2.738500000000000000e+03,6.712998560000000836e-01,2.401826459479485323e-02
2.739000000000000000e+03,6.712571739999999565e-01,2.400987962501928072e-02
2.739500000000000000e+03,6.712306220000000545e-01,2.401071549521553716e-02
2.740000000000000000e+03,6.712232959999999693e-01,2.401942208373393506e-02
2.740500000000000000e+03,6.712361619999999141e-01,2.403382800595474031e-02
2.741000000000000000e+03,6.712679400000000074e-01,2.405120911076282300e-02
2.741500000000000000e+03,6.713152399999999798e-01,2.406861111243563389e-02
2.742000000000000000e+03,6.713729820000000625e-01,2.408320791217366877e-02
2.742500000000000000e+03,6.714350220000000480e-01,2.409264173596814551e-02
2.743000000000000000e+03,6.714949279999999909e-01,2.409531095540404580e-02
2.743500000000000000e+03,6.715467339999999785e-01,2.409055470851400454e-02
2.744000000000000000e+03,6.715856719999999669e-01,2.407871741131083210e-02
2.744500000000000000e+03,6.716086839999999558e-01,2.406104050232379943e-02
2.745000000000000000e+03,6.716147439999999857e-01,2.403944885901370190e-02
2.745500000000000000e+03,6.716049440000000370e-01,2.401624870628146780e-02
2.746000000000000000e+03,6.715823260000000072e-01,2.399378889828502129e-02
2.746500000000000000e+03,6.715515279999999532e-01,2.397413627062076891e-02
2.747000000000000000e+03,6.715182420000000985e-01,2.395885148013283950e-02
2.747500000000000000e+03,6.714885520000000163e-01,2.394882182868990350e-02
2.748000000000000000e+03,6.714682299999999993e-01,2.394423863373252442e-02
2.748500000000000000e+03,6.714620159999999949e-01,2.394463560566512106e-02
2.749000000000000000e+03,6.714730300000000263e-01,2.394900979291586518e-02
2.749500000000000000e+03,6.715023220000000403e-01,2.395598391508840103e-02
2.750000000000000000e+03,6.715486999999999984e-01,2.396398414100398000e-02
2.750500000000000000e+03,6.716088399999999847e-01,2.397143208417366542e-02
2.751000000000000000e+03,6.716776380000000213e-01,2.397691214086404565e-02
2.751500000000000000e+03,6.717488560000000053e-01,2.397933616532171852e-02
2.752000000000000000e+03,6.718158680000000382e-01,2.397805224967561322e-02
2.752500000000000000e+03,6.718724839999999920e-01,2.397290478637216157e-02
2.753000000000000000e+03,6.719136900000000079e-01,2.396423751501433261e-02
2.753500000000000000e+03,6.719362439999999603e-01,2.395281682038180246e-02
2.754000000000000000e+03,6.719390279999999382e-01,2.393971012672154591e-02
2.754500000000000000e+03,6.719231620000000182e-01,2.392611865688089312e-02
2.755000000000000000e+03,6.718918459999999593e-01,2.391320266459818350e-02
2.755500000000000000e+03,6.718500080000000541e-01,2.390193940417415994e-02
2.756000000000000000e+03,6.718037220000000476e-01,2.389301335249081545e-02
2.756500000000000000e+03,6.717595760000000249e-01,2.388675945572453496e-02
2.757000000000000000e+03,6.717239339999999670e-01,2.388318377643264268e-02
2.757500000000000000e+03,6.717022179999999620e-01,2.388199804081757305e-02
2.758000000000000000e+03,6.716983080000000772e-01,2.388271421939337433e-02
2.758500000000000000e+03,6.717140799999999912e-01,2.388472393837053065e-02
2.759000000000000000e+03,6.717491920000000505e-01,2.388741494482490846e-02
2.759500000000000000e+03,6.718011120000000336e-01,2.389024392207150099e-02
2.760000000000000000e+03,6.718654120000000507e-01,2.389280722051961500e-02
2.760500000000000000e+03,6.719363160000000335e-01,2.389486303810268650e-02
2.761000000000000000e+03,6.720073600000000535e-01,2.389635725132033608e-02
