lag_ps,msd_mean,msd_sem
1.929999999999999938e+00,3.907400548000000473e+00,7.944642748594395176e-02
1.935000000000000053e+00,3.916213385999999907e+00,7.967205696599899412e-02
1.939999999999999947e+00,3.925026518000000131e+00,7.989748554314536622e-02
1.945000000000000062e+00,3.933839961999999524e+00,8.012267568352711422e-02
1.949999999999999956e+00,3.942653764000000116e+00,8.034760504212729026e-02
1.955000000000000071e+00,3.951467933999999183e+00,8.057221857253957231e-02
1.959999999999999964e+00,3.960282519999999806e+00,8.079648110624321200e-02
1.965000000000000080e+00,3.969097588000000343e+00,8.102034583374530252e-02
1.969999999999999973e+00,3.977913180000000271e+00,8.124379791953814656e-02
1.975000000000000089e+00,3.986729330000000182e+00,8.146681728940396994e-02
1.979999999999999982e+00,3.995546071999999782e+00,8.168942609976991009e-02
1.985000000000000098e+00,4.004363457999999376e+00,8.191165312179236879e-02
1.989999999999999991e+00,4.013181533999999218e+00,8.213353830814129619e-02
1.995000000000000107e+00,4.022000302000000360e+00,8.235512276569863233e-02
2.000000000000000000e+00,4.030819821999999775e+00,8.257647543407989343e-02
2.004999999999999893e+00,4.039640155999999926e+00,8.279765557379410723e-02
2.009999999999999787e+00,4.048461361999999397e+00,8.301870288492277372e-02
2.015000000000000124e+00,4.057283474000000112e+00,8.323966473316743442e-02
2.020000000000000018e+00,4.066106496000000625e+00,8.346057590803467041e-02
2.024999999999999911e+00,4.074930460000000032e+00,8.368149173585268108e-02
2.029999999999999805e+00,4.083755356000000170e+00,8.390242289415900112e-02
2.035000000000000142e+00,4.092581179999999819e+00,8.412340163674918159e-02
2.040000000000000036e+00,4.101407882000000171e+00,8.434442665482157209e-02
2.044999999999999929e+00,4.110235447999999181e+00,8.456552199669438441e-02
2.049999999999999822e+00,4.119063861999999965e+00,8.478667326495141487e-02
2.055000000000000160e+00,4.127893122000000581e+00,8.500786015343676782e-02
2.060000000000000053e+00,4.136723198000000323e+00,8.522906438833351139e-02
2.064999999999999947e+00,4.145554030000000445e+00,8.545028255310450904e-02
2.069999999999999840e+00,4.154385608000000119e+00,8.567149448868537076e-02
2.075000000000000178e+00,4.163217876000000039e+00,8.589268087827293952e-02
2.080000000000000071e+00,4.172050820000000826e+00,8.611383975392451762e-02
2.084999999999999964e+00,4.180884356000000857e+00,8.633498040815980323e-02
2.089999999999999858e+00,4.189718465999999530e+00,8.655611493775323961e-02
2.095000000000000195e+00,4.198553089999999877e+00,8.677723624103252098e-02
2.100000000000000089e+00,4.207388208000000240e+00,8.699835943079495260e-02
2.104999999999999982e+00,4.216223764000000429e+00,8.721951230028408830e-02
2.109999999999999876e+00,4.225059719999999075e+00,8.744072202247718528e-02
2.115000000000000213e+00,4.233896045999999913e+00,8.766199476997595108e-02
2.120000000000000107e+00,4.242732724000000566e+00,8.788332743008757386e-02
2.125000000000000000e+00,4.251569744000000206e+00,8.810475353851673908e-02
2.129999999999999893e+00,4.260407053999999860e+00,8.832627891859377856e-02
2.134999999999999787e+00,4.269244642000000312e+00,8.854788772814772835e-02
2.140000000000000124e+00,4.278082460000000253e+00,8.876955987263010495e-02
2.145000000000000018e+00,4.286920534000000060e+00,8.899128479897389088e-02
2.149999999999999911e+00,4.295758755999999678e+00,8.921304341205128774e-02
2.154999999999999805e+00,4.304597121999999665e+00,8.943479018656734503e-02
2.160000000000000142e+00,4.313435529999999574e+00,8.965650238199551758e-02
2.165000000000000036e+00,4.322273980000000293e+00,8.987814177146528916e-02
2.169999999999999929e+00,4.331112354000000053e+00,9.009970633328202860e-02
2.174999999999999822e+00,4.339950606000000377e+00,9.032113502758484791e-02
2.180000000000000160e+00,4.348788622000000714e+00,9.054241745331451097e-02
2.185000000000000053e+00,4.357626355999999923e+00,9.076350305741567870e-02
2.189999999999999947e+00,4.366463659999999969e+00,9.098437859591569643e-02
2.194999999999999840e+00,4.375300423999999744e+00,9.120499049686836557e-02
2.200000000000000178e+00,4.384136503999999768e+00,9.142533934423521802e-02
2.205000000000000071e+00,4.392971806000000257e+00,9.164541989625658858e-02
2.209999999999999964e+00,4.401806215999999772e+00,9.186523778522447115e-02
2.214999999999999858e+00,4.410639640000000306e+00,9.208478548938794916e-02
2.220000000000000195e+00,4.419472025999999332e+00,9.230407479890369304e-02
2.225000000000000089e+00,4.428303353999999636e+00,9.252310191610060852e-02
2.229999999999999982e+00,4.437133617999999835e+00,9.274186009264845376e-02
2.234999999999999876e+00,4.445962800000000215e+00,9.296033378762111332e-02
2.240000000000000213e+00,4.454790953999999914e+00,9.317851653924226485e-02
2.245000000000000107e+00,4.463618116000001024e+00,9.339641592331754394e-02
2.250000000000000000e+00,4.472444338000000741e+00,9.361402109409115713e-02
2.254999999999999893e+00,4.481269651999999937e+00,9.383135496217075155e-02
2.259999999999999787e+00,4.490094095999999091e+00,9.404842822050067663e-02
2.265000000000000124e+00,4.498917741999999720e+00,9.426529243653959667e-02
2.270000000000000018e+00,4.507740575999999777e+00,9.448195348411890515e-02
2.274999999999999911e+00,4.516562657999999786e+00,9.469843999276503221e-02
2.279999999999999805e+00,4.525383977999999807e+00,9.491479263445719294e-02
2.285000000000000142e+00,4.534204621999999851e+00,9.513104124726917687e-02
2.290000000000000036e+00,4.543024552000000327e+00,9.534721425633083114e-02
2.294999999999999929e+00,4.551843786000000947e+00,9.556333217614300379e-02
2.299999999999999822e+00,4.560662341999999647e+00,9.577944919972863902e-02
2.305000000000000160e+00,4.569480239999999860e+00,9.599558143579542402e-02
2.310000000000000053e+00,4.578297493999999190e+00,9.621177194764471419e-02
2.314999999999999947e+00,4.587114102000000138e+00,9.642804150416703357e-02
2.319999999999999840e+00,4.595930112000000456e+00,9.664444139361808017e-02
2.325000000000000178e+00,4.604745488000000719e+00,9.686099798718174336e-02
2.330000000000000071e+00,4.613560254000000249e+00,9.707772698195550609e-02
2.334999999999999964e+00,4.622374340000000359e+00,9.729463810653259104e-02
2.339999999999999858e+00,4.631187771999999647e+00,9.751173151830595798e-02
2.345000000000000195e+00,4.640000530000000012e+00,9.772902031183246241e-02
2.350000000000000089e+00,4.648812625999999781e+00,9.794650194386310404e-02
2.354999999999999982e+00,4.657624039999999965e+00,9.816420146392315638e-02
2.359999999999999876e+00,4.666434791999999554e+00,9.838211391104344228e-02
2.365000000000000213e+00,4.675244917999999750e+00,9.860024234987574410e-02
2.370000000000000107e+00,4.684054407999999725e+00,9.881854275009406552e-02
2.375000000000000000e+00,4.692863292000000186e+00,9.903701410580985354e-02
2.379999999999999893e+00,4.701671546000000035e+00,9.925560585427652127e-02
2.384999999999999787e+00,4.710479206000000474e+00,9.947431505625131676e-02
2.390000000000000124e+00,4.719286229999999804e+00,9.969310557084870572e-02
2.395000000000000018e+00,4.728092683999999934e+00,9.991196959636214348e-02
2.399999999999999911e+00,4.736898601999999237e+00,1.001308910786848777e-01
2.404999999999999805e+00,4.745704059999999558e+00,1.003498554625753131e-01
2.410000000000000142e+00,4.754509089999999993e+00,1.005688611345251782e-01
2.415000000000000036e+00,4.763313755999999621e+00,1.007878987270609539e-01
2.419999999999999929e+00,4.772118092000000367e+00,1.010069675827871827e-01
2.424999999999999822e+00,4.780922118000000332e+00,1.012260328608278054e-01
2.430000000000000160e+00,4.789725832000000239e+00,1.014450930099197040e-01
2.435000000000000053e+00,4.798529221999999983e+00,1.016641501224390398e-01
2.439999999999999947e+00,4.807332338000000149e+00,1.018832078816518522e-01
2.444999999999999840e+00,4.816135183999999292e+00,1.021022306008419200e-01
2.450000000000000178e+00,4.824937753999999579e+00,1.023211900168939370e-01
2.455000000000000071e+00,4.833740040000000349e+00,1.025400732236961959e-01
2.459999999999999964e+00,4.842542043999999990e+00,1.027588500149624468e-01
2.464999999999999858e+00,4.851343808000000202e+00,1.029774856238197256e-01
2.470000000000000195e+00,4.860145319999999103e+00,1.031959203333678021e-01
2.475000000000000089e+00,4.868946565999999976e+00,1.034141450789323458e-01
2.479999999999999982e+00,4.877747518000000504e+00,1.036321367493372309e-01
2.484999999999999876e+00,4.886548205999998729e+00,1.038498612769217649e-01
2.490000000000000213e+00,4.895348602000000326e+00,1.040672768398153147e-01
2.495000000000000107e+00,4.904148710000000300e+00,1.042843751377157679e-01
2.500000000000000000e+00,4.912948504000000050e+00,1.045011488393255000e-01
2.504999999999999893e+00,4.921748007999999786e+00,1.047175894746011082e-01
2.509999999999999787e+00,4.930547259999999099e+00,1.049336991330106494e-01
2.515000000000000124e+00,4.939346227999999783e+00,1.051494837268572430e-01
2.520000000000000018e+00,4.948144953999999984e+00,1.053649496306734434e-01
2.524999999999999911e+00,4.956943393999999614e+00,1.055801044901145541e-01
2.529999999999999805e+00,4.965741587999999318e+00,1.057949523254806540e-01
2.535000000000000142e+00,4.974539472000000906e+00,1.060094977144878103e-01
2.540000000000000036e+00,4.983337122000000008e+00,1.062237546941471739e-01
2.544999999999999929e+00,4.992134511999999802e+00,1.064377180743880380e-01
2.549999999999999822e+00,5.000931711999998974e+00,1.066514212715124338e-01
2.555000000000000160e+00,5.009728694000000537e+00,1.068648929624116672e-01
2.560000000000000053e+00,5.018525517999998797e+00,1.070781878033338769e-01
2.564999999999999947e+00,5.027322198000000242e+00,1.072913296732533189e-01
2.569999999999999840e+00,5.036118702000000447e+00,1.075043590861302495e-01
2.575000000000000178e+00,5.044915006000000091e+00,1.077172937561426402e-01
2.580000000000000071e+00,5.053711074000000636e+00,1.079301652406643164e-01
2.584999999999999964e+00,5.062506969999999384e+00,1.081429739644797494e-01
2.589999999999999858e+00,5.071302636000000419e+00,1.083557278026804904e-01
2.595000000000000195e+00,5.080098094000000231e+00,1.085684288026106392e-01
2.600000000000000089e+00,5.088893319999999498e+00,1.087810783198448067e-01
2.604999999999999982e+00,5.097688402000000174e+00,1.089936623491369605e-01
2.609999999999999876e+00,5.106483261999999357e+00,1.092061491862883899e-01
2.615000000000000213e+00,5.115277896000000268e+00,1.094185322908640540e-01
2.620000000000000107e+00,5.124072245999999886e+00,1.096307709557741844e-01
2.625000000000000000e+00,5.132866305999999490e+00,1.098428722340698827e-01
2.629999999999999893e+00,5.141659989999999070e+00,1.100547935881414363e-01
2.634999999999999787e+00,5.150453245999999652e+00,1.102665339834809910e-01
2.640000000000000124e+00,5.159246004000000774e+00,1.104780592891894259e-01
2.645000000000000018e+00,5.168038241999999727e+00,1.106893956219931474e-01
2.649999999999999911e+00,5.176829913999999810e+00,1.109005308293311565e-01
2.654999999999999805e+00,5.185620930000000683e+00,1.111114767257941338e-01
2.660000000000000142e+00,5.194411252000000090e+00,1.113222375541038645e-01
2.665000000000000036e+00,5.203200812000000397e+00,1.115328622609589454e-01
2.669999999999999929e+00,5.211989567999999906e+00,1.117433601859799536e-01
2.674999999999999822e+00,5.220777403999999677e+00,1.119537466488712552e-01
2.680000000000000160e+00,5.229564311999999937e+00,1.121640443878123006e-01
2.685000000000000053e+00,5.238350279999999692e+00,1.123742951283233094e-01
2.689999999999999947e+00,5.247135294000000449e+00,1.125845183647255221e-01
2.694999999999999840e+00,5.255919329999999334e+00,1.127947401714157333e-01
2.700000000000000178e+00,5.264702397999999839e+00,1.130049731972454230e-01
2.705000000000000071e+00,5.273484518000000953e+00,1.132152612112196644e-01
2.709999999999999964e+00,5.282265640000000317e+00,1.134256054182483237e-01
2.714999999999999858e+00,5.291045814000000291e+00,1.136360105236476209e-01
2.720000000000000195e+00,5.299825023999998663e+00,1.138464543236932247e-01
2.725000000000000089e+00,5.308603422000000016e+00,1.140569752157237077e-01
2.729999999999999982e+00,5.317381016000000571e+00,1.142675588163209466e-01
2.734999999999999876e+00,5.326157892000000338e+00,1.144782031887040669e-01
2.740000000000000213e+00,5.334934031999999604e+00,1.146889171325360390e-01
2.745000000000000107e+00,5.343709507999999886e+00,1.148997569073628572e-01
2.750000000000000000e+00,5.352484332000000400e+00,1.151107594114443022e-01
2.754999999999999893e+00,5.361258513999999309e+00,1.153219483228846015e-01
2.759999999999999787e+00,5.370032066000000270e+00,1.155333551278350662e-01
2.765000000000000124e+00,5.378805033999999985e+00,1.157450309051059195e-01
2.770000000000000018e+00,5.387577454000000543e+00,1.159570274882200797e-01
2.774999999999999911e+00,5.396349330000000499e+00,1.161693736630241280e-01
2.779999999999999805e+00,5.405120683999999009e+00,1.163820983208603971e-01
2.785000000000000142e+00,5.413891510000000018e+00,1.165952787278387581e-01
2.790000000000000036e+00,5.422661775999999989e+00,1.168089906606818579e-01
2.794999999999999929e+00,5.431431422000000175e+00,1.170232889386244590e-01
2.799999999999999822e+00,5.440200420000000037e+00,1.172382054557448566e-01
2.805000000000000160e+00,5.448968746000000252e+00,1.174538013750348886e-01
2.810000000000000053e+00,5.457736336000000854e+00,1.176701156186235886e-01
2.814999999999999947e+00,5.466503151999999588e+00,1.178871641774606738e-01
2.819999999999999840e+00,5.475269167999999631e+00,1.181049128673094667e-01
2.825000000000000178e+00,5.484034404000000862e+00,1.183233587087171718e-01
2.830000000000000071e+00,5.492798842000000015e+00,1.185424808584227829e-01
2.834999999999999964e+00,5.501562498000000190e+00,1.187622611546372692e-01
2.839999999999999858e+00,5.510325360000000394e+00,1.189826631308128491e-01
2.845000000000000195e+00,5.519087497999999314e+00,1.192036511027319001e-01
2.850000000000000089e+00,5.527848942000000321e+00,1.194251951618409552e-01
2.854999999999999982e+00,5.536609742000000445e+00,1.196472186035237584e-01
2.859999999999999876e+00,5.545369937999999443e+00,1.198696727671563489e-01
2.865000000000000213e+00,5.554129632000000427e+00,1.200925038447835796e-01
2.870000000000000107e+00,5.562888887999999810e+00,1.203156893781001796e-01
2.875000000000000000e+00,5.571647790000000100e+00,1.205392335515979019e-01
2.879999999999999893e+00,5.580406441999999245e+00,1.207631188017568025e-01
2.884999999999999787e+00,5.589164934000000251e+00,1.209873616560600135e-01
2.890000000000000124e+00,5.597923345999999967e+00,1.212119660506600777e-01
2.895000000000000018e+00,5.606681679999999446e+00,1.214369687162524664e-01
2.899999999999999911e+00,5.615439996000000100e+00,1.216623614046501156e-01
2.904999999999999805e+00,5.624198255999999674e+00,1.218881474352216943e-01
2.910000000000000142e+00,5.632956435999998845e+00,1.221143309908601787e-01
2.915000000000000036e+00,5.641714404000000016e+00,1.223409282539271031e-01
2.919999999999999929e+00,5.650472035999999143e+00,1.225679514606939913e-01
2.924999999999999822e+00,5.659229206000000012e+00,1.227954073092705489e-01
2.930000000000000160e+00,5.667985769999999590e+00,1.230233276982881790e-01
2.935000000000000053e+00,5.676741604000000052e+00,1.232517357317896439e-01
2.939999999999999947e+00,5.685496540000000820e+00,1.234806713458097144e-01
2.944999999999999840e+00,5.694250477999999838e+00,1.237101286645101300e-01
2.950000000000000178e+00,5.703003277999999732e+00,1.239401153060252225e-01
2.955000000000000071e+00,5.711754900000000745e+00,1.241706225111732648e-01
2.959999999999999964e+00,5.720505241999999768e+00,1.244016560219374928e-01
2.964999999999999858e+00,5.729254272000000370e+00,1.246332210982727395e-01
2.970000000000000195e+00,5.738001964000000399e+00,1.248652847627479273e-01
2.975000000000000089e+00,5.746748320000000021e+00,1.250978666351338087e-01
2.979999999999999982e+00,5.755493411999999864e+00,1.253309392792713306e-01
2.984999999999999876e+00,5.764237266000000304e+00,1.255645067842258433e-01
2.990000000000000213e+00,5.772980034000000593e+00,1.257985109793220146e-01
2.995000000000000107e+00,5.781721804000000020e+00,1.260329338665659993e-01
