# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/master/N64/seg5/H2O-64_master_seg5-pos-1.xyz
# species: O   n_atoms: 64   n_frames: 20001
# cell_ang: 12.4200 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.641124
# D_PBC_ang2_ps: 0.31449258
# YH_correction_ang2_ps: 0.07829690
# D_0_ang2_ps: 0.39278948
lag_ps,msd_ang2
5.34000,7.71871704
5.34500,7.72538087
5.35000,7.73203797
5.35500,7.73868851
5.36000,7.74533213
5.36500,7.75196960
5.37000,7.75860043
5.37500,7.76522460
5.38000,7.77184172
5.38500,7.77845274
5.39000,7.78505748
5.39500,7.79165594
5.40000,7.79824793
5.40500,7.80483336
5.41000,7.81141190
5.41500,7.81798270
5.42000,7.82454564
5.42500,7.83110057
5.43000,7.83764769
5.43500,7.84418680
5.44000,7.85071820
5.44500,7.85724242
5.45000,7.86376014
5.45500,7.87027140
5.46000,7.87677666
5.46500,7.88327631
5.47000,7.88977124
5.47500,7.89626188
5.48000,7.90274941
5.48500,7.90923464
5.49000,7.91571905
5.49500,7.92220307
5.50000,7.92868795
5.50500,7.93517432
5.51000,7.94166312
5.51500,7.94815466
5.52000,7.95464948
5.52500,7.96114801
5.53000,7.96765015
5.53500,7.97415587
5.54000,7.98066440
5.54500,7.98717584
5.55000,7.99368993
5.55500,8.00020673
5.56000,8.00672569
5.56500,8.01324679
5.57000,8.01976960
5.57500,8.02629396
5.58000,8.03281967
5.58500,8.03934678
5.59000,8.04587565
5.59500,8.05240612
5.60000,8.05893857
5.60500,8.06547323
5.61000,8.07201121
5.61500,8.07855286
5.62000,8.08509913
5.62500,8.09165019
5.63000,8.09820768
5.63500,8.10477257
5.64000,8.11134599
5.64500,8.11792855
5.65000,8.12452151
5.65500,8.13112603
5.66000,8.13774224
5.66500,8.14437037
5.67000,8.15101042
5.67500,8.15766288
5.68000,8.16432722
5.68500,8.17100312
5.69000,8.17768985
5.69500,8.18438648
5.70000,8.19109135
5.70500,8.19780259
5.71000,8.20451896
5.71500,8.21123940
5.72000,8.21796298
5.72500,8.22468804
5.73000,8.23141373
5.73500,8.23813959
5.74000,8.24486576
5.74500,8.25159143
5.75000,8.25831601
5.75500,8.26503957
5.76000,8.27176313
5.76500,8.27848705
5.77000,8.28521191
