lag_fs,acf_norm_mean,acf_norm_sem
2.172000000000000000e+03,-1.938040000000000303e-04,1.976851153834298987e-03
2.172500000000000000e+03,-1.140934000000000132e-03,1.709050681646392695e-03
2.173000000000000000e+03,-1.850884000000000123e-03,1.772227200470075136e-03
2.173500000000000000e+03,-2.243507999999999961e-03,2.003746404471883329e-03
2.174000000000000000e+03,-2.275275999999999688e-03,2.212736450153067903e-03
2.174500000000000000e+03,-1.943783999999999833e-03,2.317494378587788527e-03
2.175000000000000000e+03,-1.288075999999999761e-03,2.331109708191787377e-03
2.175500000000000000e+03,-3.846419999999999809e-04,2.333136053457663620e-03
2.176000000000000000e+03,6.608640000000002646e-04,2.427029346012527910e-03
2.176500000000000000e+03,1.725502000000000286e-03,2.666778392227970446e-03
2.177000000000000000e+03,2.683402000000000530e-03,3.013506439174139327e-03
2.177500000000000000e+03,3.420926000000000348e-03,3.373248893140854375e-03
2.178000000000000000e+03,3.850600000000000463e-03,3.653607639179390094e-03
2.178500000000000000e+03,3.921884000000000481e-03,3.791650320325701869e-03
2.179000000000000000e+03,3.627202000000000377e-03,3.762322892225492942e-03
2.179500000000000000e+03,3.002333999999999732e-03,3.580196433720641766e-03
2.180000000000000000e+03,2.121264000000000309e-03,3.297490838723589422e-03
2.180500000000000000e+03,1.086362000000000005e-03,2.995260094570085727e-03
2.181000000000000000e+03,1.551600000000014079e-05,2.759210161010936576e-03
2.181500000000000000e+03,-9.719439999999997595e-04,2.636205442524538686e-03
2.182000000000000000e+03,-1.768721999999999699e-03,2.601724418256861140e-03
2.182500000000000000e+03,-2.290966000000000617e-03,2.583728127962769700e-03
2.183000000000000000e+03,-2.486621999999999964e-03,2.522162616845710029e-03
2.183500000000000000e+03,-2.340277999999999890e-03,2.412390655982981410e-03
2.184000000000000000e+03,-1.874247999999999800e-03,2.319983297947207559e-03
2.184500000000000000e+03,-1.145909999999999984e-03,2.355862035289842463e-03
2.185000000000000000e+03,-2.414499999999999871e-04,2.589130189617741030e-03
2.185500000000000000e+03,7.336119999999998059e-04,2.974490521390847804e-03
2.186000000000000000e+03,1.666381999999999673e-03,3.395545002170343579e-03
2.186500000000000000e+03,2.449848000000000130e-03,3.740189507823633939e-03
2.187000000000000000e+03,2.995840000000000048e-03,3.933678117622233482e-03
2.187500000000000000e+03,3.245886000000000778e-03,3.947192929609090635e-03
2.188000000000000000e+03,3.178355999999999369e-03,3.800872572341251494e-03
2.188500000000000000e+03,2.810743999999999569e-03,3.563620838452935535e-03
2.189000000000000000e+03,2.196822000000000184e-03,3.341485239077677302e-03
2.189500000000000000e+03,1.419113999999999966e-03,3.236877983669758044e-03
2.190000000000000000e+03,5.779599999999999755e-04,3.280361519841982262e-03
2.190500000000000000e+03,-2.212760000000001223e-04,3.401092150262323942e-03
2.191000000000000000e+03,-8.810140000000000592e-04,3.478664397564962089e-03
2.191500000000000000e+03,-1.322744000000000046e-03,3.411826103802185345e-03
2.192000000000000000e+03,-1.495545999999999941e-03,3.155165212355130581e-03
2.192500000000000000e+03,-1.381131999999999759e-03,2.738229445916466956e-03
2.193000000000000000e+03,-9.951819999999998376e-04,2.293941206756180181e-03
2.193500000000000000e+03,-3.850519999999999854e-04,2.084949139603649824e-03
2.194000000000000000e+03,3.757199999999998518e-04,2.330376758695898096e-03
2.194500000000000000e+03,1.195730000000000100e-03,2.898816404591708033e-03
2.195000000000000000e+03,1.976145999999999372e-03,3.513794017294696263e-03
2.195500000000000000e+03,2.622362000000000477e-03,3.986586901308436168e-03
2.196000000000000000e+03,3.055575999999999952e-03,4.219694045380067288e-03
2.196500000000000000e+03,3.222794000000000179e-03,4.187239389608145811e-03
2.197000000000000000e+03,3.103733999999999920e-03,3.932749698762431738e-03
2.197500000000000000e+03,2.713431999999999997e-03,3.575653226173365444e-03
2.198000000000000000e+03,2.100159999999999354e-03,3.306343620542184260e-03
2.198500000000000000e+03,1.338837999999999964e-03,3.308706089818798032e-03
2.199000000000000000e+03,5.210060000000002901e-04,3.600405367201865367e-03
2.199500000000000000e+03,-2.572200000000003867e-04,4.011184931345100971e-03
2.200000000000000000e+03,-9.073919999999999209e-04,4.334209631537680983e-03
2.200500000000000000e+03,-1.359481999999999314e-03,4.421779721173816659e-03
2.201000000000000000e+03,-1.569770000000000280e-03,4.202171302616065224e-03
2.201500000000000000e+03,-1.524976000000000153e-03,3.680568253319859828e-03
2.202000000000000000e+03,-1.242400000000000058e-03,2.952658227436761630e-03
2.202500000000000000e+03,-7.664459999999998375e-04,2.262287174921875574e-03
2.203000000000000000e+03,-1.622600000000000084e-04,2.069901684503396965e-03
2.203500000000000000e+03,4.925499999999999106e-04,2.578469042185691906e-03
2.204000000000000000e+03,1.117170000000000012e-03,3.362749177840951547e-03
2.204500000000000000e+03,1.636878000000000031e-03,4.049442887281409255e-03
2.205000000000000000e+03,1.991566000000000169e-03,4.460631813999671978e-03
2.205500000000000000e+03,2.142509999999999380e-03,4.529361074488320871e-03
2.206000000000000000e+03,2.076660000000000138e-03,4.272630745127643098e-03
2.206500000000000000e+03,1.807888000000000116e-03,3.795030701251835697e-03
2.207000000000000000e+03,1.374908000000000206e-03,3.306417966903760913e-03
2.207500000000000000e+03,8.361580000000000401e-04,3.100654048186285254e-03
2.208000000000000000e+03,2.623179999999999371e-04,3.345784582682214195e-03
2.208500000000000000e+03,-2.726579999999999499e-04,3.877741427247824880e-03
2.209000000000000000e+03,-7.007960000000000578e-04,4.402076199913626878e-03
2.209500000000000000e+03,-9.685299999999997817e-04,4.700928671940257826e-03
2.210000000000000000e+03,-1.043137999999999661e-03,4.655959505554575079e-03
2.210500000000000000e+03,-9.163079999999993591e-04,4.232493152441478210e-03
2.211000000000000000e+03,-6.045099999999995095e-04,3.475342205563360359e-03
2.211500000000000000e+03,-1.461200000000000985e-04,2.533313156246183237e-03
2.212000000000000000e+03,4.039980000000000307e-04,1.791739122077764873e-03
2.212500000000000000e+03,9.815960000000001611e-04,1.942962698426297600e-03
2.213000000000000000e+03,1.520780000000000005e-03,2.808283254353093235e-03
2.213500000000000000e+03,1.961388000000000107e-03,3.723150147491234227e-03
2.214000000000000000e+03,2.255166000000000288e-03,4.392707992109878661e-03
2.214500000000000000e+03,2.370296000000000469e-03,4.702702709036155754e-03
2.215000000000000000e+03,2.293944000000000018e-03,4.634613669539888910e-03
2.215500000000000000e+03,2.032886000000000241e-03,4.256871562916362574e-03
2.216000000000000000e+03,1.612306000000000199e-03,3.739100985760614605e-03
2.216500000000000000e+03,1.073060000000000246e-03,3.364014744457877529e-03
2.217000000000000000e+03,4.675820000000002405e-04,3.417845125870100018e-03
2.217500000000000000e+03,-1.453380000000000644e-04,3.901984028295604843e-03
2.218000000000000000e+03,-7.064979999999998483e-04,4.539140420444601545e-03
2.218500000000000000e+03,-1.162562000000000014e-03,5.052630204165351087e-03
2.219000000000000000e+03,-1.471829999999999927e-03,5.265714680792152151e-03
2.219500000000000000e+03,-1.608814000000000511e-03,5.090475429657429982e-03
2.220000000000000000e+03,-1.566760000000000375e-03,4.513877689998921187e-03
2.220500000000000000e+03,-1.357910000000000150e-03,3.597204056134430551e-03
2.221000000000000000e+03,-1.011338000000000081e-03,2.507470978809924096e-03
2.221500000000000000e+03,-5.690139999999999565e-04,1.699153158307396393e-03
2.222000000000000000e+03,-8.071200000000014474e-05,1.994598241785548384e-03
2.222500000000000000e+03,4.013660000000000600e-04,3.005956741872044865e-03
2.223000000000000000e+03,8.276060000000001532e-04,3.996395594663521358e-03
2.223500000000000000e+03,1.155276000000000003e-03,4.691486806773092696e-03
2.224000000000000000e+03,1.351926000000000473e-03,4.986641022081497211e-03
2.224500000000000000e+03,1.397968000000000084e-03,4.868191287846441138e-03
2.225000000000000000e+03,1.288410000000000249e-03,4.407217920782905383e-03
2.225500000000000000e+03,1.033714000000000030e-03,3.775796261291914421e-03
2.226000000000000000e+03,6.595320000000000002e-04,3.273380866928564305e-03
2.226500000000000000e+03,2.050580000000001499e-04,3.242876907239002245e-03
2.227000000000000000e+03,-2.802039999999998807e-04,3.721816766891674483e-03
2.227500000000000000e+03,-7.412080000000001445e-04,4.395410761883807547e-03
2.228000000000000000e+03,-1.123247999999999868e-03,4.951825875038822627e-03
2.228500000000000000e+03,-1.378215999999999599e-03,5.202789523346682161e-03
2.229000000000000000e+03,-1.470394000000000085e-03,5.060488085221226916e-03
2.229500000000000000e+03,-1.380884000000000191e-03,4.519706046161187790e-03
2.230000000000000000e+03,-1.110078000000000020e-03,3.662316106731367763e-03
2.230500000000000000e+03,-6.779840000000000736e-04,2.706070591972056967e-03
2.231000000000000000e+03,-1.224659999999998944e-04,2.159167835145290194e-03
2.231500000000000000e+03,5.041839999999997522e-04,2.570215438099693502e-03
2.232000000000000000e+03,1.140003999999999800e-03,3.531073967426340450e-03
2.232500000000000000e+03,1.719100000000000098e-03,4.468504509314050015e-03
2.233000000000000000e+03,2.178073999999999462e-03,5.118336563327581870e-03
2.233500000000000000e+03,2.462798000000000417e-03,5.373389290491989087e-03
2.234000000000000000e+03,2.535031999999999997e-03,5.223522091609643890e-03
2.234500000000000000e+03,2.377994000000000028e-03,4.747192507886739514e-03
2.235000000000000000e+03,2.000049999999999745e-03,4.121299704413644745e-03
2.235500000000000000e+03,1.435522000000000273e-03,3.630496622867730901e-03
2.236000000000000000e+03,7.421579999999999237e-04,3.572482088116607848e-03
2.236500000000000000e+03,-4.823999999999974481e-06,3.975617241702977811e-03
2.237000000000000000e+03,-7.214160000000001145e-04,4.564677623467620904e-03
2.237500000000000000e+03,-1.325067999999999992e-03,5.048819380139677945e-03
2.238000000000000000e+03,-1.744964000000000324e-03,5.246076651538365485e-03
2.238500000000000000e+03,-1.930800000000000311e-03,5.074995412448172517e-03
2.239000000000000000e+03,-1.858882000000000286e-03,4.540759802833001582e-03
2.239500000000000000e+03,-1.534851999999999744e-03,3.741798550386431048e-03
2.240000000000000000e+03,-9.930039999999998052e-04,2.915757294243812633e-03
2.240500000000000000e+03,-2.925480000000000051e-04,2.517376083241039918e-03
2.241000000000000000e+03,4.886320000000003456e-04,2.895867860050592262e-03
2.241500000000000000e+03,1.262050000000000021e-03,3.714309510055670716e-03
2.242000000000000000e+03,1.938038000000000000e-03,4.511219709695372254e-03
2.242500000000000000e+03,2.435815999999999502e-03,5.043633821850669607e-03
2.243000000000000000e+03,2.693365999999999989e-03,5.212732865552962939e-03
2.243500000000000000e+03,2.675870000000000765e-03,5.016654755135139046e-03
2.244000000000000000e+03,2.381357999999999218e-03,4.540458269233845108e-03
2.244500000000000000e+03,1.842302000000000089e-03,3.962025802350862061e-03
2.245000000000000000e+03,1.122466000000000132e-03,3.549350483131527133e-03
2.245500000000000000e+03,3.090899999999998748e-04,3.549086239290332682e-03
2.246000000000000000e+03,-4.984100000000001290e-04,3.947868040268063400e-03
2.246500000000000000e+03,-1.201458000000000083e-03,4.492783215911269092e-03
2.247000000000000000e+03,-1.714922000000000234e-03,4.934920952336926958e-03
2.247500000000000000e+03,-1.977362000000000737e-03,5.123139083428636040e-03
2.248000000000000000e+03,-1.957578000000000183e-03,4.997367346466937560e-03
2.248500000000000000e+03,-1.657011999999999374e-03,4.578328126025262707e-03
2.249000000000000000e+03,-1.108221999999999853e-03,3.971998175717607153e-03
2.249500000000000000e+03,-3.702839999999999127e-04,3.388260534962740916e-03
2.250000000000000000e+03,4.780420000000002996e-04,3.124453963625324193e-03
2.250500000000000000e+03,1.346497999999999575e-03,3.352442799546921041e-03
2.251000000000000000e+03,2.142443999999999859e-03,3.900363256988507304e-03
2.251500000000000000e+03,2.780330000000000561e-03,4.472380254156615650e-03
2.252000000000000000e+03,3.191077999999999970e-03,4.866408069589315231e-03
2.252500000000000000e+03,3.330432000000000357e-03,4.989426934711440123e-03
2.253000000000000000e+03,3.185034000000000649e-03,4.834252783749108835e-03
2.253500000000000000e+03,2.775059999999999766e-03,4.467062723936166165e-03
2.254000000000000000e+03,2.152341999999999797e-03,4.021842105976314828e-03
2.254500000000000000e+03,1.393909999999999941e-03,3.683581070725876986e-03
2.255000000000000000e+03,5.917279999999999155e-04,3.615268172270765402e-03
2.255500000000000000e+03,-1.598000000000000353e-04,3.832727229816909175e-03
2.256000000000000000e+03,-7.762219999999996978e-04,4.191967246242985640e-03
2.256500000000000000e+03,-1.193440000000000039e-03,4.514384944447028154e-03
2.257000000000000000e+03,-1.374437999999999962e-03,4.672247052521302443e-03
2.257500000000000000e+03,-1.311857999999999948e-03,4.603951310419560940e-03
2.258000000000000000e+03,-1.026589999999999751e-03,4.310386715290171096e-03
2.258500000000000000e+03,-5.633120000000000575e-04,3.854710713361509528e-03
2.259000000000000000e+03,1.587799999999989778e-05,3.368380507251815450e-03
2.259500000000000000e+03,6.387700000000000929e-04,3.045249052972515136e-03
2.260000000000000000e+03,1.230706000000000248e-03,3.053930540766439713e-03
2.260500000000000000e+03,1.722199999999999686e-03,3.377064196632927322e-03
2.261000000000000000e+03,2.056313999999999625e-03,3.834583022163687467e-03
2.261500000000000000e+03,2.195167999999999946e-03,4.250644479807032250e-03
2.262000000000000000e+03,2.124809999999999980e-03,4.521363442552477768e-03
2.262500000000000000e+03,1.857345999999999954e-03,4.609513027854027223e-03
2.263000000000000000e+03,1.429665999999999793e-03,4.530451486638610928e-03
2.263500000000000000e+03,8.983440000000003558e-04,4.340984277955403474e-03
2.264000000000000000e+03,3.314539999999999609e-04,4.126726126358034978e-03
2.264500000000000000e+03,-2.014379999999999643e-04,3.979447248796495230e-03
2.265000000000000000e+03,-6.391280000000004171e-04,3.959622786991709963e-03
2.265500000000000000e+03,-9.367419999999999566e-04,4.062801188866371760e-03
2.266000000000000000e+03,-1.070303999999999787e-03,4.223415772382112590e-03
2.266500000000000000e+03,-1.037574000000000092e-03,4.352579350614529247e-03
2.267000000000000000e+03,-8.554659999999998220e-04,4.374481686452236576e-03
2.267500000000000000e+03,-5.551340000000002045e-04,4.245970369691243716e-03
2.268000000000000000e+03,-1.760560000000002266e-04,3.965877944161417916e-03
2.268500000000000000e+03,2.397479999999998601e-04,3.582393455243854021e-03
2.269000000000000000e+03,6.526339999999998098e-04,3.200244991527367248e-03
2.269500000000000000e+03,1.028982000000000117e-03,2.970544045982822894e-03
2.270000000000000000e+03,1.343617999999999982e-03,3.015063053762557458e-03
2.270500000000000000e+03,1.580982000000000307e-03,3.312781957626248150e-03
2.271000000000000000e+03,1.735181999999999610e-03,3.719740250612131333e-03
2.271500000000000000e+03,1.808979999999999963e-03,4.085260468174580981e-03
2.272000000000000000e+03,1.811863999999999836e-03,4.308500001005686683e-03
2.272500000000000000e+03,1.757435999999999807e-03,4.343862934365678129e-03
2.273000000000000000e+03,1.660504000000000147e-03,4.197881392236564937e-03
2.273500000000000000e+03,1.534460000000000077e-03,3.928325435172090943e-03
2.274000000000000000e+03,1.389413999999999840e-03,3.640928691727702334e-03
2.274500000000000000e+03,1.231561999999999848e-03,3.465626323630982553e-03
2.275000000000000000e+03,1.063908000000000128e-03,3.489178008555023341e-03
2.275500000000000000e+03,8.880179999999999671e-04,3.683535113461523531e-03
2.276000000000000000e+03,7.062599999999997873e-04,3.924545584646711889e-03
2.276500000000000000e+03,5.237400000000000779e-04,4.073680274691424651e-03
2.277000000000000000e+03,3.493279999999999866e-04,4.031639895748875303e-03
2.277500000000000000e+03,1.953980000000002729e-04,3.756353004884391972e-03
2.278000000000000000e+03,7.636999999999990747e-05,3.273102527320217829e-03
2.278500000000000000e+03,6.382000000000088991e-06,2.698811391823074599e-03
2.279000000000000000e+03,-3.346000000000251381e-06,2.292250683689722474e-03
2.279500000000000000e+03,5.293800000000011555e-05,2.383795813106482937e-03
2.280000000000000000e+03,1.736199999999998454e-04,2.962093612676682235e-03
2.280500000000000000e+03,3.486599999999999313e-04,3.706004328808858335e-03
2.281000000000000000e+03,5.598060000000003658e-04,4.361429251342499765e-03
2.281500000000000000e+03,7.820719999999999755e-04,4.786885870207686564e-03
2.282000000000000000e+03,9.865079999999994392e-04,4.915559212374925706e-03
2.282500000000000000e+03,1.143930000000000034e-03,4.740208800952759073e-03
2.283000000000000000e+03,1.229113999999999901e-03,4.311634951860604179e-03
2.283500000000000000e+03,1.224747999999999896e-03,3.744168122999286513e-03
2.284000000000000000e+03,1.124565999999999587e-03,3.222603320578876045e-03
2.284500000000000000e+03,9.350300000000001058e-04,2.967923863250201272e-03
2.285000000000000000e+03,6.752280000000001562e-04,3.078007927188297285e-03
2.285500000000000000e+03,3.748919999999996626e-04,3.406726596362554937e-03
2.286000000000000000e+03,7.077800000000007349e-05,3.720882210443378444e-03
2.286500000000000000e+03,-1.980580000000001695e-04,3.856452570042058492e-03
2.287000000000000000e+03,-3.953660000000001310e-04,3.742191523912959204e-03
2.287500000000000000e+03,-4.923480000000000911e-04,3.391832431328823793e-03
2.288000000000000000e+03,-4.712739999999999876e-04,2.911083766535412041e-03
2.288500000000000000e+03,-3.276599999999999088e-04,2.522011643634898201e-03
2.289000000000000000e+03,-7.100600000000001778e-05,2.510027007561073907e-03
2.289500000000000000e+03,2.759539999999999671e-04,2.930535092978072027e-03
2.290000000000000000e+03,6.793159999999995790e-04,3.536184545964194369e-03
2.290500000000000000e+03,1.097394000000000234e-03,4.073004283961165206e-03
2.291000000000000000e+03,1.485203999999999951e-03,4.386623822150242068e-03
2.291500000000000000e+03,1.799786000000000051e-03,4.403935903333062313e-03
2.292000000000000000e+03,2.005756000000000032e-03,4.117419191364415400e-03
2.292500000000000000e+03,2.080236000000000064e-03,3.582162911921510807e-03
2.293000000000000000e+03,2.016407999999999916e-03,2.925293977634384288e-03
2.293500000000000000e+03,1.824923999999999904e-03,2.371772208028418566e-03
2.294000000000000000e+03,1.532838000000000126e-03,2.210961005715387801e-03
2.294500000000000000e+03,1.180122000000000029e-03,2.497057246340980610e-03
2.295000000000000000e+03,8.142160000000000933e-04,2.948552572654250525e-03
2.295500000000000000e+03,4.834099999999997644e-04,3.302120441130213923e-03
2.296000000000000000e+03,2.301099999999999500e-04,3.427434351565322029e-03
2.296500000000000000e+03,8.500000000000018229e-05,3.295188284022628877e-03
2.297000000000000000e+03,6.300000000000004056e-05,2.965064712158909863e-03
2.297500000000000000e+03,1.614199999999999554e-04,2.603364098648132136e-03
2.298000000000000000e+03,3.605600000000000580e-04,2.484341543399377298e-03
2.298500000000000000e+03,6.263880000000000749e-04,2.800122603025445925e-03
2.299000000000000000e+03,9.150079999999999238e-04,3.426334562565950051e-03
2.299500000000000000e+03,1.178337999999999695e-03,4.107510543228587094e-03
2.300000000000000000e+03,1.370511999999999946e-03,4.651561321145191406e-03
2.300500000000000000e+03,1.454253999999999877e-03,4.943606917853198522e-03
2.301000000000000000e+03,1.406550000000000118e-03,4.928973122421139753e-03
2.301500000000000000e+03,1.222751999999999693e-03,4.604835087768507570e-03
2.302000000000000000e+03,9.182579999999995963e-04,4.017723791187492212e-03
2.302500000000000000e+03,5.274200000000003408e-04,3.267023999982246723e-03
2.303000000000000000e+03,9.937800000000030789e-05,2.523341932329821978e-03
2.303500000000000000e+03,-3.086079999999999835e-04,2.057868448794528907e-03
2.304000000000000000e+03,-6.394799999999998879e-04,2.101170608406180331e-03
2.304500000000000000e+03,-8.449960000000000934e-04,2.492795006384600220e-03
2.305000000000000000e+03,-8.932739999999997826e-04,2.909663536051204126e-03
2.305500000000000000e+03,-7.738900000000000596e-04,3.170282926077733991e-03
2.306000000000000000e+03,-4.997399999999999282e-04,3.217403137643773739e-03
2.306500000000000000e+03,-1.053519999999998817e-04,3.078187317333693201e-03
2.307000000000000000e+03,3.580260000000001666e-04,2.854568569445477787e-03
2.307500000000000000e+03,8.297720000000005387e-04,2.712121204443857306e-03
2.308000000000000000e+03,1.248418000000000271e-03,2.805208612601565402e-03
2.308500000000000000e+03,1.560211999999999840e-03,3.142973850361151147e-03
2.309000000000000000e+03,1.726443999999999939e-03,3.586990567857127610e-03
2.309500000000000000e+03,1.728638000000000006e-03,3.974150361007242407e-03
2.310000000000000000e+03,1.570897999999999826e-03,4.184196794684017645e-03
2.310500000000000000e+03,1.279262000000000194e-03,4.148674493753877826e-03
2.311000000000000000e+03,8.981820000000001903e-04,3.847202895578032827e-03
2.311500000000000000e+03,4.846520000000000212e-04,3.304910233846601250e-03
2.312000000000000000e+03,1.006740000000002494e-04,2.595619205314215246e-03
2.312500000000000000e+03,-1.949899999999999203e-04,1.867377722119978540e-03
2.313000000000000000e+03,-3.548459999999999700e-04,1.428064563055886577e-03
2.313500000000000000e+03,-3.494059999999999137e-04,1.609933766043187024e-03
2.314000000000000000e+03,-1.717219999999999662e-04,2.155674956727938411e-03
2.314500000000000000e+03,1.609940000000002411e-04,2.693044119324078303e-03
2.315000000000000000e+03,6.090580000000002121e-04,3.066664378399436546e-03
2.315500000000000000e+03,1.115130000000000201e-03,3.231917813314564517e-03
2.316000000000000000e+03,1.611620000000000023e-03,3.209806933440078214e-03
2.316500000000000000e+03,2.029699999999999734e-03,3.078919018222141951e-03
2.317000000000000000e+03,2.308601999999999443e-03,2.967115840090170809e-03
2.317500000000000000e+03,2.403986000000000317e-03,3.007323647510523612e-03
2.318000000000000000e+03,2.294159999999999949e-03,3.248071402173911305e-03
2.318500000000000000e+03,1.983239999999999829e-03,3.614570923434757589e-03
2.319000000000000000e+03,1.500851999999999785e-03,3.974346474286558073e-03
2.319500000000000000e+03,8.984800000000001119e-04,4.208341061574025384e-03
2.320000000000000000e+03,2.430260000000000005e-04,4.237179062786466770e-03
2.320500000000000000e+03,-3.914779999999996288e-04,4.024854562508314686e-03
2.321000000000000000e+03,-9.328199999999997865e-04,3.577544995328499951e-03
2.321500000000000000e+03,-1.319246000000000047e-03,2.943671594807410058e-03
2.322000000000000000e+03,-1.506699999999999923e-03,2.223030032044101718e-03
2.322500000000000000e+03,-1.474044000000000092e-03,1.609089245771035430e-03
2.323000000000000000e+03,-1.225626000000000059e-03,1.432938115996639948e-03
2.323500000000000000e+03,-7.910000000000000364e-04,1.771678611151018086e-03
2.324000000000000000e+03,-2.217780000000000847e-04,2.263506532279948615e-03
2.324500000000000000e+03,4.141440000000001331e-04,2.657212544608729583e-03
2.325000000000000000e+03,1.040346000000000369e-03,2.854953118677432816e-03
2.325500000000000000e+03,1.580902000000000349e-03,2.834986443963003790e-03
2.326000000000000000e+03,1.969621999999999866e-03,2.630771597751123403e-03
2.326500000000000000e+03,2.158470000000000007e-03,2.334317991199999064e-03
2.327000000000000000e+03,2.123963999999999887e-03,2.103068227724911449e-03
2.327500000000000000e+03,1.870697999999999849e-03,2.108646609072748444e-03
2.328000000000000000e+03,1.431313999999999937e-03,2.378872467877587125e-03
2.328500000000000000e+03,8.627499999999998018e-04,2.769247637577759106e-03
2.329000000000000000e+03,2.392619999999999871e-04,3.116685244278606572e-03
2.329500000000000000e+03,-3.569979999999997014e-04,3.314229690925781131e-03
2.330000000000000000e+03,-8.464859999999998098e-04,3.311116311029559545e-03
2.330500000000000000e+03,-1.162449999999999985e-03,3.105680151952225528e-03
2.331000000000000000e+03,-1.259375999999999985e-03,2.744965207368939113e-03
2.331500000000000000e+03,-1.118655999999999774e-03,2.333078301953451106e-03
2.332000000000000000e+03,-7.507200000000000765e-04,2.040126400218868642e-03
2.332500000000000000e+03,-1.935940000000001119e-04,2.038146519226721309e-03
2.333000000000000000e+03,4.918459999999999933e-04,2.319266279844985675e-03
2.333500000000000000e+03,1.229180000000000290e-03,2.705524183209235493e-03
2.334000000000000000e+03,1.935246000000000275e-03,3.032143581565028504e-03
2.334500000000000000e+03,2.529548000000000386e-03,3.204254753327830801e-03
2.335000000000000000e+03,2.943174000000000224e-03,3.185909105653517408e-03
2.335500000000000000e+03,3.126401999999999480e-03,2.992148907877748270e-03
2.336000000000000000e+03,3.054255999999999985e-03,2.690293093128701650e-03
2.336500000000000000e+03,2.729503999999999351e-03,2.403170366173817442e-03
2.337000000000000000e+03,2.182721999999999787e-03,2.283168660726578834e-03
2.337500000000000000e+03,1.469433999999999931e-03,2.407028616698604802e-03
2.338000000000000000e+03,6.644400000000001911e-04,2.693337823608467525e-03
2.338500000000000000e+03,-1.461460000000001285e-04,2.990097988497366580e-03
2.339000000000000000e+03,-8.744879999999999797e-04,3.177021251637136400e-03
2.339500000000000000e+03,-1.441076000000000553e-03,3.187772835301474431e-03
2.340000000000000000e+03,-1.784149999999999972e-03,3.003423830094580169e-03
2.340500000000000000e+03,-1.867122000000000139e-03,2.645865886628420705e-03
2.341000000000000000e+03,-1.683008000000000377e-03,2.177248192063550511e-03
2.341500000000000000e+03,-1.255245999999999792e-03,1.711702825666885181e-03
2.342000000000000000e+03,-6.348659999999998809e-04,1.434062829615913347e-03
2.342500000000000000e+03,1.056080000000000094e-04,1.498309188730416897e-03
2.343000000000000000e+03,8.804759999999998282e-04,1.800022830579101453e-03
2.343500000000000000e+03,1.600478000000000230e-03,2.127932088687042433e-03
2.344000000000000000e+03,2.182498000000000164e-03,2.354711162389985790e-03
2.344500000000000000e+03,2.558419999999999618e-03,2.427603057651724072e-03
2.345000000000000000e+03,2.682324000000000687e-03,2.343479410075113064e-03
2.345500000000000000e+03,2.535537999999999507e-03,2.142903235116788707e-03
2.346000000000000000e+03,2.129060000000000327e-03,1.913470132873779051e-03
2.346500000000000000e+03,1.503170000000000070e-03,1.782938099884569770e-03
2.347000000000000000e+03,7.240800000000001011e-04,1.851846829073614323e-03
2.347500000000000000e+03,-1.223140000000001032e-04,2.094146299659123325e-03
2.348000000000000000e+03,-9.392360000000001940e-04,2.392700154642449228e-03
2.348500000000000000e+03,-1.629657999999999758e-03,2.640201440315491973e-03
2.349000000000000000e+03,-2.107770000000000563e-03,2.772697338747956083e-03
2.349500000000000000e+03,-2.309684000000000216e-03,2.767294430738441880e-03
2.350000000000000000e+03,-2.201969999999999709e-03,2.638161942294293353e-03
2.350500000000000000e+03,-1.786632000000000237e-03,2.436095923405726549e-03
2.351000000000000000e+03,-1.101698000000000130e-03,2.246985422770694709e-03
2.351500000000000000e+03,-2.172300000000001140e-04,2.170954121938093416e-03
2.352000000000000000e+03,7.726039999999998690e-04,2.261742444723978743e-03
2.352500000000000000e+03,1.760419999999999954e-03,2.477814176557636625e-03
2.353000000000000000e+03,2.637975999999999342e-03,2.719605449977257217e-03
2.353500000000000000e+03,3.308492000000000550e-03,2.893003898019150255e-03
2.354000000000000000e+03,3.697523999999999776e-03,2.936455547364203150e-03
2.354500000000000000e+03,3.761205999999999577e-03,2.825604808575678858e-03
2.355000000000000000e+03,3.491103999999999648e-03,2.574014571290535614e-03
2.355500000000000000e+03,2.915194000000000292e-03,2.235587269199303291e-03
2.356000000000000000e+03,2.094923999999999745e-03,1.908606248574073842e-03
2.356500000000000000e+03,1.118727999999999823e-03,1.722697888689134031e-03
2.357000000000000000e+03,9.255000000000001344e-05,1.755569631529891542e-03
2.357500000000000000e+03,-8.716299999999997574e-04,1.940631163397619824e-03
2.358000000000000000e+03,-1.668131999999999905e-03,2.140062922117945670e-03
2.358500000000000000e+03,-2.209520000000000407e-03,2.249261218131411600e-03
2.359000000000000000e+03,-2.436706000000000288e-03,2.216231853066370945e-03
2.359500000000000000e+03,-2.325927999999999676e-03,2.033188823093910313e-03
2.360000000000000000e+03,-1.891650000000000362e-03,1.733400808915814498e-03
2.360500000000000000e+03,-1.184893999999999921e-03,1.401137552157531718e-03
2.361000000000000000e+03,-2.872540000000000249e-04,1.192290144057225713e-03
2.361500000000000000e+03,6.986640000000000992e-04,1.260902825306533994e-03
2.362000000000000000e+03,1.661020000000000465e-03,1.544509776728525581e-03
2.362500000000000000e+03,2.491379999999999637e-03,1.862154886643428361e-03
2.363000000000000000e+03,3.096694000000000096e-03,2.094190316519967034e-03
2.363500000000000000e+03,3.409431999999999567e-03,2.186006470002776168e-03
