lag_fs,running_eta_mean,running_eta_sem
2.627500000000000000e+03,8.292235619999999141e-01,1.199234627015920290e-01
2.628000000000000000e+03,8.291396580000001126e-01,1.199157090109994467e-01
2.628500000000000000e+03,8.290600200000000086e-01,1.199108703775542684e-01
2.629000000000000000e+03,8.289966360000000645e-01,1.199094048685142161e-01
2.629500000000000000e+03,8.289593619999999774e-01,1.199113902674062565e-01
2.630000000000000000e+03,8.289547959999999938e-01,1.199165620679792654e-01
2.630500000000000000e+03,8.289854899999999915e-01,1.199243973924006834e-01
2.631000000000000000e+03,8.290496999999998895e-01,1.199342041102510192e-01
2.631500000000000000e+03,8.291416160000000257e-01,1.199452237684043437e-01
2.632000000000000000e+03,8.292520239999998655e-01,1.199567093895761716e-01
2.632500000000000000e+03,8.293694080000000302e-01,1.199680109361925262e-01
2.633000000000000000e+03,8.294812000000000296e-01,1.199786249447140907e-01
2.633500000000000000e+03,8.295751839999999655e-01,1.199882511056472867e-01
2.634000000000000000e+03,8.296408480000000418e-01,1.199968159489797209e-01
2.634500000000000000e+03,8.296705159999999690e-01,1.200044893074257296e-01
2.635000000000000000e+03,8.296602339999999964e-01,1.200116704037448301e-01
2.635500000000000000e+03,8.296102199999999538e-01,1.200189275696768032e-01
2.636000000000000000e+03,8.295249019999999529e-01,1.200269265238848859e-01
2.636500000000000000e+03,8.294124780000000641e-01,1.200363187459281278e-01
2.637000000000000000e+03,8.292840480000001069e-01,1.200476331359884991e-01
2.637500000000000000e+03,8.291524039999998985e-01,1.200611998693003474e-01
2.638000000000000000e+03,8.290306239999999383e-01,1.200770803739163173e-01
2.638500000000000000e+03,8.289305999999999619e-01,1.200950810476200670e-01
2.639000000000000000e+03,8.288617499999999527e-01,1.201147886036076223e-01
2.639500000000000000e+03,8.288300100000001169e-01,1.201356358514490824e-01
2.640000000000000000e+03,8.288372539999999677e-01,1.201569846006391301e-01
2.640500000000000000e+03,8.288812459999999049e-01,1.201782089732524317e-01
2.641000000000000000e+03,8.289560000000000262e-01,1.201987360110567810e-01
2.641500000000000000e+03,8.290525840000000368e-01,1.202180925050359700e-01
2.642000000000000000e+03,8.291601920000000181e-01,1.202359123080960907e-01
2.642500000000000000e+03,8.292673760000000005e-01,1.202519473492852237e-01
2.643000000000000000e+03,8.293632800000001470e-01,1.202660659948656952e-01
2.643500000000000000e+03,8.294387960000000337e-01,1.202782432207087221e-01
2.644000000000000000e+03,8.294874800000000548e-01,1.202885597362719078e-01
2.644500000000000000e+03,8.295062160000000739e-01,1.202971752554512219e-01
2.645000000000000000e+03,8.294954800000000628e-01,1.203042886358399177e-01
2.645500000000000000e+03,8.294592279999999374e-01,1.203100901236938691e-01
2.646000000000000000e+03,8.294043740000001108e-01,1.203147231698692976e-01
2.646500000000000000e+03,8.293399279999998930e-01,1.203182352092693891e-01
2.647000000000000000e+03,8.292758479999997601e-01,1.203205848624957497e-01
2.647500000000000000e+03,8.292218000000000089e-01,1.203216823033343569e-01
2.648000000000000000e+03,8.291859660000000520e-01,1.203214440572674265e-01
2.648500000000000000e+03,8.291740519999999393e-01,1.203198824865810562e-01
2.649000000000000000e+03,8.291886579999999674e-01,1.203171934104747542e-01
2.649500000000000000e+03,8.292290540000000210e-01,1.203138027308942593e-01
2.650000000000000000e+03,8.292913680000000287e-01,1.203103713921320067e-01
2.650500000000000000e+03,8.293691620000001041e-01,1.203077603983783717e-01
2.651000000000000000e+03,8.294542339999999569e-01,1.203069387153443831e-01
2.651500000000000000e+03,8.295375959999999882e-01,1.203088582774179960e-01
2.652000000000000000e+03,8.296104499999999993e-01,1.203143393755153195e-01
2.652500000000000000e+03,8.296651280000000295e-01,1.203239579562670053e-01
2.653000000000000000e+03,8.296958660000000041e-01,1.203379567539486078e-01
2.653500000000000000e+03,8.296993719999999906e-01,1.203562178161835389e-01
2.654000000000000000e+03,8.296751319999999819e-01,1.203782345473932841e-01
2.654500000000000000e+03,8.296254220000000013e-01,1.204031641781144329e-01
2.655000000000000000e+03,8.295550439999999082e-01,1.204298665616681252e-01
2.655500000000000000e+03,8.294707300000000449e-01,1.204570120908990266e-01
2.656000000000000000e+03,8.293803579999998732e-01,1.204831926122780505e-01
2.656500000000000000e+03,8.292920139999999662e-01,1.205070710559113523e-01
2.657000000000000000e+03,8.292130820000001012e-01,1.205275408148435284e-01
2.657500000000000000e+03,8.291493879999999317e-01,1.205438736408908085e-01
2.658000000000000000e+03,8.291046659999998791e-01,1.205558533415961725e-01
2.658500000000000000e+03,8.290802600000001243e-01,1.205638415484355519e-01
2.659000000000000000e+03,8.290751879999997964e-01,1.205687551739009628e-01
2.659500000000000000e+03,8.290864839999999569e-01,1.205719858272294442e-01
2.660000000000000000e+03,8.291097420000002050e-01,1.205752060339057991e-01
2.660500000000000000e+03,8.291397659999999448e-01,1.205801566245175427e-01
2.661000000000000000e+03,8.291712279999998714e-01,1.205883803274992727e-01
2.661500000000000000e+03,8.291992840000000919e-01,1.206010094057234500e-01
2.662000000000000000e+03,8.292200800000000260e-01,1.206186047263365368e-01
2.662500000000000000e+03,8.292310739999999569e-01,1.206410535527881744e-01
2.663000000000000000e+03,8.292312559999999166e-01,1.206675897192235475e-01
2.663500000000000000e+03,8.292211460000000756e-01,1.206968494863279728e-01
2.664000000000000000e+03,8.292026700000001416e-01,1.207270304102212866e-01
2.664500000000000000e+03,8.291788399999997505e-01,1.207560748102854964e-01
2.665000000000000000e+03,8.291533420000000154e-01,1.207818795898022296e-01
2.665500000000000000e+03,8.291300219999998555e-01,1.208025303873469514e-01
2.666000000000000000e+03,8.291123799999999822e-01,1.208165232619615309e-01
2.666500000000000000e+03,8.291030799999999923e-01,1.208229681863241950e-01
2.667000000000000000e+03,8.291036339999999782e-01,1.208217364404843425e-01
2.667500000000000000e+03,8.291142520000001070e-01,1.208135274430342243e-01
2.668000000000000000e+03,8.291338619999999437e-01,1.207998617657978641e-01
2.668500000000000000e+03,8.291603460000001036e-01,1.207829230147458022e-01
2.669000000000000000e+03,8.291908879999999593e-01,1.207653456706336836e-01
2.669500000000000000e+03,8.292223520000000514e-01,1.207498875198968757e-01
2.670000000000000000e+03,8.292516939999998726e-01,1.207390979905348799e-01
2.670500000000000000e+03,8.292762799999999768e-01,1.207350014587404985e-01
2.671000000000000000e+03,8.292941120000000277e-01,1.207388514750509512e-01
2.671500000000000000e+03,8.293039560000000643e-01,1.207509925009263851e-01
2.672000000000000000e+03,8.293053799999998699e-01,1.207708350963987293e-01
2.672500000000000000e+03,8.292987039999999421e-01,1.207969532694626452e-01
2.673000000000000000e+03,8.292848900000000523e-01,1.208272614192791722e-01
2.673500000000000000e+03,8.292653839999999388e-01,1.208592673823667002e-01
2.674000000000000000e+03,8.292419100000000265e-01,1.208903394233945827e-01
2.674500000000000000e+03,8.292162800000000278e-01,1.209180000049180082e-01
2.675000000000000000e+03,8.291901560000001226e-01,1.209401909592786317e-01
2.675500000000000000e+03,8.291648499999999533e-01,1.209554949227628490e-01
2.676000000000000000e+03,8.291411899999999724e-01,1.209633189914641055e-01
2.676500000000000000e+03,8.291194479999999256e-01,1.209639738118259006e-01
2.677000000000000000e+03,8.290993679999999477e-01,1.209586520873835724e-01
2.677500000000000000e+03,8.290802879999998876e-01,1.209493154138722298e-01
2.678000000000000000e+03,8.290613620000000239e-01,1.209384468257709705e-01
2.678500000000000000e+03,8.290417500000000217e-01,1.209287515126120788e-01
2.679000000000000000e+03,8.290208820000000145e-01,1.209228028632832325e-01
2.679500000000000000e+03,8.289985660000001033e-01,1.209227304133825148e-01
2.680000000000000000e+03,8.289750960000000779e-01,1.209299531526474153e-01
2.680500000000000000e+03,8.289512080000001060e-01,1.209450347718949714e-01
2.681000000000000000e+03,8.289279759999998998e-01,1.209676341127300936e-01
2.681500000000000000e+03,8.289066659999999587e-01,1.209965800828721183e-01
2.682000000000000000e+03,8.288885719999999901e-01,1.210300195632243170e-01
2.682500000000000000e+03,8.288748580000000477e-01,1.210656214164098354e-01
2.683000000000000000e+03,8.288664219999999361e-01,1.211008257530767629e-01
2.683500000000000000e+03,8.288638139999999765e-01,1.211330786517108710e-01
2.684000000000000000e+03,8.288671919999999194e-01,1.211600914825348430e-01
2.684500000000000000e+03,8.288762660000001947e-01,1.211800500512789647e-01
2.685000000000000000e+03,8.288903359999999498e-01,1.211918145569325228e-01
2.685500000000000000e+03,8.289083359999999123e-01,1.211950490631236999e-01
2.686000000000000000e+03,8.289289280000000648e-01,1.211902626459412519e-01
2.686500000000000000e+03,8.289506599999999503e-01,1.211787699922149131e-01
2.687000000000000000e+03,8.289721399999999685e-01,1.211625472398150938e-01
2.687500000000000000e+03,8.289922339999999945e-01,1.211439910686116922e-01
2.688000000000000000e+03,8.290102020000000849e-01,1.211256473554985919e-01
2.688500000000000000e+03,8.290258219999999678e-01,1.211099103564492047e-01
2.689000000000000000e+03,8.290393520000000072e-01,1.210987646579393534e-01
2.689500000000000000e+03,8.290514520000000775e-01,1.210935874192829026e-01
2.690000000000000000e+03,8.290630260000000362e-01,1.210950368890828938e-01
2.690500000000000000e+03,8.290749779999998514e-01,1.211030322799391823e-01
2.691000000000000000e+03,8.290880439999999130e-01,1.211167853720948873e-01
2.691500000000000000e+03,8.291026380000001694e-01,1.211349138757698701e-01
2.692000000000000000e+03,8.291187499999999044e-01,1.211555901933246832e-01
2.692500000000000000e+03,8.291359420000000702e-01,1.211767266546588812e-01
2.693000000000000000e+03,8.291533980000000970e-01,1.211961857581465712e-01
2.693500000000000000e+03,8.291700140000000108e-01,1.212120186561053137e-01
2.694000000000000000e+03,8.291845060000000434e-01,1.212226820553725659e-01
2.694500000000000000e+03,8.291955659999998840e-01,1.212272534224362597e-01
2.695000000000000000e+03,8.292019920000001099e-01,1.212255562891365601e-01
2.695500000000000000e+03,8.292028240000000050e-01,1.212182215049686929e-01
2.696000000000000000e+03,8.291974939999999794e-01,1.212066315879427036e-01
2.696500000000000000e+03,8.291859479999998950e-01,1.211927742500567701e-01
2.697000000000000000e+03,8.291687039999999786e-01,1.211789928527284982e-01
2.697500000000000000e+03,8.291468980000000766e-01,1.211677084048023711e-01
2.698000000000000000e+03,8.291221899999999811e-01,1.211611404014994314e-01
2.698500000000000000e+03,8.290966140000000095e-01,1.211610610372905183e-01
2.699000000000000000e+03,8.290723800000000532e-01,1.211686215963087981e-01
2.699500000000000000e+03,8.290515940000000583e-01,1.211842477243835897e-01
2.700000000000000000e+03,8.290360320000000893e-01,1.212076210093751966e-01
2.700500000000000000e+03,8.290269439999999879e-01,1.212377038696353243e-01
2.701000000000000000e+03,8.290249320000000477e-01,1.212728412258136379e-01
2.701500000000000000e+03,8.290299279999999715e-01,1.213108857496128234e-01
2.702000000000000000e+03,8.290412339999999602e-01,1.213493850467732144e-01
2.702500000000000000e+03,8.290576699999998578e-01,1.213857942543361962e-01
2.703000000000000000e+03,8.290777240000000159e-01,1.214177199740040791e-01
2.703500000000000000e+03,8.290997519999999676e-01,1.214431779040767295e-01
2.704000000000000000e+03,8.291221959999999225e-01,1.214608198518398879e-01
2.704500000000000000e+03,8.291437859999998272e-01,1.214701030626090666e-01
2.705000000000000000e+03,8.291636940000000067e-01,1.214713529725506419e-01
2.705500000000000000e+03,8.291816860000000844e-01,1.214657435928755552e-01
2.706000000000000000e+03,8.291981679999999022e-01,1.214551322329498473e-01
2.706500000000000000e+03,8.292141919999999056e-01,1.214418336924210640e-01
2.707000000000000000e+03,8.292312879999998998e-01,1.214283406839469504e-01
2.707500000000000000e+03,8.292512779999998696e-01,1.214170346669575795e-01
2.708000000000000000e+03,8.292759640000000321e-01,1.214099521142847915e-01
2.708500000000000000e+03,8.293068160000001132e-01,1.214085707019059990e-01
2.709000000000000000e+03,8.293446879999999410e-01,1.214137048874745217e-01
2.709500000000000000e+03,8.293896039999999470e-01,1.214254332920411822e-01
2.710000000000000000e+03,8.294406880000000371e-01,1.214430974795900064e-01
2.710500000000000000e+03,8.294962040000000147e-01,1.214653620137901846e-01
2.711000000000000000e+03,8.295537360000000415e-01,1.214903256642664992e-01
2.711500000000000000e+03,8.296104539999999972e-01,1.215157019578934766e-01
2.712000000000000000e+03,8.296634419999998622e-01,1.215390680094244891e-01
2.712500000000000000e+03,8.297100139999999957e-01,1.215581322702024986e-01
2.713000000000000000e+03,8.297480400000001310e-01,1.215710385294866136e-01
2.713500000000000000e+03,8.297761659999999262e-01,1.215766293088243744e-01
2.714000000000000000e+03,8.297939819999999855e-01,1.215746262872429012e-01
2.714500000000000000e+03,8.298020539999999556e-01,1.215657056027330540e-01
2.715000000000000000e+03,8.298018920000000964e-01,1.215514227356987026e-01
2.715500000000000000e+03,8.297957740000001525e-01,1.215340323349878154e-01
2.716000000000000000e+03,8.297864919999999866e-01,1.215161901330594346e-01
2.716500000000000000e+03,8.297770239999999742e-01,1.215006400745642229e-01
2.717000000000000000e+03,8.297701639999999212e-01,1.214899004169851249e-01
2.717500000000000000e+03,8.297681900000000166e-01,1.214859932905083817e-01
2.718000000000000000e+03,8.297725519999999966e-01,1.214902668052969675e-01
2.718500000000000000e+03,8.297837459999998222e-01,1.215032852943540853e-01
2.719000000000000000e+03,8.298012680000000918e-01,1.215247988936005441e-01
2.719500000000000000e+03,8.298237400000001429e-01,1.215537702677543935e-01
2.720000000000000000e+03,8.298491620000000291e-01,1.215884750827232047e-01
2.720500000000000000e+03,8.298752480000001208e-01,1.216266480235570491e-01
2.721000000000000000e+03,8.298997320000000011e-01,1.216656888645521739e-01
2.721500000000000000e+03,8.299207479999999304e-01,1.217029137408620065e-01
2.722000000000000000e+03,8.299370640000001131e-01,1.217358518386468386e-01
2.722500000000000000e+03,8.299482200000000143e-01,1.217625114747888232e-01
2.723000000000000000e+03,8.299546299999999155e-01,1.217816337730409509e-01
2.723500000000000000e+03,8.299575100000000649e-01,1.217928287643230412e-01
2.724000000000000000e+03,8.299587860000000594e-01,1.217966062389954501e-01
2.724500000000000000e+03,8.299608859999999533e-01,1.217942739437664207e-01
2.725000000000000000e+03,8.299664879999999467e-01,1.217877299964497256e-01
2.725500000000000000e+03,8.299782359999999803e-01,1.217791813113080907e-01
2.726000000000000000e+03,8.299984040000000229e-01,1.217708519587882565e-01
2.726500000000000000e+03,8.300286159999998858e-01,1.217647182874705553e-01
2.727000000000000000e+03,8.300695519999999883e-01,1.217623014262134568e-01
2.727500000000000000e+03,8.301208140000000402e-01,1.217645465168290392e-01
2.728000000000000000e+03,8.301808899999999491e-01,1.217717643827078838e-01
2.728500000000000000e+03,8.302472880000000277e-01,1.217836392205194906e-01
2.729000000000000000e+03,8.303168160000000686e-01,1.217992774427548441e-01
2.729500000000000000e+03,8.303859420000000435e-01,1.218173067658996078e-01
2.730000000000000000e+03,8.304512360000000371e-01,1.218360030044389059e-01
2.730500000000000000e+03,8.305097559999999879e-01,1.218534709629111312e-01
2.731000000000000000e+03,8.305593779999999038e-01,1.218678461756739634e-01
2.731500000000000000e+03,8.305989860000000391e-01,1.218775263368978429e-01
2.732000000000000000e+03,8.306285380000000274e-01,1.218813804838189963e-01
2.732500000000000000e+03,8.306489920000000859e-01,1.218789187126150114e-01
2.733000000000000000e+03,8.306621200000000593e-01,1.218703755116719162e-01
2.733500000000000000e+03,8.306702720000000983e-01,1.218566779603509065e-01
2.734000000000000000e+03,8.306760619999999928e-01,1.218393149811184822e-01
2.734500000000000000e+03,8.306820500000000607e-01,1.218201308611359251e-01
2.735000000000000000e+03,8.306904700000000696e-01,1.218010744223458341e-01
2.735500000000000000e+03,8.307029320000000050e-01,1.217839527989055676e-01
2.736000000000000000e+03,8.307202360000000008e-01,1.217702459746193566e-01
2.736500000000000000e+03,8.307422640000000635e-01,1.217609781900726301e-01
2.737000000000000000e+03,8.307680040000000599e-01,1.217566613780027007e-01
2.737500000000000000e+03,8.307957000000000258e-01,1.217573205496426947e-01
2.738000000000000000e+03,8.308231240000001350e-01,1.217625531280123186e-01
2.738500000000000000e+03,8.308479639999999389e-01,1.217716100335486523e-01
2.739000000000000000e+03,8.308681620000000212e-01,1.217835055428338753e-01
2.739500000000000000e+03,8.308822940000000212e-01,1.217971169965021139e-01
2.740000000000000000e+03,8.308897600000000327e-01,1.218112999477102137e-01
2.740500000000000000e+03,8.308909160000000904e-01,1.218249979806318994e-01
2.741000000000000000e+03,8.308869460000000151e-01,1.218373413809726163e-01
2.741500000000000000e+03,8.308797219999999317e-01,1.218477512979547761e-01
2.742000000000000000e+03,8.308714760000001087e-01,1.218559719920530859e-01
2.742500000000000000e+03,8.308645139999999429e-01,1.218620736343745681e-01
2.743000000000000000e+03,8.308609380000000488e-01,1.218663985007919365e-01
2.743500000000000000e+03,8.308623879999998962e-01,1.218694453437356023e-01
2.744000000000000000e+03,8.308699460000001924e-01,1.218717400133467743e-01
2.744500000000000000e+03,8.308840180000001130e-01,1.218737072494596591e-01
2.745000000000000000e+03,8.309043700000000587e-01,1.218755696882829614e-01
2.745500000000000000e+03,8.309301880000001805e-01,1.218773137597189693e-01
2.746000000000000000e+03,8.309601920000000419e-01,1.218786989366260481e-01
2.746500000000000000e+03,8.309928059999999173e-01,1.218793453709402924e-01
2.747000000000000000e+03,8.310263740000000121e-01,1.218788256030885891e-01
2.747500000000000000e+03,8.310593799999999032e-01,1.218767881486602089e-01
2.748000000000000000e+03,8.310906619999999245e-01,1.218730260409130184e-01
2.748500000000000000e+03,8.311195540000000381e-01,1.218675509989654571e-01
2.749000000000000000e+03,8.311459979999999970e-01,1.218605865082006412e-01
2.749500000000000000e+03,8.311704860000000972e-01,1.218525496612773568e-01
2.750000000000000000e+03,8.311939459999999613e-01,1.218439931235241191e-01
2.750500000000000000e+03,8.312175259999999843e-01,1.218355327875465799e-01
2.751000000000000000e+03,8.312423680000000648e-01,1.218277798017091546e-01
2.751500000000000000e+03,8.312693460000000201e-01,1.218212566225428811e-01
2.752000000000000000e+03,8.312988799999999623e-01,1.218163311822705736e-01
2.752500000000000000e+03,8.313308059999998667e-01,1.218131431576239820e-01
2.753000000000000000e+03,8.313643739999999616e-01,1.218115474986044694e-01
2.753500000000000000e+03,8.313982779999999906e-01,1.218110920367278249e-01
2.754000000000000000e+03,8.314308340000000630e-01,1.218110150930784008e-01
2.754500000000000000e+03,8.314601580000001713e-01,1.218103118872359419e-01
2.755000000000000000e+03,8.314844000000001234e-01,1.218078459283538501e-01
2.755500000000000000e+03,8.315019900000001352e-01,1.218025123085982875e-01
2.756000000000000000e+03,8.315118339999999497e-01,1.217934233940193567e-01
2.756500000000000000e+03,8.315135200000000060e-01,1.217800935178533495e-01
2.757000000000000000e+03,8.315073920000001229e-01,1.217625793630732062e-01
2.757500000000000000e+03,8.314946020000000271e-01,1.217415545158417600e-01
2.758000000000000000e+03,8.314769979999999672e-01,1.217182868109281391e-01
2.758500000000000000e+03,8.314569559999999138e-01,1.216945164543551117e-01
2.759000000000000000e+03,8.314370880000000463e-01,1.216722737215582550e-01
2.759500000000000000e+03,8.314199219999999224e-01,1.216536225468456689e-01
2.760000000000000000e+03,8.314075739999999826e-01,1.216404127096096938e-01
2.760500000000000000e+03,8.314014619999999800e-01,1.216340363358767301e-01
2.761000000000000000e+03,8.314020920000000370e-01,1.216352507489342205e-01
2.761500000000000000e+03,8.314090139999998907e-01,1.216440464177803993e-01
2.762000000000000000e+03,8.314208320000000541e-01,1.216596101998293628e-01
2.762500000000000000e+03,8.314354099999998748e-01,1.216803499455140769e-01
2.763000000000000000e+03,8.314501579999999947e-01,1.217040203211212784e-01
2.763500000000000000e+03,8.314623839999999433e-01,1.217279093001824436e-01
2.764000000000000000e+03,8.314696700000000495e-01,1.217491129341534695e-01
2.764500000000000000e+03,8.314702379999999726e-01,1.217648236545291057e-01
2.765000000000000000e+03,8.314632140000000060e-01,1.217726926385665209e-01
2.765500000000000000e+03,8.314488000000000989e-01,1.217711127423266593e-01
2.766000000000000000e+03,8.314282939999999567e-01,1.217594672479776485e-01
2.766500000000000000e+03,8.314039779999999880e-01,1.217382725842577895e-01
2.767000000000000000e+03,8.313788579999998873e-01,1.217091470849501061e-01
2.767500000000000000e+03,8.313563200000000375e-01,1.216746610954042851e-01
2.768000000000000000e+03,8.313397300000000545e-01,1.216380600675407847e-01
2.768500000000000000e+03,8.313319999999999599e-01,1.216028716787384140e-01
2.769000000000000000e+03,8.313352560000000224e-01,1.215724904510978033e-01
2.769500000000000000e+03,8.313505620000001262e-01,1.215497907653862869e-01
2.770000000000000000e+03,8.313777879999999509e-01,1.215367659592811733e-01
2.770500000000000000e+03,8.314156220000000763e-01,1.215343215046389702e-01
2.771000000000000000e+03,8.314616639999998782e-01,1.215421388489422022e-01
2.771500000000000000e+03,8.315126700000000648e-01,1.215586950010814765e-01
2.772000000000000000e+03,8.315648500000000221e-01,1.215814040788417150e-01
2.772500000000000000e+03,8.316142159999999617e-01,1.216068683775518994e-01
2.773000000000000000e+03,8.316569659999999420e-01,1.216312403327731301e-01
2.773500000000000000e+03,8.316898339999999612e-01,1.216506226295471366e-01
2.774000000000000000e+03,8.317104160000001745e-01,1.216615249078089322e-01
2.774500000000000000e+03,8.317173880000000574e-01,1.216612915656737348e-01
2.775000000000000000e+03,8.317106699999999853e-01,1.216484412820357519e-01
2.775500000000000000e+03,8.316914140000000177e-01,1.216229091462389389e-01
2.776000000000000000e+03,8.316619059999998953e-01,1.215860921615681961e-01
2.776500000000000000e+03,8.316253079999998965e-01,1.215407610903439656e-01
2.777000000000000000e+03,8.315853580000001077e-01,1.214907611345112243e-01
2.777500000000000000e+03,8.315459520000001437e-01,1.214406082214398302e-01
2.778000000000000000e+03,8.315107620000000699e-01,1.213949845182158843e-01
2.778500000000000000e+03,8.314828619999999892e-01,1.213582256857627661e-01
2.779000000000000000e+03,8.314644339999999190e-01,1.213338371998601423e-01
2.779500000000000000e+03,8.314565619999999546e-01,1.213241128720920353e-01
2.780000000000000000e+03,8.314591459999999268e-01,1.213298675128706428e-01
2.780500000000000000e+03,8.314709000000000128e-01,1.213503501454784861e-01
2.781000000000000000e+03,8.314894600000000136e-01,1.213832910072925597e-01
2.781500000000000000e+03,8.315115920000000216e-01,1.214251300128892097e-01
2.782000000000000000e+03,8.315334639999999444e-01,1.214713644516889762e-01
2.782500000000000000e+03,8.315510080000001469e-01,1.215170266785270820e-01
2.783000000000000000e+03,8.315603200000000195e-01,1.215572040670039183e-01
2.783500000000000000e+03,8.315581139999999039e-01,1.215875814523882797e-01
2.784000000000000000e+03,8.315421280000000470e-01,1.216049249582736858e-01
2.784500000000000000e+03,8.315114640000000890e-01,1.216074523961252207e-01
2.785000000000000000e+03,8.314667999999999504e-01,1.215950531276533408e-01
2.785500000000000000e+03,8.314104240000000923e-01,1.215692898616852341e-01
2.786000000000000000e+03,8.313460819999999307e-01,1.215332421354838044e-01
2.786500000000000000e+03,8.312786119999999723e-01,1.214911260109399621e-01
2.787000000000000000e+03,8.312134679999999554e-01,1.214478333361781459e-01
2.787500000000000000e+03,8.311561480000000390e-01,1.214083639714913232e-01
2.788000000000000000e+03,8.311115820000001264e-01,1.213772644777785514e-01
2.788500000000000000e+03,8.310836220000000774e-01,1.213581246601849878e-01
2.789000000000000000e+03,8.310745940000000553e-01,1.213531778176424186e-01
2.789500000000000000e+03,8.310850500000001029e-01,1.213630510717890187e-01
2.790000000000000000e+03,8.311136040000001168e-01,1.213866888480398532e-01
2.790500000000000000e+03,8.311570339999999613e-01,1.214214598308089449e-01
2.791000000000000000e+03,8.312104979999999088e-01,1.214634343261808552e-01
2.791500000000000000e+03,8.312679560000001411e-01,1.215078154081451201e-01
2.792000000000000000e+03,8.313227019999999134e-01,1.215494654728078300e-01
2.792500000000000000e+03,8.313680559999999664e-01,1.215835072454446858e-01
2.793000000000000000e+03,8.313980819999999827e-01,1.216058842301513815e-01
2.793500000000000000e+03,8.314083020000000435e-01,1.216138478026082131e-01
2.794000000000000000e+03,8.313962520000000023e-01,1.216063074381046188e-01
2.794500000000000000e+03,8.313619119999999807e-01,1.215839714086656836e-01
2.795000000000000000e+03,8.313077719999999449e-01,1.215492964993636765e-01
2.795500000000000000e+03,8.312386379999999741e-01,1.215062104165165885e-01
2.796000000000000000e+03,8.311611180000000321e-01,1.214596684893322481e-01
2.796500000000000000e+03,8.310828719999999725e-01,1.214151111582401493e-01
2.797000000000000000e+03,8.310117299999999485e-01,1.213778333691291206e-01
2.797500000000000000e+03,8.309547680000000103e-01,1.213524047256623190e-01
2.798000000000000000e+03,8.309174820000000405e-01,1.213421531113230839e-01
2.798500000000000000e+03,8.309031539999999216e-01,1.213487868632586036e-01
2.799000000000000000e+03,8.309124380000000309e-01,1.213722047413533928e-01
2.799500000000000000e+03,8.309432600000000724e-01,1.214104942820561500e-01
2.800000000000000000e+03,8.309909699999999955e-01,1.214601415667097284e-01
2.800500000000000000e+03,8.310487859999999838e-01,1.215164180360650825e-01
2.801000000000000000e+03,8.311084939999998644e-01,1.215739127895242438e-01
2.801500000000000000e+03,8.311613079999998766e-01,1.216271387081824112e-01
2.802000000000000000e+03,8.311988599999999838e-01,1.216711783301557825e-01
2.802500000000000000e+03,8.312142059999999555e-01,1.217022371497558098e-01
2.803000000000000000e+03,8.312027260000001139e-01,1.217180881370293483e-01
2.803500000000000000e+03,8.311627959999998705e-01,1.217183277930727753e-01
2.804000000000000000e+03,8.310961340000000419e-01,1.217044227098622727e-01
2.804500000000000000e+03,8.310077160000000074e-01,1.216795188378753112e-01
2.805000000000000000e+03,8.309053119999999515e-01,1.216480738278863938e-01
2.805500000000000000e+03,8.307985979999999993e-01,1.216153223387220206e-01
2.806000000000000000e+03,8.306980680000000117e-01,1.215866724265049909e-01
2.806500000000000000e+03,8.306137939999999054e-01,1.215670626802936583e-01
2.807000000000000000e+03,8.305542639999998755e-01,1.215603844765990316e-01
2.807500000000000000e+03,8.305253940000000279e-01,1.215690157632490220e-01
2.808000000000000000e+03,8.305298779999998882e-01,1.215935328219196060e-01
2.808500000000000000e+03,8.305668720000000116e-01,1.216326265704133769e-01
2.809000000000000000e+03,8.306320940000000430e-01,1.216832229067708465e-01
2.809500000000000000e+03,8.307182299999998909e-01,1.217408436424292778e-01
2.810000000000000000e+03,8.308157279999999201e-01,1.218001067526280207e-01
2.810500000000000000e+03,8.309137999999999247e-01,1.218553667920989486e-01
2.811000000000000000e+03,8.310015780000000740e-01,1.219013655255725137e-01
2.811500000000000000e+03,8.310693280000001071e-01,1.219338733826970805e-01
2.812000000000000000e+03,8.311095859999999558e-01,1.219501763182164605e-01
2.812500000000000000e+03,8.311180639999999897e-01,1.219494091201914071e-01
2.813000000000000000e+03,8.310942179999999402e-01,1.219326653790223369e-01
2.813500000000000000e+03,8.310413420000000162e-01,1.219028742458201087e-01
2.814000000000000000e+03,8.309662400000000781e-01,1.218644845188101150e-01
2.814500000000000000e+03,8.308784339999999435e-01,1.218229651814596026e-01
2.815000000000000000e+03,8.307890060000000521e-01,1.217841890787153963e-01
2.815500000000000000e+03,8.307092920000000991e-01,1.217537697993704149e-01
2.816000000000000000e+03,8.306495519999999022e-01,1.217364202481505675e-01
2.816500000000000000e+03,8.306177740000000309e-01,1.217354176353360740e-01
2.817000000000000000e+03,8.306187760000000031e-01,1.217521959472094156e-01
2.817500000000000000e+03,8.306536920000000546e-01,1.217862009562781372e-01
2.818000000000000000e+03,8.307198279999999935e-01,1.218349228962248704e-01
2.818500000000000000e+03,8.308109539999998239e-01,1.218942139496417415e-01
2.819000000000000000e+03,8.309179540000000141e-01,1.219587650736267820e-01
2.819500000000000000e+03,8.310297660000001141e-01,1.220227577862085661e-01
2.820000000000000000e+03,8.311345740000000148e-01,1.220805360860905409e-01
2.820500000000000000e+03,8.312210679999999519e-01,1.221272818116987124e-01
2.821000000000000000e+03,8.312797319999999379e-01,1.221595594812626001e-01
