lag_fs,running_eta_mean,running_eta_sem
1.930000000000000000e+02,3.333907499999999580e-01,7.204321366233596910e-03
1.935000000000000000e+02,3.333388879999999999e-01,7.212872357713949120e-03
1.940000000000000000e+02,3.332719100000000045e-01,7.211617341145464335e-03
1.945000000000000000e+02,3.332165720000000442e-01,7.202899738317470116e-03
1.950000000000000000e+02,3.331971459999999996e-01,7.190009035505859347e-03
1.955000000000000000e+02,3.332332939999999577e-01,7.176865645005905611e-03
1.960000000000000000e+02,3.333385440000000144e-01,7.167575485140427645e-03
1.965000000000000000e+02,3.335194300000000056e-01,7.165893434400902838e-03
1.970000000000000000e+02,3.337754700000000740e-01,7.174705602008349392e-03
1.975000000000000000e+02,3.340998980000000063e-01,7.195616514597200954e-03
1.980000000000000000e+02,3.344810739999999893e-01,7.228738083778244936e-03
1.985000000000000000e+02,3.349044059999999878e-01,7.272713981787401472e-03
1.990000000000000000e+02,3.353544880000000061e-01,7.324977881071310405e-03
1.995000000000000000e+02,3.358172220000000263e-01,7.382125010343162756e-03
2.000000000000000000e+02,3.362816299999999980e-01,7.440384786256691238e-03
2.005000000000000000e+02,3.367411139999999525e-01,7.496035964963482234e-03
2.010000000000000000e+02,3.371940580000000187e-01,7.545803497472875626e-03
2.015000000000000000e+02,3.376436799999999461e-01,7.587120131684357144e-03
2.020000000000000000e+02,3.380971999999999866e-01,7.618340599817656836e-03
2.025000000000000000e+02,3.385644700000000062e-01,7.638843546353736753e-03
2.030000000000000000e+02,3.390562340000000119e-01,7.649062599833136161e-03
2.035000000000000000e+02,3.395822660000000215e-01,7.650442435619392474e-03
2.040000000000000000e+02,3.401496039999999943e-01,7.645303706939709024e-03
2.045000000000000000e+02,3.407611219999999719e-01,7.636635637737600700e-03
2.050000000000000000e+02,3.414145779999999686e-01,7.627808033493232304e-03
2.055000000000000000e+02,3.421022980000000269e-01,7.622227166937103546e-03
2.060000000000000000e+02,3.428115160000000383e-01,7.622957176244394596e-03
2.065000000000000000e+02,3.435253479999999526e-01,7.632359287769017835e-03
2.070000000000000000e+02,3.442243239999999704e-01,7.651813671138105524e-03
2.075000000000000000e+02,3.448882480000000084e-01,7.681538847198785859e-03
2.080000000000000000e+02,3.454982140000000257e-01,7.720593719311091147e-03
2.085000000000000000e+02,3.460384959999999732e-01,7.767002141146608571e-03
2.090000000000000000e+02,3.464981059999999724e-01,7.818013977019099697e-03
2.095000000000000000e+02,3.468717780000000195e-01,7.870446558792834613e-03
2.100000000000000000e+02,3.471603799999999906e-01,7.921051013897085005e-03
2.105000000000000000e+02,3.473706120000000230e-01,7.966869610094916981e-03
2.110000000000000000e+02,3.475141239999999798e-01,8.005542076319756978e-03
2.115000000000000000e+02,3.476062239999999637e-01,8.035520050820366134e-03
2.120000000000000000e+02,3.476642360000000154e-01,8.056202913992796533e-03
2.125000000000000000e+02,3.477058080000000051e-01,8.067958798090997877e-03
2.130000000000000000e+02,3.477472860000000443e-01,8.072066237156750104e-03
2.135000000000000000e+02,3.478023380000000442e-01,8.070561470098219434e-03
2.140000000000000000e+02,3.478809440000000253e-01,8.066063133905284482e-03
2.145000000000000000e+02,3.479888700000000057e-01,8.061499886462191594e-03
2.150000000000000000e+02,3.481276359999999626e-01,8.059836644437398320e-03
2.155000000000000000e+02,3.482950100000000160e-01,8.063764013921167345e-03
2.160000000000000000e+02,3.484859160000000067e-01,8.075384692271692783e-03
2.165000000000000000e+02,3.486936760000000080e-01,8.095964884760558852e-03
2.170000000000000000e+02,3.489113759999999953e-01,8.125739567133314148e-03
2.175000000000000000e+02,3.491332120000000261e-01,8.163863713291275373e-03
2.180000000000000000e+02,3.493555819999999978e-01,8.208496437785910843e-03
2.185000000000000000e+02,3.495778580000000191e-01,8.257037318952477334e-03
2.190000000000000000e+02,3.498026619999999864e-01,8.306461538387693161e-03
2.195000000000000000e+02,3.500356619999999697e-01,8.353702058183188478e-03
2.200000000000000000e+02,3.502849900000000183e-01,8.396040509602723315e-03
2.205000000000000000e+02,3.505602419999999664e-01,8.431405086076933231e-03
2.210000000000000000e+02,3.508713179999999876e-01,8.458578132136277197e-03
2.215000000000000000e+02,3.512272120000000108e-01,8.477266466255139327e-03
2.220000000000000000e+02,3.516347899999999749e-01,8.488058453528702155e-03
2.225000000000000000e+02,3.520978739999999774e-01,8.492314386950472471e-03
2.230000000000000000e+02,3.526165279999999846e-01,8.491966515993452924e-03
2.235000000000000000e+02,3.531867639999999864e-01,8.489344781149843824e-03
2.240000000000000000e+02,3.538006599999999890e-01,8.486949876323647904e-03
2.245000000000000000e+02,3.544468760000000218e-01,8.487251090956717328e-03
2.250000000000000000e+02,3.551115240000000672e-01,8.492464262624012730e-03
2.255000000000000000e+02,3.557793200000000100e-01,8.504329323148294290e-03
2.260000000000000000e+02,3.564348619999999634e-01,8.523902047743392441e-03
2.265000000000000000e+02,3.570638819999999991e-01,8.551395157247969683e-03
2.270000000000000000e+02,3.576543779999999950e-01,8.586115333878522118e-03
2.275000000000000000e+02,3.581974300000000389e-01,8.626494773223365720e-03
2.280000000000000000e+02,3.586877119999999364e-01,8.670280846773882610e-03
2.285000000000000000e+02,3.591235899999999925e-01,8.714820458728341629e-03
2.290000000000000000e+02,3.595068840000000265e-01,8.757390345880213672e-03
2.295000000000000000e+02,3.598423139999999965e-01,8.795567806932420851e-03
2.300000000000000000e+02,3.601367400000000107e-01,8.827488941011474993e-03
2.305000000000000000e+02,3.603982780000000163e-01,8.852033162965103688e-03
2.310000000000000000e+02,3.606354059999999917e-01,8.868871937263836380e-03
2.315000000000000000e+02,3.608561359999999385e-01,8.878431058783758240e-03
2.320000000000000000e+02,3.610673340000000175e-01,8.881755257674346996e-03
2.325000000000000000e+02,3.612742580000000148e-01,8.880369407058127593e-03
2.330000000000000000e+02,3.614802819999999306e-01,8.876128810861416696e-03
2.335000000000000000e+02,3.616869639999999997e-01,8.871081066830922152e-03
2.340000000000000000e+02,3.618942379999999792e-01,8.867336149805313955e-03
2.345000000000000000e+02,3.621008860000000107e-01,8.866915549888023523e-03
2.350000000000000000e+02,3.623050899999999963e-01,8.871582085878479060e-03
2.355000000000000000e+02,3.625050939999999722e-01,8.882631691367484303e-03
2.360000000000000000e+02,3.626998019999999601e-01,8.900703569402477686e-03
2.365000000000000000e+02,3.628892860000000331e-01,8.925639942985372915e-03
2.370000000000000000e+02,3.630751579999999534e-01,8.956446087867886430e-03
2.375000000000000000e+02,3.632606899999999972e-01,8.991381858077763037e-03
2.380000000000000000e+02,3.634507759999999754e-01,9.028194763528646360e-03
2.385000000000000000e+02,3.636516279999999490e-01,9.064423674295793085e-03
2.390000000000000000e+02,3.638703660000000006e-01,9.097734271234022771e-03
2.395000000000000000e+02,3.641144499999999784e-01,9.126193897642104202e-03
2.400000000000000000e+02,3.643910600000000444e-01,9.148463995093390408e-03
2.405000000000000000e+02,3.647064740000000027e-01,9.163866899985839004e-03
2.410000000000000000e+02,3.650654919999999914e-01,9.172384768096246768e-03
2.415000000000000000e+02,3.654709239999999748e-01,9.174578802862074639e-03
2.420000000000000000e+02,3.659232880000000132e-01,9.171495210481441299e-03
2.425000000000000000e+02,3.664205999999999852e-01,9.164585837268911586e-03
2.430000000000000000e+02,3.669584159999999540e-01,9.155604846512106418e-03
2.435000000000000000e+02,3.675300400000000023e-01,9.146516613107965807e-03
2.440000000000000000e+02,3.681269479999999539e-01,9.139338720325114115e-03
2.445000000000000000e+02,3.687393700000000107e-01,9.135962360904290036e-03
2.450000000000000000e+02,3.693569680000000077e-01,9.137914859195394104e-03
2.455000000000000000e+02,3.699695779999999656e-01,9.146132180436930548e-03
2.460000000000000000e+02,3.705679059999999470e-01,9.160789435724741789e-03
2.465000000000000000e+02,3.711441140000000249e-01,9.181248019969612262e-03
2.470000000000000000e+02,3.716922820000000405e-01,9.206133882832898824e-03
2.475000000000000000e+02,3.722086400000000350e-01,9.233548474124671224e-03
2.480000000000000000e+02,3.726916340000000494e-01,9.261368991654850974e-03
2.485000000000000000e+02,3.731417619999999324e-01,9.287546180337620527e-03
2.490000000000000000e+02,3.735612759999999422e-01,9.310366463771233697e-03
2.495000000000000000e+02,3.739537579999999695e-01,9.328613309931651013e-03
2.500000000000000000e+02,3.743235779999999902e-01,9.341625493922029247e-03
2.505000000000000000e+02,3.746753440000000213e-01,9.349289167962238079e-03
2.510000000000000000e+02,3.750133439999999707e-01,9.351973804345580996e-03
2.515000000000000000e+02,3.753410780000000502e-01,9.350468042861491066e-03
2.520000000000000000e+02,3.756608639999999832e-01,9.345917729396406581e-03
2.525000000000000000e+02,3.759736560000000449e-01,9.339777275043334090e-03
2.530000000000000000e+02,3.762790260000000164e-01,9.333728117594065898e-03
2.535000000000000000e+02,3.765753580000000267e-01,9.329554256434436504e-03
2.540000000000000000e+02,3.768602500000000077e-01,9.328962549425310474e-03
2.545000000000000000e+02,3.771310119999999877e-01,9.333350736266373196e-03
2.550000000000000000e+02,3.773852939999999823e-01,9.343589834686987297e-03
2.555000000000000000e+02,3.776216459999999775e-01,9.359859606912162774e-03
2.560000000000000000e+02,3.778400579999999787e-01,9.381611039339349256e-03
2.565000000000000000e+02,3.780423019999999967e-01,9.407651425736076115e-03
2.570000000000000000e+02,3.782321180000000060e-01,9.436348464275996772e-03
2.575000000000000000e+02,3.784151860000000145e-01,9.465897913153610913e-03
2.580000000000000000e+02,3.785988660000000339e-01,9.494574713821883963e-03
2.585000000000000000e+02,3.787917779999999679e-01,9.520932082177874928e-03
2.590000000000000000e+02,3.790031700000000003e-01,9.543901660868579079e-03
2.595000000000000000e+02,3.792422199999999632e-01,9.562822109012067071e-03
2.600000000000000000e+02,3.795172159999999906e-01,9.577418871169097667e-03
2.605000000000000000e+02,3.798347780000000395e-01,9.587762230829667554e-03
2.610000000000000000e+02,3.801991740000000286e-01,9.594240727540974054e-03
2.615000000000000000e+02,3.806117820000000096e-01,9.597549472329588993e-03
2.620000000000000000e+02,3.810708120000000365e-01,9.598660673385328579e-03
2.625000000000000000e+02,3.815713599999999706e-01,9.598777548717851715e-03
2.630000000000000000e+02,3.821057220000000365e-01,9.599205415015561391e-03
2.635000000000000000e+02,3.826640460000000354e-01,9.601183223573849651e-03
2.640000000000000000e+02,3.832351780000000097e-01,9.605672818068707389e-03
2.645000000000000000e+02,3.838076680000000462e-01,9.613205948135828197e-03
2.650000000000000000e+02,3.843707680000000293e-01,9.623800149626130992e-03
2.655000000000000000e+02,3.849153600000000397e-01,9.637006805978710899e-03
2.660000000000000000e+02,3.854346919999999677e-01,9.652073974535418238e-03
2.665000000000000000e+02,3.859248739999999733e-01,9.668149344371754217e-03
2.670000000000000000e+02,3.863850519999999511e-01,9.684500328330007679e-03
2.675000000000000000e+02,3.868172579999999416e-01,9.700647370299261482e-03
2.680000000000000000e+02,3.872259660000000325e-01,9.716399688558311626e-03
2.685000000000000000e+02,3.876173660000000187e-01,9.731790365421256334e-03
2.690000000000000000e+02,3.879984520000000492e-01,9.746965182227441266e-03
2.695000000000000000e+02,3.883760040000000524e-01,9.762065657764544546e-03
2.700000000000000000e+02,3.887555940000000376e-01,9.777147231927926438e-03
2.705000000000000000e+02,3.891407160000000531e-01,9.792188230369452961e-03
2.710000000000000000e+02,3.895322019999999941e-01,9.807130400970710468e-03
2.715000000000000000e+02,3.899279600000000179e-01,9.821951385716079508e-03
2.720000000000000000e+02,3.903230979999999795e-01,9.836702626330328866e-03
2.725000000000000000e+02,3.907104559999999838e-01,9.851492165632887502e-03
2.730000000000000000e+02,3.910814519999999961e-01,9.866402362466974649e-03
2.735000000000000000e+02,3.914271659999999375e-01,9.881412331743172003e-03
2.740000000000000000e+02,3.917395399999999972e-01,9.896350221318973503e-03
2.745000000000000000e+02,3.920125159999999775e-01,9.910939081038488974e-03
2.750000000000000000e+02,3.922430260000000501e-01,9.924928051333469989e-03
2.755000000000000000e+02,3.924316840000000028e-01,9.938258029485152328e-03
2.760000000000000000e+02,3.925830780000000297e-01,9.951202994169797839e-03
2.765000000000000000e+02,3.927056460000000193e-01,9.964417115303127875e-03
2.770000000000000000e+02,3.928111160000000157e-01,9.978837557192017302e-03
2.775000000000000000e+02,3.929135240000000140e-01,9.995475262744935377e-03
2.780000000000000000e+02,3.930279939999999916e-01,1.001513455078542787e-02
2.785000000000000000e+02,3.931692640000000183e-01,1.003818257329761911e-02
2.790000000000000000e+02,3.933502759999999987e-01,1.006439818158572086e-02
2.795000000000000000e+02,3.935808399999999874e-01,1.009300013380263171e-02
2.800000000000000000e+02,3.938666439999999325e-01,1.012278985482688645e-02
2.805000000000000000e+02,3.942086519999999927e-01,1.015239487228969048e-02
2.810000000000000000e+02,3.946030160000000286e-01,1.018049605714799362e-02
2.815000000000000000e+02,3.950414780000000570e-01,1.020598814391502317e-02
2.820000000000000000e+02,3.955122640000000023e-01,1.022804623986399257e-02
2.825000000000000000e+02,3.960013640000000223e-01,1.024610940794778123e-02
2.830000000000000000e+02,3.964940379999999931e-01,1.025983727602704405e-02
2.835000000000000000e+02,3.969764179999999421e-01,1.026911018117996656e-02
2.840000000000000000e+02,3.974369999999999847e-01,1.027407970504170404e-02
2.845000000000000000e+02,3.978678580000000187e-01,1.027528987213470468e-02
2.850000000000000000e+02,3.982654220000000356e-01,1.027376505385264524e-02
2.855000000000000000e+02,3.986307359999999855e-01,1.027104919627132816e-02
2.860000000000000000e+02,3.989691559999999915e-01,1.026909162709467582e-02
2.865000000000000000e+02,3.992894960000000215e-01,1.027000765381195710e-02
2.870000000000000000e+02,3.996027560000000034e-01,1.027572617681280463e-02
2.875000000000000000e+02,3.999205739999999731e-01,1.028764799000219006e-02
2.880000000000000000e+02,4.002535980000000437e-01,1.030637336108943328e-02
2.885000000000000000e+02,4.006099759999999788e-01,1.033160415958411966e-02
2.890000000000000000e+02,4.009941240000000073e-01,1.036222367455586109e-02
2.895000000000000000e+02,4.014059900000000458e-01,1.039651362642208220e-02
2.900000000000000000e+02,4.018408080000000493e-01,1.043245068746381093e-02
2.905000000000000000e+02,4.022894659999999289e-01,1.046797791950938340e-02
2.910000000000000000e+02,4.027393860000000325e-01,1.050121653447714035e-02
2.915000000000000000e+02,4.031758679999999373e-01,1.053057255115237914e-02
2.920000000000000000e+02,4.035837380000000252e-01,1.055478554273340565e-02
2.925000000000000000e+02,4.039490940000000085e-01,1.057296860170056467e-02
2.930000000000000000e+02,4.042609999999999815e-01,1.058467048707847739e-02
2.935000000000000000e+02,4.045128880000000149e-01,1.058997532108049006e-02
2.940000000000000000e+02,4.047035080000000451e-01,1.058961235394261305e-02
2.945000000000000000e+02,4.048372699999999713e-01,1.058502638550938742e-02
2.950000000000000000e+02,4.049239740000000198e-01,1.057832186288903270e-02
2.955000000000000000e+02,4.049778460000000857e-01,1.057206519101239715e-02
2.960000000000000000e+02,4.050161300000000297e-01,1.056893668239383341e-02
2.965000000000000000e+02,4.050572579999999756e-01,1.057131638047239218e-02
2.970000000000000000e+02,4.051189299999999882e-01,1.058087870729317211e-02
2.975000000000000000e+02,4.052163020000000282e-01,1.059830781167795700e-02
2.980000000000000000e+02,4.053604599999999780e-01,1.062321148965368785e-02
2.985000000000000000e+02,4.055574299999999965e-01,1.065421752364573323e-02
2.990000000000000000e+02,4.058077100000000437e-01,1.068924884390759847e-02
2.995000000000000000e+02,4.061064460000000098e-01,1.072585443672279329e-02
