lag_ps,msd_mean,msd_sem
7.745499999999999829e+01,1.242979475659999906e+02,8.089955263024561916e+00
7.745999999999999375e+01,1.243056693559999957e+02,8.090532410008773212e+00
7.746500000000000341e+01,1.243133924240000141e+02,8.091109656119273907e+00
7.746999999999999886e+01,1.243211160040000038e+02,8.091685963445669927e+00
7.747499999999999432e+01,1.243288396720000009e+02,8.092262292311772853e+00
7.748000000000000398e+01,1.243365625280000160e+02,8.092837678870107965e+00
7.748499999999999943e+01,1.243442846500000059e+02,8.093411542343808662e+00
7.748999999999999488e+01,1.243520064779999927e+02,8.093982861930816952e+00
7.749500000000000455e+01,1.243597263780000048e+02,8.094551915120245411e+00
7.750000000000000000e+01,1.243674437019999885e+02,8.095119294397504106e+00
7.750499999999999545e+01,1.243751571979999824e+02,8.095685490293515585e+00
7.751000000000000512e+01,1.243828678859999854e+02,8.096252240628947661e+00
7.751500000000000057e+01,1.243905734420000044e+02,8.096819329599910020e+00
7.751999999999999602e+01,1.243982737720000102e+02,8.097387276010142187e+00
7.752500000000000568e+01,1.244059667440000112e+02,8.097956046368281591e+00
7.753000000000000114e+01,1.244136544019999917e+02,8.098526442631841959e+00
7.753499999999999659e+01,1.244213345180000090e+02,8.099099354307861987e+00
7.754000000000000625e+01,1.244290086640000084e+02,8.099675295528429686e+00
7.754500000000000171e+01,1.244366767759999846e+02,8.100254422924342279e+00
7.754999999999999716e+01,1.244443422540000057e+02,8.100837554885520930e+00
7.755500000000000682e+01,1.244520051239999674e+02,8.101424724880519790e+00
7.756000000000000227e+01,1.244596649100000150e+02,8.102014412500720297e+00
7.756499999999999773e+01,1.244673222360000011e+02,8.102606687488624004e+00
7.756999999999999318e+01,1.244749780159999943e+02,8.103201436928248569e+00
7.757500000000000284e+01,1.244826341640000038e+02,8.103798957531218150e+00
7.757999999999999829e+01,1.244902895859999887e+02,8.104397184989048597e+00
7.758499999999999375e+01,1.244979455940000008e+02,8.104996408362712401e+00
7.759000000000000341e+01,1.245056010300000082e+02,8.105597222289770087e+00
7.759499999999999886e+01,1.245132548680000184e+02,8.106199892193792778e+00
7.759999999999999432e+01,1.245209062800000055e+02,8.106804181336062953e+00
7.760500000000000398e+01,1.245285546019999856e+02,8.107410056016190580e+00
7.760999999999999943e+01,1.245361994140000235e+02,8.108018788644487884e+00
7.761499999999999488e+01,1.245438436219999829e+02,8.108629591803000025e+00
7.762000000000000455e+01,1.245514878720000098e+02,8.109242384129622394e+00
7.762500000000000000e+01,1.245591328939999869e+02,8.109855884759522127e+00
7.762999999999999545e+01,1.245667756379999958e+02,8.110470195228433710e+00
7.763500000000000512e+01,1.245744155560000053e+02,8.111083044865956992e+00
7.764000000000000057e+01,1.245820487279999895e+02,8.111693032428734185e+00
7.764499999999999602e+01,1.245896759360000061e+02,8.112297772831091436e+00
7.765000000000000568e+01,1.245972961860000225e+02,8.112898692921577393e+00
7.765500000000000114e+01,1.246049101499999949e+02,8.113494792939059508e+00
7.765999999999999659e+01,1.246125199699999939e+02,8.114086880716982364e+00
7.766500000000000625e+01,1.246201291580000117e+02,8.114674231369646051e+00
7.767000000000000171e+01,1.246277397679999979e+02,8.115259873999994156e+00
7.767499999999999716e+01,1.246353511939999805e+02,8.115843899342090495e+00
7.768000000000000682e+01,1.246429628700000194e+02,8.116426782689172725e+00
7.768500000000000227e+01,1.246505747380000031e+02,8.117007588316186073e+00
7.768999999999999773e+01,1.246581876480000091e+02,8.117587667009125596e+00
7.769499999999999318e+01,1.246657991360000040e+02,8.118168088345811384e+00
7.770000000000000284e+01,1.246734104919999879e+02,8.118748514809032812e+00
7.770499999999999829e+01,1.246810195319999792e+02,8.119328897113751609e+00
7.770999999999999375e+01,1.246886289779999970e+02,8.119909466356499905e+00
7.771500000000000341e+01,1.246962353219999784e+02,8.120491380937771453e+00
7.771999999999999886e+01,1.247038383560000057e+02,8.121074397420635194e+00
7.772499999999999432e+01,1.247114354099999929e+02,8.121657875751321143e+00
7.773000000000000398e+01,1.247190257580000008e+02,8.122242531014082445e+00
7.773499999999999943e+01,1.247266089760000085e+02,8.122829550927381348e+00
7.773999999999999488e+01,1.247341834739999911e+02,8.123419940253175042e+00
7.774500000000000455e+01,1.247417510999999877e+02,8.124013694056012369e+00
7.775000000000000000e+01,1.247493109300000071e+02,8.124611632478965006e+00
7.775499999999999545e+01,1.247568659499999910e+02,8.125214222755042570e+00
7.776000000000000512e+01,1.247644133860000011e+02,8.125820984623864263e+00
7.776500000000000057e+01,1.247719546219999955e+02,8.126430831313394165e+00
7.776999999999999602e+01,1.247794872400000088e+02,8.127043776773403394e+00
7.777500000000000568e+01,1.247870167759999731e+02,8.127660177508131412e+00
7.778000000000000114e+01,1.247945420279999809e+02,8.128279579822505596e+00
7.778499999999999659e+01,1.248020667279999998e+02,8.128900117281460780e+00
7.779000000000000625e+01,1.248095900340000100e+02,8.129522049319557908e+00
7.779500000000000171e+01,1.248171158340000204e+02,8.130144780879053457e+00
7.779999999999999716e+01,1.248246459559999977e+02,8.130769755945825850e+00
7.780500000000000682e+01,1.248321820159999760e+02,8.131396130141022027e+00
7.781000000000000227e+01,1.248397267039999861e+02,8.132025864501068568e+00
7.781499999999999773e+01,1.248472798960000034e+02,8.132659524898928183e+00
7.781999999999999318e+01,1.248548424860000097e+02,8.133297549121540015e+00
7.782500000000000284e+01,1.248624133200000017e+02,8.133938857715964588e+00
7.782999999999999829e+01,1.248699914219999982e+02,8.134582896912263550e+00
7.783499999999999375e+01,1.248775739799999940e+02,8.135229087463113018e+00
7.784000000000000341e+01,1.248851603020000027e+02,8.135875896911365146e+00
7.784499999999999886e+01,1.248927504520000014e+02,8.136521944249112792e+00
7.784999999999999432e+01,1.249003434100000050e+02,8.137166547100619596e+00
7.785500000000000398e+01,1.249079389459999874e+02,8.137809859442835858e+00
7.785999999999999943e+01,1.249155379959999834e+02,8.138451884962464078e+00
7.786499999999999488e+01,1.249231411140000034e+02,8.139092479257575619e+00
7.787000000000000455e+01,1.249307487500000207e+02,8.139731207833445836e+00
7.787500000000000000e+01,1.249383617960000095e+02,8.140368275960870648e+00
7.787999999999999545e+01,1.249459817599999951e+02,8.141003186185226781e+00
7.788500000000000512e+01,1.249536074859999815e+02,8.141634645648560209e+00
7.789000000000000057e+01,1.249612368479999986e+02,8.142262252023371616e+00
7.789499999999999602e+01,1.249688686039999936e+02,8.142886592008345303e+00
7.790000000000000568e+01,1.249765022160000143e+02,8.143507519536854034e+00
7.790500000000000114e+01,1.249841380199999747e+02,8.144123487621863333e+00
7.790999999999999659e+01,1.249917742240000109e+02,8.144734472765042810e+00
7.791500000000000625e+01,1.249994090360000030e+02,8.145340844239962408e+00
7.792000000000000171e+01,1.250070409859999927e+02,8.145943261394643642e+00
7.792499999999999716e+01,1.250146702699999821e+02,8.146541167392481242e+00
7.793000000000000682e+01,1.250222948059999908e+02,8.147135214829306804e+00
7.793500000000000227e+01,1.250299133940000047e+02,8.147726287296288561e+00
7.793999999999999773e+01,1.250375241159999860e+02,8.148315349531028318e+00
7.794499999999999318e+01,1.250451263440000105e+02,8.148901939744325418e+00
7.795000000000000284e+01,1.250527179859999904e+02,8.149487432441398838e+00
7.795499999999999829e+01,1.250602967279999973e+02,8.150072442714561660e+00
7.795999999999999375e+01,1.250678621080000141e+02,8.150657333633946067e+00
7.796500000000000341e+01,1.250754148460000152e+02,8.151240633217245346e+00
7.796999999999999886e+01,1.250829540739999857e+02,8.151822438326759013e+00
7.797499999999999432e+01,1.250904784180000036e+02,8.152402520138450015e+00
7.798000000000000398e+01,1.250979881639999860e+02,8.152981795974197254e+00
7.798499999999999943e+01,1.251054855059999937e+02,8.153558359500220121e+00
7.798999999999999488e+01,1.251129709159999948e+02,8.154133355035620312e+00
7.799500000000000455e+01,1.251204420979999838e+02,8.154706444942135590e+00
7.800000000000000000e+01,1.251279000080000117e+02,8.155278854047148585e+00
7.800499999999999545e+01,1.251353468020000008e+02,8.155848215381066524e+00
7.801000000000000512e+01,1.251427884080000013e+02,8.156414463237387835e+00
7.801500000000000057e+01,1.251502252319999968e+02,8.156976493309786136e+00
7.801999999999999602e+01,1.251576574260000143e+02,8.157534185587159925e+00
7.802500000000000568e+01,1.251650870379999958e+02,8.158085627084640024e+00
7.803000000000000114e+01,1.251725147259999886e+02,8.158630451774333991e+00
7.803499999999999659e+01,1.251799411639999988e+02,8.159169757195673611e+00
7.804000000000000625e+01,1.251873627279999965e+02,8.159705031532361375e+00
7.804500000000000171e+01,1.251947822859999917e+02,8.160237605169269770e+00
7.804999999999999716e+01,1.252021999220000055e+02,8.160767838718932410e+00
7.805500000000000682e+01,1.252096185480000088e+02,8.161299279095304726e+00
7.806000000000000227e+01,1.252170347459999959e+02,8.161832832779355229e+00
7.806499999999999773e+01,1.252244516499999918e+02,8.162368876462950951e+00
7.806999999999999318e+01,1.252318673180000133e+02,8.162906308124453503e+00
7.807500000000000284e+01,1.252392865600000107e+02,8.163446359427178223e+00
7.807999999999999829e+01,1.252467059500000062e+02,8.163989385635796125e+00
7.808499999999999375e+01,1.252541284599999898e+02,8.164534788835114298e+00
7.809000000000000341e+01,1.252615504299999856e+02,8.165082019012734449e+00
7.809499999999999886e+01,1.252689738480000017e+02,8.165631080183011647e+00
7.809999999999999432e+01,1.252763946360000062e+02,8.166183015644412180e+00
7.810500000000000398e+01,1.252838142040000093e+02,8.166735885166625408e+00
7.810999999999999943e+01,1.252912300659999971e+02,8.167289666139762261e+00
7.811499999999999488e+01,1.252986461079999856e+02,8.167843861544000106e+00
7.812000000000000455e+01,1.253060597160000071e+02,8.168399331394379459e+00
7.812500000000000000e+01,1.253134700439999989e+02,8.168954287176307005e+00
7.812999999999999545e+01,1.253208758539999934e+02,8.169509224781847934e+00
7.813500000000000512e+01,1.253282771119999950e+02,8.170064076464239378e+00
7.814000000000000057e+01,1.253356765020000267e+02,8.170620800752818269e+00
7.814499999999999602e+01,1.253430748440000144e+02,8.171178929953175185e+00
7.815000000000000568e+01,1.253504756139999898e+02,8.171739281103617358e+00
7.815500000000000114e+01,1.253578795059999891e+02,8.172301453611968469e+00
7.815999999999999659e+01,1.253652891300000221e+02,8.172865182257305960e+00
7.816500000000000625e+01,1.253727029399999964e+02,8.173430629314349716e+00
7.817000000000000171e+01,1.253801195480000104e+02,8.173997400929412294e+00
7.817499999999999716e+01,1.253875392160000075e+02,8.174564999672920607e+00
7.818000000000000682e+01,1.253949617039999964e+02,8.175132856427806516e+00
7.818500000000000227e+01,1.254023877980000208e+02,8.175701037957868067e+00
7.818999999999999773e+01,1.254098156199999750e+02,8.176269310826171477e+00
7.819499999999999318e+01,1.254172447359999722e+02,8.176838076679093348e+00
7.820000000000000284e+01,1.254246755259999873e+02,8.177407033409163972e+00
7.820499999999999829e+01,1.254321117919999722e+02,8.177975415930891501e+00
7.820999999999999375e+01,1.254395520860000062e+02,8.178541944798718433e+00
7.821500000000000341e+01,1.254469953639999886e+02,8.179106697322243491e+00
7.821999999999999886e+01,1.254544419140000144e+02,8.179668275249047937e+00
7.822499999999999432e+01,1.254618936779999956e+02,8.180224542634981333e+00
7.823000000000000398e+01,1.254693495200000086e+02,8.180774659723876852e+00
7.823499999999999943e+01,1.254768072039999822e+02,8.181318695295434651e+00
7.823999999999999488e+01,1.254842685099999926e+02,8.181857254842059390e+00
7.824500000000000455e+01,1.254917346320000036e+02,8.182389484105243582e+00
7.825000000000000000e+01,1.254992065180000083e+02,8.182916300147077493e+00
7.825499999999999545e+01,1.255066799679999860e+02,8.183439283388819874e+00
7.826000000000000512e+01,1.255141578300000020e+02,8.183960173579473363e+00
7.826500000000000057e+01,1.255216393059999973e+02,8.184478043949109605e+00
7.826999999999999602e+01,1.255291257960000166e+02,8.184992573980302666e+00
7.827500000000000568e+01,1.255366128500000116e+02,8.185504299849306165e+00
7.828000000000000114e+01,1.255441019620000134e+02,8.186014662518015683e+00
7.828499999999999659e+01,1.255515940800000010e+02,8.186523934835381766e+00
7.829000000000000625e+01,1.255590898520000138e+02,8.187032662791587256e+00
7.829500000000000171e+01,1.255665859319999953e+02,8.187541699432278719e+00
7.829999999999999716e+01,1.255740823840000076e+02,8.188052079407770023e+00
7.830500000000000682e+01,1.255815800600000074e+02,8.188563507557393706e+00
7.831000000000000227e+01,1.255890785579999829e+02,8.189075038444935117e+00
7.831499999999999773e+01,1.255965752580000014e+02,8.189586844674375143e+00
7.831999999999999318e+01,1.256040690860000240e+02,8.190098761492174972e+00
7.832500000000000284e+01,1.256115650200000147e+02,8.190610422886347664e+00
7.832999999999999829e+01,1.256190635459999783e+02,8.191121151612621887e+00
7.833499999999999375e+01,1.256265642019999831e+02,8.191632333555380896e+00
7.834000000000000341e+01,1.256340655360000085e+02,8.192144732699951248e+00
7.834499999999999886e+01,1.256415708640000020e+02,8.192658599289455168e+00
7.834999999999999432e+01,1.256490790000000004e+02,8.193173051291621434e+00
7.835500000000000398e+01,1.256565878000000112e+02,8.193689843459333488e+00
7.835999999999999943e+01,1.256640966340000176e+02,8.194210170161653650e+00
7.836499999999999488e+01,1.256716107740000155e+02,8.194734243187486555e+00
7.837000000000000455e+01,1.256791287579999761e+02,8.195261753113571856e+00
7.837500000000000000e+01,1.256866481779999987e+02,8.195792521432910149e+00
7.837999999999999545e+01,1.256941661000000039e+02,8.196326589977472210e+00
7.838500000000000512e+01,1.257016871240000029e+02,8.196861876154379445e+00
7.839000000000000057e+01,1.257092106900000061e+02,8.197399169616899073e+00
7.839499999999999602e+01,1.257167361080000063e+02,8.197938182690304387e+00
7.840000000000000568e+01,1.257242626120000040e+02,8.198480405933649351e+00
7.840500000000000114e+01,1.257317959579999922e+02,8.199025109779178422e+00
7.840999999999999659e+01,1.257393408220000026e+02,8.199572828528287616e+00
7.841500000000000625e+01,1.257468953919999848e+02,8.200123098977790903e+00
7.842000000000000171e+01,1.257544604780000128e+02,8.200675907308392354e+00
7.842499999999999716e+01,1.257620364559999899e+02,8.201231168160411755e+00
7.843000000000000682e+01,1.257696266140000319e+02,8.201789234346785307e+00
7.843500000000000227e+01,1.257772248739999839e+02,8.202351803068300029e+00
7.843999999999999773e+01,1.257848308359999976e+02,8.202917910351615660e+00
7.844499999999999318e+01,1.257924439000000092e+02,8.203488381753189174e+00
7.845000000000000284e+01,1.258000665660000124e+02,8.204061637892982262e+00
7.845499999999999829e+01,1.258076947620000112e+02,8.204639216757428244e+00
7.845999999999999375e+01,1.258153291620000118e+02,8.205221236523698281e+00
7.846500000000000341e+01,1.258229721959999949e+02,8.205808895576396367e+00
7.846999999999999886e+01,1.258306265079999946e+02,8.206402421798628666e+00
7.847499999999999432e+01,1.258382900219999954e+02,8.207001814921163430e+00
7.848000000000000398e+01,1.258459598080000035e+02,8.207606453500773114e+00
7.848499999999999943e+01,1.258536368540000296e+02,8.208214963802397790e+00
7.848999999999999488e+01,1.258613201620000126e+02,8.208826238307706191e+00
7.849500000000000455e+01,1.258690064679999949e+02,8.209438484374331324e+00
7.850000000000000000e+01,1.258766904160000024e+02,8.210050795522493061e+00
7.850499999999999545e+01,1.258843718640000162e+02,8.210661318263946740e+00
7.851000000000000512e+01,1.258920513239999934e+02,8.211269624030089531e+00
7.851500000000000057e+01,1.258997297399999979e+02,8.211874333269346238e+00
7.851999999999999602e+01,1.259074052799999919e+02,8.212475692325853061e+00
7.852500000000000568e+01,1.259150799559999996e+02,8.213071541510416296e+00
7.853000000000000114e+01,1.259227534219999995e+02,8.213661238745389781e+00
7.853499999999999659e+01,1.259304252579999854e+02,8.214243984829911582e+00
7.854000000000000625e+01,1.259380917760000074e+02,8.214820267109464780e+00
7.854500000000000171e+01,1.259457565680000073e+02,8.215389106174752598e+00
7.854999999999999716e+01,1.259534196719999670e+02,8.215950264785321977e+00
7.855500000000000682e+01,1.259610823779999862e+02,8.216504510527496308e+00
7.856000000000000227e+01,1.259687426239999866e+02,8.217052675932732697e+00
7.856499999999999773e+01,1.259764034199999969e+02,8.217595755343207742e+00
7.856999999999999318e+01,1.259840655579999975e+02,8.218134476368932795e+00
7.857500000000000284e+01,1.259917305479999925e+02,8.218670363738311835e+00
7.857999999999999829e+01,1.259993959499999789e+02,8.219205188696886211e+00
7.858499999999999375e+01,1.260070625419999999e+02,8.219741020966003120e+00
7.859000000000000341e+01,1.260147298820000117e+02,8.220278501090676926e+00
7.859499999999999886e+01,1.260223985180000028e+02,8.220819964928631762e+00
7.859999999999999432e+01,1.260300666220000068e+02,8.221365718083356811e+00
7.860500000000000398e+01,1.260377346100000011e+02,8.221916692709291041e+00
7.860999999999999943e+01,1.260454037420000049e+02,8.222472086186089157e+00
7.861499999999999488e+01,1.260530750639999980e+02,8.223033071450704057e+00
7.862000000000000455e+01,1.260607507239999876e+02,8.223598591409730929e+00
7.862500000000000000e+01,1.260684316080000116e+02,8.224168520044752739e+00
7.862999999999999545e+01,1.260761205199999893e+02,8.224740962825107360e+00
7.863500000000000512e+01,1.260838193019999807e+02,8.225316832954270296e+00
7.864000000000000057e+01,1.260915292440000002e+02,8.225894058370506912e+00
7.864499999999999602e+01,1.260992506440000227e+02,8.226471594806595178e+00
7.865000000000000568e+01,1.261069818379999958e+02,8.227046717256333963e+00
7.865500000000000114e+01,1.261147209759999868e+02,8.227619129638080508e+00
7.865999999999999659e+01,1.261224653839999803e+02,8.228186986076796217e+00
7.866500000000000625e+01,1.261302145840000151e+02,8.228750580997084896e+00
7.867000000000000171e+01,1.261379658680000091e+02,8.229308952717371284e+00
7.867499999999999716e+01,1.261457208860000065e+02,8.229863899757816625e+00
7.868000000000000682e+01,1.261534767539999820e+02,8.230414707796079199e+00
7.868500000000000227e+01,1.261612331419999862e+02,8.230962535817106129e+00
7.868999999999999773e+01,1.261689858720000075e+02,8.231505839686240833e+00
7.869499999999999318e+01,1.261767339059999813e+02,8.232046017319373021e+00
7.870000000000000284e+01,1.261844763999999941e+02,8.232582631243458238e+00
7.870499999999999829e+01,1.261922112339999984e+02,8.233117000562872434e+00
7.870999999999999375e+01,1.261999364080000134e+02,8.233649532200367105e+00
7.871500000000000341e+01,1.262076495100000102e+02,8.234182575497690948e+00
7.871999999999999886e+01,1.262153508220000049e+02,8.234716205275752543e+00
7.872499999999999432e+01,1.262230415159999950e+02,8.235251357805799088e+00
7.873000000000000398e+01,1.262307219139999859e+02,8.235787610420100435e+00
7.873499999999999943e+01,1.262383921560000033e+02,8.236325688071055140e+00
7.873999999999999488e+01,1.262460544700000185e+02,8.236865153122066019e+00
7.874500000000000455e+01,1.262537111900000184e+02,8.237406338487788915e+00
7.875000000000000000e+01,1.262613632919999844e+02,8.237948029196651589e+00
7.875499999999999545e+01,1.262690116160000144e+02,8.238491550038059330e+00
7.876000000000000512e+01,1.262766585600000155e+02,8.239037622164252284e+00
7.876500000000000057e+01,1.262843071940000073e+02,8.239586683824942526e+00
7.876999999999999602e+01,1.262919565740000110e+02,8.240137619384805490e+00
7.877500000000000568e+01,1.262996070579999923e+02,8.240691116320537191e+00
7.878000000000000114e+01,1.263072596500000202e+02,8.241247888219437101e+00
7.878499999999999659e+01,1.263149171880000097e+02,8.241806236986340295e+00
7.879000000000000625e+01,1.263225788879999953e+02,8.242365310343092943e+00
7.879500000000000171e+01,1.263302438860000194e+02,8.242924204423157875e+00
7.879999999999999716e+01,1.263379137500000127e+02,8.243484816794751424e+00
7.880500000000000682e+01,1.263455917760000204e+02,8.244044714741125546e+00
7.881000000000000227e+01,1.263532772559999984e+02,8.244602101621968160e+00
7.881499999999999773e+01,1.263609689459999998e+02,8.245155964866217602e+00
7.881999999999999318e+01,1.263686655659999758e+02,8.245708050802063482e+00
7.882500000000000284e+01,1.263763688300000041e+02,8.246258288673391945e+00
7.882999999999999829e+01,1.263840771200000006e+02,8.246805759271861547e+00
7.883499999999999375e+01,1.263917876320000033e+02,8.247352036472669568e+00
7.884000000000000341e+01,1.263995006120000255e+02,8.247899151598844014e+00
7.884499999999999886e+01,1.264072162539999908e+02,8.248449015313727983e+00
7.884999999999999432e+01,1.264149327839999870e+02,8.249000496487962408e+00
7.885500000000000398e+01,1.264226457800000105e+02,8.249555241447231069e+00
7.885999999999999943e+01,1.264303548860000035e+02,8.250113503261905734e+00
7.886499999999999488e+01,1.264380609440000001e+02,8.250676009864296390e+00
7.887000000000000455e+01,1.264457626539999922e+02,8.251240582218928310e+00
7.887500000000000000e+01,1.264534603799999957e+02,8.251808553135386859e+00
7.887999999999999545e+01,1.264611549939999975e+02,8.252380879287077420e+00
7.888500000000000512e+01,1.264688497499999755e+02,8.252958106745900579e+00
7.889000000000000057e+01,1.264765416840000114e+02,8.253538860884365391e+00
7.889499999999999602e+01,1.264842307919999911e+02,8.254122677041685563e+00
7.890000000000000568e+01,1.264919158540000126e+02,8.254709515426775113e+00
7.890500000000000114e+01,1.264995995539999996e+02,8.255298740681837444e+00
7.890999999999999659e+01,1.265072810540000035e+02,8.255888226401843610e+00
7.891500000000000625e+01,1.265149597479999954e+02,8.256477717663853966e+00
7.892000000000000171e+01,1.265226359880000047e+02,8.257067906902154419e+00
7.892499999999999716e+01,1.265303115319999989e+02,8.257659529437331614e+00
7.893000000000000682e+01,1.265379838759999984e+02,8.258251368409551318e+00
7.893500000000000227e+01,1.265456523319999889e+02,8.258843586997778985e+00
7.893999999999999773e+01,1.265533167900000109e+02,8.259436538472405331e+00
7.894499999999999318e+01,1.265609798140000066e+02,8.260031686479294422e+00
7.895000000000000284e+01,1.265686398020000070e+02,8.260628107634971684e+00
7.895499999999999829e+01,1.265762975519999856e+02,8.261224786701220069e+00
7.895999999999999375e+01,1.265839519900000170e+02,8.261822061738843814e+00
7.896500000000000341e+01,1.265916053659999960e+02,8.262420415876032820e+00
7.896999999999999886e+01,1.265992560339999926e+02,8.263019663418178951e+00
7.897499999999999432e+01,1.266069057440000023e+02,8.263618898460894258e+00
7.898000000000000398e+01,1.266145520940000040e+02,8.264217819230111672e+00
7.898499999999999943e+01,1.266221960240000044e+02,8.264816814430741232e+00
7.898999999999999488e+01,1.266298359399999924e+02,8.265416709853468546e+00
7.899500000000000455e+01,1.266374716879999767e+02,8.266017996141757251e+00
7.900000000000000000e+01,1.266451052160000046e+02,8.266621818881631611e+00
7.900499999999999545e+01,1.266527383260000050e+02,8.267228244381490398e+00
7.901000000000000512e+01,1.266603736760000203e+02,8.267837609835449797e+00
7.901500000000000057e+01,1.266680100600000003e+02,8.268449113569845466e+00
7.901999999999999602e+01,1.266756477240000152e+02,8.269063262739452469e+00
7.902500000000000568e+01,1.266832874659999959e+02,8.269680749062606750e+00
7.903000000000000114e+01,1.266909290760000033e+02,8.270300970324210965e+00
7.903499999999999659e+01,1.266985722940000016e+02,8.270923771620170228e+00
7.904000000000000625e+01,1.267062176419999986e+02,8.271548501467087533e+00
7.904500000000000171e+01,1.267138639199999943e+02,8.272174344534686696e+00
7.904999999999999716e+01,1.267215073059999924e+02,8.272799710371790738e+00
7.905500000000000682e+01,1.267291447260000012e+02,8.273424507987449772e+00
7.906000000000000227e+01,1.267367733699999945e+02,8.274049313898526492e+00
7.906499999999999773e+01,1.267443907720000027e+02,8.274673675269488271e+00
7.906999999999999318e+01,1.267519966759999761e+02,8.275296617130063481e+00
7.907500000000000284e+01,1.267595889339999928e+02,8.275917058055663134e+00
7.907999999999999829e+01,1.267671704040000122e+02,8.276536283294889884e+00
7.908499999999999375e+01,1.267747406080000303e+02,8.277153721319161050e+00
7.909000000000000341e+01,1.267823031960000009e+02,8.277768904032670960e+00
7.909499999999999886e+01,1.267898563159999838e+02,8.278380056519035080e+00
7.909999999999999432e+01,1.267974013559999946e+02,8.278987939224869308e+00
7.910500000000000398e+01,1.268049359000000038e+02,8.279591338554482149e+00
7.910999999999999943e+01,1.268124602339999853e+02,8.280189008949113472e+00
7.911499999999999488e+01,1.268199710479999993e+02,8.280779208973733319e+00
7.912000000000000455e+01,1.268274665380000243e+02,8.281362618301900014e+00
7.912500000000000000e+01,1.268349461980000115e+02,8.281940008925699814e+00
7.912999999999999545e+01,1.268424123940000072e+02,8.282510595047675395e+00
7.913500000000000512e+01,1.268498654299999941e+02,8.283074993673654518e+00
7.914000000000000057e+01,1.268573074720000022e+02,8.283634151674936774e+00
7.914499999999999602e+01,1.268647412600000308e+02,8.284189562069546042e+00
7.915000000000000568e+01,1.268721694880000115e+02,8.284740330618198811e+00
7.915500000000000114e+01,1.268795916819999974e+02,8.285284973587822677e+00
7.915999999999999659e+01,1.268870093019999956e+02,8.285824952440888680e+00
7.916500000000000625e+01,1.268944229219999897e+02,8.286361043206257548e+00
7.917000000000000171e+01,1.269018354880000032e+02,8.286892837398905698e+00
7.917499999999999716e+01,1.269092445280000021e+02,8.287418900655289633e+00
7.918000000000000682e+01,1.269166494359999859e+02,8.287940469795890053e+00
7.918500000000000227e+01,1.269240510820000054e+02,8.288458992624455846e+00
7.918999999999999773e+01,1.269314544359999957e+02,8.288974384903267989e+00
7.919499999999999318e+01,1.269388565980000010e+02,8.289485565870611694e+00
7.920000000000000284e+01,1.269462572440000088e+02,8.289992883858287698e+00
7.920499999999999829e+01,1.269536553619999921e+02,8.290497239531001483e+00
7.920999999999999375e+01,1.269610537100000158e+02,8.290998740308120674e+00
7.921500000000000341e+01,1.269684491920000085e+02,8.291496186039900351e+00
7.921999999999999886e+01,1.269758409220000033e+02,8.291990580517568432e+00
7.922499999999999432e+01,1.269832257460000164e+02,8.292481859481846129e+00
7.923000000000000398e+01,1.269906071879999843e+02,8.292969306036447108e+00
7.923499999999999943e+01,1.269979850799999923e+02,8.293450959587271853e+00
7.923999999999999488e+01,1.270053597600000046e+02,8.293927818007686525e+00
7.924500000000000455e+01,1.270127303360000042e+02,8.294401545814883647e+00
7.925000000000000000e+01,1.270200986999999913e+02,8.294872298193526561e+00
7.925499999999999545e+01,1.270274650000000065e+02,8.295340614171053062e+00
7.926000000000000512e+01,1.270348276900000002e+02,8.295806299147265861e+00
7.926500000000000057e+01,1.270421850679999807e+02,8.296271558235606136e+00
7.926999999999999602e+01,1.270495391299999994e+02,8.296737276521843896e+00
7.927500000000000568e+01,1.270568881720000007e+02,8.297204000155687709e+00
7.928000000000000114e+01,1.270642317679999849e+02,8.297671051550182142e+00
7.928499999999999659e+01,1.270715644540000113e+02,8.298139951726344776e+00
7.929000000000000625e+01,1.270788897760000111e+02,8.298611208129701211e+00
7.929500000000000171e+01,1.270862056160000009e+02,8.299083540386391178e+00
7.929999999999999716e+01,1.270935140160000003e+02,8.299556132150213372e+00
7.930500000000000682e+01,1.271008106660000010e+02,8.300028519704348184e+00
7.931000000000000227e+01,1.271081002020000170e+02,8.300501210825439458e+00
7.931499999999999773e+01,1.271153831340000124e+02,8.300972450554894522e+00
7.931999999999999318e+01,1.271226611940000168e+02,8.301442316108234465e+00
7.932500000000000284e+01,1.271299345479999801e+02,8.301910331914065466e+00
7.932999999999999829e+01,1.271372073420000106e+02,8.302376462992157258e+00
7.933499999999999375e+01,1.271444848780000001e+02,8.302839638448560322e+00
7.934000000000000341e+01,1.271517692099999977e+02,8.303299677757500774e+00
7.934499999999999886e+01,1.271590593499999784e+02,8.303754471142326565e+00
7.934999999999999432e+01,1.271663579620000348e+02,8.304204351650817273e+00
7.935500000000000398e+01,1.271736694340000042e+02,8.304649284265886777e+00
7.935999999999999943e+01,1.271809942439999759e+02,8.305091307320536131e+00
7.936499999999999488e+01,1.271883307479999985e+02,8.305529519616712264e+00
7.937000000000000455e+01,1.271956811880000089e+02,8.305964717420017962e+00
7.937500000000000000e+01,1.272030472119999729e+02,8.306395655924042387e+00
7.937999999999999545e+01,1.272104265659999953e+02,8.306823557223722787e+00
7.938500000000000512e+01,1.272178158440000004e+02,8.307246799371192481e+00
7.939000000000000057e+01,1.272252120360000163e+02,8.307665977907785049e+00
