lag_ps,msd_mean,msd_sem
7.260999999999999943e+01,1.037033631640000095e+02,1.747223187427408675e+01
7.261499999999999488e+01,1.037108485460000082e+02,1.747382982612911917e+01
7.262000000000000455e+01,1.037183392640000221e+02,1.747542943610333666e+01
7.262500000000000000e+01,1.037258327420000086e+02,1.747703111272344145e+01
7.262999999999999545e+01,1.037333271880000041e+02,1.747863515556010583e+01
7.263500000000000512e+01,1.037408238380000114e+02,1.748024221207605322e+01
7.264000000000000057e+01,1.037483210339999857e+02,1.748185137635338293e+01
7.264499999999999602e+01,1.037558163220000154e+02,1.748346331514887808e+01
7.265000000000000568e+01,1.037633077259999936e+02,1.748507759654306426e+01
7.265500000000000114e+01,1.037707964120000099e+02,1.748669566859485869e+01
7.265999999999999659e+01,1.037782838139999910e+02,1.748831774891682045e+01
7.266500000000000625e+01,1.037857678539999853e+02,1.748994563221891596e+01
7.267000000000000171e+01,1.037932491239999990e+02,1.749158055201253958e+01
7.267499999999999716e+01,1.038007265679999875e+02,1.749322433388184095e+01
7.268000000000000682e+01,1.038082036660000114e+02,1.749487717814601595e+01
7.268500000000000227e+01,1.038156775679999981e+02,1.749653919137176317e+01
7.268999999999999773e+01,1.038231489979999935e+02,1.749821005359223847e+01
7.269499999999999318e+01,1.038306170799999961e+02,1.749988892212342861e+01
7.270000000000000284e+01,1.038380856639999763e+02,1.750157450372309498e+01
7.270499999999999829e+01,1.038455544540000091e+02,1.750326586696431619e+01
7.270999999999999375e+01,1.038530226019999816e+02,1.750496140407687307e+01
7.271500000000000341e+01,1.038604919580000114e+02,1.750666052576183063e+01
7.271999999999999886e+01,1.038679645279999875e+02,1.750836231347346228e+01
7.272499999999999432e+01,1.038754441640000152e+02,1.751006829315291569e+01
7.273000000000000398e+01,1.038829284699999960e+02,1.751177678737602506e+01
7.273499999999999943e+01,1.038904197580000073e+02,1.751348832401205868e+01
7.273999999999999488e+01,1.038979168959999981e+02,1.751520101553706965e+01
7.274500000000000455e+01,1.039054213299999958e+02,1.751691589933465210e+01
7.275000000000000000e+01,1.039129309100000000e+02,1.751863244055847701e+01
7.275499999999999545e+01,1.039204473660000048e+02,1.752035141528809703e+01
7.276000000000000512e+01,1.039279710539999968e+02,1.752207180504441908e+01
7.276500000000000057e+01,1.039355034700000004e+02,1.752379375822054186e+01
7.276999999999999602e+01,1.039430406360000063e+02,1.752551673214413341e+01
7.277500000000000568e+01,1.039505856620000088e+02,1.752724131297343391e+01
7.278000000000000114e+01,1.039581368240000074e+02,1.752896712629588194e+01
7.278499999999999659e+01,1.039656955939999960e+02,1.753069408993273370e+01
7.279000000000000625e+01,1.039732560180000007e+02,1.753242239041547990e+01
7.279500000000000171e+01,1.039808194440000051e+02,1.753415259678813598e+01
7.279999999999999716e+01,1.039883854919999919e+02,1.753588488956673075e+01
7.280500000000000682e+01,1.039959563160000044e+02,1.753762019530246974e+01
7.281000000000000227e+01,1.040035284180000019e+02,1.753935952445668178e+01
7.281499999999999773e+01,1.040111023700000032e+02,1.754110310060054800e+01
7.281999999999999318e+01,1.040186782120000117e+02,1.754285105590901495e+01
7.282500000000000284e+01,1.040262562840000129e+02,1.754460358765494732e+01
7.282999999999999829e+01,1.040338340600000038e+02,1.754636063111984257e+01
7.283499999999999375e+01,1.040414115460000204e+02,1.754812180865715732e+01
7.284000000000000341e+01,1.040489903800000064e+02,1.754988661539531947e+01
7.284499999999999886e+01,1.040565725980000025e+02,1.755165412132553016e+01
7.284999999999999432e+01,1.040641584779999960e+02,1.755342454264408047e+01
7.285500000000000398e+01,1.040717458379999982e+02,1.755519673742353604e+01
7.285999999999999943e+01,1.040793359879999969e+02,1.755696864805085156e+01
7.286499999999999488e+01,1.040869294420000131e+02,1.755873838620432892e+01
7.287000000000000455e+01,1.040945260760000082e+02,1.756050571381298653e+01
7.287500000000000000e+01,1.041021250939999874e+02,1.756227059208503150e+01
7.287999999999999545e+01,1.041097288739999840e+02,1.756403245344269948e+01
7.288500000000000512e+01,1.041173387439999942e+02,1.756579193758357604e+01
7.289000000000000057e+01,1.041249544220000018e+02,1.756754897978523644e+01
7.289499999999999602e+01,1.041325730840000290e+02,1.756930463151343247e+01
7.290000000000000568e+01,1.041401965340000118e+02,1.757105875406540818e+01
7.290500000000000114e+01,1.041478271379999967e+02,1.757281228865551981e+01
7.290999999999999659e+01,1.041554634179999965e+02,1.757456434941077461e+01
7.291500000000000625e+01,1.041631005420000093e+02,1.757631394910191958e+01
7.292000000000000171e+01,1.041707364359999985e+02,1.757806027165223739e+01
7.292499999999999716e+01,1.041783720699999947e+02,1.757980372135040525e+01
7.293000000000000682e+01,1.041860050219999891e+02,1.758154409958595110e+01
7.293500000000000227e+01,1.041936318640000110e+02,1.758328166879846677e+01
7.293999999999999773e+01,1.042012518260000036e+02,1.758501602883691461e+01
7.294499999999999318e+01,1.042088644279999983e+02,1.758674818001891182e+01
7.295000000000000284e+01,1.042164691460000085e+02,1.758847936667348932e+01
7.295499999999999829e+01,1.042240645419999936e+02,1.759021126563371951e+01
7.295999999999999375e+01,1.042316519180000114e+02,1.759194425658044025e+01
7.296500000000000341e+01,1.042392330540000103e+02,1.759367929822966303e+01
7.296999999999999886e+01,1.042468098779999934e+02,1.759541738482185735e+01
7.297499999999999432e+01,1.042543820700000197e+02,1.759715969078462905e+01
7.298000000000000398e+01,1.042619511000000045e+02,1.759890679775108069e+01
7.298499999999999943e+01,1.042695167900000115e+02,1.760065891447860764e+01
7.298999999999999488e+01,1.042770779220000179e+02,1.760241621454107985e+01
7.299500000000000455e+01,1.042846324119999935e+02,1.760417822465526783e+01
7.300000000000000000e+01,1.042921801960000039e+02,1.760594489224376247e+01
7.300499999999999545e+01,1.042997234660000032e+02,1.760771530376461769e+01
7.301000000000000512e+01,1.043072622199999842e+02,1.760948865573910993e+01
7.301500000000000057e+01,1.043147970020000059e+02,1.761126434202367008e+01
7.301999999999999602e+01,1.043223272440000073e+02,1.761304172701693460e+01
7.302500000000000568e+01,1.043298564199999845e+02,1.761482090799760414e+01
7.303000000000000114e+01,1.043373835559999918e+02,1.761660048943507562e+01
7.303499999999999659e+01,1.043449075459999875e+02,1.761838019900104868e+01
7.304000000000000625e+01,1.043524270820000055e+02,1.762015991835740536e+01
7.304500000000000171e+01,1.043599431900000098e+02,1.762194036203982250e+01
7.304999999999999716e+01,1.043674576720000005e+02,1.762372117951845851e+01
7.305500000000000682e+01,1.043749683940000068e+02,1.762550233626873109e+01
7.306000000000000227e+01,1.043824743099999921e+02,1.762728329186864329e+01
7.306499999999999773e+01,1.043899757119999947e+02,1.762906548031816811e+01
7.306999999999999318e+01,1.043974766079999910e+02,1.763084931644059239e+01
7.307500000000000284e+01,1.044049780600000048e+02,1.763263570292164317e+01
7.307999999999999829e+01,1.044124807200000049e+02,1.763442495484020967e+01
7.308499999999999375e+01,1.044199884380000185e+02,1.763621753124376212e+01
7.309000000000000341e+01,1.044275019439999994e+02,1.763801185782887160e+01
7.309499999999999886e+01,1.044350232239999912e+02,1.763980719818984610e+01
7.309999999999999432e+01,1.044425487960000112e+02,1.764160184791835206e+01
7.310500000000000398e+01,1.044500821939999895e+02,1.764339688569229381e+01
7.310999999999999943e+01,1.044576206899999988e+02,1.764519009513263725e+01
7.311499999999999488e+01,1.044651682199999811e+02,1.764698241496576259e+01
7.312000000000000455e+01,1.044727240559999899e+02,1.764877315055791129e+01
7.312500000000000000e+01,1.044802937740000033e+02,1.765056452768885009e+01
7.312999999999999545e+01,1.044878764560000093e+02,1.765235574634462168e+01
7.313500000000000512e+01,1.044954732059999998e+02,1.765414660612274389e+01
7.314000000000000057e+01,1.045030825040000053e+02,1.765593724187887403e+01
7.314499999999999602e+01,1.045107057919999960e+02,1.765772826011354368e+01
7.315000000000000568e+01,1.045183427160000065e+02,1.765951966738090562e+01
7.315500000000000114e+01,1.045259912460000180e+02,1.766131035756771794e+01
7.315999999999999659e+01,1.045336505740000064e+02,1.766310168885715370e+01
7.316500000000000625e+01,1.045413201699999917e+02,1.766489275358349076e+01
7.317000000000000171e+01,1.045489980939999839e+02,1.766668400566913277e+01
7.317499999999999716e+01,1.045566840099999837e+02,1.766847402477799989e+01
7.318000000000000682e+01,1.045643757679999908e+02,1.767026468219215118e+01
7.318500000000000227e+01,1.045720773719999954e+02,1.767205675455979730e+01
7.318999999999999773e+01,1.045797859419999867e+02,1.767385192179519038e+01
7.319499999999999318e+01,1.045875037039999995e+02,1.767565030372087165e+01
7.320000000000000284e+01,1.045952267580000097e+02,1.767745280116745121e+01
7.320499999999999829e+01,1.046029569580000071e+02,1.767925910333978834e+01
7.320999999999999375e+01,1.046106919600000111e+02,1.768106970746336515e+01
7.321500000000000341e+01,1.046184324479999930e+02,1.768288449048729660e+01
7.321999999999999886e+01,1.046261745779999899e+02,1.768470472071655664e+01
7.322499999999999432e+01,1.046339174339999971e+02,1.768652996858753212e+01
7.323000000000000398e+01,1.046416586679999909e+02,1.768836038682757206e+01
7.323499999999999943e+01,1.046493973159999769e+02,1.769019530476655433e+01
7.323999999999999488e+01,1.046571329800000001e+02,1.769203589538668808e+01
7.324500000000000455e+01,1.046648670539999983e+02,1.769388246676494703e+01
7.325000000000000000e+01,1.046725994399999990e+02,1.769573433100067206e+01
7.325499999999999545e+01,1.046803304960000105e+02,1.769759050716481852e+01
7.326000000000000512e+01,1.046880609499999935e+02,1.769945111424390305e+01
7.326500000000000057e+01,1.046957919720000092e+02,1.770131577767429931e+01
7.326999999999999602e+01,1.047035239000000075e+02,1.770318346886575256e+01
7.327500000000000568e+01,1.047112559699999963e+02,1.770505415820734996e+01
7.328000000000000114e+01,1.047189883639999834e+02,1.770692762609864346e+01
7.328499999999999659e+01,1.047267210299999931e+02,1.770880516756752954e+01
7.329000000000000625e+01,1.047344524800000016e+02,1.771068589153287576e+01
7.329500000000000171e+01,1.047421834820000157e+02,1.771257123584184967e+01
7.329999999999999716e+01,1.047499124379999955e+02,1.771445961681691372e+01
7.330500000000000682e+01,1.047576400399999983e+02,1.771635180699442458e+01
7.331000000000000227e+01,1.047653650660000011e+02,1.771824620190601607e+01
7.331499999999999773e+01,1.047730907599999881e+02,1.772014324035937349e+01
7.331999999999999318e+01,1.047808178079999806e+02,1.772204169763258719e+01
7.332500000000000284e+01,1.047885462540000105e+02,1.772394099916141386e+01
7.332999999999999829e+01,1.047962738359999975e+02,1.772584104000595318e+01
7.333499999999999375e+01,1.048039991459999953e+02,1.772774162991730407e+01
7.334000000000000341e+01,1.048117201580000000e+02,1.772964256441101938e+01
7.334499999999999886e+01,1.048194343159999846e+02,1.773154268240928033e+01
7.334999999999999432e+01,1.048271386880000193e+02,1.773344049695612767e+01
7.335500000000000398e+01,1.048348323719999797e+02,1.773533558861641524e+01
7.335999999999999943e+01,1.048425159279999832e+02,1.773722646101979450e+01
7.336499999999999488e+01,1.048501903119999952e+02,1.773911230138029183e+01
7.337000000000000455e+01,1.048578547820000040e+02,1.774099157855272679e+01
7.337500000000000000e+01,1.048655112019999933e+02,1.774286429473094273e+01
7.337999999999999545e+01,1.048731589300000024e+02,1.774472896598224025e+01
7.338500000000000512e+01,1.048808001019999949e+02,1.774658596504342256e+01
7.339000000000000057e+01,1.048884343980000011e+02,1.774843539012658056e+01
7.339499999999999602e+01,1.048960628719999875e+02,1.775027772391813130e+01
7.340000000000000568e+01,1.049036853659999906e+02,1.775211301636794659e+01
7.340500000000000114e+01,1.049113053220000040e+02,1.775394145322101380e+01
7.340999999999999659e+01,1.049189244479999843e+02,1.775576414478791065e+01
7.341500000000000625e+01,1.049265433739999906e+02,1.775758109024596010e+01
7.342000000000000171e+01,1.049341610319999916e+02,1.775939290152933836e+01
7.342499999999999716e+01,1.049417781699999921e+02,1.776120008692839747e+01
7.343000000000000682e+01,1.049493950399999846e+02,1.776300436213686851e+01
7.343500000000000227e+01,1.049570118360000208e+02,1.776480632735548681e+01
7.343999999999999773e+01,1.049646267319999851e+02,1.776660614101407276e+01
7.344499999999999318e+01,1.049722378880000235e+02,1.776840338651907913e+01
7.345000000000000284e+01,1.049798439000000201e+02,1.777019771490638789e+01
7.345499999999999829e+01,1.049874436619999898e+02,1.777198917038052173e+01
7.345999999999999375e+01,1.049950332880000161e+02,1.777377746777266054e+01
7.346500000000000341e+01,1.050026117139999968e+02,1.777556229805230004e+01
7.346999999999999886e+01,1.050101786559999937e+02,1.777734319930496554e+01
7.347499999999999432e+01,1.050177359980000062e+02,1.777912119238911970e+01
7.348000000000000398e+01,1.050252805780000074e+02,1.778089515109429541e+01
7.348499999999999943e+01,1.050328138719999913e+02,1.778266551649283400e+01
7.348999999999999488e+01,1.050403354420000142e+02,1.778443107368392262e+01
7.349500000000000455e+01,1.050478502440000028e+02,1.778619348466726535e+01
7.350000000000000000e+01,1.050553549939999982e+02,1.778795127660596620e+01
7.350499999999999545e+01,1.050628509679999922e+02,1.778970471855557278e+01
7.351000000000000512e+01,1.050703367920000062e+02,1.779145245740059522e+01
7.351500000000000057e+01,1.050778132259999893e+02,1.779319525570357996e+01
7.351999999999999602e+01,1.050852792319999907e+02,1.779493234333025597e+01
7.352500000000000568e+01,1.050927318060000033e+02,1.779666361995622736e+01
7.353000000000000114e+01,1.051001731199999938e+02,1.779839005145551312e+01
7.353499999999999659e+01,1.051076026739999918e+02,1.780011257655327483e+01
7.354000000000000625e+01,1.051150193959999797e+02,1.780183125700164126e+01
7.354500000000000171e+01,1.051224192899999963e+02,1.780354410683929700e+01
7.354999999999999716e+01,1.051298037340000064e+02,1.780525137040465111e+01
7.355500000000000682e+01,1.051371731440000019e+02,1.780695342201790510e+01
7.356000000000000227e+01,1.051445273220000018e+02,1.780865095231230910e+01
7.356499999999999773e+01,1.051518647560000090e+02,1.781034194745340571e+01
7.356999999999999318e+01,1.051591846280000055e+02,1.781202703398406229e+01
7.357500000000000284e+01,1.051664890420000091e+02,1.781370663916452202e+01
7.357999999999999829e+01,1.051737756819999987e+02,1.781538101722289724e+01
7.358499999999999375e+01,1.051810435719999930e+02,1.781704697226982859e+01
7.359000000000000341e+01,1.051882939119999918e+02,1.781870462975508218e+01
7.359499999999999886e+01,1.051955304020000028e+02,1.782035480360999813e+01
7.359999999999999432e+01,1.052027556320000059e+02,1.782199912281641119e+01
7.360500000000000398e+01,1.052099694900000060e+02,1.782363554917230175e+01
7.360999999999999943e+01,1.052171735459999979e+02,1.782526500066816411e+01
7.361499999999999488e+01,1.052243663700000127e+02,1.782688862079535141e+01
7.362000000000000455e+01,1.052315507620000119e+02,1.782850744185893888e+01
7.362500000000000000e+01,1.052387268420000055e+02,1.783012087840326387e+01
7.362999999999999545e+01,1.052459002040000087e+02,1.783173012064337470e+01
7.363500000000000512e+01,1.052530737999999957e+02,1.783333889839224540e+01
7.364000000000000057e+01,1.052602500680000048e+02,1.783494863863635871e+01
7.364499999999999602e+01,1.052674312880000116e+02,1.783655948856164741e+01
7.365000000000000568e+01,1.052746188760000194e+02,1.783817120354722974e+01
7.365500000000000114e+01,1.052818144719999935e+02,1.783978746984801589e+01
7.365999999999999659e+01,1.052890151679999917e+02,1.784140816993480172e+01
7.366500000000000625e+01,1.052962216859999955e+02,1.784303289940493897e+01
7.367000000000000171e+01,1.053034318280000150e+02,1.784466029999603975e+01
7.367499999999999716e+01,1.053106493499999914e+02,1.784629369228933982e+01
7.368000000000000682e+01,1.053178714799999796e+02,1.784793253529370816e+01
7.368500000000000227e+01,1.053251028740000095e+02,1.784957716718095355e+01
7.368999999999999773e+01,1.053323413380000204e+02,1.785122477669244745e+01
7.369499999999999318e+01,1.053395886219999937e+02,1.785287726466168579e+01
7.370000000000000284e+01,1.053468395319999900e+02,1.785453405000677662e+01
7.370499999999999829e+01,1.053540932659999925e+02,1.785619409122543999e+01
7.370999999999999375e+01,1.053613473079999920e+02,1.785785587498108384e+01
7.371500000000000341e+01,1.053686000819999862e+02,1.785952052994036521e+01
7.371999999999999886e+01,1.053758519239999885e+02,1.786118965147646165e+01
7.372499999999999432e+01,1.053831021019999952e+02,1.786286257119896348e+01
7.373000000000000398e+01,1.053903526800000066e+02,1.786453983017488412e+01
7.373499999999999943e+01,1.053976021759999924e+02,1.786622270703998794e+01
7.373999999999999488e+01,1.054048509559999900e+02,1.786791286379142107e+01
7.374500000000000455e+01,1.054120967140000005e+02,1.786960883526602828e+01
7.375000000000000000e+01,1.054193413720000052e+02,1.787131102599698096e+01
7.375499999999999545e+01,1.054265833180000129e+02,1.787301942115568210e+01
7.376000000000000512e+01,1.054338213040000056e+02,1.787473442697491777e+01
7.376500000000000057e+01,1.054410566920000036e+02,1.787645440780708128e+01
7.376999999999999602e+01,1.054482894960000010e+02,1.787817892932342190e+01
7.377500000000000568e+01,1.054555218900000000e+02,1.787990852870536074e+01
7.378000000000000114e+01,1.054627520699999934e+02,1.788164334067870342e+01
7.378499999999999659e+01,1.054699822759999961e+02,1.788338201093015556e+01
7.379000000000000625e+01,1.054772112660000118e+02,1.788512252139409142e+01
7.379500000000000171e+01,1.054844427479999922e+02,1.788686548843789126e+01
7.379999999999999716e+01,1.054916751080000097e+02,1.788861214748595074e+01
7.380500000000000682e+01,1.054989105879999869e+02,1.789036197902414926e+01
7.381000000000000227e+01,1.055061477960000076e+02,1.789211349620896740e+01
7.381499999999999773e+01,1.055133873019999982e+02,1.789386753092565741e+01
7.381999999999999318e+01,1.055206289380000015e+02,1.789562470159406260e+01
7.382500000000000284e+01,1.055278753560000098e+02,1.789738504683178988e+01
7.382999999999999829e+01,1.055351281080000092e+02,1.789914686135556110e+01
7.383499999999999375e+01,1.055423876260000071e+02,1.790091184650098555e+01
7.384000000000000341e+01,1.055496558179999909e+02,1.790268076260605667e+01
7.384499999999999886e+01,1.055569313320000049e+02,1.790445362095077897e+01
7.384999999999999432e+01,1.055642163560000029e+02,1.790622982447115774e+01
7.385500000000000398e+01,1.055715101920000052e+02,1.790800956957799173e+01
7.385999999999999943e+01,1.055788141160000180e+02,1.790979447664537005e+01
7.386499999999999488e+01,1.055861289120000066e+02,1.791158415889633204e+01
7.387000000000000455e+01,1.055934560220000122e+02,1.791337833946904112e+01
7.387500000000000000e+01,1.056007949039999829e+02,1.791517598555640944e+01
7.387999999999999545e+01,1.056081433099999884e+02,1.791697857565261032e+01
7.388500000000000512e+01,1.056155016019999948e+02,1.791878382583027474e+01
7.389000000000000057e+01,1.056228672259999968e+02,1.792059101603814852e+01
7.389499999999999602e+01,1.056302401420000052e+02,1.792239901365189425e+01
7.390000000000000568e+01,1.056376172559999986e+02,1.792420790632189664e+01
7.390500000000000114e+01,1.056450007979999981e+02,1.792601532194175462e+01
7.390999999999999659e+01,1.056523893260000051e+02,1.792782005714838789e+01
7.391500000000000625e+01,1.056597842480000082e+02,1.792962198131256102e+01
7.392000000000000171e+01,1.056671806340000046e+02,1.793142070109862729e+01
7.392499999999999716e+01,1.056745784159999886e+02,1.793321590989664571e+01
7.393000000000000682e+01,1.056819733340000056e+02,1.793500652207884016e+01
7.393500000000000227e+01,1.056893656960000101e+02,1.793679296780809551e+01
7.393999999999999773e+01,1.056967522519999818e+02,1.793857458291973472e+01
7.394499999999999318e+01,1.057041342400000019e+02,1.794035147057531887e+01
7.395000000000000284e+01,1.057115112119999765e+02,1.794212397053801666e+01
7.395499999999999829e+01,1.057188834699999944e+02,1.794389186053177099e+01
7.395999999999999375e+01,1.057262503760000101e+02,1.794565541793489416e+01
7.396500000000000341e+01,1.057336143980000145e+02,1.794741427571333503e+01
7.396999999999999886e+01,1.057409778079999967e+02,1.794916973406489191e+01
7.397499999999999432e+01,1.057483410199999980e+02,1.795092154465306322e+01
7.398000000000000398e+01,1.057557052879999873e+02,1.795267072115521501e+01
7.398499999999999943e+01,1.057630705659999819e+02,1.795441760828958522e+01
7.398999999999999488e+01,1.057704375859999999e+02,1.795616235635166191e+01
7.399500000000000455e+01,1.057778042420000020e+02,1.795790573824314862e+01
7.400000000000000000e+01,1.057851712199999810e+02,1.795964762067401210e+01
7.400499999999999545e+01,1.057925370399999991e+02,1.796138992302299187e+01
7.401000000000000512e+01,1.057999017359999954e+02,1.796313246894642290e+01
7.401500000000000057e+01,1.058072637900000075e+02,1.796487612475591078e+01
7.401999999999999602e+01,1.058146238740000200e+02,1.796661973334204987e+01
7.402500000000000568e+01,1.058219841220000035e+02,1.796836348249754778e+01
7.403000000000000114e+01,1.058293460459999977e+02,1.797010616157755791e+01
7.403499999999999659e+01,1.058367081899999960e+02,1.797184653197647108e+01
7.404000000000000625e+01,1.058440707460000141e+02,1.797358314942960789e+01
7.404500000000000171e+01,1.058514330619999981e+02,1.797531508297512914e+01
7.404999999999999716e+01,1.058587985000000060e+02,1.797704335633367734e+01
7.405500000000000682e+01,1.058661672039999928e+02,1.797876895845873335e+01
7.406000000000000227e+01,1.058735418799999906e+02,1.798049237378802090e+01
7.406499999999999773e+01,1.058809219080000048e+02,1.798221345161460860e+01
7.406999999999999318e+01,1.058883077420000092e+02,1.798393194914549298e+01
7.407500000000000284e+01,1.058956965999999937e+02,1.798564841274227533e+01
7.407999999999999829e+01,1.059030867059999963e+02,1.798736200974197530e+01
7.408499999999999375e+01,1.059104773779999960e+02,1.798907354244892076e+01
7.409000000000000341e+01,1.059178672399999925e+02,1.799078252164188285e+01
7.409499999999999886e+01,1.059252556300000094e+02,1.799248949855116919e+01
7.409999999999999432e+01,1.059326405100000130e+02,1.799419309256914445e+01
7.410500000000000398e+01,1.059400227380000103e+02,1.799589477370959401e+01
7.410999999999999943e+01,1.059474013399999848e+02,1.799759395429288134e+01
7.411499999999999488e+01,1.059547760339999911e+02,1.799929169627171532e+01
7.412000000000000455e+01,1.059621480039999994e+02,1.800098729575540091e+01
7.412500000000000000e+01,1.059695166160000070e+02,1.800268170559144920e+01
7.412999999999999545e+01,1.059768824239999958e+02,1.800437382728259905e+01
7.413500000000000512e+01,1.059842425100000156e+02,1.800606383707929581e+01
7.414000000000000057e+01,1.059915997580000067e+02,1.800774999742576554e+01
7.414499999999999602e+01,1.059989539860000178e+02,1.800943216285902793e+01
7.415000000000000568e+01,1.060063086440000006e+02,1.801110923981169876e+01
7.415500000000000114e+01,1.060136631359999910e+02,1.801278153143420369e+01
7.415999999999999659e+01,1.060210192119999846e+02,1.801444815072087025e+01
7.416500000000000625e+01,1.060283771940000008e+02,1.801610995253564695e+01
7.417000000000000171e+01,1.060357380160000105e+02,1.801776795026493616e+01
7.417499999999999716e+01,1.060431008280000071e+02,1.801942197718732785e+01
7.418000000000000682e+01,1.060504649819999941e+02,1.802107169264123598e+01
7.418500000000000227e+01,1.060578306880000099e+02,1.802271705900428955e+01
7.418999999999999773e+01,1.060651987020000035e+02,1.802435928044365099e+01
7.419499999999999318e+01,1.060725712119999997e+02,1.802599855437129861e+01
7.420000000000000284e+01,1.060799447259999795e+02,1.802763516664141363e+01
7.420499999999999829e+01,1.060873225040000136e+02,1.802926845400249789e+01
7.420999999999999375e+01,1.060947021599999971e+02,1.803089926083414340e+01
7.421500000000000341e+01,1.061020896320000020e+02,1.803252802233269847e+01
7.421999999999999886e+01,1.061094797219999890e+02,1.803415371467417572e+01
7.422499999999999432e+01,1.061168759340000207e+02,1.803577579503440376e+01
7.423000000000000398e+01,1.061242754099999956e+02,1.803739361739189562e+01
7.423499999999999943e+01,1.061316795919999976e+02,1.803900689760915554e+01
7.423999999999999488e+01,1.061390858160000050e+02,1.804061422948724314e+01
7.424500000000000455e+01,1.061464918359999956e+02,1.804221437003059592e+01
7.425000000000000000e+01,1.061539002899999957e+02,1.804380902590403579e+01
7.425499999999999545e+01,1.061613080520000096e+02,1.804539833426607842e+01
7.426000000000000512e+01,1.061687163480000038e+02,1.804698216882799500e+01
7.426500000000000057e+01,1.061761189159999930e+02,1.804855985796051954e+01
7.426999999999999602e+01,1.061835171240000193e+02,1.805013206394059821e+01
7.427500000000000568e+01,1.061909065459999937e+02,1.805169990999190688e+01
7.428000000000000114e+01,1.061982889979999953e+02,1.805326285899959871e+01
7.428499999999999659e+01,1.062056615580000027e+02,1.805482150851390344e+01
7.429000000000000625e+01,1.062130249899999797e+02,1.805637686763306249e+01
7.429500000000000171e+01,1.062203758400000027e+02,1.805793133557269314e+01
7.429999999999999716e+01,1.062277137019999884e+02,1.805948606245641130e+01
7.430500000000000682e+01,1.062350371779999989e+02,1.806104199105214647e+01
7.431000000000000227e+01,1.062423460460000086e+02,1.806260059953410391e+01
7.431499999999999773e+01,1.062496410319999995e+02,1.806416188659829203e+01
7.431999999999999318e+01,1.062569232580000005e+02,1.806572710547982297e+01
7.432500000000000284e+01,1.062641957579999996e+02,1.806729549997020356e+01
7.432999999999999829e+01,1.062714575779999961e+02,1.806886802299981198e+01
7.433499999999999375e+01,1.062787115959999937e+02,1.807044418167018662e+01
7.434000000000000341e+01,1.062859549080000079e+02,1.807202436461674822e+01
7.434499999999999886e+01,1.062931910559999977e+02,1.807360861760910353e+01
7.434999999999999432e+01,1.063004173140000148e+02,1.807519743125687839e+01
7.435500000000000398e+01,1.063076382980000005e+02,1.807679168380402146e+01
7.435999999999999943e+01,1.063148483819999939e+02,1.807839066331406741e+01
7.436499999999999488e+01,1.063220508940000002e+02,1.807999395812047183e+01
7.437000000000000455e+01,1.063292438640000057e+02,1.808160136402340257e+01
7.437500000000000000e+01,1.063364315639999802e+02,1.808321227768372097e+01
7.437999999999999545e+01,1.063436149439999951e+02,1.808482733226270511e+01
7.438500000000000512e+01,1.063507957119999929e+02,1.808644638742265087e+01
7.439000000000000057e+01,1.063579745020000047e+02,1.808807159715544088e+01
7.439499999999999602e+01,1.063651493320000156e+02,1.808970271218338155e+01
7.440000000000000568e+01,1.063723198260000089e+02,1.809134167301026963e+01
7.440500000000000114e+01,1.063794818020000150e+02,1.809298729385658788e+01
7.440999999999999659e+01,1.063866355720000030e+02,1.809464142096893369e+01
7.441500000000000625e+01,1.063937796180000106e+02,1.809630275958663148e+01
7.442000000000000171e+01,1.064009166880000095e+02,1.809797328644624415e+01
7.442499999999999716e+01,1.064080459799999971e+02,1.809965142936120586e+01
7.443000000000000682e+01,1.064151701440000153e+02,1.810133882579922826e+01
7.443500000000000227e+01,1.064222875939999966e+02,1.810303465187039151e+01
7.443999999999999773e+01,1.064294006640000134e+02,1.810474006707815420e+01
7.444499999999999318e+01,1.064365078300000107e+02,1.810645435001386261e+01
7.445000000000000284e+01,1.064436093199999931e+02,1.810817704433243591e+01
7.445499999999999829e+01,1.064507037279999793e+02,1.810990690240943835e+01
7.445999999999999375e+01,1.064577914980000060e+02,1.811164333665406190e+01
7.446500000000000341e+01,1.064648734320000187e+02,1.811338517141746962e+01
7.446999999999999886e+01,1.064719515079999894e+02,1.811513250666072494e+01
7.447499999999999432e+01,1.064790259760000026e+02,1.811688485773718327e+01
7.448000000000000398e+01,1.064860979100000122e+02,1.811864287193213485e+01
7.448499999999999943e+01,1.064931673619999799e+02,1.812040607380269464e+01
7.448999999999999488e+01,1.065002362680000232e+02,1.812217432500784398e+01
7.449500000000000455e+01,1.065073060279999879e+02,1.812394672214088231e+01
7.450000000000000000e+01,1.065143765360000145e+02,1.812572289698810835e+01
7.450499999999999545e+01,1.065214481519999907e+02,1.812750263860751687e+01
7.451000000000000512e+01,1.065285186940000131e+02,1.812928542125328235e+01
7.451500000000000057e+01,1.065355898620000090e+02,1.813107132361109208e+01
7.451999999999999602e+01,1.065426570239999791e+02,1.813285898951255604e+01
7.452500000000000568e+01,1.065497205639999976e+02,1.813464857353385185e+01
7.453000000000000114e+01,1.065567779779999853e+02,1.813643897793951609e+01
7.453499999999999659e+01,1.065638308959999847e+02,1.813823088056231470e+01
7.454000000000000625e+01,1.065708766000000196e+02,1.814002351987413064e+01
7.454500000000000171e+01,1.065779146099999934e+02,1.814181802277684241e+01
