Function name;Address in the binary;Source file;Source lines;ID;Can be analyzed;Nb paths;Unroll info (src loop);Unroll confidence level (src loop);Is main/unrolled;Unroll factor;Path ID;Repetition factor;Nb instr.;Nb uops;Size (bytes);Nb used x86 reg.;Nb used MMX reg.;Nb used XMM reg.;Nb used YMM reg.;Nb stack ref.;Pattern;Nb insn: SS;Nb insn: SD;Nb insn: PS-XMM;Nb insn: PS-YMM;Nb insn: PS-ZMM;Nb insn: PD-XMM;Nb insn: PD-YMM;Nb insn: PD-ZMM;Ratio ADD-SUB / MUL;Fit in cache;Macro-fusion;Nb FLOP: add-sub;Nb FLOP: mul;Nb FLOP: fma;Nb FLOP: div;Nb FLOP: sqrt;Nb FLOP: rcp;Nb FLOP: rsqrt;Bytes prefetched;Bytes loaded;Bytes stored;Arith. intensity (FLOP / ld+st bytes);Arith. intensity extra info;instr. fetch (cycles);predecode (cycles);instr. queue (cycles);decode (cycles);uop queue (cycles);ROB-read (cycles);Front-end (cycles);Nb uops P0;Nb uops P1;Nb uops P2;Nb uops P3;Nb uops P4;Nb uops P5;Nb uops P6;Nb uops P7;Nb uops P8;Nb uops P9;Nb cycles P0;Nb cycles P1;Nb cycles P2;Nb cycles P3;Nb cycles P4;Nb cycles P5;Nb cycles P6;Nb cycles P7;Nb cycles P8;Nb cycles P9;Dispatch (cycles);RecMII (cycles): min;RecMII (cycles): max;Vec. ratio (%): all (INT);Vec. ratio (%): load (INT);Vec. ratio (%): store (INT);Vec. ratio (%): add-sub (INT);Vec. ratio (%): mul (INT);Vec. ratio (%): fma (INT);Vec. ratio (%): other (INT);Vec. ratio (%): all (FP);Vec. ratio (%): load (FP);Vec. ratio (%): store (FP);Vec. ratio (%): add-sub (FP);Vec. ratio (%): mul (FP);Vec. ratio (%): fma (FP);Vec. ratio (%): div/sqrt (FP);Vec. ratio (%): other (FP);Vec. ratio (%): all;Vec. ratio (%): load;Vec. ratio (%): store;Vec. ratio (%): add-sub;Vec. ratio (%): mul;Vec. ratio (%): fma;Vec. ratio (%): div/sqrt;Vec. ratio (%): other;Vec. eff. ratio (%): all (INT);Vec. eff. ratio (%): load (INT);Vec. eff. ratio (%): store (INT);Vec. eff. ratio (%): add-sub (INT);Vec. eff. ratio (%): mul (INT);Vec. eff. ratio (%): fma (INT);Vec. eff. ratio (%): other (INT);Vec. eff. ratio (%): all (FP);Vec. eff. ratio (%): load (FP);Vec. eff. ratio (%): store (FP);Vec. eff. ratio (%): add-sub (FP);Vec. eff. ratio (%): mul (FP);Vec. eff. ratio (%): fma (FP);Vec. eff. ratio (%): div/sqrt (FP);Vec. eff. ratio (%): other (FP);Vec. eff. ratio (%): all;Vec. eff. ratio (%): load;Vec. eff. ratio (%): store;Vec. eff. ratio (%): add-sub;Vec. eff. ratio (%): mul;Vec. eff. ratio (%): fma;Vec. eff. ratio (%): div/sqrt;Vec. eff. ratio (%): other;[L1] Nb cycles: min;[L1] Nb cycles: max;[L1] FLOP/cycle: min;[L1] FLOP/cycle: max;[L1] IPC: min;[L1] IPC: max;[L1] Bytes prefetched / cycle: min;[L1] Bytes prefetched / cycle: max;[L1] Bytes loaded / cycle: min;[L1] Bytes loaded / cycle: max;[L1] Bytes stored / cycle: min;[L1] Bytes stored / cycle: max;[L1] Bytes ld+st / cycle: min;[L1] Bytes ld+st / cycle: max;[L1] Nb cycles if fully vectorized: min;[L1] Nb cycles if fully vectorized: max;[L1] Nb cycles if nomem vectorized: min;[L1] Nb cycles if nomem vectorized: max;[L1] Nb cycles if FP arith vectorized: min;[L1] Nb cycles if FP arith vectorized: max;[L1] Nb cycles if clean: min;[L1] Nb cycles if clean: max;[L1] Nb cycles if only FP: min;[L1] Nb cycles if only FP: max;[L1] Nb cycles if only FP arith: min;[L1] Nb cycles if only FP arith: max;
nnp_acsf_mp_nnp_init_acsf_groups_;1c121e3;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1885-1885;56680;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c12229;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1885-1885;56679;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1208c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1888-1903;56677;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;6;5;23;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;4;0;0;NA;NA;NA;NA;NA;1;NA;1;1;1;0.5;0.5;0;1;1;0;0;0;1;1;0.5;0.5;0;1;1;0;0;0;1;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;6.25;6.25;NA;NA;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;NA;NA;NA;NA;NA;6.25;1;1;0;0;6;6;0;0;4;4;0;0;4;4;0.0625;0.0625;0.5;0.5;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1208c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1888-1903;56677;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;48;47;218;13;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;116;16;0;NA;NA;NA;NA;NA;9.4;NA;9.4;7.5;7.5;8.5;8.5;2;7.5;7.5;2;2;2;7.5;8;8.5;8.5;2;7.5;7.5;2;2;2;8.5;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;9.4;9.4;0;0;5.1063829787234;5.1063829787234;0;0;12.340425531915;12.340425531915;1.7021276595745;1.7021276595745;14.042553191489;14.042553191489;0.5875;0.5875;2.40625;2.40625;9.4;9.4;9.4;9.4;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1208c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1888-1903;56677;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;3;1;29;28;125;13;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;64;8;0;NA;NA;NA;NA;NA;5.6;NA;5.6;4.75;4.75;5;5;1;4.75;4.75;1;1;1;4.75;4.75;5;5;1;4.75;4.75;1;1;1;5;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;5.6;5.6;0;0;5.1785714285714;5.1785714285714;0;0;11.428571428571;11.428571428571;1.4285714285714;1.4285714285714;12.857142857143;12.857142857143;0.35;0.35;2.1875;2.1875;5.6;5.6;5.6;5.6;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1208c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1888-1903;56677;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;4;1;29;28;126;13;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;64;8;0;NA;NA;NA;NA;NA;5.6;NA;5.6;4.75;4.75;5;5;1;4.75;4.75;1;1;1;4.75;4.75;5;5;1;4.75;4.75;1;1;1;5;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;5.6;5.6;0;0;5.1785714285714;5.1785714285714;0;0;11.428571428571;11.428571428571;1.4285714285714;1.4285714285714;12.857142857143;12.857142857143;0.35;0.35;1.71875;1.71875;5.6;5.6;5.6;5.6;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1208c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1888-1903;56677;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;5;1;10;9;33;4;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;12;0;0;NA;NA;NA;NA;NA;1.8;NA;1.8;2;2;1.5;1.5;0;2;2;0;0;0;2;2;1.5;1.5;0;2;2;0;0;0;2;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;6.25;6.25;NA;NA;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;NA;NA;NA;NA;NA;6.25;2;2;0;0;5;5;0;0;6;6;0;0;6;6;0.125;0.125;1.5;1.5;2;2;2;2;2;2;2;2;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1208c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1888-1903;56677;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;24.4;23.4;105;9.4;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;52;6.4;0;NA;NA;NA;NA;NA;4.68;NA;4.68;4;4;4.1;4.1;0.8;4;4;0.8;0.8;0.8;4;4.1;4.1;4.1;0.8;4;4;0.8;0.8;0.8;4.3;0;0;0;0;0;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;0;6.25;6.25;6.25;6.25;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;6.25;6.25;6.25;6.25;NA;NA;NA;6.25;4.72;4.72;0;0;5.2927051671733;5.2927051671733;0;0;9.0395136778116;9.0395136778116;0.91185410334347;0.91185410334347;9.951367781155;9.951367781155;0.295;0.295;1.6625;1.6625;4.72;4.72;4.72;4.72;1.8;1.8;1.8;1.8;
nnp_acsf_mp_nnp_init_acsf_groups_;1c10241;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1919-1922;56661;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;13;14;64;6;0;2;0;0;INTD-XMM,PD-XMM,SD,x86;0;4;0;0;0;1;0;0;1;Yes (uop cache);true;1;1;0;0;0;0;0;0;16;16;0.0625;NA;NA;NA;NA;NA;2.8;NA;2.8;2.5;2.5;1;1;1.5;2.5;2.5;1.5;1.5;1.5;2.5;2.5;1;1;1.5;2.5;2.5;1.5;1.5;1.5;2.5;1;1;0;NA;NA;0;NA;NA;0;20;0;0;0;0;NA;NA;100;12.5;0;0;0;0;NA;NA;33.333333333333;6.25;NA;NA;6.25;NA;NA;6.25;15;12.5;12.5;12.5;12.5;NA;NA;25;11.71875;12.5;12.5;9.375;12.5;NA;NA;12.5;2.8;2.8;0.71428571428571;0.71428571428571;4.6428571428571;4.6428571428571;0;0;5.7142857142857;5.7142857142857;5.7142857142857;5.7142857142857;11.428571428571;11.428571428571;0.28125;0.28125;1.03125;1.03125;1.2923076923077;1.2923076923077;1.8;1.8;1.4;1.4;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c10351;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1931-1934;56662;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;16;18;81;7;0;2;0;1;INTD-XMM,PD-XMM,SD,x86;0;5;0;0;0;2;0;0;NA;Yes (uop cache);true;0;1;0;0;0;0;0;0;32;24;0.017857142857143;NA;NA;NA;NA;NA;3.6;NA;3.6;2.75;2.6666666666667;1.5;1.5;2.5;2.8333333333333;2.75;2.5;2.5;2.5;2.75;2.6666666666667;1.5;1.5;2.5;2.8333333333333;2.75;2.5;2.5;2.5;2.8333333333333;1;1;0;NA;NA;0;NA;NA;0;28.571428571429;33.333333333333;0;NA;0;NA;NA;100;20;33.333333333333;0;0;0;NA;NA;50;6.25;NA;NA;6.25;NA;NA;6.25;16.071428571429;16.666666666667;12.5;NA;12.5;NA;NA;25;13.125;16.666666666667;12.5;6.25;12.5;NA;NA;15.625;3.6;3.6;0.27777777777778;0.27777777777778;4.4444444444444;4.4444444444444;0;0;8.8888888888889;8.8888888888889;6.6666666666667;6.6666666666667;15.555555555556;15.555555555556;0.4375;0.4375;1.5625;1.5625;1.9265625;1.9265625;2.2;2.2;1.8;1.8;1;1;
nnp_acsf_mp_nnp_init_acsf_groups_;1c104b6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1943-1945;56664;true;1;unrolled by 8;max;true;8;1;1;88;107;595;8;0;14;16;16;FP-XMM,FP-YMM,INT-XMM,INT-YMM,INTD-XMM,INTD-YMM,PD-XMM,PD-YMM,PS-XMM,SD,x86;0;20;6;0;0;19;12;0;0.5;Yes (uop cache);true;8;16;0;0;0;0;0;0;416;368;0.030612244897959;NA;NA;NA;NA;NA;21.8;NA;21.8;8.75;8.75;13;13;17;9;8.5;17;17;17;8.75;8.75;13;13;17;9;8.5;17;17;17;17;1;1;100;100;100;100;NA;NA;100;54.098360655738;42.857142857143;44;100;100;NA;NA;77.777777777778;62.162162162162;53.846153846154;46.153846153846;100;100;NA;NA;88.888888888889;32.692307692308;40;50;50;NA;NA;25;24.180327868852;21.428571428571;21;50;50;NA;NA;22.222222222222;25.675675675676;25;22.115384615385;50;50;NA;NA;23.611111111111;21.8;21.8;1.1009174311927;1.1009174311927;4.0366972477064;4.0366972477064;0;0;19.082568807339;19.082568807339;16.880733944954;16.880733944954;35.963302752294;35.963302752294;6.25;6.25;15.297159090909;15.297159090909;18.703409090909;18.703409090909;18;18;13.4;13.4;3;3;
nnp_acsf_mp_nnp_init_acsf_groups_;1c1079f;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;1943-1945;56663;true;1;unrolled by 8;max;false;1;1;1;17;21;85;7;0;4;0;2;INTD-XMM,PD-XMM,SD,x86;0;6;0;0;0;1;0;0;0.5;Yes (uop cache);true;1;2;0;0;0;0;0;0;28;16;0.068181818181818;NA;NA;NA;NA;NA;4.2;NA;4.2;2.75;2.75;2;2;1.5;2.75;2.75;1.5;1.5;1.5;2.75;2.75;2;2;1.5;2.75;2.75;1.5;1.5;1.5;2.75;1;1;50;NA;NA;NA;NA;NA;50;14.285714285714;0;0;0;0;NA;NA;100;22.222222222222;0;0;0;0;NA;NA;66.666666666667;15.625;NA;NA;NA;NA;NA;15.625;14.285714285714;12.5;12.5;12.5;12.5;NA;NA;25;14.583333333333;12.5;12.5;12.5;12.5;NA;NA;18.75;4.2;4.2;0.71428571428571;0.71428571428571;4.047619047619;4.047619047619;0;0;6.6666666666667;6.6666666666667;3.8095238095238;3.8095238095238;10.47619047619;10.47619047619;0.40147058823529;0.40147058823529;1.3433823529412;1.3433823529412;1.7139705882353;1.7139705882353;3.2;3.2;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_check_extrapolation_;1c131f9;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;774-781;56716;true;2;unrolled by 13;low;true;13;1;1;31;30;172;8;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;12;0;NA;Yes (uop cache);true;16;0;0;0;0;0;0;0;208;0;0.076923076923077;NA;NA;NA;NA;NA;6.6;NA;6.6;10;4.5;4;4;0;6;4.5;0;0;0;10;4.5;4;4;0;6;4.5;0;0;0;10;2;2;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;100;100;100;NA;100;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;50;50;50;NA;50;NA;NA;NA;50;10;10;1.6;1.6;3.1;3.1;0;0;20.8;20.8;0;0;20.8;20.8;5;5;5;5;5;5;4;4;4;4;2;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c131f9;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;774-781;56716;true;2;unrolled by 13;low;true;13;2;1;18;17;91;4;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;6;0;NA;Yes (uop cache);true;8;0;0;0;0;0;0;0;128;0;0.0625;NA;NA;NA;NA;NA;3.8;NA;3.8;7;2.5;2;2;0;3;2.5;0;0;0;7;2.5;2;2;0;3;2.5;0;0;0;7;2;2;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;100;100;100;NA;100;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;50;50;50;NA;50;NA;NA;NA;50;7;7;1.1428571428571;1.1428571428571;2.5714285714286;2.5714285714286;0;0;18.285714285714;18.285714285714;0;0;18.285714285714;18.285714285714;3.5;3.5;3.5;3.5;3.5;3.5;2.2;2.2;2.2;2.2;2;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c131f9;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;774-781;56716;true;2;unrolled by 13;low;true;13;AVG;1;24.5;23.5;131.5;6;0;0;5;0;NA;0;0;0;0;0;0;9;0;NA;NA;NA;12;0;0;0;0;0;0;0;168;0;0.069711538461538;NA;NA;NA;NA;NA;5.2;NA;5.2;8.5;3.5;3;3;0;4.5;3.5;0;0;0;8.5;3.5;3;3;0;4.5;3.5;0;0;0;8.5;2;2;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;100;100;100;NA;100;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;50;50;50;NA;50;NA;NA;NA;50;8.5;8.5;1.3714285714286;1.3714285714286;2.8357142857143;2.8357142857143;0;0;19.542857142857;19.542857142857;0;0;19.542857142857;19.542857142857;4.25;4.25;4.25;4.25;4.25;4.25;3.1;3.1;3.1;3.1;2;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c13187;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;776-782;56717;true;2;unrolled by 13;low;false;1;1;1;9;8;32;6;0;3;0;0;SD,x86;0;3;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;16;0;0.0625;NA;NA;NA;NA;NA;1.8;NA;1.8;2;1.5;1;1;0;1.5;2;0;0;0;2;1.5;1;1;0;1.5;2;0;0;0;2;1;2;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;6.25;NA;NA;NA;NA;NA;6.25;12.5;12.5;NA;12.5;NA;NA;NA;12.5;10.9375;12.5;NA;12.5;NA;NA;NA;9.375;2;2;0.5;0.5;4.5;4.5;0;0;8;8;0;0;8;8;0.15625;0.16666666666667;1;1;1;1;1.5;2;1.5;2;1.5;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c13187;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;776-782;56717;true;2;unrolled by 13;low;false;1;2;1;14;14;68;10;0;4;0;0;SD,x86;0;6;0;0;0;0;0;0;NA;Yes (uop cache);true;2;0;0;0;0;0;0;0;40;0;0.05;NA;NA;NA;NA;NA;3.2;NA;3.2;3;2.5;2.5;2.5;0;2.5;3;0;0;0;3;2.5;2.5;2.5;0;2.5;3;0;0;0;3;1;2;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;6.25;NA;NA;NA;NA;NA;6.25;12.5;12.5;NA;12.5;NA;NA;NA;12.5;11.607142857143;12.5;NA;12.5;NA;NA;NA;10.416666666667;3.2;3.2;0.625;0.625;4.375;4.375;0;0;12.5;12.5;0;0;12.5;12.5;0.28571428571429;0.28571428571429;1.5625;1.5625;2;2;2;2;2;2;1.5;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c13187;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;776-782;56717;true;2;unrolled by 13;low;false;1;AVG;1;11.5;11;50;8;0;3.5;0;0;NA;0;4.5;0;0;0;0;0;0;NA;NA;NA;1.5;0;0;0;0;0;0;0;28;0;0.05625;NA;NA;NA;NA;NA;2.5;NA;2.5;2.5;2;1.75;1.75;0;2;2.5;0;0;0;2.5;2;1.75;1.75;0;2;2.5;0;0;0;2.5;1;2;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;6.25;NA;NA;NA;NA;NA;6.25;12.5;12.5;NA;12.5;NA;NA;NA;12.5;11.272321428571;12.5;NA;12.5;NA;NA;NA;9.8958333333333;2.6;2.6;0.5625;0.5625;4.4375;4.4375;0;0;10.25;10.25;0;0;10.25;10.25;0.22098214285714;0.22619047619048;1.28125;1.28125;1.5;1.5;1.75;2;1.75;2;1.5;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c1331b;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;776-782;56715;true;2;unrolled by 13;low;false;1;1;1;9;8;32;6;0;3;0;0;SD,x86;0;3;0;0;0;0;0;0;NA;Yes (uop cache);true;1;0;0;0;0;0;0;0;16;0;0.0625;NA;NA;NA;NA;NA;1.8;NA;1.8;2;1.5;1;1;0;1.5;2;0;0;0;2;1.5;1;1;0;1.5;2;0;0;0;2;1;2;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;6.25;NA;NA;NA;NA;NA;6.25;12.5;12.5;NA;12.5;NA;NA;NA;12.5;10.9375;12.5;NA;12.5;NA;NA;NA;9.375;2;2;0.5;0.5;4.5;4.5;0;0;8;8;0;0;8;8;0.15625;0.16666666666667;1;1;1;1;1.5;2;1.5;2;1.5;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c1331b;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;776-782;56715;true;2;unrolled by 13;low;false;1;2;1;15;15;72;12;0;4;0;0;SD,x86;0;6;0;0;0;0;0;0;NA;Yes (uop cache);true;2;0;0;0;0;0;0;0;40;0;0.05;NA;NA;NA;NA;NA;3.4;NA;3.4;3;3;2.5;2.5;0;3;3;0;0;0;3;3;2.5;2.5;0;3;3;0;0;0;3;1;2;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;6.25;NA;NA;NA;NA;NA;6.25;12.5;12.5;NA;12.5;NA;NA;NA;12.5;11.607142857143;12.5;NA;12.5;NA;NA;NA;10.416666666667;3.4;3.4;0.58823529411765;0.58823529411765;4.4117647058824;4.4117647058824;0;0;11.764705882353;11.764705882353;0;0;11.764705882353;11.764705882353;0.2975;0.2975;1.5625;1.5625;2;2;2;2;2;2;1.5;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c1331b;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;776-782;56715;true;2;unrolled by 13;low;false;1;AVG;1;12;11.5;52;9;0;3.5;0;0;NA;0;4.5;0;0;0;0;0;0;NA;NA;NA;1.5;0;0;0;0;0;0;0;28;0;0.05625;NA;NA;NA;NA;NA;2.6;NA;2.6;2.5;2.25;1.75;1.75;0;2.25;2.5;0;0;0;2.5;2.25;1.75;1.75;0;2.25;2.5;0;0;0;2.5;1;2;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;6.25;NA;NA;NA;NA;NA;6.25;12.5;12.5;NA;12.5;NA;NA;NA;12.5;11.272321428571;12.5;NA;12.5;NA;NA;NA;9.8958333333333;2.7;2.7;0.54411764705882;0.54411764705882;4.4558823529412;4.4558823529412;0;0;9.8823529411765;9.8823529411765;0;0;9.8823529411765;9.8823529411765;0.226875;0.23208333333333;1.28125;1.28125;1.5;1.5;1.75;2;1.75;2;1.5;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c134b8;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;774-790;56713;true;2;unrolled by 13;low;true;13;1;1;31;30;172;8;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;12;0;NA;Yes (uop cache);true;16;0;0;0;0;0;0;0;208;0;0.076923076923077;NA;NA;NA;NA;NA;6.6;NA;6.6;10;4.5;4;4;0;6;4.5;0;0;0;10;4.5;4;4;0;6;4.5;0;0;0;10;2;2;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;100;100;100;NA;100;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;50;50;50;NA;50;NA;NA;NA;50;10;10;1.6;1.6;3.1;3.1;0;0;20.8;20.8;0;0;20.8;20.8;5;5;5;5;5;5;4;4;4;4;2;2;
nnp_acsf_mp_nnp_check_extrapolation_;1c134b8;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;774-790;56713;true;2;unrolled by 13;low;true;13;2;1;18;17;91;4;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;6;0;NA;Yes (uop cache);true;8;0;0;0;0;0;0;0;128;0;0.0625;NA;NA;NA;NA;NA;3.8;NA;3.8;7;2.5;2;2;0;3;2.5;0;0;0;7;2.5;2;2;0;3;2.5;0;0;0;7;2;2;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;NA;NA;NA;100;100;100;NA;100;NA;NA;NA;100;NA;NA;NA;NA;NA;NA;NA;50;50;NA;50;NA;NA;NA;50;50;50;NA;50;NA;NA;NA;50;7;7;1.1428571428571;1.1428571428571;2.5714285714286;2.5714285714286;0;0;18.285714285714;18.285714285714;0;0;18.285714285714;18.285714285714;3.5;3.5;3.5;3.5;3.5;3.5;2.2;2.2;2.2;2.2;2;2;
