Function name;Address in the binary;Source file;Source lines;ID;Can be analyzed;Nb paths;Unroll info (src loop);Unroll confidence level (src loop);Is main/unrolled;Unroll factor;Path ID;Repetition factor;Nb instr.;Nb uops;Size (bytes);Nb used x86 reg.;Nb used MMX reg.;Nb used XMM reg.;Nb used YMM reg.;Nb stack ref.;Pattern;Nb insn: SS;Nb insn: SD;Nb insn: PS-XMM;Nb insn: PS-YMM;Nb insn: PS-ZMM;Nb insn: PD-XMM;Nb insn: PD-YMM;Nb insn: PD-ZMM;Ratio ADD-SUB / MUL;Fit in cache;Macro-fusion;Nb FLOP: add-sub;Nb FLOP: mul;Nb FLOP: fma;Nb FLOP: div;Nb FLOP: sqrt;Nb FLOP: rcp;Nb FLOP: rsqrt;Bytes prefetched;Bytes loaded;Bytes stored;Arith. intensity (FLOP / ld+st bytes);Arith. intensity extra info;instr. fetch (cycles);predecode (cycles);instr. queue (cycles);decode (cycles);uop queue (cycles);ROB-read (cycles);Front-end (cycles);Nb uops P0;Nb uops P1;Nb uops P2;Nb uops P3;Nb uops P4;Nb uops P5;Nb uops P6;Nb uops P7;Nb uops P8;Nb uops P9;Nb cycles P0;Nb cycles P1;Nb cycles P2;Nb cycles P3;Nb cycles P4;Nb cycles P5;Nb cycles P6;Nb cycles P7;Nb cycles P8;Nb cycles P9;Dispatch (cycles);RecMII (cycles): min;RecMII (cycles): max;Vec. ratio (%): all (INT);Vec. ratio (%): load (INT);Vec. ratio (%): store (INT);Vec. ratio (%): add-sub (INT);Vec. ratio (%): mul (INT);Vec. ratio (%): fma (INT);Vec. ratio (%): other (INT);Vec. ratio (%): all (FP);Vec. ratio (%): load (FP);Vec. ratio (%): store (FP);Vec. ratio (%): add-sub (FP);Vec. ratio (%): mul (FP);Vec. ratio (%): fma (FP);Vec. ratio (%): div/sqrt (FP);Vec. ratio (%): other (FP);Vec. ratio (%): all;Vec. ratio (%): load;Vec. ratio (%): store;Vec. ratio (%): add-sub;Vec. ratio (%): mul;Vec. ratio (%): fma;Vec. ratio (%): div/sqrt;Vec. ratio (%): other;Vec. eff. ratio (%): all (INT);Vec. eff. ratio (%): load (INT);Vec. eff. ratio (%): store (INT);Vec. eff. ratio (%): add-sub (INT);Vec. eff. ratio (%): mul (INT);Vec. eff. ratio (%): fma (INT);Vec. eff. ratio (%): other (INT);Vec. eff. ratio (%): all (FP);Vec. eff. ratio (%): load (FP);Vec. eff. ratio (%): store (FP);Vec. eff. ratio (%): add-sub (FP);Vec. eff. ratio (%): mul (FP);Vec. eff. ratio (%): fma (FP);Vec. eff. ratio (%): div/sqrt (FP);Vec. eff. ratio (%): other (FP);Vec. eff. ratio (%): all;Vec. eff. ratio (%): load;Vec. eff. ratio (%): store;Vec. eff. ratio (%): add-sub;Vec. eff. ratio (%): mul;Vec. eff. ratio (%): fma;Vec. eff. ratio (%): div/sqrt;Vec. eff. ratio (%): other;[L1] Nb cycles: min;[L1] Nb cycles: max;[L1] FLOP/cycle: min;[L1] FLOP/cycle: max;[L1] IPC: min;[L1] IPC: max;[L1] Bytes prefetched / cycle: min;[L1] Bytes prefetched / cycle: max;[L1] Bytes loaded / cycle: min;[L1] Bytes loaded / cycle: max;[L1] Bytes stored / cycle: min;[L1] Bytes stored / cycle: max;[L1] Bytes ld+st / cycle: min;[L1] Bytes ld+st / cycle: max;[L1] Nb cycles if fully vectorized: min;[L1] Nb cycles if fully vectorized: max;[L1] Nb cycles if nomem vectorized: min;[L1] Nb cycles if nomem vectorized: max;[L1] Nb cycles if FP arith vectorized: min;[L1] Nb cycles if FP arith vectorized: max;[L1] Nb cycles if clean: min;[L1] Nb cycles if clean: max;[L1] Nb cycles if only FP: min;[L1] Nb cycles if only FP: max;[L1] Nb cycles if only FP arith: min;[L1] Nb cycles if only FP arith: max;
nnp_acsf_mp_nnp_scale_acsf_;1c3975f;/home/crm98/cp2k_master/build/src/nnp_acsf.F;473-473;58180;true;1;unrolled by 16;max;true;16;1;1;60;59;336;10;0;20;16;0;FP-XMM,PD-XMM,PD-YMM,SD,x86;0;16;0;0;0;16;8;0;NA;Yes (uop cache);true;0;16;0;16;0;0;0;0;128;128;0.125;NA;NA;NA;NA;NA;13.4;NA;13.4;6;6;8;8;8;16;6;8;8;8;6;6;8;8;8;16;6;8;8;8;16;1;1;NA;NA;NA;NA;NA;NA;NA;33.333333333333;0;0;NA;100;NA;100;100;33.333333333333;0;0;NA;100;NA;100;100;NA;NA;NA;NA;NA;NA;NA;20.833333333333;12.5;12.5;NA;50;NA;50;25;20.833333333333;12.5;12.5;NA;50;NA;50;25;32;32;1;1;1.875;1.875;0;0;4;4;4;4;8;8;32;32;32;32;32;32;32;32;32;32;32;32;
nnp_acsf_mp_nnp_scale_acsf_;1c39910;/home/crm98/cp2k_master/build/src/nnp_acsf.F;473-473;58179;true;1;unrolled by 16;max;false;4;1;1;12;25;54;4;0;0;10;0;INTQ-YMM,PD-YMM,x86;0;0;0;0;0;0;5;0;NA;Yes (uop cache);true;0;4;0;4;0;0;0;0;32;32;0.125;NA;NA;NA;NA;NA;5;NA;5;3.25;3.25;2;2;2;3.25;3.25;2;2;2;3.25;3.25;2;2;2;3.25;3.25;2;2;2;3.25;1;1;100;NA;NA;100;NA;NA;100;100;100;100;NA;100;NA;100;100;100;100;100;100;100;NA;100;100;50;NA;NA;50;NA;NA;50;50;50;50;NA;50;NA;50;50;50;50;50;50;50;NA;50;50;8;8;1;1;1.5;1.5;0;0;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;
nnp_acsf_mp_nnp_scale_acsf_;1c3a05f;/home/crm98/cp2k_master/build/src/nnp_acsf.F;473-473;58178;true;1;unrolled by 16;max;false;1;1;1;5;4;16;2;0;3;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;1;0;1;0;0;0;0;0;0;NA;no loaded or stored bytes;NA;NA;NA;NA;0.8;NA;0.8;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;17;18;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;0;NA;0;NA;0;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;12.5;NA;NA;NA;12.5;NA;12.5;NA;12.5;NA;NA;NA;12.5;NA;12.5;NA;17;18;0.11111111111111;0.11764705882353;0.27777777777778;0.29411764705882;0;0;0;0;0;0;0;0;2.125;2.25;2.125;2.25;2.125;2.25;17;18;17;18;17;18;
nnp_acsf_mp_nnp_scale_acsf_;1c39ae1;/home/crm98/cp2k_master/build/src/nnp_acsf.F;479-479;58175;true;1;unrolled by 16;max;true;16;1;1;60;59;337;10;0;20;16;0;FP-XMM,PD-XMM,PD-YMM,SD,x86;0;16;0;0;0;16;8;0;NA;Yes (uop cache);true;0;16;0;16;0;0;0;0;128;128;0.125;NA;NA;NA;NA;NA;13.4;NA;13.4;6;6;8;8;8;16;6;8;8;8;6;6;8;8;8;16;6;8;8;8;16;1;1;NA;NA;NA;NA;NA;NA;NA;33.333333333333;0;0;NA;100;NA;100;100;33.333333333333;0;0;NA;100;NA;100;100;NA;NA;NA;NA;NA;NA;NA;20.833333333333;12.5;12.5;NA;50;NA;50;25;20.833333333333;12.5;12.5;NA;50;NA;50;25;32;32;1;1;1.875;1.875;0;0;4;4;4;4;8;8;32;32;32;32;32;32;32;32;32;32;32;32;
nnp_acsf_mp_nnp_scale_acsf_;1c39c93;/home/crm98/cp2k_master/build/src/nnp_acsf.F;479-479;58174;true;1;unrolled by 16;max;false;4;1;1;12;25;54;4;0;0;10;0;INTQ-YMM,PD-YMM,x86;0;0;0;0;0;0;5;0;NA;Yes (uop cache);true;0;4;0;4;0;0;0;0;32;32;0.125;NA;NA;NA;NA;NA;5;NA;5;3.25;3.25;2;2;2;3.25;3.25;2;2;2;3.25;3.25;2;2;2;3.25;3.25;2;2;2;3.25;1;1;100;NA;NA;100;NA;NA;100;100;100;100;NA;100;NA;100;100;100;100;100;100;100;NA;100;100;50;NA;NA;50;NA;NA;50;50;50;50;NA;50;NA;50;50;50;50;50;50;50;NA;50;50;8;8;1;1;1.5;1.5;0;0;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;
nnp_acsf_mp_nnp_scale_acsf_;1c3a0b7;/home/crm98/cp2k_master/build/src/nnp_acsf.F;479-479;58173;true;1;unrolled by 16;max;false;1;1;1;5;4;16;2;0;3;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;1;0;1;0;0;0;0;0;0;NA;no loaded or stored bytes;NA;NA;NA;NA;0.8;NA;0.8;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;17;18;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;0;NA;0;NA;0;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;12.5;NA;NA;NA;12.5;NA;12.5;NA;12.5;NA;NA;NA;12.5;NA;12.5;NA;17;18;0.11111111111111;0.11764705882353;0.27777777777778;0.29411764705882;0;0;0;0;0;0;0;0;2.125;2.25;2.125;2.25;2.125;2.25;17;18;17;18;17;18;
nnp_acsf_mp_nnp_neighbor_create_;1c3b249;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1266-1266;58246;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_neighbor_create_;1c3b26e;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1266-1266;58245;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_neighbor_create_;1c3b1f7;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1267-1267;58244;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_neighbor_create_;1c3b21c;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1267-1267;58243;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_neighbor_create_;1c3b1af;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1268-1268;58242;true;1;unrolled by 8;max;true;8;1;1;4;3;14;3;0;0;1;0;INT-YMM,x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;32;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;100;NA;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;NA;100;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;NA;50;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;32;32;32;32;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_neighbor_create_;1c3b1cd;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1268-1268;58241;true;1;unrolled by 8;max;false;1;1;1;4;3;15;3;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;0;4;0;NA;NA;NA;NA;NA;0.6;NA;0.6;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.25;NA;6.25;NA;NA;NA;NA;NA;1;1;0;0;4;4;0;0;0;0;4;4;4;4;0.0625;0.0625;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_compute_pbc_copies_;1c3b48f;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1400-1401;58249;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;7;8;30;2;0;4;0;0;INTD-XMM,PD-XMM,SD,x86;0;2;0;0;0;1;0;0;NA;Yes (uop cache);false;0;1;0;0;0;0;0;0;0;0;NA;no loaded or stored bytes;NA;NA;NA;NA;1.6;NA;1.6;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1;1;0;NA;NA;NA;NA;NA;0;33.333333333333;NA;NA;NA;0;NA;NA;50;20;NA;NA;NA;0;NA;NA;25;6.25;NA;NA;NA;NA;NA;6.25;16.666666666667;NA;NA;NA;12.5;NA;NA;18.75;12.5;NA;NA;NA;12.5;NA;NA;12.5;1.75;1.75;0.57142857142857;0.57142857142857;4;4;0;0;0;0;0;0;0;0;0.1875;0.1875;0.1875;0.1875;1.0625;1.0625;1.5;1.5;1;1;1;1;
nnp_acsf_mp_nnp_compute_pbc_copies_;1c3b4b6;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1403-1404;58248;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;7;8;30;2;0;4;0;0;INTD-XMM,PD-XMM,SD,x86;0;2;0;0;0;1;0;0;NA;Yes (uop cache);false;0;1;0;0;0;0;0;0;0;0;NA;no loaded or stored bytes;NA;NA;NA;NA;1.6;NA;1.6;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1;1;0;NA;NA;NA;NA;NA;0;33.333333333333;NA;NA;NA;0;NA;NA;50;20;NA;NA;NA;0;NA;NA;25;6.25;NA;NA;NA;NA;NA;6.25;16.666666666667;NA;NA;NA;12.5;NA;NA;18.75;12.5;NA;NA;NA;12.5;NA;NA;12.5;1.75;1.75;0.57142857142857;0.57142857142857;4;4;0;0;0;0;0;0;0;0;0.1875;0.1875;0.1875;0.1875;1.0625;1.0625;1.5;1.5;1;1;1;1;
nnp_acsf_mp_nnp_compute_pbc_copies_;1c3b4da;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1406-1407;58247;true;1;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;7;8;28;2;0;4;0;0;INTD-XMM,PD-XMM,SD,x86;0;2;0;0;0;1;0;0;NA;Yes (uop cache);false;0;1;0;0;0;0;0;0;0;0;NA;no loaded or stored bytes;NA;NA;NA;NA;1.6;NA;1.6;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1.75;0;0;0;1.75;1;1;0;NA;NA;NA;NA;NA;0;33.333333333333;NA;NA;NA;0;NA;NA;50;20;NA;NA;NA;0;NA;NA;25;6.25;NA;NA;NA;NA;NA;6.25;16.666666666667;NA;NA;NA;12.5;NA;NA;18.75;12.5;NA;NA;NA;12.5;NA;NA;12.5;1.75;1.75;0.57142857142857;0.57142857142857;4;4;0;0;0;0;0;0;0;0;0.1875;0.1875;0.1875;0.1875;1.0625;1.0625;1.5;1.5;1;1;1;1;
nnp_acsf_mp_nnp_compute_neighbors_;1c3b8c5;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1331-1337;58255;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;13;12;57;11;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;24;0;0;NA;NA;NA;NA;NA;2.6;NA;2.6;2.5;2.5;2;2;0;2.5;2.5;0;0;0;2.5;2.5;2;2;0;2.5;2.5;0;0;0;2.5;1;1;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;NA;NA;NA;0;9.375;6.25;NA;12.5;NA;NA;6.25;NA;NA;NA;NA;NA;NA;NA;NA;9.375;6.25;NA;12.5;NA;NA;NA;6.25;2.6;2.6;0;0;5;5;0;0;9.2307692307692;9.2307692307692;0;0;9.2307692307692;9.2307692307692;0.1875;0.1875;1.0625;1.0625;2.6;2.6;2.6;2.6;1;1;1;1;
nnp_acsf_mp_nnp_compute_neighbors_;1c3b8c5;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1331-1337;58255;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;29;28;143;16;0;5;0;2;SD,x86;0;6;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;48;40;0;NA;NA;NA;NA;NA;5.8;NA;5.8;4.25;4.25;4;4;3;4.25;4.25;3;3;3;4.25;4.25;4;4;3;4.25;4.25;3;3;3;4.25;1;1;0;0;0;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;6.25;6.25;6.25;NA;NA;NA;6.25;12.5;12.5;12.5;NA;NA;NA;NA;12.5;10.416666666667;9.375;10.416666666667;NA;NA;NA;NA;9.375;5.8;5.8;0;0;5;5;0;0;8.2758620689655;8.2758620689655;6.8965517241379;6.8965517241379;15.172413793103;15.172413793103;0.625;0.625;3;3;5.8;5.8;2.2;2.2;2;2;1.5;1.5;
nnp_acsf_mp_nnp_compute_neighbors_;1c3b8c5;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1331-1337;58255;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;3;1;16;15;73;11;0;2;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;32;0;0;NA;NA;NA;NA;NA;3.2;NA;3.2;3;3;2.5;2.5;0;3;3;0;0;0;3;3;2.5;2.5;0;3;3;0;0;0;3;1;1;0;0;NA;0;NA;NA;0;0;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;9.375;6.25;NA;12.5;NA;NA;6.25;12.5;12.5;NA;NA;NA;NA;NA;12.5;10.416666666667;8.3333333333333;NA;12.5;NA;NA;NA;9.375;3.2;3.2;0;0;5;5;0;0;10;10;0;0;10;10;0.25;0.25;1.5625;1.5625;3.2;3.2;2;2;2;2;1.5;1.5;
nnp_acsf_mp_nnp_compute_neighbors_;1c3b8c5;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1331-1337;58255;true;3;not unrolled or unrolled with no peel/tail loop;max;NA;NA;AVG;1;19.333333333333;18.333333333333;91;12.666666666667;0;2.3333333333333;0;0.66666666666667;NA;0;2.6666666666667;0;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;34.666666666667;13.333333333333;0;NA;NA;NA;NA;NA;3.8666666666667;NA;3.8666666666667;3.25;3.25;2.8333333333333;2.8333333333333;1;3.25;3.25;1;1;1;3.25;3.25;2.8333333333333;2.8333333333333;1;3.25;3.25;1;1;1;3.25;1;1;0;0;0;0;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;8.3333333333333;6.25;6.25;12.5;NA;NA;6.25;12.5;12.5;12.5;NA;NA;NA;NA;12.5;10.069444444444;7.9861111111111;10.416666666667;12.5;NA;NA;NA;8.3333333333333;3.8666666666667;3.8666666666667;0;0;5;5;0;0;9.1688770999116;9.1688770999116;2.2988505747126;2.2988505747126;11.467727674624;11.467727674624;0.35416666666667;0.35416666666667;1.875;1.875;3.8666666666667;3.8666666666667;2.2666666666667;2.2666666666667;1.6666666666667;1.6666666666667;1.3333333333333;1.3333333333333;
nnp_acsf_mp_nnp_compute_neighbors_;1c3bb44;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1341-1353;58254;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;1;1;11;10;76;8;0;2;0;5;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;48;0;0;NA;NA;NA;NA;NA;2;NA;2;2.25;2.25;3;3;0;2.25;2.25;0;0;0;2.25;2.25;3;3;0;2.25;2.25;0;0;0;3;1;1;0;0;NA;0;NA;NA;NA;0;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;12.5;12.5;NA;12.5;NA;NA;NA;12.5;12.5;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;12.5;3;3;0;0;3.6666666666667;3.6666666666667;0;0;16;16;0;0;16;16;0.375;0.375;2.5625;2.5625;3;3;1.5;1.5;1.5;1.5;1;1;
nnp_acsf_mp_nnp_compute_neighbors_;1c3bb44;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1341-1353;58254;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;2;1;57;56;339;16;0;5;0;15;SD,x86;0;10;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;184;80;0;NA;NA;NA;NA;NA;11.6;NA;11.6;7;7;13.5;13.5;6;7;7;6;6;6;7;7;13.5;13.5;6;7;7;6;6;6;13.5;1;1;0;0;0;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;0;6.25;6.25;6.25;NA;NA;NA;6.25;12.5;12.5;12.5;NA;NA;NA;NA;12.5;10.15625;8.3333333333333;10.416666666667;NA;NA;NA;NA;8.3333333333333;13.5;13.5;0;0;4.2222222222222;4.2222222222222;0;0;13.62962962963;13.62962962963;5.9259259259259;5.9259259259259;19.555555555556;19.555555555556;1.25;1.25;6;6;13.5;13.5;4;4;4;4;2;2;
nnp_acsf_mp_nnp_compute_neighbors_;1c3bb44;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1341-1353;58254;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;3;1;42;41;249;16;0;5;0;11;SD,x86;0;6;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;144;40;0;NA;NA;NA;NA;NA;8.6;NA;8.6;5.75;5.75;10.5;10.5;3;5.75;5.75;3;3;3;5.75;5.75;10.5;10.5;3;5.75;5.75;3;3;3;10.5;1;1;0;0;0;0;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;8.3333333333333;9.375;6.25;12.5;NA;NA;6.25;12.5;12.5;12.5;NA;NA;NA;NA;12.5;10.416666666667;10;10.416666666667;12.5;NA;NA;NA;8.3333333333333;10.5;10.5;0;0;4;4;0;0;13.714285714286;13.714285714286;3.8095238095238;3.8095238095238;17.52380952381;17.52380952381;0.75;0.75;3;3;10.5;10.5;2.5;2.5;2.5;2.5;2;2;
nnp_acsf_mp_nnp_compute_neighbors_;1c3bb44;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1341-1353;58254;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;4;1;41;40;242;15;0;5;0;11;SD,x86;0;6;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;140;40;0;NA;NA;NA;NA;NA;8.4;NA;8.4;5.75;5.75;10;10;3;5.75;5.75;3;3;3;5.75;5.75;10;10;3;5.75;5.75;3;3;3;10;1;1;0;0;0;0;NA;NA;0;0;0;0;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;8.0357142857143;8.75;6.25;12.5;NA;NA;6.25;12.5;12.5;12.5;NA;NA;NA;NA;12.5;10.096153846154;9.375;10.416666666667;12.5;NA;NA;NA;8.3333333333333;10;10;0;0;4.1;4.1;0;0;14;14;4;4;18;18;0.71875;0.71875;3.4375;3.4375;10;10;2.5;2.5;2.5;2.5;2;2;
nnp_acsf_mp_nnp_compute_neighbors_;1c3bb44;/home/crm98/cp2k_master/build/src/nnp_acsf.F;1341-1353;58254;true;5;not unrolled or unrolled with no peel/tail loop;max;NA;NA;5;1;26;25;152;15;0;2;0;6;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;100;0;0;NA;NA;NA;NA;NA;5.4;NA;5.4;4.5;4.5;7;7;0;4.5;4.5;0;0;0;4.5;4.5;7;7;0;4.5;4.5;0;0;0;7;1;1;0;0;NA;0;NA;NA;0;0;0;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;9.8214285714286;9.8214285714286;NA;12.5;NA;NA;6.25;12.5;12.5;NA;NA;NA;NA;NA;12.5;10.416666666667;10.15625;NA;12.5;NA;NA;NA;8.3333333333333;7;7;0;0;3.7142857142857;3.7142857142857;0;0;14.285714285714;14.285714285714;0;0;14.285714285714;14.285714285714;0.59375;0.59375;4.1875;4.1875;7;7;2.5;2.5;2.5;2.5;2;2;
