# diffusion from /rds/user/crm98/hpc-work/cp2k-benchmarks/results/figS4/production/feature-nnp-chebyshev/N128/seg3/H2O-128_feature-nnp-chebyshev_seg3-pos-1.xyz
# species: O   n_atoms: 128   n_frames: 20001
# cell_ang: 24.8400 12.4200 12.4200
# dt_ps: 0.00500
# fit_window_ps: 20.000 79.995
# viscosity_mPa_s: 0.732809
# D_PBC_ang2_ps: 0.28843781
# YH_correction_ang2_ps: 0.05436914
# D_0_ang2_ps: 0.34280695
lag_ps,msd_ang2
3.99000,7.12627897
3.99500,7.13431867
4.00000,7.14235233
4.00500,7.15037972
4.01000,7.15840074
4.01500,7.16641548
4.02000,7.17442389
4.02500,7.18242638
4.03000,7.19042315
4.03500,7.19841465
4.04000,7.20640095
4.04500,7.21438237
4.05000,7.22235892
4.05500,7.23033093
4.06000,7.23829850
4.06500,7.24626203
4.07000,7.25422188
4.07500,7.26217840
4.08000,7.27013193
4.08500,7.27808268
4.09000,7.28603094
4.09500,7.29397644
4.10000,7.30191908
4.10500,7.30985869
4.11000,7.31779512
4.11500,7.32572819
4.12000,7.33365776
4.12500,7.34158406
4.13000,7.34950708
4.13500,7.35742709
4.14000,7.36534383
4.14500,7.37325780
4.15000,7.38116892
4.15500,7.38907738
4.16000,7.39698299
4.16500,7.40488589
4.17000,7.41278607
4.17500,7.42068323
4.18000,7.42857721
4.18500,7.43646774
4.19000,7.44435482
4.19500,7.45223812
4.20000,7.46011742
4.20500,7.46799234
4.21000,7.47586276
4.21500,7.48372821
4.22000,7.49158834
4.22500,7.49944279
4.23000,7.50729134
4.23500,7.51513348
4.24000,7.52296914
4.24500,7.53079810
4.25000,7.53862041
4.25500,7.54643598
4.26000,7.55424496
4.26500,7.56204756
4.27000,7.56984440
4.27500,7.57763560
4.28000,7.58542190
4.28500,7.59320391
4.29000,7.60098226
4.29500,7.60875730
4.30000,7.61652936
4.30500,7.62429897
4.31000,7.63206619
4.31500,7.63983120
4.32000,7.64759402
4.32500,7.65535493
4.33000,7.66311350
4.33500,7.67086972
4.34000,7.67862327
4.34500,7.68637419
4.35000,7.69412199
4.35500,7.70186649
4.36000,7.70960739
4.36500,7.71734507
4.37000,7.72507935
4.37500,7.73281011
4.38000,7.74053709
4.38500,7.74826078
4.39000,7.75598087
4.39500,7.76369759
4.40000,7.77141102
4.40500,7.77912187
4.41000,7.78683028
4.41500,7.79453646
4.42000,7.80224111
4.42500,7.80994492
4.43000,7.81764871
4.43500,7.82535250
4.44000,7.83305716
4.44500,7.84076303
4.45000,7.84847112
4.45500,7.85618162
4.46000,7.86389574
4.46500,7.87161416
4.47000,7.87933751
4.47500,7.88706622
4.48000,7.89480087
4.48500,7.90254212
4.49000,7.91029032
4.49500,7.91804573
4.50000,7.92580872
4.50500,7.93357960
4.51000,7.94135831
4.51500,7.94914455
4.52000,7.95693837
4.52500,7.96473983
4.53000,7.97254879
4.53500,7.98036478
4.54000,7.98818766
4.54500,7.99601743
4.55000,8.00385368
4.55500,8.01169558
4.56000,8.01954253
4.56500,8.02739421
4.57000,8.03525040
4.57500,8.04311019
4.58000,8.05097310
4.58500,8.05883869
4.59000,8.06670681
4.59500,8.07457657
4.60000,8.08244722
4.60500,8.09031847
4.61000,8.09819010
4.61500,8.10606202
4.62000,8.11393406
4.62500,8.12180673
4.63000,8.12968019
4.63500,8.13755471
4.64000,8.14543070
4.64500,8.15330870
4.65000,8.16118952
4.65500,8.16907373
4.66000,8.17696205
4.66500,8.18485517
4.67000,8.19275346
4.67500,8.20065702
4.68000,8.20856586
4.68500,8.21648024
4.69000,8.22439990
4.69500,8.23232454
4.70000,8.24025356
4.70500,8.24818702
4.71000,8.25612451
4.71500,8.26406533
4.72000,8.27200865
4.72500,8.27995383
4.73000,8.28790013
4.73500,8.29584638
4.74000,8.30379138
4.74500,8.31173417
4.75000,8.31967381
4.75500,8.32760949
4.76000,8.33554073
4.76500,8.34346749
4.77000,8.35138994
4.77500,8.35930828
4.78000,8.36722303
4.78500,8.37513476
4.79000,8.38304437
4.79500,8.39095225
4.80000,8.39885908
4.80500,8.40676541
4.81000,8.41467236
4.81500,8.42258080
4.82000,8.43049164
4.82500,8.43840559
4.83000,8.44632358
4.83500,8.45424632
4.84000,8.46217416
4.84500,8.47010735
4.85000,8.47804619
4.85500,8.48599081
4.86000,8.49394142
4.86500,8.50189788
4.87000,8.50986067
4.87500,8.51782963
4.88000,8.52580497
4.88500,8.53378598
4.89000,8.54177217
4.89500,8.54976280
4.90000,8.55775714
4.90500,8.56575475
4.91000,8.57375480
4.91500,8.58175677
4.92000,8.58975910
4.92500,8.59776131
4.93000,8.60576238
4.93500,8.61376173
4.94000,8.62175799
4.94500,8.62975070
4.95000,8.63773902
4.95500,8.64572282
4.96000,8.65370144
4.96500,8.66167482
4.97000,8.66964297
4.97500,8.67760636
4.98000,8.68556527
4.98500,8.69352033
4.99000,8.70147222
4.99500,8.70942180
5.00000,8.71736959
5.00500,8.72531612
5.01000,8.73326212
5.01500,8.74120862
5.02000,8.74915621
5.02500,8.75710542
5.03000,8.76505673
5.03500,8.77301097
5.04000,8.78096835
5.04500,8.78892937
5.05000,8.79689430
5.05500,8.80486379
5.06000,8.81283786
5.06500,8.82081676
5.07000,8.82880070
5.07500,8.83678997
5.08000,8.84478435
5.08500,8.85278386
5.09000,8.86078829
5.09500,8.86879792
5.10000,8.87681237
5.10500,8.88483160
5.11000,8.89285487
5.11500,8.90088206
5.12000,8.90891232
5.12500,8.91694524
5.13000,8.92497993
5.13500,8.93301592
5.14000,8.94105262
5.14500,8.94908985
5.15000,8.95712708
5.15500,8.96516399
5.16000,8.97319986
5.16500,8.98123421
5.17000,8.98926607
5.17500,8.99729502
5.18000,9.00532013
5.18500,9.01334130
5.19000,9.02135787
5.19500,9.02936995
5.20000,9.03737687
5.20500,9.04537861
5.21000,9.05337478
5.21500,9.06136539
5.22000,9.06935057
5.22500,9.07733062
5.23000,9.08530597
5.23500,9.09327688
5.24000,9.10124381
5.24500,9.10920722
5.25000,9.11716763
5.25500,9.12512539
5.26000,9.13308103
5.26500,9.14103525
5.27000,9.14898838
5.27500,9.15694103
5.28000,9.16489331
5.28500,9.17284559
5.29000,9.18079778
5.29500,9.18875013
5.30000,9.19670273
5.30500,9.20465596
5.31000,9.21261009
5.31500,9.22056544
5.32000,9.22852215
5.32500,9.23648024
5.33000,9.24444008
5.33500,9.25240161
5.34000,9.26036496
5.34500,9.26833020
5.35000,9.27629738
5.35500,9.28426676
5.36000,9.29223820
